,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
46,1.0,46.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,201132.0,5.011466885916889,897.0,57.0,0.0,57.0,92.0,0.0,92.0,75.0,254.0,95.0,6.0,63.0,7.0,22.0,2.0,4.0,8.0,92.0,154.0,199.0,38.0,2.2282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,10.0,4.0,10.0,4.0,12.0,13.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,14.0,5.0,12.0,6.0,16.0,19.0,21.0,1.0
47,1.0,47.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223329.0,4.327720569446683,946.0,187.0,2.0,185.0,319.0,17.0,302.0,92.0,256.0,93.0,9.0,59.0,8.0,21.0,2.0,5.0,9.0,89.0,163.0,192.0,45.0,4.9655172413793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,14.0,35.0,45.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,5.0,0.0,0.0,1.0,4.0,6.0,15.0,48.0,59.0,16.0,26.0
48,1.0,48.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177123.0,3.911542092449963,844.0,116.0,2.0,114.0,212.0,16.0,196.0,319.0,172.0,131.0,22.0,95.0,7.0,19.0,2.0,5.0,9.0,91.0,159.0,194.0,38.0,0.5849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,11.0,0.0,11.0,2.0,18.0,15.0,26.0,23.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,13.0,0.0,18.0,2.0,30.0,23.0,38.0,36.0,24.0,17.0
49,1.0,49.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,5.3407498355954885,808.0,156.0,0.0,156.0,259.0,0.0,259.0,212.0,186.0,134.0,33.0,74.0,5.0,13.0,2.0,6.0,10.0,104.0,149.0,190.0,40.0,1.0347490347490347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,3.0,0.0,10.0,8.0,10.0,10.0,33.0,32.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2.0,4.0,3.0,0.0,14.0,10.0,15.0,15.0,42.0,48.0,23.0,26.0
50,1.0,50.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,2.2751000626012683,728.0,46.0,0.0,46.0,85.0,0.0,85.0,259.0,204.0,103.0,32.0,84.0,4.0,23.0,1.0,2.0,9.0,77.0,155.0,212.0,31.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,5.0,1.0,6.0,18.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,1.0,5.0,1.0,7.0,28.0,4.0,10.0
51,1.0,51.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,4.441395349800587,754.0,58.0,3.0,55.0,124.0,24.0,100.0,85.0,209.0,114.0,23.0,68.0,7.0,27.0,2.0,3.0,12.0,79.0,153.0,209.0,39.0,2.1774193548387095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,9.0,3.0,1.0,3.0,15.0,11.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,15.0,3.0,2.0,4.0,23.0,17.0,21.0,12.0
52,1.0,52.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,2.8901085816323757,768.0,138.0,3.0,135.0,260.0,25.0,235.0,124.0,210.0,113.0,23.0,74.0,7.0,20.0,2.0,4.0,13.0,77.0,159.0,204.0,44.0,1.7923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,2.0,0.0,5.0,13.0,6.0,12.0,25.0,26.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,2.0,0.0,6.0,22.0,7.0,14.0,38.0,41.0,27.0,15.0
53,1.0,53.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110985.0,2.815450122579932,698.0,8.0,0.0,8.0,13.0,0.0,13.0,260.0,230.0,87.0,21.0,69.0,6.0,36.0,2.0,2.0,5.0,74.0,163.0,211.0,29.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,4.0,2.0
54,1.0,54.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,3.6327791456133127,755.0,72.0,0.0,72.0,117.0,0.0,117.0,13.0,233.0,85.0,19.0,69.0,6.0,37.0,2.0,2.0,6.0,72.0,159.0,216.0,30.0,2.128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,8.0,3.0,5.0,7.0,14.0,21.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,1.0,0.0,11.0,4.0,8.0,10.0,21.0,28.0,20.0,16.0
55,1.0,55.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150396.0,8.138883939944208,785.0,114.0,1.0,113.0,200.0,9.0,191.0,117.0,237.0,92.0,14.0,67.0,2.0,39.0,1.0,1.0,8.0,75.0,161.0,209.0,43.0,2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,9.0,4.0,7.0,10.0,22.0,28.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,13.0,4.0,10.0,15.0,33.0,39.0,25.0,11.0
56,1.0,56.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,3.3133985809981823,735.0,23.0,0.0,23.0,43.0,0.0,43.0,200.0,242.0,95.0,11.0,60.0,9.0,32.0,1.0,3.0,9.0,69.0,162.0,213.0,44.0,1.069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,4.0,7.0,5.0,2.0,9.0,8.0,5.0,5.0
57,1.0,57.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,2.391686695627868,813.0,130.0,2.0,128.0,231.0,17.0,214.0,43.0,246.0,101.0,10.0,59.0,8.0,27.0,0.0,2.0,9.0,68.0,166.0,210.0,49.0,2.329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,12.0,10.0,5.0,6.0,29.0,31.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,17.0,13.0,6.0,8.0,45.0,48.0,35.0,19.0
58,1.0,58.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148584.0,2.0081277675926685,781.0,52.0,0.0,52.0,85.0,0.0,85.0,231.0,243.0,89.0,13.0,76.0,7.0,23.0,0.0,2.0,8.0,79.0,147.0,219.0,33.0,0.2823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,7.0,0.0,3.0,6.0,3.0,1.0,11.0,16.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,8.0,0.0,3.0,9.0,5.0,3.0,16.0,24.0,10.0,5.0
59,1.0,59.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,6.17285222094506,805.0,38.0,0.0,38.0,65.0,0.0,65.0,85.0,255.0,96.0,12.0,61.0,11.0,16.0,0.0,2.0,7.0,86.0,156.0,204.0,37.0,1.123076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,3.0,2.0,4.0,0.0,3.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,5.0,17.0,9.0,7.0
60,1.0,60.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,2.4883509958162904,868.0,56.0,0.0,56.0,93.0,0.0,93.0,65.0,261.0,102.0,20.0,48.0,10.0,9.0,1.0,2.0,8.0,82.0,157.0,206.0,33.0,2.3763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,9.0,11.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,3.0,6.0,5.0,3.0,12.0,16.0,14.0,12.0
61,1.0,61.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,209286.0,5.63018836081028,915.0,177.0,2.0,175.0,321.0,18.0,303.0,93.0,265.0,112.0,14.0,45.0,8.0,7.0,1.0,1.0,9.0,85.0,149.0,210.0,43.0,4.8193146417445485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,7.0,11.0,1.0,3.0,43.0,51.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,0.0,10.0,13.0,1.0,3.0,62.0,80.0,18.0,21.0
62,1.0,62.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,3.660807942971587,834.0,112.0,2.0,110.0,216.0,20.0,196.0,321.0,180.0,117.0,23.0,97.0,3.0,25.0,1.0,7.0,10.0,74.0,157.0,212.0,42.0,0.9398148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,6.0,10.0,3.0,3.0,1.0,22.0,9.0,9.0,6.0,21.0,27.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,12.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,11.0,8.0,11.0,4.0,3.0,1.0,27.0,10.0,16.0,11.0,34.0,38.0,15.0,12.0
63,1.0,63.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,4.143865033984184,822.0,159.0,0.0,159.0,259.0,0.0,259.0,216.0,177.0,115.0,34.0,84.0,6.0,30.0,2.0,5.0,13.0,80.0,167.0,193.0,42.0,0.9111969111969112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,7.0,5.0,0.0,14.0,9.0,4.0,9.0,29.0,28.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,9.0,5.0,0.0,18.0,9.0,4.0,14.0,42.0,38.0,28.0,22.0
64,1.0,64.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126387.0,0.9294425109401345,732.0,51.0,0.0,51.0,85.0,0.0,85.0,259.0,190.0,116.0,37.0,62.0,14.0,27.0,1.0,6.0,12.0,89.0,149.0,203.0,34.0,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,9.0,1.0,2.0,8.0,6.0,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,12.0,1.0,2.0,9.0,8.0,11.0,14.0,5.0
65,1.0,65.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137259.0,1.252482413314283,756.0,58.0,3.0,55.0,126.0,25.0,101.0,85.0,192.0,118.0,37.0,54.0,17.0,25.0,1.0,9.0,11.0,92.0,161.0,189.0,37.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,5.0,2.0,9.0,3.0,10.0,10.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,6.0,3.0,15.0,4.0,21.0,13.0,25.0,1.0
66,1.0,66.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,1.5805592508986592,773.0,147.0,2.0,145.0,254.0,18.0,236.0,126.0,203.0,128.0,43.0,39.0,18.0,13.0,1.0,8.0,4.0,91.0,148.0,210.0,22.0,1.610236220472441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,9.0,9.0,5.0,5.0,32.0,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0,1.0,0.0,10.0,14.0,6.0,6.0,44.0,31.0,19.0,17.0
67,1.0,67.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110532.0,2.502453537657857,697.0,6.0,0.0,6.0,12.0,0.0,12.0,254.0,217.0,106.0,16.0,73.0,6.0,24.0,2.0,9.0,5.0,78.0,150.0,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,3.0,1.0
68,1.0,68.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,3.7524844454601407,747.0,67.0,0.0,67.0,117.0,0.0,117.0,12.0,220.0,107.0,14.0,72.0,6.0,24.0,2.0,8.0,5.0,79.0,148.0,221.0,30.0,1.6324786324786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,5.0,0.0,4.0,3.0,6.0,13.0,14.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,3.0,5.0,0.0,5.0,4.0,6.0,18.0,17.0,17.0,17.0,14.0
69,1.0,69.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,4.4330026768147945,758.0,116.0,2.0,114.0,209.0,18.0,191.0,117.0,228.0,121.0,15.0,47.0,7.0,22.0,1.0,12.0,6.0,84.0,160.0,203.0,44.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,9.0,1.0,13.0,7.0,1.0,13.0,18.0,31.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,10.0,2.0,15.0,11.0,1.0,13.0,29.0,44.0,23.0,16.0
70,1.0,70.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,3.4033038578927517,738.0,26.0,0.0,26.0,44.0,0.0,44.0,209.0,231.0,75.0,20.0,66.0,13.0,34.0,1.0,13.0,8.0,78.0,166.0,201.0,29.0,1.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,7.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,6.0,5.0,8.0,5.0,9.0,4.0
71,1.0,71.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,2.880387363024056,803.0,125.0,2.0,123.0,232.0,17.0,215.0,44.0,234.0,82.0,18.0,60.0,14.0,30.0,1.0,14.0,8.0,78.0,166.0,201.0,32.0,3.396551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,5.0,11.0,23.0,26.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,6.0,12.0,36.0,35.0,29.0,13.0
