,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
72,1.0,72.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148131.0,4.073288167826831,780.0,42.0,0.0,42.0,85.0,0.0,85.0,232.0,209.0,91.0,20.0,68.0,18.0,34.0,1.0,12.0,8.0,73.0,155.0,217.0,36.0,0.9647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,9.0,4.0,14.0,1.0,13.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,13.0,6.0,22.0,2.0,22.0,12.0,6.0,7.0
73,1.0,73.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178935.0,4.416184403933585,848.0,39.0,0.0,39.0,66.0,0.0,66.0,85.0,217.0,86.0,26.0,60.0,16.0,41.0,0.0,7.0,10.0,69.0,165.0,209.0,44.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,6.0,3.0,4.0,3.0,8.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,7.0,7.0,6.0,4.0,10.0,17.0,8.0,6.0
74,1.0,74.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207021.0,2.344541070982814,910.0,57.0,0.0,57.0,92.0,0.0,92.0,66.0,230.0,86.0,26.0,50.0,14.0,41.0,1.0,5.0,10.0,68.0,176.0,199.0,44.0,1.673913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,14.0,14.0,10.0,6.0
75,1.0,75.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223329.0,4.145766190253198,946.0,184.0,2.0,182.0,322.0,20.0,302.0,92.0,243.0,74.0,30.0,47.0,12.0,42.0,2.0,3.0,6.0,77.0,159.0,211.0,38.0,4.375776397515528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,3.0,0.0,6.0,12.0,9.0,2.0,22.0,43.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,0.0,3.0,0.0,6.0,18.0,14.0,6.0,30.0,67.0,26.0,12.0
76,1.0,76.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,2.035431399010122,825.0,112.0,2.0,110.0,214.0,18.0,196.0,322.0,177.0,125.0,27.0,89.0,5.0,23.0,0.0,7.0,7.0,66.0,169.0,211.0,38.0,0.7663551401869159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,2.0,6.0,0.0,5.0,10.0,16.0,10.0,18.0,33.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,6.0,0.0,6.0,13.0,20.0,12.0,29.0,45.0,29.0,14.0
77,1.0,77.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,6.900913844816387,796.0,150.0,0.0,150.0,259.0,0.0,259.0,214.0,185.0,146.0,28.0,70.0,5.0,15.0,0.0,4.0,10.0,75.0,158.0,210.0,45.0,0.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,11.0,10.0,11.0,16.0,32.0,35.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,15.0,15.0,12.0,21.0,51.0,50.0,34.0,22.0
78,1.0,78.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120951.0,1.948606207035482,720.0,48.0,0.0,48.0,86.0,0.0,86.0,259.0,200.0,132.0,18.0,74.0,6.0,20.0,0.0,3.0,15.0,73.0,149.0,216.0,53.0,0.872093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,6.0,3.0,3.0,4.0,10.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,6.0,4.0,3.0,6.0,16.0,19.0,9.0,14.0
79,1.0,79.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,3.1794509328901768,755.0,62.0,2.0,60.0,118.0,19.0,99.0,86.0,206.0,138.0,14.0,64.0,5.0,24.0,0.0,2.0,15.0,77.0,165.0,196.0,50.0,1.3305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,4.0,2.0,8.0,11.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,8.0,5.0,3.0,11.0,16.0,27.0,3.0,12.0
80,1.0,80.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,4.163278263062239,764.0,138.0,3.0,135.0,260.0,25.0,235.0,118.0,219.0,132.0,22.0,57.0,4.0,18.0,1.0,0.0,10.0,79.0,178.0,186.0,39.0,1.7192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,2.0,0.0,13.0,7.0,5.0,13.0,32.0,32.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,4.0,2.0,0.0,16.0,13.0,6.0,16.0,51.0,46.0,22.0,17.0
81,1.0,81.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,102378.0,2.7068579150363803,679.0,7.0,0.0,7.0,13.0,0.0,13.0,260.0,224.0,102.0,19.0,69.0,6.0,28.0,2.0,3.0,9.0,87.0,146.0,211.0,37.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0,3.0,3.0,0.0
82,1.0,82.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130011.0,7.327969023026526,740.0,66.0,0.0,66.0,116.0,0.0,116.0,13.0,225.0,100.0,20.0,68.0,6.0,29.0,2.0,3.0,9.0,86.0,144.0,214.0,38.0,1.7672413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,1.0,8.0,6.0,6.0,4.0,12.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,4.0,1.0,9.0,11.0,6.0,4.0,19.0,23.0,23.0,5.0
83,1.0,83.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,2.2651314586400986,761.0,110.0,2.0,108.0,208.0,17.0,191.0,116.0,225.0,114.0,23.0,46.0,9.0,31.0,3.0,2.0,12.0,90.0,148.0,203.0,42.0,1.8269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,5.0,0.0,4.0,6.0,2.0,13.0,22.0,24.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,3.0,6.0,0.0,6.0,11.0,4.0,19.0,35.0,30.0,28.0,15.0
84,1.0,84.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,0.8270356645807624,734.0,30.0,0.0,30.0,44.0,0.0,44.0,208.0,237.0,107.0,10.0,66.0,7.0,22.0,1.0,3.0,4.0,88.0,150.0,211.0,31.0,1.4090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,3.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,4.0,6.0,11.0,5.0,3.0
85,1.0,85.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,4.941308354027569,803.0,127.0,2.0,125.0,229.0,15.0,214.0,44.0,238.0,110.0,12.0,60.0,8.0,21.0,1.0,3.0,5.0,87.0,152.0,209.0,31.0,2.03056768558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,8.0,12.0,2.0,8.0,23.0,26.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,8.0,14.0,2.0,9.0,37.0,39.0,13.0,7.0
86,1.0,86.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143148.0,1.8715873435139656,769.0,48.0,0.0,48.0,85.0,0.0,85.0,229.0,249.0,92.0,18.0,72.0,3.0,15.0,1.0,3.0,7.0,90.0,130.0,226.0,38.0,1.0823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,10.0,1.0,7.0,1.0,3.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,14.0,1.0,10.0,1.0,5.0,27.0,8.0,5.0
87,1.0,87.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,1.0376394540071487,817.0,38.0,1.0,37.0,74.0,9.0,65.0,85.0,253.0,78.0,20.0,65.0,5.0,30.0,1.0,1.0,8.0,94.0,137.0,214.0,47.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,4.0,4.0,3.0,5.0,14.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,11.0,5.0,5.0,4.0,5.0,18.0,8.0,5.0
88,1.0,88.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,194337.0,2.335117314942181,882.0,57.0,0.0,57.0,93.0,0.0,93.0,74.0,263.0,69.0,16.0,61.0,4.0,33.0,1.0,6.0,6.0,102.0,144.0,201.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,6.0,6.0,6.0,3.0,12.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,8.0,8.0,6.0,3.0,16.0,23.0,12.0,8.0
89,1.0,89.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,209286.0,6.259796229191124,915.0,176.0,2.0,174.0,319.0,17.0,302.0,93.0,265.0,91.0,5.0,65.0,4.0,19.0,0.0,4.0,7.0,93.0,139.0,214.0,40.0,5.028213166144201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,10.0,11.0,4.0,11.0,31.0,34.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,4.0,12.0,13.0,4.0,11.0,46.0,50.0,37.0,13.0
90,1.0,90.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,3.924940721131861,826.0,113.0,2.0,111.0,213.0,17.0,196.0,319.0,175.0,122.0,15.0,102.0,9.0,26.0,1.0,3.0,3.0,93.0,152.0,205.0,41.0,0.9953051643192489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,11.0,3.0,9.0,8.0,21.0,26.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,3.0,0.0,16.0,3.0,14.0,8.0,35.0,39.0,24.0,16.0
91,1.0,91.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,2.9183330507948995,789.0,144.0,0.0,144.0,259.0,0.0,259.0,213.0,178.0,144.0,13.0,86.0,5.0,22.0,2.0,3.0,4.0,102.0,151.0,196.0,55.0,1.386100386100386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,8.0,8.0,22.0,5.0,23.0,38.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,2.0,10.0,11.0,32.0,5.0,38.0,52.0,30.0,6.0
92,1.0,92.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121857.0,3.0823163269087672,722.0,43.0,0.0,43.0,85.0,0.0,85.0,259.0,174.0,140.0,15.0,93.0,7.0,22.0,1.0,1.0,11.0,74.0,140.0,228.0,61.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,2.0,4.0,8.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,9.0,2.0,6.0,12.0,10.0,20.0,8.0
93,1.0,93.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,2.4556375173851848,759.0,60.0,2.0,58.0,118.0,19.0,99.0,85.0,179.0,143.0,15.0,80.0,12.0,22.0,0.0,2.0,11.0,74.0,159.0,209.0,66.0,1.2881355932203389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,7.0,6.0,5.0,7.0,20.0,3.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,3.0,0.0,9.0,8.0,7.0,8.0,35.0,3.0,22.0,5.0
94,1.0,94.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,1.3159973435103893,778.0,137.0,2.0,135.0,253.0,18.0,235.0,118.0,185.0,151.0,11.0,85.0,5.0,13.0,3.0,0.0,12.0,72.0,164.0,205.0,59.0,2.3794466403162056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,8.0,10.0,2.0,5.0,23.0,32.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,8.0,16.0,3.0,7.0,32.0,48.0,40.0,21.0
95,1.0,95.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109173.0,3.368858750909567,694.0,9.0,0.0,9.0,14.0,0.0,14.0,253.0,173.0,164.0,13.0,74.0,7.0,16.0,0.0,6.0,11.0,86.0,157.0,199.0,52.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
96,1.0,96.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,4.5462432112544775,753.0,74.0,1.0,73.0,125.0,9.0,116.0,14.0,174.0,163.0,14.0,74.0,6.0,15.0,0.0,7.0,11.0,85.0,157.0,200.0,53.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,1.0,0.0,12.0,6.0,8.0,5.0,13.0,18.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,1.0,1.0,0.0,14.0,8.0,9.0,5.0,18.0,26.0,13.0,18.0
97,1.0,97.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140430.0,2.88080776296556,763.0,113.0,2.0,111.0,208.0,17.0,191.0,125.0,184.0,189.0,7.0,52.0,1.0,14.0,0.0,6.0,9.0,84.0,157.0,203.0,51.0,2.235576923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,19.0,22.0,25.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,24.0,37.0,37.0,29.0,13.0
