,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
98,1.0,98.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,2.7510055834427476,744.0,24.0,0.0,24.0,44.0,0.0,44.0,208.0,193.0,160.0,21.0,56.0,6.0,12.0,1.0,4.0,9.0,80.0,161.0,203.0,32.0,1.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,7.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,11.0,9.0,8.0,3.0
99,1.0,99.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,5.071000894531608,820.0,128.0,2.0,126.0,232.0,17.0,215.0,44.0,202.0,153.0,19.0,53.0,6.0,14.0,1.0,5.0,7.0,77.0,160.0,209.0,33.0,1.918103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,1.0,4.0,2.0,14.0,11.0,6.0,9.0,22.0,34.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,1.0,4.0,2.0,17.0,17.0,11.0,9.0,33.0,52.0,34.0,15.0
100,1.0,100.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151302.0,4.110118026845157,787.0,54.0,0.0,54.0,85.0,0.0,85.0,232.0,222.0,113.0,15.0,77.0,3.0,17.0,3.0,3.0,10.0,88.0,145.0,210.0,32.0,1.188235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,8.0,4.0,4.0,4.0,7.0,14.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,11.0,8.0,5.0,5.0,9.0,18.0,9.0,11.0
101,1.0,101.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,4.66541338339448,827.0,40.0,1.0,39.0,76.0,10.0,66.0,85.0,226.0,114.0,23.0,66.0,5.0,14.0,3.0,2.0,9.0,87.0,152.0,205.0,35.0,1.8026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,6.0,6.0,2.0,6.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,7.0,8.0,2.0,11.0,9.0,13.0,6.0
102,1.0,102.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,188901.0,5.046487843617797,870.0,52.0,0.0,52.0,92.0,0.0,92.0,76.0,229.0,118.0,25.0,61.0,4.0,12.0,0.0,4.0,9.0,76.0,167.0,201.0,33.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,0.0,3.0,1.0,3.0,9.0,11.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,0.0,4.0,2.0,3.0,11.0,15.0,16.0,10.0,8.0
103,1.0,103.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,215628.0,1.5003013294190168,929.0,179.0,2.0,177.0,322.0,20.0,302.0,92.0,226.0,130.0,20.0,52.0,3.0,19.0,1.0,2.0,13.0,81.0,159.0,200.0,43.0,3.7453416149068324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,4.0,0.0,0.0,6.0,4.0,6.0,8.0,32.0,43.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,18.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,12.0,2.0,4.0,0.0,0.0,8.0,6.0,8.0,10.0,46.0,58.0,35.0,15.0
104,1.0,104.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,3.506730416789651,827.0,115.0,2.0,113.0,212.0,16.0,196.0,322.0,173.0,119.0,17.0,102.0,9.0,30.0,1.0,2.0,8.0,83.0,136.0,226.0,38.0,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,4.0,0.0,23.0,10.0,7.0,14.0,25.0,18.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,4.0,0.0,35.0,13.0,9.0,19.0,32.0,25.0,35.0,10.0
105,1.0,105.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,4.096943778917193,805.0,147.0,0.0,147.0,259.0,0.0,259.0,212.0,192.0,114.0,13.0,98.0,6.0,24.0,0.0,6.0,11.0,78.0,129.0,235.0,45.0,1.2972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,19.0,7.0,7.0,15.0,27.0,31.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,0.0,0.0,20.0,11.0,14.0,21.0,41.0,45.0,31.0,20.0
106,1.0,106.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125028.0,3.739288005977869,729.0,48.0,0.0,48.0,86.0,0.0,86.0,259.0,193.0,138.0,25.0,65.0,7.0,18.0,1.0,6.0,13.0,73.0,150.0,217.0,40.0,0.5930232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,6.0,7.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,10.0,9.0,13.0,10.0,13.0,24.0,9.0,9.0
107,1.0,107.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,3.1889092847704887,747.0,58.0,2.0,56.0,116.0,17.0,99.0,86.0,202.0,138.0,26.0,58.0,7.0,15.0,1.0,6.0,13.0,76.0,156.0,208.0,44.0,1.1379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,4.0,3.0,0.0,5.0,2.0,2.0,6.0,11.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,6.0,3.0,0.0,6.0,3.0,3.0,7.0,18.0,20.0,18.0,4.0
108,1.0,108.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141789.0,2.3871370051056147,766.0,133.0,2.0,131.0,253.0,18.0,235.0,116.0,214.0,137.0,32.0,45.0,4.0,10.0,3.0,8.0,6.0,78.0,159.0,210.0,34.0,1.9367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,2.0,2.0,0.0,7.0,10.0,9.0,10.0,22.0,29.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,3.0,2.0,0.0,7.0,13.0,12.0,12.0,39.0,46.0,30.0,15.0
109,1.0,109.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110985.0,3.0009235767647624,698.0,7.0,0.0,7.0,12.0,0.0,12.0,253.0,228.0,108.0,15.0,68.0,7.0,22.0,0.0,5.0,11.0,75.0,150.0,217.0,32.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,2.0,2.0
110,1.0,110.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,2.2541127214208245,748.0,72.0,0.0,72.0,116.0,0.0,116.0,12.0,227.0,110.0,14.0,66.0,7.0,24.0,0.0,5.0,11.0,73.0,154.0,215.0,33.0,1.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,2.0,1.0,0.0,14.0,5.0,10.0,10.0,8.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,3.0,1.0,0.0,21.0,5.0,12.0,15.0,11.0,27.0,18.0,7.0
111,1.0,111.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,4.4139470076188445,778.0,122.0,2.0,120.0,214.0,22.0,192.0,116.0,241.0,106.0,21.0,50.0,7.0,25.0,0.0,3.0,10.0,81.0,159.0,203.0,34.0,1.6308411214953271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,0.0,1.0,4.0,10.0,6.0,8.0,26.0,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,2.0,5.0,12.0,8.0,13.0,35.0,37.0,23.0,14.0
112,1.0,112.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,2.5337808011099696,744.0,23.0,0.0,23.0,39.0,0.0,39.0,214.0,254.0,93.0,11.0,66.0,7.0,18.0,0.0,4.0,6.0,85.0,156.0,206.0,32.0,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,5.0,5.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,7.0,8.0,7.0,3.0,8.0
113,1.0,113.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171234.0,2.377783172763884,831.0,127.0,2.0,125.0,231.0,17.0,214.0,39.0,257.0,94.0,12.0,60.0,7.0,17.0,0.0,6.0,6.0,83.0,160.0,204.0,34.0,3.393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,13.0,31.0,18.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,3.0,2.0,0.0,7.0,5.0,1.0,16.0,44.0,21.0,40.0,8.0
114,1.0,114.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,2.8331213146448135,790.0,48.0,0.0,48.0,85.0,0.0,85.0,231.0,223.0,92.0,22.0,72.0,13.0,25.0,0.0,6.0,8.0,84.0,151.0,210.0,30.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,1.0,9.0,2.0,6.0,8.0,8.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,1.0,14.0,2.0,12.0,13.0,11.0,21.0,10.0,9.0
115,1.0,115.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,1.9853576654568315,829.0,40.0,0.0,40.0,65.0,0.0,65.0,85.0,233.0,91.0,27.0,62.0,15.0,24.0,1.0,0.0,7.0,88.0,155.0,203.0,36.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,12.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,15.0,19.0,8.0,3.0
116,1.0,116.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,198867.0,0.8712208494544029,892.0,56.0,0.0,56.0,94.0,0.0,94.0,65.0,239.0,95.0,26.0,53.0,14.0,25.0,0.0,1.0,8.0,86.0,162.0,197.0,38.0,2.223404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,10.0,11.0,14.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,1.0,0.0,4.0,2.0,5.0,11.0,15.0,16.0,26.0,10.0
117,1.0,117.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,219252.0,5.1752640679478645,937.0,183.0,2.0,181.0,323.0,20.0,303.0,94.0,244.0,86.0,38.0,49.0,16.0,16.0,0.0,4.0,11.0,80.0,156.0,206.0,35.0,4.634674922600619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,3.0,45.0,30.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,4.0,60.0,45.0,22.0,10.0
118,1.0,118.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,181200.0,4.683235424570739,853.0,117.0,2.0,115.0,217.0,18.0,199.0,323.0,180.0,118.0,14.0,99.0,5.0,26.0,4.0,7.0,8.0,75.0,175.0,195.0,36.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,12.0,0.0,8.0,11.0,8.0,7.0,25.0,23.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,2.0,12.0,0.0,13.0,14.0,10.0,7.0,38.0,31.0,25.0,12.0
119,1.0,119.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,0.682464980520308,808.0,158.0,0.0,158.0,259.0,0.0,259.0,217.0,185.0,143.0,25.0,68.0,6.0,22.0,0.0,4.0,7.0,77.0,171.0,198.0,32.0,0.8725868725868726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,6.0,13.0,5.0,9.0,27.0,31.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,8.0,17.0,6.0,11.0,34.0,43.0,33.0,25.0
120,1.0,120.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120951.0,1.8178245108574629,720.0,49.0,0.0,49.0,86.0,0.0,86.0,259.0,204.0,129.0,13.0,67.0,6.0,24.0,3.0,7.0,10.0,72.0,159.0,212.0,42.0,0.8604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,2.0,5.0,4.0,15.0,9.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,4.0,2.0,6.0,7.0,21.0,12.0,20.0,3.0
121,1.0,121.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,2.95883946120739,758.0,64.0,2.0,62.0,120.0,19.0,101.0,86.0,207.0,123.0,9.0,74.0,6.0,23.0,4.0,7.0,9.0,70.0,159.0,215.0,45.0,1.4916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,8.0,1.0,5.0,10.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,6.0,9.0,1.0,7.0,12.0,21.0,13.0,12.0
122,1.0,122.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,5.29742332175374,761.0,135.0,3.0,132.0,261.0,25.0,236.0,120.0,219.0,118.0,16.0,61.0,2.0,25.0,4.0,8.0,7.0,84.0,151.0,211.0,40.0,1.9616858237547892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,11.0,0.0,12.0,9.0,10.0,12.0,28.0,31.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,11.0,0.0,16.0,13.0,11.0,15.0,42.0,45.0,33.0,11.0
