,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
123,1.0,123.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,97848.0,3.8103427374735475,669.0,6.0,0.0,6.0,9.0,0.0,9.0,261.0,220.0,115.0,15.0,58.0,8.0,31.0,1.0,5.0,10.0,88.0,140.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
124,1.0,124.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,3.3034996762871742,726.0,67.0,0.0,67.0,117.0,0.0,117.0,9.0,221.0,114.0,15.0,56.0,8.0,33.0,1.0,5.0,10.0,90.0,143.0,210.0,29.0,2.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,5.0,4.0,5.0,8.0,14.0,14.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,7.0,5.0,6.0,12.0,19.0,22.0,13.0,10.0
125,1.0,125.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,5.703164843842387,752.0,104.0,2.0,102.0,208.0,17.0,191.0,117.0,221.0,131.0,18.0,37.0,11.0,33.0,0.0,2.0,11.0,85.0,140.0,217.0,32.0,1.7980769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,4.0,11.0,5.0,20.0,29.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,14.0,4.0,15.0,7.0,33.0,47.0,32.0,7.0
126,1.0,126.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,1.9355634786188602,733.0,25.0,0.0,25.0,45.0,0.0,45.0,208.0,234.0,101.0,14.0,64.0,13.0,22.0,0.0,5.0,7.0,87.0,140.0,219.0,30.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,7.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,6.0,1.0,2.0,8.0,12.0,6.0,6.0,9.0
127,1.0,127.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,7.400155829265714,804.0,124.0,2.0,122.0,230.0,15.0,215.0,45.0,235.0,105.0,18.0,51.0,14.0,25.0,0.0,5.0,9.0,92.0,150.0,202.0,32.0,1.8434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,1.0,7.0,7.0,7.0,8.0,29.0,30.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,1.0,11.0,11.0,13.0,11.0,44.0,48.0,28.0,7.0
128,1.0,128.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,2.008759251795709,771.0,49.0,0.0,49.0,86.0,0.0,86.0,230.0,243.0,84.0,18.0,62.0,20.0,20.0,1.0,5.0,5.0,78.0,144.0,226.0,31.0,0.9418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,4.0,0.0,4.0,6.0,7.0,7.0,12.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,4.0,0.0,5.0,10.0,8.0,11.0,20.0,19.0,9.0,8.0
129,1.0,129.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,5.151333155110478,818.0,43.0,1.0,42.0,74.0,9.0,65.0,86.0,255.0,86.0,17.0,54.0,19.0,18.0,0.0,4.0,4.0,81.0,141.0,227.0,41.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,2.0,5.0,6.0,7.0,10.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,2.0,2.0,7.0,6.0,10.0,11.0,10.0,10.0,5.0
130,1.0,130.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,194790.0,4.336584155447781,883.0,56.0,0.0,56.0,92.0,0.0,92.0,74.0,258.0,93.0,13.0,47.0,21.0,15.0,0.0,6.0,4.0,75.0,145.0,229.0,41.0,2.0217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,6.0,6.0,6.0,2.0,14.0,12.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,8.0,9.0,7.0,2.0,21.0,16.0,18.0,5.0
131,1.0,131.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,216081.0,6.899688481353223,930.0,169.0,2.0,167.0,319.0,17.0,302.0,92.0,262.0,99.0,16.0,39.0,22.0,12.0,0.0,3.0,6.0,86.0,147.0,214.0,29.0,4.987460815047022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,13.0,7.0,0.0,13.0,33.0,44.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,17.0,11.0,0.0,16.0,49.0,66.0,15.0,10.0
132,1.0,132.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175764.0,4.610348446294665,841.0,126.0,2.0,124.0,213.0,17.0,196.0,319.0,177.0,122.0,21.0,93.0,8.0,26.0,0.0,6.0,9.0,78.0,139.0,227.0,43.0,0.27699530516431925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,2.0,5.0,0.0,10.0,15.0,13.0,7.0,25.0,22.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,21.0,2.0,2.0,5.0,0.0,12.0,20.0,14.0,8.0,32.0,36.0,21.0,5.0
133,1.0,133.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,3.2330105677247047,801.0,151.0,0.0,151.0,259.0,0.0,259.0,213.0,203.0,155.0,13.0,54.0,6.0,19.0,1.0,2.0,10.0,73.0,125.0,245.0,51.0,1.3397683397683398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,11.0,12.0,7.0,8.0,31.0,39.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,14.0,17.0,11.0,12.0,45.0,52.0,34.0,11.0
134,1.0,134.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122310.0,5.420766042545438,723.0,48.0,0.0,48.0,86.0,0.0,86.0,259.0,212.0,115.0,21.0,72.0,4.0,18.0,2.0,9.0,10.0,73.0,152.0,218.0,38.0,0.7441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,4.0,5.0,8.0,7.0,13.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,5.0,7.0,9.0,12.0,11.0,21.0,18.0,3.0
135,1.0,135.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134994.0,2.394740918651223,751.0,56.0,2.0,54.0,118.0,19.0,99.0,86.0,218.0,119.0,16.0,73.0,4.0,11.0,7.0,5.0,11.0,80.0,154.0,208.0,42.0,1.8644067796610169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,9.0,4.0,7.0,4.0,10.0,11.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,15.0,6.0,11.0,7.0,17.0,15.0,17.0,16.0
136,1.0,136.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,4.188127335160971,776.0,140.0,2.0,138.0,253.0,18.0,235.0,118.0,227.0,112.0,8.0,78.0,3.0,13.0,5.0,7.0,8.0,87.0,161.0,197.0,45.0,2.197628458498024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,7.0,9.0,9.0,7.0,35.0,32.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,11.0,12.0,14.0,8.0,50.0,47.0,18.0,16.0
137,1.0,137.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109626.0,2.886896112933755,695.0,8.0,0.0,8.0,13.0,0.0,13.0,253.0,222.0,91.0,17.0,85.0,3.0,19.0,6.0,10.0,9.0,79.0,143.0,222.0,37.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0
138,1.0,138.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142242.0,6.59162028785795,767.0,63.0,1.0,62.0,125.0,9.0,116.0,13.0,221.0,96.0,17.0,81.0,3.0,18.0,6.0,11.0,9.0,79.0,147.0,218.0,37.0,1.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,2.0,1.0,0.0,5.0,3.0,6.0,9.0,15.0,15.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,3.0,1.0,0.0,5.0,5.0,12.0,11.0,24.0,28.0,18.0,4.0
139,1.0,139.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,4.556440966203809,768.0,116.0,2.0,114.0,209.0,17.0,192.0,125.0,225.0,90.0,14.0,88.0,3.0,14.0,6.0,13.0,9.0,79.0,158.0,207.0,39.0,1.5215311004784688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,10.0,4.0,7.0,12.0,17.0,25.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,0.0,15.0,5.0,13.0,14.0,29.0,30.0,42.0,6.0
140,1.0,140.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,1.035637873224914,747.0,27.0,0.0,27.0,44.0,0.0,44.0,209.0,230.0,93.0,16.0,72.0,2.0,16.0,8.0,16.0,4.0,78.0,153.0,218.0,33.0,1.2045454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,6.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,7.0,9.0,5.0,2.0
141,1.0,141.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,4.326627625152469,837.0,135.0,2.0,133.0,231.0,17.0,214.0,44.0,237.0,88.0,16.0,66.0,2.0,20.0,8.0,16.0,5.0,80.0,155.0,213.0,37.0,2.1904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,4.0,1.0,0.0,11.0,6.0,3.0,8.0,33.0,31.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,5.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,4.0,1.0,0.0,15.0,8.0,5.0,8.0,45.0,43.0,38.0,14.0
142,1.0,142.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,0.5960069466382265,803.0,49.0,0.0,49.0,86.0,0.0,86.0,231.0,236.0,86.0,17.0,68.0,7.0,14.0,7.0,18.0,9.0,70.0,155.0,219.0,41.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,8.0,10.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,4.0,2.0,4.0,6.0,1.0,11.0,16.0,14.0,14.0,7.0
143,1.0,143.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178935.0,2.7081630807369947,848.0,44.0,1.0,43.0,76.0,10.0,66.0,86.0,239.0,90.0,21.0,58.0,9.0,11.0,8.0,17.0,8.0,80.0,159.0,206.0,52.0,1.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,10.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,13.0,9.0,19.0,4.0
144,1.0,144.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,198867.0,3.99828586447984,892.0,62.0,0.0,62.0,92.0,0.0,92.0,76.0,244.0,97.0,18.0,62.0,9.0,8.0,5.0,10.0,7.0,77.0,167.0,202.0,47.0,1.9891304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,5.0,2.0,6.0,10.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,8.0,5.0,2.0,9.0,12.0,15.0,20.0,7.0
145,1.0,145.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,212457.0,3.1110475566238165,922.0,175.0,2.0,173.0,322.0,20.0,302.0,92.0,248.0,99.0,16.0,62.0,6.0,10.0,5.0,7.0,8.0,75.0,160.0,210.0,55.0,4.627329192546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,1.0,0.0,6.0,15.0,3.0,11.0,36.0,36.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,12.0,0.0,6.0,7.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,1.0,0.0,8.0,17.0,3.0,13.0,53.0,50.0,31.0,7.0
146,1.0,146.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,2.2838273234665394,837.0,115.0,2.0,113.0,212.0,16.0,196.0,322.0,160.0,126.0,19.0,99.0,6.0,30.0,5.0,8.0,8.0,78.0,153.0,214.0,44.0,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,1.0,3.0,0.0,9.0,11.0,8.0,7.0,21.0,29.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,8.0,1.0,3.0,0.0,15.0,16.0,12.0,9.0,34.0,43.0,15.0,17.0
147,1.0,147.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156738.0,6.968638557009399,799.0,142.0,0.0,142.0,259.0,0.0,259.0,212.0,185.0,131.0,24.0,64.0,2.0,32.0,4.0,11.0,8.0,74.0,161.0,210.0,52.0,1.16988416988417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,9.0,0.0,5.0,7.0,3.0,0.0,32.0,31.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,2.0,10.0,0.0,7.0,9.0,3.0,0.0,50.0,49.0,28.0,14.0
148,1.0,148.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125934.0,3.5620538173243403,731.0,48.0,0.0,48.0,85.0,0.0,85.0,259.0,200.0,89.0,26.0,77.0,6.0,35.0,4.0,16.0,8.0,76.0,165.0,204.0,30.0,0.7176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,4.0,0.0,4.0,4.0,6.0,2.0,7.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,4.0,0.0,4.0,4.0,6.0,3.0,10.0,15.0,20.0,4.0
