,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
174,1.0,174.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,4.7721344185993075,825.0,112.0,2.0,110.0,213.0,17.0,196.0,319.0,161.0,114.0,26.0,102.0,11.0,25.0,3.0,11.0,6.0,87.0,150.0,210.0,39.0,0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,2.0,0.0,8.0,9.0,4.0,10.0,22.0,23.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,10.0,11.0,7.0,13.0,33.0,35.0,22.0,13.0
175,1.0,175.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162627.0,1.8349409131333232,812.0,144.0,0.0,144.0,259.0,0.0,259.0,213.0,185.0,114.0,24.0,78.0,8.0,31.0,3.0,10.0,5.0,76.0,172.0,200.0,34.0,0.8841698841698842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,7.0,6.0,10.0,11.0,20.0,35.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,15.0,8.0,14.0,14.0,31.0,57.0,25.0,23.0
176,1.0,176.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,2.9878445100039244,744.0,53.0,0.0,53.0,85.0,0.0,85.0,259.0,199.0,108.0,18.0,87.0,11.0,24.0,1.0,5.0,8.0,80.0,162.0,203.0,44.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,4.0,7.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,5.0,5.0,9.0,4.0,10.0,22.0,15.0,3.0
177,1.0,177.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,3.1261516828089952,762.0,62.0,2.0,60.0,121.0,19.0,102.0,85.0,207.0,94.0,12.0,90.0,13.0,27.0,3.0,7.0,10.0,76.0,162.0,205.0,46.0,1.1239669421487604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,6.0,5.0,6.0,7.0,10.0,11.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,2.0,9.0,6.0,9.0,7.0,17.0,14.0,16.0,6.0
178,1.0,178.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149943.0,7.36512765288353,784.0,142.0,2.0,140.0,253.0,18.0,235.0,121.0,216.0,97.0,21.0,80.0,6.0,21.0,5.0,7.0,9.0,71.0,174.0,199.0,44.0,1.743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,12.0,0.0,4.0,10.0,13.0,4.0,33.0,27.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,12.0,0.0,6.0,13.0,14.0,7.0,46.0,37.0,24.0,10.0
179,1.0,179.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110532.0,1.1590744154527783,697.0,5.0,0.0,5.0,10.0,0.0,10.0,253.0,225.0,94.0,17.0,79.0,5.0,23.0,4.0,6.0,5.0,83.0,151.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0
180,1.0,180.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,4.3151972237974405,747.0,75.0,1.0,74.0,125.0,9.0,116.0,10.0,227.0,93.0,17.0,76.0,6.0,24.0,4.0,6.0,7.0,80.0,153.0,213.0,42.0,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,6.0,0.0,7.0,3.0,1.0,11.0,13.0,23.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,6.0,0.0,10.0,6.0,1.0,16.0,16.0,32.0,22.0,11.0
181,1.0,181.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,1.6061174171045423,757.0,113.0,2.0,111.0,209.0,17.0,192.0,125.0,240.0,104.0,12.0,62.0,2.0,28.0,2.0,3.0,3.0,82.0,151.0,217.0,46.0,2.325358851674641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,6.0,0.0,10.0,3.0,4.0,8.0,17.0,18.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,9.0,6.0,0.0,17.0,5.0,5.0,11.0,28.0,27.0,18.0,10.0
182,1.0,182.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,3.9726205309852958,738.0,25.0,0.0,25.0,44.0,0.0,44.0,209.0,239.0,97.0,21.0,58.0,8.0,23.0,2.0,5.0,5.0,76.0,157.0,215.0,31.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,9.0,8.0,6.0,1.0
183,1.0,183.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162627.0,4.455344274640083,812.0,126.0,2.0,124.0,232.0,17.0,215.0,44.0,239.0,94.0,20.0,58.0,9.0,27.0,2.0,4.0,6.0,78.0,162.0,207.0,34.0,2.168103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,1.0,2.0,0.0,10.0,4.0,4.0,17.0,17.0,29.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,7.0,17.0,3.0,2.0,2.0,0.0,12.0,5.0,7.0,22.0,23.0,48.0,27.0,17.0
184,1.0,184.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,3.8508118828758597,778.0,47.0,0.0,47.0,85.0,0.0,85.0,232.0,247.0,92.0,18.0,73.0,3.0,15.0,1.0,4.0,5.0,71.0,156.0,221.0,28.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,4.0,1.0,5.0,5.0,10.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,2.0,0.0,0.0,5.0,1.0,9.0,7.0,15.0,14.0,13.0,4.0
185,1.0,185.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,3.6710206801071763,821.0,37.0,1.0,36.0,75.0,10.0,65.0,85.0,253.0,101.0,22.0,67.0,3.0,3.0,3.0,1.0,3.0,79.0,151.0,220.0,26.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,5.0,7.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,8.0,12.0,7.0,10.0,5.0
186,1.0,186.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,198867.0,5.053710077889264,892.0,58.0,0.0,58.0,92.0,0.0,92.0,75.0,256.0,111.0,26.0,54.0,1.0,3.0,1.0,1.0,2.0,83.0,149.0,219.0,22.0,1.5326086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,11.0,2.0,6.0,5.0,11.0,15.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,14.0,2.0,7.0,6.0,15.0,23.0,20.0,12.0
187,1.0,187.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,216534.0,5.4443033169955015,931.0,177.0,2.0,175.0,322.0,20.0,302.0,92.0,263.0,104.0,25.0,48.0,2.0,6.0,1.0,4.0,4.0,79.0,158.0,212.0,27.0,5.086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,7.0,5.0,2.0,3.0,33.0,44.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,14.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,9.0,6.0,3.0,3.0,43.0,63.0,14.0,12.0
188,1.0,188.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,2.9958870615810156,845.0,117.0,2.0,115.0,212.0,16.0,196.0,322.0,174.0,126.0,21.0,85.0,12.0,26.0,1.0,8.0,12.0,66.0,165.0,210.0,45.0,0.419811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,4.0,0.0,6.0,13.0,9.0,7.0,26.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,4.0,0.0,6.0,20.0,16.0,11.0,36.0,35.0,23.0,18.0
189,1.0,189.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,2.970484981313348,818.0,146.0,0.0,146.0,259.0,0.0,259.0,212.0,189.0,126.0,19.0,78.0,6.0,23.0,1.0,11.0,17.0,67.0,169.0,200.0,57.0,0.8185328185328186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,3.0,4.0,0.0,12.0,12.0,5.0,18.0,24.0,43.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,6.0,4.0,0.0,15.0,15.0,7.0,25.0,36.0,63.0,30.0,21.0
190,1.0,190.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,2.887557609938085,747.0,49.0,0.0,49.0,85.0,0.0,85.0,259.0,204.0,98.0,29.0,79.0,7.0,27.0,0.0,9.0,10.0,77.0,170.0,196.0,32.0,0.6588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,0.0,3.0,7.0,5.0,5.0,14.0,9.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,2.0,1.0,0.0,4.0,12.0,8.0,7.0,22.0,14.0,12.0,11.0
191,1.0,191.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143148.0,3.4812188129872084,769.0,59.0,2.0,57.0,116.0,17.0,99.0,85.0,209.0,88.0,32.0,78.0,9.0,29.0,0.0,8.0,9.0,74.0,179.0,191.0,28.0,1.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,7.0,9.0,7.0,3.0,6.0,16.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,9.0,13.0,9.0,4.0,9.0,23.0,17.0,7.0
192,1.0,192.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144507.0,4.766128761693835,772.0,143.0,2.0,141.0,253.0,18.0,235.0,116.0,223.0,73.0,35.0,79.0,10.0,23.0,0.0,10.0,4.0,79.0,180.0,190.0,25.0,1.901185770750988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,1.0,5.0,1.0,6.0,10.0,5.0,6.0,29.0,31.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,1.0,5.0,2.0,7.0,18.0,7.0,12.0,41.0,41.0,28.0,15.0
193,1.0,193.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,104643.0,1.005364317446947,684.0,7.0,0.0,7.0,11.0,0.0,11.0,253.0,229.0,91.0,14.0,72.0,9.0,23.0,0.0,15.0,5.0,81.0,164.0,203.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0
194,1.0,194.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,3.928993501700461,736.0,68.0,0.0,68.0,118.0,0.0,118.0,11.0,232.0,87.0,15.0,73.0,9.0,22.0,0.0,15.0,6.0,81.0,162.0,204.0,36.0,1.5338983050847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,1.0,1.0,6.0,4.0,3.0,11.0,8.0,16.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,1.0,1.0,6.0,10.0,3.0,15.0,14.0,23.0,14.0,10.0
195,1.0,195.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,2.9815212273970246,745.0,111.0,2.0,109.0,214.0,22.0,192.0,118.0,242.0,77.0,18.0,62.0,12.0,29.0,2.0,11.0,8.0,69.0,164.0,212.0,39.0,2.7523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,5.0,0.0,0.0,11.0,7.0,4.0,17.0,15.0,23.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,8.0,0.0,0.0,14.0,8.0,5.0,23.0,23.0,35.0,23.0,9.0
196,1.0,196.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122763.0,3.352245788089931,724.0,24.0,0.0,24.0,42.0,0.0,42.0,214.0,242.0,89.0,16.0,61.0,6.0,30.0,0.0,9.0,7.0,96.0,156.0,194.0,29.0,1.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,5.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,6.0,9.0,8.0,2.0
197,1.0,197.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156285.0,4.779883322305977,798.0,128.0,2.0,126.0,231.0,17.0,214.0,42.0,240.0,88.0,17.0,60.0,4.0,31.0,1.0,12.0,10.0,96.0,149.0,198.0,37.0,2.9004329004329006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,5.0,0.0,12.0,4.0,4.0,15.0,24.0,36.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,5.0,0.0,15.0,4.0,4.0,19.0,29.0,53.0,22.0,21.0
198,1.0,198.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143148.0,3.3287062533199787,769.0,49.0,0.0,49.0,85.0,0.0,85.0,231.0,211.0,106.0,17.0,67.0,9.0,24.0,3.0,16.0,8.0,82.0,155.0,208.0,38.0,1.388235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,5.0,1.0,11.0,12.0,15.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0,8.0,2.0,14.0,19.0,25.0,16.0,11.0
199,1.0,199.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,1.497420696541667,801.0,38.0,0.0,38.0,66.0,0.0,66.0,85.0,213.0,122.0,15.0,67.0,9.0,12.0,0.0,15.0,8.0,82.0,157.0,206.0,35.0,1.3181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,7.0,6.0,2.0,8.0,5.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,10.0,8.0,2.0,9.0,6.0,13.0,7.0,8.0
