,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
200,1.0,200.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,185277.0,4.266699022613466,862.0,53.0,0.0,53.0,93.0,0.0,93.0,66.0,220.0,123.0,13.0,59.0,11.0,9.0,1.0,17.0,7.0,82.0,165.0,199.0,37.0,1.978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,9.0,4.0,5.0,11.0,10.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,11.0,5.0,6.0,15.0,14.0,18.0,8.0
201,1.0,201.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207927.0,5.391090398654342,912.0,171.0,2.0,169.0,322.0,20.0,302.0,93.0,232.0,117.0,8.0,58.0,11.0,8.0,1.0,18.0,6.0,90.0,162.0,195.0,37.0,4.24223602484472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,6.0,0.0,5.0,3.0,1.0,7.0,31.0,37.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,4.0,6.0,0.0,9.0,5.0,1.0,10.0,50.0,58.0,31.0,21.0
202,1.0,202.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165798.0,1.1818492831662297,819.0,118.0,2.0,116.0,215.0,18.0,197.0,322.0,160.0,122.0,21.0,86.0,9.0,36.0,1.0,18.0,7.0,62.0,172.0,212.0,46.0,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,0.0,4.0,0.0,11.0,14.0,4.0,8.0,22.0,24.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,12.0,9.0,0.0,4.0,0.0,14.0,22.0,6.0,10.0,32.0,36.0,29.0,17.0
203,1.0,203.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,4.567481303587556,789.0,143.0,0.0,143.0,260.0,0.0,260.0,215.0,177.0,131.0,23.0,72.0,8.0,30.0,0.0,12.0,7.0,69.0,173.0,204.0,44.0,0.9076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,7.0,13.0,11.0,10.0,28.0,42.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,1.0,2.0,8.0,17.0,14.0,12.0,45.0,58.0,27.0,24.0
204,1.0,204.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120498.0,3.5045605655759573,719.0,48.0,0.0,48.0,85.0,0.0,85.0,260.0,187.0,130.0,17.0,72.0,10.0,26.0,1.0,10.0,9.0,80.0,161.0,203.0,45.0,0.6235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,5.0,13.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,7.0,24.0,15.0,10.0,9.0
205,1.0,205.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130011.0,3.640084250830114,740.0,59.0,2.0,57.0,119.0,19.0,100.0,85.0,200.0,134.0,19.0,46.0,10.0,31.0,2.0,11.0,10.0,81.0,159.0,203.0,47.0,1.4621848739495797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,9.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,12.0,8.0,0.0,1.0,0.0,4.0,8.0,3.0,0.0,14.0,27.0,15.0,11.0
206,1.0,206.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139071.0,3.2186209550127387,760.0,130.0,3.0,127.0,260.0,25.0,235.0,119.0,217.0,143.0,20.0,31.0,8.0,26.0,0.0,8.0,7.0,81.0,167.0,198.0,29.0,1.9538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,0.0,10.0,7.0,6.0,6.0,23.0,33.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,7.0,2.0,0.0,12.0,12.0,10.0,7.0,35.0,50.0,32.0,12.0
207,1.0,207.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,112344.0,3.429042666219175,701.0,4.0,0.0,4.0,10.0,0.0,10.0,260.0,222.0,91.0,20.0,78.0,8.0,26.0,2.0,6.0,5.0,66.0,159.0,223.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0
208,1.0,208.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137259.0,1.0755624305456877,756.0,72.0,0.0,72.0,117.0,0.0,117.0,10.0,221.0,90.0,21.0,78.0,9.0,26.0,2.0,6.0,5.0,66.0,159.0,223.0,29.0,2.1794871794871793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,1.0,8.0,12.0,3.0,7.0,12.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,1.0,1.0,11.0,17.0,4.0,8.0,17.0,26.0,21.0,10.0
209,1.0,209.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,1.8882722845301032,773.0,117.0,2.0,115.0,209.0,17.0,192.0,117.0,211.0,107.0,29.0,61.0,10.0,29.0,4.0,2.0,6.0,68.0,156.0,223.0,39.0,1.9186602870813396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,6.0,0.0,4.0,14.0,2.0,11.0,22.0,29.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,6.0,0.0,5.0,16.0,3.0,16.0,28.0,47.0,20.0,16.0
210,1.0,210.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125934.0,4.222213716246188,731.0,24.0,0.0,24.0,40.0,0.0,40.0,209.0,214.0,119.0,16.0,56.0,16.0,28.0,0.0,4.0,9.0,67.0,155.0,222.0,27.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,1.0,6.0,12.0,9.0,2.0
211,1.0,211.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,4.70134247187525,817.0,132.0,2.0,130.0,230.0,15.0,215.0,40.0,216.0,121.0,23.0,45.0,18.0,29.0,0.0,1.0,9.0,69.0,153.0,222.0,33.0,1.8521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,7.0,7.0,5.0,8.0,29.0,29.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,8.0,8.0,10.0,8.0,46.0,39.0,33.0,18.0
212,1.0,212.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,4.23952124081552,773.0,51.0,0.0,51.0,87.0,0.0,87.0,230.0,227.0,103.0,20.0,75.0,6.0,21.0,1.0,0.0,10.0,53.0,146.0,244.0,35.0,0.9195402298850575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,10.0,5.0,3.0,8.0,7.0,14.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,3.0,1.0,0.0,16.0,7.0,5.0,11.0,9.0,19.0,16.0,3.0
213,1.0,213.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157191.0,2.291767068207264,800.0,38.0,1.0,37.0,75.0,9.0,66.0,87.0,230.0,98.0,17.0,71.0,8.0,27.0,0.0,2.0,13.0,58.0,150.0,232.0,37.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,0.0,7.0,3.0,5.0,5.0,6.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0,8.0,4.0,6.0,7.0,7.0,13.0,10.0,5.0
214,1.0,214.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192525.0,5.501045902259648,878.0,55.0,0.0,55.0,92.0,0.0,92.0,75.0,228.0,98.0,16.0,79.0,6.0,26.0,0.0,0.0,13.0,61.0,161.0,218.0,34.0,1.8369565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,3.0,4.0,5.0,16.0,19.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,5.0,4.0,6.0,23.0,32.0,15.0,8.0
215,1.0,215.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,215628.0,7.9526891354471445,929.0,180.0,2.0,178.0,319.0,17.0,302.0,92.0,239.0,106.0,13.0,69.0,6.0,19.0,0.0,1.0,13.0,69.0,152.0,219.0,39.0,4.539184952978056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,6.0,0.0,8.0,7.0,4.0,3.0,33.0,31.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,9.0,7.0,0.0,8.0,7.0,6.0,4.0,45.0,43.0,31.0,22.0
216,1.0,216.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,1.5368035361170769,845.0,117.0,2.0,115.0,214.0,17.0,197.0,319.0,185.0,105.0,23.0,103.0,9.0,23.0,2.0,3.0,6.0,75.0,154.0,218.0,37.0,0.6915887850467289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,4.0,6.0,0.0,6.0,4.0,15.0,4.0,26.0,25.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,10.0,6.0,0.0,6.0,5.0,21.0,5.0,43.0,35.0,40.0,16.0
217,1.0,217.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157191.0,2.2187123922631145,800.0,150.0,0.0,150.0,259.0,0.0,259.0,214.0,205.0,101.0,15.0,103.0,6.0,16.0,1.0,6.0,8.0,81.0,153.0,211.0,47.0,1.1737451737451738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5.0,9.0,0.0,7.0,9.0,19.0,13.0,29.0,30.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,5.0,9.0,0.0,9.0,11.0,23.0,16.0,52.0,47.0,37.0,18.0
218,1.0,218.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,116421.0,3.861394272185862,710.0,53.0,0.0,53.0,85.0,0.0,85.0,259.0,219.0,99.0,22.0,77.0,10.0,16.0,3.0,7.0,7.0,93.0,149.0,204.0,33.0,0.5647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,4.0,11.0,11.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,4.0,18.0,15.0,19.0,4.0
219,1.0,219.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,3.7906967969611287,736.0,57.0,2.0,55.0,119.0,19.0,100.0,85.0,224.0,105.0,23.0,75.0,9.0,8.0,4.0,5.0,6.0,86.0,146.0,215.0,31.0,1.915966386554622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,10.0,5.0,3.0,9.0,12.0,13.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,13.0,5.0,3.0,12.0,25.0,20.0,20.0,6.0
220,1.0,220.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140430.0,3.7823844496160746,763.0,137.0,2.0,135.0,254.0,18.0,236.0,119.0,228.0,114.0,19.0,66.0,8.0,17.0,0.0,1.0,6.0,88.0,148.0,211.0,39.0,2.263779527559055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,8.0,1.0,10.0,5.0,10.0,11.0,21.0,35.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,8.0,1.0,11.0,6.0,10.0,13.0,35.0,51.0,23.0,14.0
221,1.0,221.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,105549.0,1.2231541881337762,686.0,7.0,0.0,7.0,12.0,0.0,12.0,254.0,218.0,116.0,16.0,72.0,5.0,21.0,2.0,3.0,8.0,80.0,156.0,209.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0
222,1.0,222.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,4.611746788024902,745.0,62.0,1.0,61.0,125.0,9.0,116.0,12.0,220.0,120.0,19.0,65.0,5.0,19.0,2.0,3.0,8.0,79.0,157.0,209.0,48.0,1.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,9.0,3.0,12.0,15.0,23.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,14.0,3.0,18.0,28.0,40.0,13.0,11.0
223,1.0,223.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139071.0,4.521561033092439,760.0,108.0,2.0,106.0,208.0,17.0,191.0,125.0,225.0,124.0,12.0,63.0,3.0,25.0,1.0,0.0,11.0,84.0,164.0,194.0,54.0,2.019230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,7.0,5.0,12.0,12.0,18.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,2.0,0.0,9.0,7.0,17.0,15.0,26.0,41.0,23.0,26.0
224,1.0,224.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124122.0,3.8099946854636073,727.0,29.0,0.0,29.0,46.0,0.0,46.0,208.0,229.0,116.0,14.0,53.0,6.0,28.0,1.0,6.0,11.0,90.0,141.0,211.0,43.0,1.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,7.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,9.0,6.0,10.0,11.0,0.0
225,1.0,225.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156738.0,0.9097539056092501,799.0,120.0,2.0,118.0,232.0,17.0,215.0,46.0,231.0,123.0,9.0,47.0,8.0,29.0,1.0,5.0,11.0,93.0,132.0,217.0,51.0,2.0086206896551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,7.0,9.0,5.0,9.0,19.0,24.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,10.0,11.0,8.0,15.0,30.0,36.0,21.0,17.0
