,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
226,1.0,226.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,2.5401265658438206,771.0,48.0,0.0,48.0,85.0,0.0,85.0,232.0,225.0,89.0,10.0,72.0,16.0,27.0,3.0,11.0,7.0,71.0,158.0,217.0,35.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,6.0,5.0,7.0,4.0,9.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,0.0,8.0,10.0,8.0,5.0,16.0,16.0,14.0,4.0
227,1.0,227.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,3.6012467704713345,824.0,39.0,1.0,38.0,75.0,10.0,65.0,85.0,234.0,81.0,13.0,61.0,18.0,32.0,2.0,12.0,8.0,72.0,166.0,207.0,46.0,0.9866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,6.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,8.0,5.0,2.0,4.0,8.0,13.0,8.0,11.0
228,1.0,228.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,195243.0,5.407436352223158,884.0,56.0,0.0,56.0,92.0,0.0,92.0,75.0,252.0,87.0,15.0,46.0,17.0,25.0,2.0,9.0,6.0,76.0,159.0,212.0,39.0,2.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,6.0,13.0,10.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,7.0,20.0,10.0,23.0,3.0
229,1.0,229.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207474.0,5.599669643677771,911.0,172.0,2.0,170.0,323.0,20.0,303.0,92.0,257.0,90.0,19.0,35.0,16.0,25.0,3.0,8.0,3.0,73.0,166.0,211.0,34.0,4.74922600619195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,5.0,1.0,2.0,12.0,1.0,9.0,31.0,55.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,0.0,7.0,9.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,5.0,4.0,2.0,18.0,2.0,11.0,50.0,81.0,29.0,8.0
230,1.0,230.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,3.6670293621718884,836.0,111.0,2.0,109.0,212.0,16.0,196.0,323.0,166.0,125.0,31.0,86.0,12.0,19.0,4.0,10.0,11.0,73.0,174.0,195.0,43.0,0.4481132075471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,2.0,0.0,15.0,9.0,8.0,9.0,22.0,20.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,6.0,2.0,0.0,23.0,12.0,11.0,10.0,35.0,30.0,22.0,22.0
231,1.0,231.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,9.775268574245274,804.0,153.0,0.0,153.0,260.0,0.0,260.0,212.0,182.0,119.0,27.0,93.0,14.0,12.0,2.0,4.0,9.0,79.0,166.0,199.0,39.0,0.8923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,1.0,7.0,12.0,14.0,18.0,26.0,31.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,2.0,10.0,19.0,18.0,25.0,42.0,41.0,23.0,16.0
232,1.0,232.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120498.0,4.264630328863859,719.0,52.0,0.0,52.0,85.0,0.0,85.0,260.0,193.0,118.0,27.0,86.0,9.0,15.0,1.0,4.0,8.0,81.0,161.0,203.0,40.0,0.5529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,8.0,3.0,7.0,3.0,7.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,10.0,4.0,9.0,3.0,9.0,9.0,17.0,3.0
233,1.0,233.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,2.3218154814094305,743.0,59.0,2.0,57.0,116.0,17.0,99.0,85.0,200.0,114.0,25.0,85.0,9.0,15.0,1.0,4.0,12.0,80.0,159.0,202.0,49.0,1.8275862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,5.0,6.0,5.0,15.0,13.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,4.0,7.0,10.0,6.0,22.0,22.0,30.0,13.0
234,1.0,234.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,3.8087928174063563,758.0,134.0,2.0,132.0,254.0,18.0,236.0,116.0,212.0,131.0,19.0,67.0,10.0,8.0,2.0,4.0,6.0,67.0,162.0,218.0,39.0,1.6023622047244095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,14.0,8.0,10.0,11.0,28.0,31.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,19.0,9.0,12.0,15.0,42.0,47.0,20.0,10.0
235,1.0,235.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,105096.0,2.980937011539936,685.0,5.0,0.0,5.0,10.0,0.0,10.0,254.0,225.0,93.0,21.0,85.0,5.0,16.0,1.0,7.0,5.0,82.0,154.0,212.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0
236,1.0,236.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,1.1040460020303726,747.0,69.0,0.0,69.0,117.0,0.0,117.0,10.0,227.0,93.0,22.0,80.0,5.0,18.0,1.0,7.0,5.0,82.0,152.0,214.0,43.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,4.0,0.0,14.0,4.0,5.0,13.0,12.0,18.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3.0,4.0,0.0,18.0,8.0,8.0,18.0,16.0,23.0,27.0,7.0
237,1.0,237.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,4.706369165331125,753.0,109.0,2.0,107.0,214.0,22.0,192.0,117.0,233.0,105.0,19.0,71.0,5.0,16.0,1.0,3.0,6.0,83.0,165.0,199.0,46.0,2.439252336448598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,15.0,9.0,12.0,10.0,15.0,23.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,0.0,20.0,10.0,17.0,15.0,24.0,39.0,23.0,20.0
238,1.0,238.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,1.655094726011157,728.0,25.0,0.0,25.0,43.0,0.0,43.0,214.0,231.0,106.0,15.0,70.0,7.0,19.0,2.0,3.0,7.0,95.0,153.0,198.0,35.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,8.0,9.0,5.0,6.0,2.0
239,1.0,239.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154473.0,2.466407747939229,794.0,120.0,2.0,118.0,231.0,17.0,214.0,43.0,236.0,104.0,14.0,71.0,9.0,16.0,2.0,1.0,8.0,90.0,162.0,193.0,38.0,2.1991341991341993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,10.0,7.0,10.0,8.0,16.0,31.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,10.0,9.0,13.0,11.0,22.0,49.0,29.0,16.0
240,1.0,240.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,4.76213026419282,776.0,46.0,0.0,46.0,85.0,0.0,85.0,231.0,244.0,87.0,9.0,78.0,9.0,20.0,2.0,4.0,7.0,81.0,166.0,199.0,19.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,2.0,0.0,8.0,5.0,5.0,3.0,11.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,0.0,2.0,0.0,12.0,8.0,6.0,4.0,18.0,17.0,13.0,8.0
241,1.0,241.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,4.181746552698314,818.0,40.0,0.0,40.0,66.0,0.0,66.0,85.0,249.0,91.0,10.0,79.0,4.0,16.0,1.0,3.0,11.0,84.0,172.0,186.0,29.0,1.5606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,8.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,11.0,15.0,10.0,3.0
242,1.0,242.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,193884.0,2.9436042746528983,881.0,50.0,0.0,50.0,92.0,0.0,92.0,66.0,248.0,95.0,11.0,67.0,7.0,19.0,1.0,5.0,12.0,79.0,175.0,187.0,33.0,2.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,4.0,4.0,2.0,3.0,11.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,3.0,24.0,19.0,17.0,5.0
243,1.0,243.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,213816.0,3.2488910146057606,925.0,177.0,2.0,175.0,322.0,20.0,302.0,92.0,257.0,93.0,9.0,66.0,5.0,20.0,1.0,2.0,13.0,88.0,169.0,183.0,34.0,4.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,5.0,4.0,37.0,52.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,12.0,2.0,7.0,6.0,51.0,78.0,21.0,21.0
244,1.0,244.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175311.0,2.458765722811222,840.0,118.0,2.0,116.0,215.0,18.0,197.0,322.0,176.0,96.0,24.0,105.0,9.0,30.0,3.0,10.0,15.0,78.0,169.0,191.0,53.0,0.6139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,1.0,8.0,0.0,10.0,9.0,9.0,8.0,23.0,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0,2.0,8.0,0.0,14.0,11.0,14.0,8.0,37.0,40.0,19.0,13.0
245,1.0,245.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,5.062344714067876,807.0,146.0,0.0,146.0,259.0,0.0,259.0,215.0,184.0,115.0,27.0,93.0,5.0,25.0,1.0,3.0,9.0,70.0,181.0,193.0,50.0,0.7683397683397684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,2.0,7.0,0.0,8.0,4.0,7.0,6.0,26.0,35.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,2.0,2.0,7.0,0.0,9.0,7.0,13.0,7.0,43.0,54.0,41.0,12.0
246,1.0,246.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122310.0,1.5837157778441906,723.0,52.0,0.0,52.0,86.0,0.0,86.0,259.0,196.0,100.0,18.0,90.0,12.0,29.0,2.0,6.0,10.0,76.0,172.0,195.0,37.0,0.43023255813953487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,2.0,7.0,4.0,6.0,8.0,14.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,4.0,0.0,3.0,10.0,4.0,7.0,11.0,19.0,14.0,8.0
247,1.0,247.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,8.753987369127572,745.0,56.0,2.0,54.0,119.0,19.0,100.0,86.0,209.0,97.0,21.0,82.0,12.0,30.0,1.0,1.0,10.0,74.0,176.0,193.0,35.0,1.5630252100840336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,5.0,11.0,3.0,15.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,3.0,8.0,14.0,6.0,25.0,13.0,17.0,6.0
248,1.0,248.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,1.7945408634841442,765.0,133.0,3.0,130.0,260.0,25.0,235.0,119.0,216.0,103.0,21.0,82.0,4.0,23.0,1.0,3.0,5.0,73.0,168.0,207.0,28.0,1.9423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,11.0,6.0,6.0,9.0,27.0,43.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,0.0,14.0,9.0,9.0,11.0,41.0,66.0,26.0,6.0
249,1.0,249.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110985.0,3.5919352546334267,698.0,6.0,0.0,6.0,12.0,0.0,12.0,260.0,224.0,102.0,16.0,63.0,8.0,33.0,3.0,4.0,8.0,70.0,161.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,3.0,1.0,2.0
250,1.0,250.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,4.360169492661953,757.0,66.0,0.0,66.0,116.0,0.0,116.0,12.0,225.0,101.0,16.0,60.0,8.0,36.0,3.0,4.0,8.0,71.0,163.0,211.0,37.0,2.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,8.0,0.0,10.0,5.0,5.0,12.0,21.0,11.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,8.0,0.0,15.0,6.0,6.0,13.0,34.0,16.0,25.0,6.0
