,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
251,1.0,251.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141789.0,3.534614169038832,766.0,117.0,2.0,115.0,208.0,17.0,191.0,116.0,226.0,92.0,16.0,66.0,9.0,39.0,1.0,4.0,11.0,73.0,149.0,220.0,49.0,2.1971153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,6.0,4.0,12.0,12.0,19.0,24.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,6.0,0.0,9.0,4.0,16.0,15.0,34.0,36.0,26.0,17.0
252,1.0,252.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124122.0,3.5939755691215396,727.0,25.0,0.0,25.0,42.0,0.0,42.0,208.0,230.0,87.0,15.0,68.0,11.0,33.0,3.0,6.0,5.0,70.0,154.0,224.0,40.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,2.0,5.0,11.0,7.0,3.0
253,1.0,253.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,2.0310456845909357,803.0,130.0,2.0,128.0,230.0,15.0,215.0,42.0,235.0,81.0,9.0,76.0,11.0,30.0,4.0,7.0,6.0,75.0,148.0,224.0,46.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,8.0,13.0,8.0,6.0,22.0,30.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,10.0,17.0,10.0,7.0,32.0,47.0,26.0,9.0
254,1.0,254.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,4.565263839438558,773.0,52.0,0.0,52.0,86.0,0.0,86.0,230.0,213.0,103.0,25.0,75.0,10.0,22.0,2.0,3.0,5.0,66.0,170.0,212.0,25.0,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,6.0,5.0,8.0,10.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,3.0,6.0,7.0,12.0,17.0,14.0,12.0,3.0
255,1.0,255.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,4.526378454640508,824.0,38.0,1.0,37.0,74.0,9.0,65.0,86.0,225.0,93.0,26.0,75.0,11.0,20.0,0.0,3.0,6.0,64.0,170.0,213.0,31.0,2.22972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,5.0,10.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,6.0,3.0,8.0,10.0,14.0,6.0,13.0,5.0
256,1.0,256.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196149.0,2.067214627750218,886.0,57.0,0.0,57.0,92.0,0.0,92.0,74.0,228.0,79.0,33.0,76.0,11.0,24.0,1.0,1.0,6.0,64.0,172.0,211.0,29.0,2.652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,3.0,4.0,2.0,3.0,14.0,10.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,3.0,6.0,3.0,5.0,19.0,13.0,15.0,5.0
257,1.0,257.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,209739.0,3.993778179399669,916.0,195.0,2.0,193.0,321.0,17.0,304.0,92.0,227.0,75.0,37.0,76.0,14.0,21.0,0.0,3.0,8.0,74.0,175.0,196.0,31.0,4.137071651090342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,4.0,7.0,6.0,2.0,31.0,44.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,5.0,8.0,7.0,2.0,48.0,57.0,24.0,9.0
258,1.0,258.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,3.373871306888759,824.0,113.0,2.0,111.0,214.0,17.0,197.0,321.0,169.0,129.0,20.0,95.0,9.0,23.0,1.0,7.0,9.0,79.0,138.0,227.0,47.0,0.6261682242990654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,3.0,4.0,0.0,9.0,5.0,7.0,14.0,35.0,24.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,14.0,4.0,6.0,4.0,0.0,13.0,7.0,9.0,19.0,55.0,38.0,23.0,12.0
259,1.0,259.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,3.6168217416852713,805.0,149.0,0.0,149.0,259.0,0.0,259.0,214.0,189.0,123.0,21.0,76.0,9.0,25.0,0.0,10.0,12.0,73.0,155.0,213.0,51.0,0.9768339768339769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,11.0,5.0,14.0,21.0,38.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,6.0,17.0,6.0,17.0,34.0,54.0,22.0,14.0
260,1.0,260.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118686.0,1.3789077745750546,715.0,50.0,0.0,50.0,86.0,0.0,86.0,259.0,198.0,120.0,20.0,77.0,5.0,24.0,2.0,7.0,10.0,57.0,142.0,244.0,36.0,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0,0.0,8.0,6.0,4.0,6.0,9.0,16.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,1.0,0.0,11.0,10.0,4.0,8.0,16.0,22.0,16.0,6.0
261,1.0,261.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,4.219111203216016,745.0,63.0,2.0,61.0,118.0,19.0,99.0,86.0,198.0,125.0,18.0,73.0,6.0,24.0,3.0,6.0,11.0,68.0,149.0,225.0,47.0,2.2457627118644066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0,7.0,5.0,2.0,7.0,11.0,21.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,3.0,0.0,9.0,5.0,2.0,9.0,17.0,27.0,19.0,9.0
262,1.0,262.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141789.0,3.824232663027942,766.0,140.0,2.0,138.0,254.0,18.0,236.0,118.0,194.0,131.0,17.0,83.0,4.0,13.0,3.0,8.0,11.0,72.0,148.0,222.0,48.0,2.0118110236220472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,1.0,7.0,9.0,1.0,6.0,30.0,31.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,4.0,2.0,2.0,10.0,12.0,1.0,8.0,45.0,50.0,19.0,15.0
263,1.0,263.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,103284.0,1.8913929425179958,681.0,6.0,0.0,6.0,10.0,0.0,10.0,254.0,209.0,122.0,17.0,80.0,4.0,17.0,1.0,3.0,6.0,71.0,154.0,222.0,34.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0
264,1.0,264.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,4.453910136595368,738.0,72.0,1.0,71.0,126.0,9.0,117.0,10.0,210.0,121.0,17.0,81.0,4.0,16.0,1.0,3.0,6.0,71.0,150.0,226.0,35.0,1.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,3.0,0.0,8.0,4.0,4.0,4.0,16.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,3.0,0.0,11.0,6.0,4.0,5.0,24.0,32.0,19.0,8.0
265,1.0,265.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,4.211920907720923,759.0,109.0,2.0,107.0,209.0,17.0,192.0,126.0,220.0,132.0,15.0,76.0,1.0,6.0,1.0,2.0,4.0,62.0,175.0,212.0,39.0,2.047846889952153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,5.0,0.0,6.0,8.0,3.0,4.0,20.0,26.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,5.0,0.0,8.0,11.0,4.0,4.0,26.0,42.0,13.0,25.0
266,1.0,266.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,3.1446482930332422,735.0,23.0,0.0,23.0,44.0,0.0,44.0,209.0,219.0,119.0,15.0,77.0,8.0,12.0,1.0,2.0,7.0,69.0,178.0,199.0,37.0,1.7954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,7.0,2.0,15.0,4.0,5.0
267,1.0,267.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,4.518603106960654,805.0,115.0,2.0,113.0,231.0,17.0,214.0,44.0,220.0,125.0,15.0,64.0,12.0,13.0,2.0,2.0,6.0,80.0,171.0,196.0,36.0,1.5281385281385282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,1.0,3.0,5.0,0.0,6.0,25.0,22.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,2.0,2.0,3.0,7.0,0.0,6.0,41.0,32.0,25.0,18.0
268,1.0,268.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,4.2865117797628045,776.0,54.0,0.0,54.0,86.0,0.0,86.0,231.0,244.0,98.0,15.0,64.0,5.0,22.0,0.0,5.0,5.0,70.0,152.0,226.0,32.0,0.9186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,12.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,18.0,15.0,11.0,3.0
269,1.0,269.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,2.4334327587857842,832.0,38.0,1.0,37.0,75.0,10.0,65.0,86.0,250.0,86.0,12.0,64.0,7.0,25.0,2.0,7.0,7.0,75.0,157.0,214.0,38.0,1.8266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,7.0,1.0,3.0,5.0,8.0,12.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,10.0,2.0,4.0,5.0,16.0,20.0,16.0,3.0
270,1.0,270.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,198414.0,3.2382010528817773,891.0,54.0,0.0,54.0,92.0,0.0,92.0,75.0,253.0,76.0,13.0,63.0,8.0,32.0,1.0,7.0,5.0,74.0,163.0,211.0,40.0,2.282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,7.0,14.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,11.0,26.0,16.0,20.0,7.0
271,1.0,271.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223329.0,5.317841827869415,946.0,184.0,2.0,182.0,322.0,20.0,302.0,92.0,254.0,79.0,12.0,49.0,7.0,42.0,3.0,7.0,7.0,74.0,166.0,206.0,48.0,5.024844720496894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,7.0,5.0,1.0,10.0,4.0,0.0,5.0,37.0,36.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,36.0,0.0,12.0,5.0,2.0,11.0,5.0,0.0,5.0,56.0,48.0,27.0,12.0
272,1.0,272.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,181200.0,3.042010805569589,853.0,117.0,2.0,115.0,213.0,16.0,197.0,322.0,142.0,127.0,29.0,94.0,8.0,39.0,4.0,10.0,7.0,72.0,162.0,212.0,46.0,0.40375586854460094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,8.0,1.0,6.0,9.0,6.0,12.0,21.0,23.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,5.0,8.0,2.0,9.0,11.0,10.0,16.0,30.0,37.0,19.0,18.0
273,1.0,273.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163533.0,4.994890159927309,814.0,152.0,0.0,152.0,259.0,0.0,259.0,213.0,162.0,127.0,41.0,61.0,7.0,38.0,4.0,13.0,12.0,61.0,154.0,226.0,49.0,0.7374517374517374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,2.0,0.0,1.0,16.0,16.0,1.0,6.0,38.0,36.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,4.0,0.0,2.0,19.0,22.0,1.0,8.0,50.0,55.0,25.0,20.0
274,1.0,274.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123216.0,3.8191231889650226,725.0,52.0,0.0,52.0,86.0,0.0,86.0,259.0,187.0,117.0,15.0,82.0,10.0,34.0,3.0,5.0,5.0,50.0,166.0,232.0,53.0,1.430232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,5.0,3.0,6.0,17.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,7.0,4.0,8.0,26.0,18.0,13.0,8.0
275,1.0,275.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,3.880986495874822,748.0,65.0,2.0,63.0,117.0,17.0,100.0,86.0,184.0,124.0,14.0,80.0,5.0,40.0,1.0,5.0,7.0,52.0,163.0,231.0,59.0,1.564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,10.0,0.0,10.0,10.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,17.0,0.0,12.0,10.0,18.0,11.0,4.0
276,1.0,276.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149037.0,3.075683629140258,782.0,145.0,2.0,143.0,253.0,18.0,235.0,117.0,190.0,120.0,18.0,75.0,6.0,36.0,2.0,6.0,10.0,47.0,178.0,218.0,53.0,1.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,6.0,0.0,19.0,15.0,5.0,5.0,35.0,31.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,6.0,0.0,23.0,18.0,7.0,7.0,47.0,42.0,37.0,12.0
