,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
277,1.0,277.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,112797.0,3.8336721900850534,702.0,6.0,0.0,6.0,12.0,0.0,12.0,253.0,209.0,105.0,21.0,72.0,7.0,33.0,1.0,5.0,10.0,72.0,167.0,204.0,31.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
278,1.0,278.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,1.9085922222584486,768.0,71.0,0.0,71.0,116.0,0.0,116.0,12.0,209.0,105.0,18.0,76.0,7.0,31.0,1.0,6.0,10.0,71.0,168.0,204.0,32.0,1.6982758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,6.0,6.0,4.0,7.0,16.0,13.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,4.0,0.0,9.0,10.0,5.0,8.0,21.0,18.0,13.0,12.0
279,1.0,279.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,1.721883631311357,770.0,111.0,2.0,109.0,213.0,22.0,191.0,116.0,217.0,112.0,23.0,73.0,2.0,24.0,2.0,0.0,11.0,77.0,162.0,203.0,39.0,2.2065727699530515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,12.0,6.0,4.0,17.0,17.0,27.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,13.0,7.0,5.0,23.0,29.0,34.0,18.0,14.0
280,1.0,280.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,3.601265133358538,733.0,23.0,0.0,23.0,44.0,0.0,44.0,213.0,223.0,128.0,10.0,58.0,3.0,25.0,2.0,4.0,14.0,76.0,156.0,207.0,35.0,1.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,10.0,8.0,5.0,2.0
281,1.0,281.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,2.2100029103457928,809.0,119.0,2.0,117.0,231.0,17.0,214.0,44.0,224.0,134.0,12.0,52.0,4.0,26.0,0.0,1.0,14.0,71.0,152.0,216.0,38.0,2.294372294372294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,10.0,13.0,3.0,18.0,19.0,25.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,19.0,3.0,21.0,31.0,39.0,14.0,19.0
282,1.0,282.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,4.070248675532639,773.0,47.0,0.0,47.0,85.0,0.0,85.0,231.0,225.0,108.0,19.0,61.0,8.0,25.0,4.0,3.0,7.0,75.0,155.0,216.0,31.0,1.1294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,9.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,5.0,15.0,25.0,10.0,5.0
283,1.0,283.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,4.605909808538854,823.0,35.0,0.0,35.0,65.0,0.0,65.0,85.0,222.0,108.0,13.0,62.0,10.0,35.0,2.0,1.0,11.0,81.0,156.0,205.0,41.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,3.0,4.0,5.0,5.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,6.0,5.0,6.0,7.0,8.0,15.0,9.0,4.0
284,1.0,284.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,201585.0,5.802785461768508,898.0,55.0,0.0,55.0,93.0,0.0,93.0,65.0,230.0,114.0,15.0,47.0,10.0,36.0,1.0,0.0,13.0,85.0,152.0,203.0,48.0,2.150537634408602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,5.0,3.0,5.0,14.0,9.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,2.0,6.0,6.0,8.0,23.0,11.0,21.0,5.0
285,1.0,285.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,220158.0,6.019186954945326,939.0,188.0,2.0,186.0,322.0,20.0,302.0,93.0,240.0,117.0,17.0,36.0,11.0,30.0,2.0,0.0,14.0,77.0,162.0,200.0,41.0,4.4813664596273295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,14.0,7.0,3.0,14.0,44.0,40.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,0.0,17.0,11.0,3.0,15.0,69.0,55.0,18.0,20.0
286,1.0,286.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,6.864318096078932,825.0,116.0,2.0,114.0,214.0,18.0,196.0,322.0,167.0,115.0,30.0,93.0,8.0,33.0,1.0,6.0,7.0,88.0,160.0,198.0,34.0,0.43457943925233644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,9.0,1.0,11.0,7.0,17.0,7.0,25.0,31.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,4.0,9.0,2.0,16.0,9.0,24.0,12.0,33.0,44.0,27.0,11.0
287,1.0,287.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,4.676957728341222,802.0,152.0,0.0,152.0,259.0,0.0,259.0,214.0,189.0,119.0,26.0,78.0,2.0,31.0,1.0,7.0,11.0,87.0,162.0,193.0,37.0,0.9961389961389961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,3.0,0.0,9.0,5.0,6.0,13.0,40.0,25.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,3.0,0.0,10.0,7.0,8.0,18.0,62.0,36.0,25.0,8.0
288,1.0,288.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,3.3349405080080032,736.0,47.0,0.0,47.0,86.0,0.0,86.0,259.0,198.0,113.0,12.0,82.0,9.0,35.0,0.0,4.0,12.0,83.0,163.0,195.0,38.0,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,4.0,7.0,7.0,8.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,9.0,4.0,7.0,8.0,11.0,28.0,13.0,5.0
289,1.0,289.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,4.009596563875675,753.0,58.0,2.0,56.0,119.0,19.0,100.0,86.0,203.0,103.0,11.0,82.0,9.0,38.0,1.0,6.0,15.0,80.0,163.0,195.0,51.0,1.0924369747899159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,11.0,5.0,5.0,6.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,6.0,20.0,9.0,6.0,9.0,22.0,9.0,11.0
290,1.0,290.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151755.0,4.853033154271543,788.0,138.0,3.0,135.0,261.0,25.0,236.0,119.0,214.0,82.0,13.0,94.0,4.0,39.0,0.0,7.0,8.0,85.0,157.0,203.0,44.0,2.3831417624521074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,11.0,9.0,7.0,14.0,24.0,36.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,13.0,11.0,8.0,19.0,32.0,53.0,24.0,21.0
291,1.0,291.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,3.8529210025444627,744.0,5.0,0.0,5.0,9.0,0.0,9.0,261.0,210.0,81.0,21.0,91.0,4.0,42.0,0.0,4.0,3.0,83.0,135.0,232.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,4.0,1.0,0.0
292,1.0,292.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,4.105580700561404,827.0,70.0,0.0,70.0,117.0,0.0,117.0,9.0,211.0,83.0,21.0,88.0,4.0,45.0,0.0,1.0,3.0,81.0,138.0,231.0,33.0,1.8205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,11.0,6.0,1.0,6.0,22.0,15.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,0.0,13.0,8.0,1.0,6.0,31.0,21.0,29.0,9.0
293,1.0,293.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,4.15928908996284,852.0,116.0,2.0,114.0,209.0,17.0,192.0,117.0,220.0,84.0,23.0,83.0,5.0,37.0,1.0,0.0,3.0,83.0,145.0,222.0,30.0,1.8995215311004785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,7.0,0.0,8.0,7.0,7.0,1.0,28.0,21.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,2.0,8.0,0.0,12.0,8.0,10.0,2.0,38.0,33.0,36.0,18.0
294,1.0,294.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,2.452973953448236,825.0,78.0,0.0,78.0,129.0,0.0,129.0,209.0,228.0,83.0,33.0,80.0,9.0,13.0,1.0,6.0,4.0,84.0,147.0,218.0,32.0,1.0232558139534884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,8.0,10.0,9.0,10.0,12.0,14.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,0.0,9.0,13.0,11.0,15.0,22.0,19.0,25.0,4.0
295,1.0,295.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169875.0,4.456999257206917,828.0,66.0,2.0,64.0,124.0,15.0,109.0,129.0,237.0,91.0,37.0,53.0,9.0,15.0,1.0,10.0,10.0,79.0,154.0,210.0,34.0,1.2419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,7.0,3.0,8.0,6.0,10.0,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.0,2.0,0.0,9.0,4.0,13.0,7.0,11.0,29.0,15.0,7.0
296,1.0,296.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173046.0,5.970912233926356,835.0,147.0,0.0,147.0,257.0,0.0,257.0,124.0,238.0,93.0,42.0,54.0,13.0,7.0,0.0,6.0,10.0,90.0,136.0,217.0,23.0,2.245136186770428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,4.0,0.0,1.0,15.0,4.0,3.0,2.0,23.0,30.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,4.0,0.0,4.0,19.0,6.0,3.0,2.0,35.0,51.0,26.0,14.0
297,1.0,297.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,5.015913555398583,745.0,146.0,1.0,145.0,256.0,9.0,247.0,257.0,227.0,89.0,18.0,83.0,9.0,20.0,0.0,7.0,4.0,74.0,140.0,235.0,32.0,1.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,16.0,14.0,7.0,9.0,27.0,35.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,19.0,19.0,9.0,10.0,41.0,56.0,33.0,28.0
298,1.0,298.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88335.0,3.2430257694795728,648.0,19.0,0.0,19.0,36.0,0.0,36.0,256.0,212.0,107.0,26.0,76.0,9.0,16.0,2.0,5.0,1.0,77.0,156.0,219.0,33.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,2.0,6.0,6.0,1.0
299,1.0,299.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110532.0,2.8186593987047672,697.0,127.0,2.0,125.0,224.0,17.0,207.0,36.0,218.0,107.0,22.0,73.0,8.0,19.0,1.0,5.0,1.0,79.0,160.0,213.0,34.0,1.7589285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,0.0,16.0,12.0,6.0,14.0,27.0,21.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,2.0,0.0,23.0,15.0,8.0,21.0,38.0,29.0,21.0,12.0
300,1.0,300.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90600.0,3.1474532652646303,653.0,9.0,2.0,7.0,31.0,17.0,14.0,224.0,228.0,108.0,13.0,72.0,8.0,21.0,1.0,2.0,10.0,73.0,184.0,186.0,40.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
301,1.0,301.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,1.709022511728108,735.0,19.0,0.0,19.0,34.0,0.0,34.0,31.0,234.0,115.0,14.0,68.0,4.0,15.0,1.0,2.0,9.0,70.0,180.0,194.0,39.0,2.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,8.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,4.0,15.0,1.0,7.0,2.0
302,1.0,302.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,0.7521826736629009,805.0,66.0,0.0,66.0,110.0,0.0,110.0,34.0,231.0,122.0,14.0,67.0,4.0,12.0,1.0,2.0,9.0,68.0,185.0,191.0,39.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0,5.0,0.0,0.0,2.0,5.0,10.0,18.0,12.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,3.0,6.0,0.0,0.0,4.0,6.0,11.0,26.0,16.0,16.0,12.0
