,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
303,1.0,303.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,3.358258002437651,832.0,54.0,2.0,52.0,109.0,19.0,90.0,110.0,247.0,117.0,15.0,57.0,4.0,5.0,1.0,7.0,12.0,67.0,186.0,188.0,39.0,3.779816513761468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,3.0,4.0,3.0,3.0,6.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,4.0,4.0,5.0,4.0,7.0,10.0,16.0,10.0
304,1.0,304.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,2.8221564795821905,874.0,66.0,2.0,64.0,135.0,18.0,117.0,109.0,242.0,110.0,18.0,57.0,3.0,13.0,3.0,7.0,12.0,64.0,175.0,202.0,38.0,1.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,0.0,6.0,7.0,1.0,6.0,11.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,3.0,1.0,0.0,9.0,7.0,2.0,12.0,16.0,26.0,27.0,12.0
305,1.0,305.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,203850.0,6.007163058035076,903.0,190.0,0.0,190.0,301.0,0.0,301.0,135.0,256.0,108.0,17.0,47.0,5.0,13.0,5.0,2.0,11.0,68.0,164.0,210.0,35.0,4.637873754152824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,11.0,1.0,5.0,24.0,52.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,13.0,1.0,6.0,36.0,71.0,27.0,11.0
306,1.0,306.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,2.649891777895391,770.0,71.0,1.0,70.0,126.0,9.0,117.0,301.0,192.0,109.0,33.0,77.0,7.0,24.0,2.0,9.0,11.0,73.0,169.0,200.0,48.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,1.0,2.0,0.0,7.0,5.0,8.0,14.0,11.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.0,1.0,3.0,0.0,8.0,7.0,10.0,18.0,15.0,22.0,15.0,13.0
307,1.0,307.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148584.0,1.1948914425447583,781.0,135.0,2.0,133.0,247.0,17.0,230.0,126.0,200.0,110.0,33.0,73.0,8.0,21.0,0.0,8.0,11.0,79.0,175.0,188.0,52.0,1.2672064777327936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,5.0,8.0,10.0,14.0,25.0,31.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,3.0,0.0,11.0,10.0,13.0,16.0,42.0,41.0,27.0,15.0
308,1.0,308.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118686.0,3.8773780092597008,715.0,26.0,0.0,26.0,42.0,0.0,42.0,247.0,215.0,98.0,24.0,80.0,7.0,19.0,4.0,6.0,8.0,60.0,167.0,218.0,41.0,2.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,8.0,5.0,2.0
309,1.0,309.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153567.0,3.0596674028784037,792.0,119.0,2.0,117.0,231.0,17.0,214.0,42.0,214.0,100.0,22.0,80.0,5.0,20.0,5.0,7.0,8.0,63.0,164.0,218.0,41.0,1.7792207792207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,3.0,1.0,0.0,5.0,10.0,9.0,9.0,13.0,33.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,15.0,4.0,1.0,0.0,5.0,17.0,13.0,9.0,17.0,56.0,24.0,5.0
310,1.0,310.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,3.2892451686784625,773.0,45.0,0.0,45.0,85.0,0.0,85.0,231.0,223.0,94.0,13.0,76.0,9.0,21.0,6.0,11.0,7.0,75.0,159.0,212.0,31.0,1.2470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,1.0,1.0,1.0,3.0,5.0,6.0,5.0,11.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,2.0,1.0,2.0,5.0,5.0,9.0,8.0,21.0,15.0,3.0,3.0
311,1.0,311.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169875.0,5.072568922303617,828.0,40.0,1.0,39.0,76.0,10.0,66.0,85.0,228.0,102.0,4.0,70.0,8.0,23.0,5.0,13.0,7.0,66.0,168.0,212.0,36.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,3.0,8.0,2.0,5.0,3.0,13.0,10.0,3.0
312,1.0,312.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,200226.0,6.238612647168338,895.0,52.0,0.0,52.0,94.0,0.0,94.0,76.0,232.0,103.0,0.0,67.0,10.0,27.0,5.0,9.0,4.0,69.0,162.0,218.0,30.0,2.6595744680851063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,6.0,4.0,11.0,13.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,6.0,7.0,7.0,18.0,18.0,9.0,9.0
313,1.0,313.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,219252.0,3.720840260386467,937.0,183.0,2.0,181.0,323.0,20.0,303.0,94.0,231.0,116.0,8.0,41.0,7.0,35.0,5.0,10.0,6.0,69.0,172.0,206.0,47.0,3.8359133126934983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,1.0,11.0,7.0,11.0,8.0,39.0,40.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,5.0,1.0,12.0,9.0,13.0,8.0,54.0,58.0,21.0,15.0
314,1.0,314.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,3.263624258339405,837.0,119.0,2.0,117.0,212.0,16.0,196.0,323.0,171.0,114.0,25.0,96.0,5.0,28.0,5.0,9.0,7.0,83.0,157.0,206.0,39.0,0.9056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,4.0,5.0,0.0,11.0,7.0,9.0,19.0,13.0,39.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,8.0,6.0,0.0,13.0,12.0,13.0,25.0,18.0,55.0,22.0,21.0
315,1.0,315.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,2.3829643595963717,807.0,142.0,0.0,142.0,259.0,0.0,259.0,212.0,167.0,127.0,32.0,94.0,4.0,22.0,2.0,5.0,5.0,91.0,142.0,215.0,46.0,1.0463320463320462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,1.0,1.0,0.0,11.0,16.0,4.0,11.0,37.0,29.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,1.0,2.0,1.0,0.0,13.0,23.0,5.0,16.0,54.0,49.0,24.0,19.0
316,1.0,316.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,4.446089327335358,728.0,48.0,0.0,48.0,85.0,0.0,85.0,259.0,172.0,119.0,21.0,86.0,11.0,34.0,1.0,9.0,6.0,93.0,151.0,203.0,49.0,1.2705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,12.0,8.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,1.0,0.0,0.0,6.0,4.0,17.0,13.0,15.0,18.0,20.0
317,1.0,317.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130464.0,4.841671733185649,741.0,55.0,2.0,53.0,116.0,17.0,99.0,85.0,174.0,126.0,18.0,81.0,13.0,28.0,1.0,12.0,8.0,81.0,179.0,185.0,50.0,1.1982758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,6.0,3.0,5.0,4.0,7.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,7.0,6.0,9.0,7.0,11.0,19.0,14.0,9.0
318,1.0,318.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,4.53803351148963,774.0,139.0,2.0,137.0,253.0,18.0,235.0,116.0,180.0,130.0,11.0,86.0,12.0,23.0,3.0,8.0,12.0,80.0,175.0,186.0,57.0,1.8735177865612649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,9.0,4.0,3.0,16.0,26.0,36.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,2.0,10.0,4.0,3.0,23.0,40.0,54.0,18.0,26.0
319,1.0,319.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,102831.0,3.5075426027178764,680.0,8.0,0.0,8.0,14.0,0.0,14.0,253.0,180.0,132.0,23.0,71.0,8.0,20.0,5.0,14.0,5.0,67.0,187.0,194.0,39.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,3.0
320,1.0,320.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,2.7577623184770346,755.0,67.0,0.0,67.0,116.0,0.0,116.0,14.0,182.0,132.0,21.0,73.0,8.0,18.0,5.0,14.0,6.0,65.0,189.0,193.0,41.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,3.0,7.0,3.0,14.0,15.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,2.0,5.0,2.0,3.0,3.0,8.0,4.0,22.0,17.0,18.0,10.0
321,1.0,321.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141789.0,2.3366628913208842,766.0,109.0,2.0,107.0,214.0,22.0,192.0,116.0,189.0,115.0,22.0,70.0,11.0,26.0,5.0,15.0,9.0,72.0,199.0,173.0,48.0,2.135514018691589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,6.0,11.0,6.0,8.0,31.0,22.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,8.0,19.0,10.0,11.0,47.0,28.0,26.0,12.0
322,1.0,322.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,2.9860102524980903,733.0,26.0,0.0,26.0,42.0,0.0,42.0,214.0,201.0,120.0,14.0,71.0,13.0,21.0,5.0,8.0,6.0,81.0,170.0,196.0,41.0,1.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,4.0,5.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,9.0,7.0,3.0,5.0
323,1.0,323.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,6.521848909556866,817.0,135.0,2.0,133.0,232.0,17.0,215.0,42.0,209.0,120.0,13.0,63.0,14.0,22.0,5.0,7.0,7.0,90.0,173.0,183.0,38.0,2.0991379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,1.0,1.0,1.0,9.0,7.0,2.0,9.0,18.0,36.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,2.0,1.0,1.0,10.0,8.0,2.0,9.0,25.0,47.0,22.0,18.0
324,1.0,324.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,3.8030929500237107,759.0,45.0,0.0,45.0,85.0,0.0,85.0,232.0,227.0,96.0,16.0,57.0,20.0,28.0,7.0,2.0,7.0,74.0,175.0,197.0,35.0,1.2588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,3.0,0.0,3.0,5.0,4.0,6.0,6.0,10.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,3.0,0.0,3.0,6.0,6.0,7.0,9.0,15.0,17.0,10.0
325,1.0,325.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162174.0,4.85982308909297,811.0,36.0,0.0,36.0,65.0,0.0,65.0,85.0,232.0,106.0,16.0,53.0,20.0,19.0,6.0,1.0,5.0,74.0,178.0,196.0,33.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,1.0,0.0,3.0,8.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,7.0,1.0,0.0,4.0,13.0,13.0,8.0,8.0
326,1.0,326.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,1.7774737952277064,874.0,47.0,0.0,47.0,92.0,0.0,92.0,65.0,235.0,111.0,13.0,48.0,21.0,22.0,2.0,1.0,8.0,84.0,169.0,192.0,37.0,2.869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,7.0,3.0,1.0,3.0,9.0,12.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,0.0,9.0,5.0,1.0,3.0,13.0,17.0,23.0,3.0
327,1.0,327.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,211098.0,5.28436476085335,919.0,181.0,2.0,179.0,323.0,20.0,303.0,92.0,240.0,110.0,10.0,42.0,22.0,27.0,1.0,1.0,7.0,84.0,177.0,185.0,33.0,4.352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,4.0,0.0,10.0,3.0,3.0,3.0,30.0,36.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,4.0,0.0,12.0,4.0,3.0,3.0,43.0,56.0,7.0,8.0
