,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
328,1.0,328.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,6.503339755348861,827.0,120.0,2.0,118.0,215.0,18.0,197.0,323.0,175.0,124.0,24.0,91.0,7.0,25.0,2.0,5.0,7.0,78.0,159.0,209.0,43.0,0.6511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,2.0,0.0,5.0,10.0,7.0,11.0,20.0,31.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,2.0,2.0,0.0,6.0,14.0,8.0,14.0,31.0,46.0,21.0,17.0
329,1.0,329.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151302.0,3.016814881004393,787.0,145.0,0.0,145.0,260.0,0.0,260.0,215.0,184.0,138.0,32.0,56.0,12.0,27.0,0.0,4.0,8.0,80.0,163.0,202.0,46.0,0.8384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,8.0,0.0,7.0,5.0,0.0,22.0,29.0,25.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,9.0,0.0,10.0,7.0,0.0,26.0,44.0,41.0,18.0,20.0
330,1.0,330.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,114609.0,1.7892102813348174,706.0,41.0,0.0,41.0,85.0,0.0,85.0,260.0,210.0,110.0,19.0,64.0,18.0,27.0,1.0,4.0,5.0,80.0,149.0,219.0,39.0,0.38823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,10.0,0.0,10.0,2.0,2.0,2.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,11.0,0.0,12.0,2.0,3.0,2.0,17.0,15.0,10.0,8.0
331,1.0,331.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,2.1217977553606033,753.0,61.0,2.0,59.0,118.0,19.0,99.0,85.0,223.0,106.0,18.0,54.0,18.0,29.0,2.0,3.0,6.0,89.0,153.0,205.0,44.0,1.7118644067796611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,13.0,4.0,5.0,7.0,9.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,18.0,4.0,7.0,8.0,13.0,19.0,14.0,6.0
332,1.0,332.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,4.117979399859905,778.0,148.0,3.0,145.0,260.0,25.0,235.0,118.0,225.0,98.0,19.0,61.0,15.0,34.0,0.0,1.0,4.0,82.0,163.0,204.0,44.0,1.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,1.0,2.0,0.0,17.0,11.0,4.0,23.0,22.0,42.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,1.0,2.0,0.0,21.0,15.0,8.0,28.0,30.0,61.0,21.0,21.0
333,1.0,333.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,104643.0,3.6934797381982207,684.0,9.0,0.0,9.0,13.0,0.0,13.0,260.0,232.0,93.0,14.0,83.0,9.0,18.0,0.0,4.0,5.0,82.0,163.0,203.0,31.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0
334,1.0,334.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,2.100387228652835,747.0,62.0,0.0,62.0,116.0,0.0,116.0,13.0,233.0,96.0,14.0,81.0,6.0,19.0,0.0,4.0,5.0,84.0,165.0,199.0,31.0,1.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,0.0,8.0,5.0,6.0,12.0,17.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,2.0,0.0,10.0,7.0,10.0,20.0,27.0,20.0,22.0,8.0
335,1.0,335.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143148.0,4.591089695692062,769.0,115.0,2.0,113.0,208.0,17.0,191.0,116.0,250.0,97.0,5.0,74.0,8.0,17.0,0.0,2.0,9.0,87.0,168.0,189.0,36.0,1.8798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,1.0,7.0,6.0,7.0,9.0,23.0,35.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,1.0,8.0,11.0,8.0,10.0,36.0,46.0,27.0,16.0
336,1.0,336.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,4.361221748404205,734.0,23.0,0.0,23.0,44.0,0.0,44.0,208.0,251.0,96.0,13.0,65.0,3.0,18.0,3.0,4.0,5.0,78.0,174.0,196.0,37.0,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,9.0,8.0,5.0,8.0,3.0
337,1.0,337.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,4.618628785945475,807.0,130.0,2.0,128.0,229.0,15.0,214.0,44.0,257.0,97.0,9.0,63.0,5.0,21.0,1.0,0.0,5.0,72.0,183.0,193.0,41.0,2.3187772925764194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,3.0,0.0,10.0,6.0,5.0,10.0,21.0,30.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,2.0,3.0,0.0,12.0,9.0,5.0,14.0,35.0,44.0,22.0,20.0
338,1.0,338.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,4.368857815861702,764.0,48.0,0.0,48.0,85.0,0.0,85.0,229.0,239.0,84.0,14.0,74.0,9.0,26.0,3.0,4.0,4.0,83.0,169.0,197.0,35.0,0.9176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,13.0,11.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,22.0,19.0,15.0,10.0,12.0
339,1.0,339.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,4.740066570229828,808.0,35.0,1.0,34.0,75.0,9.0,66.0,85.0,246.0,86.0,15.0,61.0,11.0,26.0,3.0,5.0,6.0,82.0,172.0,193.0,38.0,1.5066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,2.0,7.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,2.0,11.0,12.0,10.0,3.0
340,1.0,340.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,194337.0,4.028964188881218,882.0,54.0,0.0,54.0,92.0,0.0,92.0,75.0,249.0,83.0,15.0,46.0,13.0,38.0,2.0,7.0,3.0,76.0,169.0,205.0,36.0,2.2717391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,4.0,10.0,11.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,4.0,4.0,5.0,13.0,17.0,19.0,7.0
341,1.0,341.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,216987.0,6.292014399543405,932.0,180.0,2.0,178.0,320.0,17.0,303.0,92.0,253.0,70.0,18.0,48.0,13.0,43.0,1.0,7.0,4.0,83.0,171.0,195.0,38.0,4.865625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,3.0,0.0,1.0,7.0,4.0,4.0,8.0,33.0,29.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,3.0,0.0,2.0,7.0,5.0,5.0,9.0,49.0,43.0,17.0,19.0
342,1.0,342.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178482.0,3.588856534101069,847.0,118.0,2.0,116.0,213.0,17.0,196.0,320.0,163.0,119.0,25.0,93.0,13.0,31.0,2.0,7.0,8.0,80.0,155.0,210.0,42.0,0.5727699530516432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,1.0,2.0,1.0,10.0,14.0,14.0,8.0,20.0,25.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,1.0,2.0,2.0,15.0,20.0,19.0,12.0,33.0,36.0,31.0,12.0
343,1.0,343.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,4.808423865586519,804.0,152.0,0.0,152.0,261.0,0.0,261.0,213.0,179.0,133.0,20.0,75.0,19.0,24.0,1.0,2.0,8.0,81.0,159.0,205.0,46.0,1.1149425287356323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,0.0,6.0,4.0,15.0,19.0,29.0,41.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,2.0,0.0,6.0,5.0,19.0,28.0,45.0,52.0,23.0,24.0
344,1.0,344.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120951.0,1.559807107783854,720.0,51.0,0.0,51.0,87.0,0.0,87.0,261.0,194.0,112.0,21.0,80.0,19.0,23.0,2.0,2.0,8.0,89.0,146.0,210.0,30.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,7.0,4.0,4.0,2.0,14.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,9.0,8.0,6.0,2.0,21.0,10.0,13.0,9.0
345,1.0,345.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132729.0,4.215099731460214,746.0,63.0,2.0,61.0,121.0,19.0,102.0,87.0,200.0,113.0,19.0,69.0,21.0,28.0,2.0,1.0,11.0,88.0,152.0,202.0,36.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,7.0,5.0,4.0,10.0,8.0,14.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,13.0,7.0,4.0,13.0,11.0,22.0,16.0,3.0
346,1.0,346.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,3.3574714064598083,754.0,129.0,2.0,127.0,253.0,18.0,235.0,121.0,204.0,125.0,20.0,62.0,10.0,30.0,0.0,2.0,6.0,85.0,158.0,204.0,32.0,1.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,8.0,14.0,9.0,5.0,20.0,40.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,9.0,18.0,11.0,6.0,32.0,60.0,21.0,19.0
347,1.0,347.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,104190.0,1.8089826814830303,683.0,4.0,0.0,4.0,5.0,0.0,5.0,253.0,215.0,95.0,18.0,86.0,12.0,23.0,2.0,2.0,5.0,75.0,142.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
348,1.0,348.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,4.161127456463873,735.0,73.0,1.0,72.0,127.0,9.0,118.0,5.0,217.0,94.0,18.0,85.0,12.0,23.0,2.0,2.0,5.0,74.0,144.0,230.0,42.0,1.4330708661417322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,13.0,11.0,8.0,4.0,16.0,12.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,2.0,0.0,19.0,15.0,8.0,6.0,26.0,16.0,15.0,9.0
349,1.0,349.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,3.341497140005231,757.0,108.0,2.0,106.0,208.0,17.0,191.0,127.0,227.0,99.0,22.0,73.0,13.0,16.0,2.0,1.0,7.0,71.0,158.0,217.0,43.0,1.6105769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,2.0,0.0,18.0,7.0,9.0,16.0,22.0,27.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,3.0,0.0,23.0,10.0,13.0,17.0,34.0,38.0,15.0,8.0
350,1.0,350.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,4.744262400083244,738.0,27.0,0.0,27.0,44.0,0.0,44.0,208.0,246.0,105.0,17.0,56.0,4.0,19.0,3.0,3.0,7.0,87.0,141.0,218.0,34.0,1.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,2.0,4.0,4.0,8.0,5.0,5.0,2.0
351,1.0,351.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162174.0,6.337832271121442,811.0,123.0,2.0,121.0,232.0,17.0,215.0,44.0,250.0,108.0,18.0,49.0,5.0,21.0,2.0,0.0,9.0,80.0,152.0,212.0,34.0,2.3189655172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,1.0,0.0,4.0,5.0,4.0,14.0,19.0,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,1.0,0.0,4.0,5.0,5.0,18.0,26.0,42.0,22.0,23.0
352,1.0,352.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,3.1963543575257063,768.0,52.0,0.0,52.0,85.0,0.0,85.0,232.0,253.0,90.0,15.0,74.0,2.0,17.0,1.0,1.0,8.0,80.0,152.0,213.0,22.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,2.0,8.0,4.0,9.0,13.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,0.0,3.0,8.0,4.0,11.0,18.0,17.0,8.0,8.0
353,1.0,353.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,4.902917690575123,808.0,36.0,1.0,35.0,75.0,10.0,65.0,85.0,261.0,104.0,16.0,54.0,3.0,13.0,0.0,2.0,9.0,79.0,154.0,211.0,25.0,1.2533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8.0,0.0,7.0,6.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,11.0,0.0,12.0,13.0,20.0,13.0,10.0,7.0
