,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
354,1.0,354.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196602.0,5.940221428871155,887.0,52.0,0.0,52.0,92.0,0.0,92.0,75.0,264.0,97.0,15.0,50.0,4.0,18.0,0.0,5.0,4.0,81.0,149.0,219.0,25.0,2.5869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,8.0,11.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,11.0,16.0,20.0,5.0,2.0
355,1.0,355.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,221517.0,8.042754406109452,942.0,182.0,2.0,180.0,322.0,20.0,302.0,92.0,258.0,122.0,14.0,33.0,6.0,14.0,0.0,6.0,6.0,79.0,153.0,215.0,32.0,4.903726708074534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,6.0,7.0,2.0,5.0,5.0,4.0,2.0,40.0,38.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,17.0,1.0,8.0,7.0,4.0,6.0,5.0,5.0,2.0,65.0,49.0,24.0,12.0
356,1.0,356.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,3.482151567004621,832.0,114.0,2.0,112.0,212.0,16.0,196.0,322.0,173.0,111.0,28.0,105.0,9.0,19.0,0.0,8.0,8.0,73.0,153.0,219.0,46.0,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,1.0,7.0,0.0,14.0,16.0,7.0,7.0,24.0,29.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,16.0,1.0,7.0,0.0,15.0,25.0,9.0,10.0,35.0,44.0,18.0,21.0
357,1.0,357.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,5.327920384705067,807.0,139.0,0.0,139.0,259.0,0.0,259.0,212.0,185.0,136.0,33.0,66.0,5.0,20.0,0.0,8.0,9.0,81.0,161.0,202.0,54.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,10.0,7.0,6.0,14.0,29.0,49.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,11.0,7.0,6.0,18.0,42.0,74.0,16.0,16.0
358,1.0,358.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125481.0,2.5576631566509604,730.0,51.0,0.0,51.0,86.0,0.0,86.0,259.0,203.0,128.0,21.0,71.0,6.0,17.0,0.0,7.0,8.0,77.0,165.0,203.0,37.0,0.6162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,8.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,2.0,1.0,0.0,1.0,1.0,8.0,5.0,11.0,16.0,12.0,6.0
359,1.0,359.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,3.8199301129207015,754.0,62.0,2.0,60.0,117.0,17.0,100.0,86.0,209.0,142.0,19.0,52.0,7.0,18.0,0.0,6.0,9.0,82.0,163.0,199.0,49.0,1.2735042735042734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,7.0,4.0,5.0,5.0,13.0,10.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,3.0,0.0,0.0,8.0,4.0,7.0,7.0,20.0,18.0,19.0,8.0
360,1.0,360.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,4.532786346971989,765.0,142.0,2.0,140.0,254.0,18.0,236.0,117.0,217.0,127.0,20.0,56.0,5.0,19.0,2.0,7.0,7.0,72.0,161.0,213.0,42.0,1.8858267716535433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,11.0,8.0,5.0,20.0,25.0,40.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,18.0,10.0,6.0,24.0,34.0,58.0,21.0,14.0
361,1.0,361.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,105549.0,3.70954817160964,686.0,6.0,0.0,6.0,11.0,0.0,11.0,254.0,225.0,94.0,15.0,81.0,6.0,26.0,0.0,6.0,8.0,78.0,153.0,214.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,0.0
362,1.0,362.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,4.187957112677395,745.0,65.0,0.0,65.0,116.0,0.0,116.0,11.0,227.0,92.0,12.0,84.0,5.0,26.0,0.0,7.0,8.0,79.0,156.0,210.0,35.0,1.2758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0,4.0,0.0,7.0,5.0,5.0,5.0,12.0,15.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,5.0,0.0,10.0,6.0,7.0,6.0,20.0,21.0,9.0,4.0
363,1.0,363.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,2.7212585425004363,768.0,112.0,2.0,110.0,213.0,22.0,191.0,116.0,239.0,99.0,16.0,68.0,6.0,22.0,0.0,3.0,11.0,69.0,154.0,219.0,42.0,2.347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0,15.0,8.0,6.0,18.0,24.0,25.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,1.0,0.0,0.0,20.0,9.0,8.0,28.0,34.0,38.0,19.0,17.0
364,1.0,364.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,2.555413778871298,759.0,25.0,0.0,25.0,42.0,0.0,42.0,213.0,237.0,107.0,18.0,60.0,6.0,18.0,0.0,7.0,13.0,69.0,161.0,210.0,31.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,10.0,9.0,10.0,1.0
365,1.0,365.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163533.0,5.7974992245435715,814.0,123.0,2.0,121.0,232.0,17.0,215.0,42.0,240.0,102.0,19.0,61.0,6.0,18.0,0.0,7.0,13.0,73.0,154.0,213.0,36.0,3.189655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,4.0,0.0,8.0,4.0,1.0,7.0,28.0,18.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,1.0,4.0,0.0,9.0,5.0,2.0,7.0,43.0,23.0,31.0,14.0
366,1.0,366.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150396.0,4.3379902467131615,785.0,51.0,0.0,51.0,85.0,0.0,85.0,232.0,224.0,99.0,21.0,62.0,9.0,28.0,1.0,9.0,10.0,70.0,152.0,221.0,31.0,1.2823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,8.0,9.0,3.0,4.0,8.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,4.0,0.0,12.0,14.0,3.0,4.0,10.0,17.0,12.0,5.0
367,1.0,367.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,1.26382686663419,825.0,36.0,0.0,36.0,66.0,0.0,66.0,85.0,225.0,111.0,21.0,50.0,7.0,24.0,2.0,13.0,11.0,71.0,158.0,213.0,41.0,1.7424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,6.0,14.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,7.0,21.0,7.0,15.0,1.0
368,1.0,368.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,200226.0,5.203964802436531,895.0,54.0,0.0,54.0,93.0,0.0,93.0,66.0,230.0,118.0,19.0,38.0,9.0,26.0,0.0,13.0,11.0,70.0,155.0,217.0,44.0,2.096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,8.0,6.0,2.0,10.0,9.0,15.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,11.0,9.0,2.0,16.0,14.0,22.0,19.0,9.0
369,1.0,369.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223329.0,6.987637592479587,946.0,177.0,2.0,175.0,322.0,20.0,302.0,93.0,238.0,111.0,18.0,43.0,3.0,32.0,0.0,8.0,13.0,67.0,150.0,223.0,42.0,4.291925465838509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,2.0,0.0,0.0,11.0,3.0,12.0,5.0,25.0,42.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,3.0,0.0,0.0,13.0,3.0,14.0,7.0,36.0,65.0,28.0,19.0
370,1.0,370.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182559.0,4.395641601644456,856.0,119.0,2.0,117.0,214.0,18.0,196.0,322.0,163.0,127.0,22.0,94.0,13.0,24.0,1.0,9.0,5.0,60.0,166.0,222.0,36.0,0.5186915887850467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,5.0,3.0,0.0,7.0,13.0,23.0,16.0,17.0,29.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,7.0,3.0,0.0,8.0,17.0,31.0,21.0,25.0,38.0,27.0,7.0
371,1.0,371.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,5.678204192779958,813.0,155.0,0.0,155.0,259.0,0.0,259.0,214.0,179.0,143.0,15.0,73.0,4.0,33.0,3.0,3.0,10.0,79.0,147.0,217.0,42.0,0.9111969111969112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,7.0,0.0,20.0,8.0,8.0,6.0,33.0,36.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,8.0,0.0,25.0,10.0,9.0,7.0,45.0,50.0,34.0,9.0
372,1.0,372.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,119592.0,4.54974236804992,717.0,53.0,0.0,53.0,85.0,0.0,85.0,259.0,203.0,132.0,17.0,62.0,7.0,27.0,1.0,4.0,5.0,63.0,155.0,230.0,29.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,13.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,9.0,1.0,2.0,2.0,21.0,12.0,8.0,8.0
373,1.0,373.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130917.0,3.862426958978176,742.0,55.0,2.0,53.0,119.0,19.0,100.0,85.0,208.0,141.0,18.0,46.0,5.0,34.0,0.0,1.0,7.0,65.0,153.0,228.0,34.0,1.5378151260504203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,7.0,5.0,6.0,6.0,8.0,15.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,11.0,7.0,10.0,9.0,12.0,18.0,23.0,15.0
374,1.0,374.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,5.5017343536019325,764.0,135.0,3.0,132.0,261.0,25.0,236.0,119.0,212.0,134.0,25.0,44.0,7.0,27.0,0.0,4.0,5.0,70.0,156.0,222.0,21.0,1.9846743295019158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,0.0,1.0,17.0,9.0,5.0,16.0,27.0,29.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,4.0,0.0,2.0,18.0,13.0,6.0,19.0,42.0,42.0,22.0,16.0
375,1.0,375.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,106455.0,4.200901561416686,688.0,7.0,0.0,7.0,12.0,0.0,12.0,261.0,225.0,107.0,20.0,69.0,1.0,21.0,2.0,8.0,8.0,82.0,134.0,229.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0
376,1.0,376.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137259.0,4.442668991163373,756.0,68.0,0.0,68.0,116.0,0.0,116.0,12.0,226.0,111.0,19.0,64.0,1.0,24.0,2.0,6.0,9.0,83.0,134.0,227.0,33.0,1.9137931034482758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,5.0,0.0,8.0,3.0,3.0,6.0,11.0,14.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,5.0,0.0,12.0,4.0,4.0,9.0,14.0,24.0,10.0,6.0
377,1.0,377.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,1.529921012930572,778.0,105.0,2.0,103.0,209.0,17.0,192.0,116.0,228.0,122.0,21.0,54.0,0.0,22.0,3.0,3.0,10.0,70.0,156.0,217.0,41.0,2.0717703349282295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,3.0,7.0,0.0,11.0,3.0,5.0,4.0,27.0,18.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,4.0,7.0,0.0,13.0,3.0,7.0,6.0,40.0,31.0,30.0,7.0
378,1.0,378.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,3.581356960348785,755.0,29.0,0.0,29.0,44.0,0.0,44.0,209.0,230.0,100.0,19.0,68.0,7.0,26.0,0.0,3.0,9.0,72.0,144.0,228.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,2.0,5.0,4.0,9.0,4.0,4.0
379,1.0,379.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183012.0,2.917972669005394,857.0,128.0,2.0,126.0,230.0,15.0,215.0,44.0,233.0,104.0,17.0,62.0,8.0,28.0,0.0,1.0,9.0,73.0,154.0,217.0,29.0,2.4260869565217393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,1.0,7.0,0.0,6.0,6.0,18.0,2.0,29.0,28.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,5.0,1.0,8.0,0.0,7.0,9.0,25.0,2.0,44.0,36.0,32.0,16.0
