,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
380,1.0,380.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,1.9965093294158578,808.0,53.0,0.0,53.0,85.0,0.0,85.0,230.0,239.0,99.0,17.0,56.0,7.0,28.0,0.0,7.0,9.0,81.0,148.0,215.0,33.0,1.2823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,11.0,8.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,5.0,7.0,1.0,19.0,11.0,19.0,8.0,10.0
381,1.0,381.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,1.4837215850129724,851.0,43.0,1.0,42.0,75.0,9.0,66.0,85.0,241.0,97.0,23.0,53.0,7.0,27.0,0.0,5.0,10.0,80.0,153.0,210.0,41.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,4.0,1.0,4.0,2.0,7.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,3.0,2.0,0.0,5.0,2.0,4.0,3.0,11.0,17.0,12.0,5.0
382,1.0,382.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,208380.0,5.570058121345937,913.0,60.0,0.0,60.0,92.0,0.0,92.0,75.0,249.0,94.0,24.0,49.0,7.0,24.0,2.0,4.0,8.0,83.0,154.0,208.0,29.0,1.4673913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0,12.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,16.0,22.0,13.0,2.0
383,1.0,383.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,226500.0,6.326318605802953,953.0,184.0,2.0,182.0,319.0,17.0,302.0,92.0,259.0,71.0,25.0,54.0,8.0,25.0,3.0,8.0,9.0,80.0,146.0,218.0,33.0,5.15987460815047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,3.0,0.0,16.0,7.0,7.0,11.0,40.0,36.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,3.0,0.0,21.0,10.0,7.0,14.0,60.0,52.0,32.0,19.0
384,1.0,384.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,2.2610544115304947,851.0,116.0,2.0,114.0,213.0,17.0,196.0,319.0,145.0,113.0,29.0,107.0,17.0,32.0,4.0,6.0,10.0,73.0,146.0,224.0,47.0,0.7417840375586855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,4.0,0.0,18.0,8.0,16.0,4.0,20.0,29.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,4.0,0.0,26.0,10.0,21.0,6.0,28.0,41.0,22.0,19.0
385,1.0,385.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,4.771270741708577,823.0,157.0,0.0,157.0,260.0,0.0,260.0,213.0,155.0,113.0,22.0,107.0,20.0,28.0,1.0,7.0,8.0,75.0,175.0,195.0,54.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,11.0,1.0,5.0,10.0,22.0,8.0,30.0,33.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,12.0,1.0,6.0,12.0,33.0,11.0,39.0,51.0,29.0,18.0
386,1.0,386.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,1.4459146969020367,726.0,53.0,0.0,53.0,85.0,0.0,85.0,260.0,171.0,107.0,26.0,92.0,27.0,22.0,1.0,7.0,10.0,74.0,179.0,190.0,46.0,1.2588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,9.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,2.0,2.0,2.0,6.0,4.0,1.0,11.0,15.0,17.0,1.0
387,1.0,387.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,4.044621123000979,755.0,59.0,2.0,57.0,119.0,19.0,100.0,85.0,174.0,106.0,27.0,92.0,27.0,21.0,1.0,5.0,13.0,71.0,170.0,199.0,48.0,1.9075630252100841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,1.0,4.0,9.0,3.0,12.0,17.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,0.0,1.0,6.0,13.0,4.0,26.0,26.0,14.0,10.0
388,1.0,388.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,4.412849050015211,774.0,139.0,2.0,137.0,253.0,18.0,235.0,119.0,171.0,104.0,25.0,104.0,15.0,26.0,2.0,6.0,11.0,73.0,170.0,199.0,48.0,1.774703557312253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,3.0,0.0,11.0,8.0,6.0,10.0,24.0,29.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,3.0,0.0,18.0,11.0,8.0,14.0,34.0,37.0,18.0,14.0
389,1.0,389.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110079.0,3.787844317033887,696.0,6.0,0.0,6.0,10.0,0.0,10.0,253.0,189.0,118.0,13.0,95.0,10.0,21.0,1.0,6.0,7.0,77.0,160.0,209.0,40.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0
390,1.0,390.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,3.225714140571654,754.0,70.0,1.0,69.0,125.0,9.0,116.0,10.0,189.0,117.0,13.0,98.0,9.0,21.0,0.0,6.0,7.0,73.0,163.0,210.0,40.0,1.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,5.0,5.0,0.0,9.0,8.0,4.0,9.0,10.0,17.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,5.0,0.0,12.0,12.0,7.0,12.0,18.0,22.0,26.0,7.0
391,1.0,391.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,5.372733858413994,776.0,109.0,2.0,107.0,210.0,17.0,193.0,125.0,198.0,113.0,10.0,100.0,4.0,23.0,1.0,4.0,8.0,69.0,165.0,211.0,35.0,1.9952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,4.0,0.0,9.0,11.0,7.0,8.0,15.0,24.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,7.0,4.0,0.0,11.0,15.0,9.0,14.0,19.0,33.0,27.0,5.0
392,1.0,392.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,4.580269953235984,755.0,30.0,0.0,30.0,43.0,0.0,43.0,210.0,210.0,128.0,12.0,70.0,8.0,19.0,3.0,3.0,11.0,72.0,156.0,214.0,30.0,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,7.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,7.0,8.0,7.0,9.0,0.0
393,1.0,393.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,3.4920020923018456,824.0,133.0,2.0,131.0,232.0,17.0,215.0,43.0,216.0,128.0,9.0,65.0,7.0,21.0,4.0,3.0,13.0,79.0,149.0,212.0,35.0,2.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,7.0,2.0,5.0,22.0,36.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,3.0,7.0,2.0,8.0,34.0,46.0,29.0,17.0
394,1.0,394.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151302.0,5.034857612103224,787.0,54.0,0.0,54.0,85.0,0.0,85.0,232.0,228.0,111.0,16.0,70.0,6.0,20.0,0.0,2.0,3.0,71.0,153.0,226.0,34.0,0.9176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,7.0,4.0,5.0,12.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,9.0,10.0,4.0,6.0,15.0,20.0,13.0,7.0
395,1.0,395.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,0.759247524663806,820.0,38.0,1.0,37.0,75.0,10.0,65.0,85.0,230.0,112.0,14.0,66.0,7.0,22.0,0.0,2.0,3.0,66.0,158.0,226.0,41.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,0.0,5.0,1.0,2.0,6.0,8.0,5.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,3.0,0.0,7.0,1.0,2.0,8.0,9.0,8.0,16.0,8.0
396,1.0,396.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,193884.0,3.7038544975221157,881.0,52.0,0.0,52.0,92.0,0.0,92.0,75.0,231.0,127.0,13.0,57.0,5.0,18.0,0.0,2.0,2.0,67.0,162.0,222.0,45.0,2.1847826086956523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,8.0,6.0,0.0,7.0,13.0,14.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,0.0,0.0,9.0,10.0,0.0,8.0,27.0,21.0,13.0,8.0
397,1.0,397.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,208833.0,5.053563937544823,914.0,176.0,2.0,174.0,323.0,20.0,303.0,92.0,237.0,126.0,12.0,48.0,6.0,23.0,0.0,1.0,6.0,73.0,160.0,214.0,46.0,4.195046439628483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,9.0,11.0,9.0,7.0,39.0,36.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,2.0,11.0,14.0,11.0,9.0,57.0,54.0,32.0,18.0
398,1.0,398.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,3.0906622875481844,845.0,120.0,2.0,118.0,213.0,16.0,197.0,323.0,174.0,121.0,29.0,75.0,12.0,34.0,3.0,5.0,4.0,72.0,153.0,224.0,37.0,0.4272300469483568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,1.0,4.0,1.0,9.0,14.0,3.0,10.0,16.0,30.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,2.0,4.0,1.0,10.0,19.0,4.0,14.0,22.0,49.0,21.0,24.0
399,1.0,399.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,0.697671384550631,801.0,151.0,0.0,151.0,260.0,0.0,260.0,213.0,191.0,138.0,19.0,62.0,13.0,21.0,1.0,8.0,4.0,64.0,168.0,217.0,36.0,1.4846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,15.0,12.0,8.0,10.0,36.0,32.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,17.0,15.0,11.0,15.0,55.0,47.0,36.0,27.0
400,1.0,400.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125481.0,3.1767711425200105,730.0,45.0,0.0,45.0,85.0,0.0,85.0,260.0,185.0,118.0,21.0,80.0,15.0,23.0,1.0,10.0,7.0,78.0,140.0,228.0,38.0,1.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,8.0,3.0,6.0,7.0,9.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,13.0,6.0,9.0,7.0,16.0,10.0,12.0,2.0
401,1.0,401.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,4.9585618963465095,752.0,64.0,2.0,62.0,116.0,17.0,99.0,85.0,178.0,125.0,19.0,71.0,22.0,28.0,1.0,9.0,7.0,72.0,166.0,208.0,42.0,1.1120689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,14.0,4.0,4.0,2.0,10.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,17.0,5.0,5.0,3.0,13.0,18.0,13.0,7.0
402,1.0,402.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,4.829366891644895,768.0,144.0,2.0,142.0,253.0,18.0,235.0,116.0,187.0,121.0,17.0,62.0,22.0,34.0,3.0,7.0,5.0,75.0,169.0,204.0,25.0,1.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,4.0,0.0,12.0,9.0,4.0,7.0,35.0,26.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,4.0,0.0,14.0,11.0,6.0,8.0,51.0,35.0,38.0,10.0
403,1.0,403.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,101925.0,3.237159974873066,678.0,8.0,0.0,8.0,13.0,0.0,13.0,253.0,195.0,97.0,25.0,72.0,20.0,36.0,2.0,6.0,6.0,75.0,150.0,222.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0
404,1.0,404.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,4.574466428719461,747.0,69.0,0.0,69.0,116.0,0.0,116.0,13.0,194.0,94.0,22.0,78.0,20.0,37.0,2.0,6.0,6.0,76.0,146.0,225.0,39.0,2.0775862068965516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,5.0,0.0,12.0,6.0,3.0,6.0,13.0,17.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,3.0,5.0,0.0,15.0,7.0,3.0,9.0,17.0,25.0,16.0,12.0
405,1.0,405.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,6.038593237288296,765.0,115.0,2.0,113.0,213.0,22.0,191.0,116.0,196.0,98.0,25.0,75.0,21.0,37.0,0.0,1.0,7.0,77.0,151.0,218.0,46.0,2.028169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,13.0,7.0,10.0,6.0,25.0,21.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,18.0,7.0,12.0,8.0,37.0,32.0,38.0,13.0
