,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
406,1.0,406.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128652.0,3.4384867856279016,737.0,26.0,0.0,26.0,43.0,0.0,43.0,213.0,202.0,95.0,23.0,78.0,21.0,31.0,0.0,3.0,9.0,77.0,158.0,209.0,34.0,1.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,14.0,7.0,9.0,0.0
407,1.0,407.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,1.4284412628039718,823.0,126.0,2.0,124.0,233.0,17.0,216.0,43.0,204.0,98.0,23.0,72.0,19.0,34.0,0.0,3.0,9.0,80.0,162.0,202.0,34.0,2.257510729613734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,1.0,0.0,1.0,7.0,7.0,6.0,11.0,23.0,31.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,1.0,0.0,2.0,9.0,10.0,7.0,15.0,36.0,50.0,26.0,14.0
408,1.0,408.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,1.5042960699647665,801.0,45.0,0.0,45.0,85.0,0.0,85.0,233.0,194.0,105.0,11.0,65.0,25.0,40.0,2.0,11.0,3.0,79.0,142.0,229.0,27.0,1.1058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,7.0,5.0,4.0,13.0,10.0,13.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,3.0,0.0,13.0,7.0,7.0,20.0,15.0,22.0,13.0,8.0
409,1.0,409.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,2.767419731244445,839.0,43.0,0.0,43.0,66.0,0.0,66.0,85.0,202.0,109.0,14.0,54.0,25.0,36.0,3.0,10.0,5.0,70.0,162.0,216.0,33.0,2.4242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,3.0,7.0,2.0,4.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,6.0,10.0,2.0,4.0,14.0,8.0,4.0
410,1.0,410.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197055.0,7.838487525470555,888.0,54.0,0.0,54.0,92.0,0.0,92.0,66.0,204.0,104.0,14.0,56.0,26.0,35.0,4.0,10.0,9.0,76.0,166.0,202.0,35.0,2.0760869565217392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,6.0,11.0,15.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,6.0,14.0,20.0,14.0,11.0
411,1.0,411.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,214722.0,5.710934711620212,927.0,176.0,2.0,174.0,322.0,20.0,302.0,92.0,217.0,105.0,15.0,42.0,24.0,34.0,5.0,11.0,8.0,71.0,170.0,204.0,36.0,4.627329192546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,0.0,4.0,4.0,2.0,8.0,42.0,39.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,3.0,1.0,0.0,6.0,6.0,4.0,12.0,70.0,49.0,40.0,17.0
412,1.0,412.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175311.0,3.6314966483041644,840.0,118.0,2.0,116.0,214.0,18.0,196.0,322.0,139.0,114.0,20.0,105.0,27.0,42.0,2.0,4.0,6.0,87.0,154.0,206.0,49.0,0.8925233644859814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,6.0,0.0,6.0,0.0,10.0,16.0,12.0,22.0,17.0,34.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,12.0,8.0,0.0,6.0,0.0,13.0,21.0,18.0,27.0,23.0,46.0,28.0,12.0
413,1.0,413.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,1.4321510512381792,805.0,150.0,0.0,150.0,260.0,0.0,260.0,214.0,145.0,117.0,22.0,98.0,20.0,42.0,3.0,6.0,7.0,97.0,163.0,186.0,55.0,1.0538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,7.0,0.0,11.0,6.0,13.0,12.0,26.0,35.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,0.0,8.0,0.0,14.0,7.0,20.0,14.0,42.0,53.0,28.0,27.0
414,1.0,414.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121857.0,2.0155838718637824,722.0,53.0,0.0,53.0,88.0,0.0,88.0,260.0,163.0,102.0,23.0,88.0,23.0,46.0,3.0,5.0,8.0,76.0,167.0,202.0,50.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,10.0,11.0,22.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,2.0,13.0,17.0,31.0,8.0,10.0
415,1.0,415.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125028.0,4.828594143502414,729.0,63.0,2.0,61.0,119.0,19.0,100.0,88.0,164.0,113.0,16.0,89.0,21.0,48.0,1.0,1.0,9.0,71.0,177.0,196.0,50.0,1.7226890756302522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,6.0,6.0,6.0,9.0,17.0,12.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,6.0,8.0,7.0,10.0,23.0,19.0,17.0,10.0
416,1.0,416.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125934.0,4.608980145305395,731.0,134.0,3.0,131.0,261.0,25.0,236.0,119.0,163.0,94.0,15.0,106.0,17.0,55.0,0.0,3.0,12.0,69.0,164.0,208.0,52.0,1.839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0,1.0,8.0,16.0,11.0,11.0,27.0,30.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,2.0,5.0,2.0,11.0,25.0,17.0,15.0,47.0,42.0,24.0,13.0
417,1.0,417.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,96489.0,0.660438297316432,666.0,5.0,0.0,5.0,8.0,0.0,8.0,261.0,164.0,109.0,20.0,107.0,10.0,38.0,2.0,3.0,8.0,74.0,155.0,216.0,42.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0
418,1.0,418.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,3.457926389761269,748.0,66.0,0.0,66.0,116.0,0.0,116.0,8.0,166.0,108.0,20.0,106.0,10.0,38.0,2.0,3.0,9.0,74.0,154.0,216.0,43.0,2.0344827586206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,0.0,8.0,7.0,7.0,8.0,14.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,3.0,0.0,12.0,9.0,10.0,10.0,20.0,25.0,16.0,10.0
419,1.0,419.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,3.1205176366493106,764.0,120.0,2.0,118.0,208.0,17.0,191.0,116.0,168.0,115.0,24.0,100.0,12.0,33.0,0.0,1.0,12.0,88.0,155.0,198.0,58.0,2.293269230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,0.0,9.0,12.0,7.0,8.0,29.0,25.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,2.0,0.0,13.0,16.0,10.0,10.0,48.0,37.0,31.0,14.0
420,1.0,420.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,1.5507459519430995,733.0,29.0,0.0,29.0,45.0,0.0,45.0,208.0,170.0,115.0,26.0,105.0,12.0,19.0,1.0,5.0,12.0,90.0,154.0,197.0,49.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,5.0,7.0,7.0,6.0
421,1.0,421.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,1.9257082743570209,789.0,119.0,2.0,117.0,229.0,15.0,214.0,45.0,178.0,112.0,29.0,99.0,13.0,17.0,0.0,5.0,9.0,91.0,151.0,202.0,48.0,1.6506550218340612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,0.0,9.0,9.0,6.0,6.0,25.0,19.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,12.0,10.0,7.0,11.0,40.0,30.0,29.0,15.0
422,1.0,422.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,2.6069656554609537,754.0,49.0,0.0,49.0,85.0,0.0,85.0,229.0,193.0,108.0,21.0,78.0,14.0,26.0,2.0,11.0,6.0,91.0,148.0,208.0,37.0,1.0470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,16.0,7.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,23.0,9.0,17.0,4.0
423,1.0,423.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,1.6619632076472044,807.0,42.0,1.0,41.0,74.0,9.0,65.0,85.0,200.0,111.0,15.0,77.0,14.0,21.0,0.0,15.0,7.0,92.0,152.0,202.0,43.0,2.608108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,4.0,9.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,10.0,1.0,6.0,15.0,9.0,15.0,5.0
424,1.0,424.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,4.4010705184191465,877.0,50.0,0.0,50.0,92.0,0.0,92.0,74.0,199.0,120.0,16.0,73.0,14.0,18.0,0.0,13.0,7.0,90.0,161.0,195.0,44.0,2.3369565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,5.0,4.0,0.0,4.0,10.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,7.0,5.0,0.0,4.0,21.0,11.0,12.0,12.0
425,1.0,425.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,217440.0,6.238699369132519,933.0,170.0,2.0,168.0,319.0,17.0,302.0,92.0,210.0,123.0,19.0,61.0,11.0,13.0,1.0,15.0,5.0,83.0,175.0,190.0,42.0,3.677115987460815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,13.0,1.0,19.0,35.0,41.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,10.0,16.0,1.0,24.0,55.0,59.0,52.0,12.0
426,1.0,426.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,179841.0,4.3883410124108195,850.0,114.0,2.0,112.0,213.0,17.0,196.0,319.0,163.0,121.0,13.0,99.0,8.0,30.0,3.0,16.0,6.0,73.0,158.0,216.0,49.0,0.6572769953051644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,3.0,3.0,0.0,6.0,13.0,6.0,16.0,21.0,23.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,8.0,4.0,3.0,0.0,7.0,19.0,8.0,18.0,35.0,33.0,29.0,13.0
427,1.0,427.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,8.962398901581764,807.0,151.0,0.0,151.0,259.0,0.0,259.0,213.0,191.0,123.0,18.0,81.0,5.0,28.0,2.0,5.0,6.0,81.0,163.0,203.0,52.0,0.8146718146718147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,4.0,0.0,5.0,7.0,5.0,8.0,22.0,37.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,2.0,4.0,0.0,5.0,11.0,8.0,8.0,35.0,55.0,30.0,18.0
428,1.0,428.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,4.143411759287119,726.0,44.0,0.0,44.0,85.0,0.0,85.0,259.0,213.0,114.0,14.0,68.0,8.0,26.0,3.0,7.0,8.0,77.0,163.0,205.0,37.0,0.4823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,2.0,0.0,2.0,4.0,2.0,6.0,3.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,2.0,2.0,0.0,2.0,7.0,2.0,8.0,4.0,12.0,11.0,6.0
429,1.0,429.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,3.442120810970664,752.0,58.0,2.0,56.0,118.0,19.0,99.0,85.0,224.0,113.0,14.0,60.0,8.0,26.0,4.0,4.0,9.0,87.0,160.0,197.0,37.0,1.5847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,4.0,11.0,6.0,8.0,8.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,14.0,8.0,11.0,10.0,28.0,12.0,13.0
430,1.0,430.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146772.0,5.61828722525388,777.0,143.0,2.0,141.0,254.0,18.0,236.0,118.0,225.0,120.0,24.0,50.0,4.0,25.0,1.0,4.0,8.0,81.0,159.0,205.0,36.0,1.81496062992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,1.0,15.0,24.0,28.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,13.0,2.0,20.0,36.0,41.0,29.0,11.0
431,1.0,431.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,112344.0,1.0180575381964445,701.0,8.0,0.0,8.0,14.0,0.0,14.0,254.0,235.0,83.0,32.0,67.0,9.0,16.0,2.0,9.0,6.0,80.0,160.0,207.0,34.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
