,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
432,1.0,432.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,3.77430403418839,749.0,67.0,1.0,66.0,125.0,9.0,116.0,14.0,233.0,83.0,33.0,68.0,9.0,15.0,2.0,10.0,6.0,78.0,163.0,206.0,36.0,1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,10.0,5.0,6.0,10.0,15.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,1.0,0.0,15.0,8.0,9.0,14.0,23.0,17.0,15.0,6.0
433,1.0,433.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146772.0,4.544689333997667,777.0,112.0,2.0,110.0,208.0,17.0,191.0,125.0,245.0,78.0,34.0,71.0,4.0,10.0,0.0,11.0,7.0,77.0,173.0,196.0,37.0,2.1923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,14.0,13.0,8.0,16.0,13.0,39.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,0.0,18.0,17.0,9.0,19.0,19.0,50.0,17.0,26.0
434,1.0,434.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,3.651174733415246,745.0,27.0,0.0,27.0,44.0,0.0,44.0,208.0,253.0,79.0,38.0,59.0,3.0,12.0,0.0,9.0,4.0,79.0,175.0,195.0,29.0,1.6818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,3.0,10.0,5.0,3.0
435,1.0,435.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,1.5496379183605313,802.0,123.0,2.0,121.0,233.0,17.0,216.0,44.0,250.0,72.0,43.0,63.0,3.0,17.0,0.0,5.0,4.0,78.0,183.0,188.0,34.0,2.1974248927038627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,7.0,0.0,9.0,4.0,7.0,13.0,21.0,30.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,8.0,0.0,9.0,4.0,11.0,15.0,30.0,45.0,31.0,10.0
436,1.0,436.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,4.113904139958322,789.0,49.0,0.0,49.0,85.0,0.0,85.0,233.0,254.0,80.0,17.0,63.0,11.0,24.0,1.0,3.0,4.0,73.0,162.0,214.0,27.0,1.2588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,2.0,3.0,0.0,3.0,4.0,7.0,7.0,12.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,2.0,3.0,0.0,4.0,9.0,11.0,10.0,18.0,22.0,13.0,8.0
437,1.0,437.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,4.482630119659007,829.0,40.0,1.0,39.0,75.0,10.0,65.0,85.0,251.0,75.0,22.0,63.0,10.0,28.0,1.0,3.0,6.0,70.0,167.0,210.0,41.0,1.2133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,5.0,3.0,3.0,3.0,8.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,8.0,4.0,5.0,5.0,12.0,22.0,6.0,6.0
438,1.0,438.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,199320.0,5.090367606841028,893.0,51.0,0.0,51.0,92.0,0.0,92.0,75.0,258.0,74.0,15.0,63.0,12.0,26.0,1.0,4.0,7.0,70.0,160.0,216.0,44.0,1.9891304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,4.0,6.0,6.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,1.0,0.0,6.0,7.0,5.0,8.0,6.0,19.0,13.0,6.0
439,1.0,439.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223782.0,3.9064934458583593,947.0,169.0,2.0,167.0,322.0,20.0,302.0,92.0,258.0,77.0,15.0,58.0,10.0,29.0,1.0,5.0,6.0,72.0,161.0,214.0,46.0,4.75776397515528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,7.0,9.0,6.0,7.0,43.0,37.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,11.0,12.0,8.0,11.0,73.0,57.0,42.0,17.0
440,1.0,440.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,0.8775757821276784,852.0,119.0,2.0,117.0,212.0,16.0,196.0,322.0,169.0,124.0,20.0,94.0,8.0,31.0,1.0,6.0,6.0,75.0,182.0,190.0,44.0,0.7311320754716981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,8.0,3.0,3.0,0.0,10.0,10.0,4.0,24.0,25.0,35.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,14.0,10.0,4.0,3.0,0.0,12.0,14.0,5.0,34.0,35.0,50.0,40.0,17.0
441,1.0,441.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,4.417088061571121,815.0,163.0,0.0,163.0,260.0,0.0,260.0,212.0,173.0,136.0,17.0,84.0,7.0,27.0,1.0,8.0,10.0,83.0,173.0,187.0,50.0,0.9692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,7.0,0.0,5.0,5.0,11.0,10.0,31.0,42.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,7.0,0.0,6.0,6.0,16.0,11.0,47.0,59.0,22.0,19.0
442,1.0,442.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120045.0,4.076940830796957,718.0,49.0,0.0,49.0,86.0,0.0,86.0,260.0,178.0,114.0,18.0,84.0,13.0,38.0,2.0,6.0,3.0,73.0,177.0,200.0,38.0,0.5697674418604651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,8.0,2.0,3.0,3.0,6.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,1.0,0.0,10.0,3.0,3.0,3.0,9.0,16.0,13.0,5.0
443,1.0,443.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130464.0,2.043334612622857,741.0,53.0,2.0,51.0,116.0,17.0,99.0,86.0,182.0,120.0,15.0,72.0,12.0,45.0,2.0,5.0,4.0,82.0,181.0,186.0,46.0,1.8706896551724137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,7.0,6.0,9.0,13.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,8.0,7.0,10.0,7.0,13.0,26.0,11.0,14.0
444,1.0,444.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,3.5846210587769747,762.0,137.0,2.0,135.0,255.0,18.0,237.0,116.0,197.0,111.0,20.0,60.0,10.0,50.0,1.0,4.0,3.0,75.0,166.0,209.0,40.0,2.3215686274509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,5.0,9.0,6.0,10.0,30.0,30.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,8.0,12.0,7.0,15.0,47.0,50.0,17.0,22.0
445,1.0,445.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,104190.0,3.7937019346281886,683.0,5.0,0.0,5.0,10.0,0.0,10.0,255.0,191.0,113.0,14.0,71.0,9.0,43.0,1.0,11.0,10.0,77.0,158.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
446,1.0,446.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,4.116761398501694,749.0,67.0,0.0,67.0,116.0,0.0,116.0,10.0,193.0,110.0,15.0,70.0,9.0,44.0,1.0,11.0,10.0,76.0,160.0,207.0,36.0,1.706896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,0.0,3.0,0.0,5.0,4.0,6.0,8.0,14.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,0.0,4.0,0.0,8.0,7.0,6.0,10.0,20.0,22.0,22.0,7.0
447,1.0,447.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,4.490298010408878,765.0,104.0,2.0,102.0,214.0,22.0,192.0,116.0,202.0,125.0,11.0,52.0,7.0,49.0,0.0,7.0,13.0,85.0,168.0,187.0,47.0,2.5093457943925235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,2.0,1.0,11.0,1.0,12.0,8.0,19.0,21.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,2.0,2.0,14.0,1.0,19.0,11.0,31.0,29.0,36.0,8.0
448,1.0,448.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,2.104925007559359,744.0,27.0,0.0,27.0,45.0,0.0,45.0,214.0,199.0,103.0,14.0,71.0,6.0,48.0,2.0,10.0,6.0,92.0,168.0,187.0,38.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,7.0,3.0,0.0,4.0,12.0,10.0,9.0,7.0
449,1.0,449.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162174.0,5.176661837846041,811.0,127.0,2.0,125.0,231.0,17.0,214.0,45.0,205.0,108.0,14.0,64.0,5.0,46.0,2.0,9.0,9.0,90.0,169.0,185.0,35.0,2.1515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,13.0,2.0,5.0,10.0,23.0,28.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,14.0,2.0,6.0,16.0,34.0,39.0,37.0,21.0
450,1.0,450.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144507.0,1.8593378271907568,772.0,52.0,0.0,52.0,85.0,0.0,85.0,231.0,207.0,97.0,12.0,76.0,6.0,49.0,3.0,3.0,8.0,78.0,171.0,196.0,36.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,6.0,6.0,6.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,6.0,6.0,9.0,7.0,9.0,22.0,15.0,7.0
451,1.0,451.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,3.6424256963655353,809.0,39.0,0.0,39.0,65.0,0.0,65.0,85.0,213.0,97.0,9.0,74.0,6.0,51.0,1.0,2.0,10.0,76.0,168.0,199.0,41.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,12.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,4.0,5.0,1.0,4.0,4.0,16.0,13.0,5.0
452,1.0,452.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,198414.0,3.8639658568426967,891.0,51.0,0.0,51.0,92.0,0.0,92.0,65.0,217.0,107.0,11.0,62.0,5.0,49.0,0.0,2.0,11.0,81.0,164.0,197.0,43.0,1.5978260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,9.0,3.0,2.0,2.0,16.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,10.0,5.0,2.0,2.0,27.0,18.0,16.0,8.0
453,1.0,453.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,217893.0,6.282907487824559,934.0,170.0,2.0,168.0,322.0,20.0,302.0,92.0,221.0,118.0,9.0,42.0,7.0,56.0,0.0,0.0,8.0,83.0,169.0,193.0,41.0,4.509316770186335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,1.0,9.0,4.0,15.0,30.0,43.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,2.0,14.0,5.0,17.0,49.0,65.0,32.0,32.0
454,1.0,454.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,1.2184942113235593,852.0,118.0,2.0,116.0,214.0,18.0,196.0,322.0,138.0,126.0,24.0,96.0,6.0,54.0,3.0,6.0,7.0,67.0,178.0,201.0,46.0,0.5420560747663551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,6.0,1.0,10.0,9.0,11.0,16.0,18.0,24.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,1.0,6.0,2.0,14.0,17.0,14.0,24.0,31.0,31.0,19.0,20.0
455,1.0,455.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,2.1719905817881227,818.0,155.0,0.0,155.0,259.0,0.0,259.0,214.0,161.0,135.0,22.0,70.0,5.0,52.0,2.0,6.0,9.0,74.0,160.0,210.0,46.0,1.0308880308880308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,5.0,9.0,6.0,15.0,26.0,38.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,8.0,13.0,6.0,18.0,40.0,60.0,38.0,15.0
456,1.0,456.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,3.746562813408673,749.0,53.0,0.0,53.0,86.0,0.0,86.0,259.0,168.0,132.0,19.0,73.0,13.0,44.0,0.0,4.0,8.0,76.0,162.0,207.0,37.0,0.8255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,8.0,5.0,5.0,5.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,7.0,11.0,6.0,6.0,7.0,10.0,8.0,9.0
457,1.0,457.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147678.0,0.9019775558263063,779.0,58.0,2.0,56.0,118.0,19.0,99.0,86.0,171.0,128.0,15.0,79.0,13.0,45.0,0.0,2.0,9.0,82.0,173.0,189.0,53.0,1.6101694915254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,7.0,4.0,4.0,6.0,6.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,10.0,4.0,4.0,11.0,7.0,19.0,15.0,8.0
