,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
458,1.0,458.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164439.0,4.831722644157708,816.0,151.0,3.0,148.0,260.0,25.0,235.0,118.0,176.0,124.0,21.0,80.0,9.0,42.0,0.0,1.0,7.0,82.0,176.0,188.0,45.0,1.773076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,6.0,29.0,33.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,6.0,43.0,49.0,29.0,15.0
459,1.0,459.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,1.0441210540011525,753.0,7.0,0.0,7.0,14.0,0.0,14.0,260.0,191.0,107.0,24.0,74.0,10.0,41.0,1.0,5.0,6.0,67.0,160.0,220.0,28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,7.0,2.0
460,1.0,460.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,4.315339277498424,833.0,65.0,0.0,65.0,116.0,0.0,116.0,14.0,193.0,104.0,25.0,72.0,10.0,43.0,1.0,5.0,6.0,67.0,162.0,218.0,28.0,1.9827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,1.0,5.0,8.0,3.0,5.0,16.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,1.0,0.0,2.0,5.0,12.0,4.0,7.0,25.0,23.0,17.0,4.0
461,1.0,461.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186636.0,4.064145092852414,865.0,109.0,2.0,107.0,208.0,17.0,191.0,116.0,199.0,108.0,22.0,57.0,12.0,50.0,2.0,3.0,7.0,70.0,172.0,204.0,33.0,1.9951923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,1.0,1.0,2.0,14.0,8.0,11.0,6.0,23.0,29.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,2.0,1.0,4.0,18.0,10.0,18.0,9.0,41.0,44.0,23.0,9.0
462,1.0,462.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,176217.0,4.517049189656973,842.0,78.0,0.0,78.0,129.0,0.0,129.0,208.0,210.0,96.0,20.0,71.0,14.0,36.0,1.0,5.0,2.0,69.0,183.0,199.0,29.0,1.302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,10.0,15.0,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,1.0,1.0,3.0,5.0,5.0,3.0,17.0,27.0,38.0,22.0,14.0
463,1.0,463.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,2.519442468881607,837.0,69.0,2.0,67.0,125.0,15.0,110.0,129.0,221.0,100.0,18.0,54.0,17.0,38.0,1.0,4.0,3.0,72.0,178.0,200.0,35.0,1.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,1.0,1.0,4.0,5.0,6.0,8.0,13.0,18.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,1.0,2.0,4.0,9.0,10.0,10.0,18.0,26.0,16.0,17.0
464,1.0,464.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175764.0,6.316961204633117,841.0,154.0,0.0,154.0,258.0,0.0,258.0,125.0,225.0,102.0,18.0,58.0,17.0,31.0,0.0,2.0,3.0,69.0,171.0,210.0,27.0,2.0968992248062017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,2.0,5.0,0.0,3.0,11.0,10.0,9.0,32.0,25.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,2.0,5.0,0.0,4.0,14.0,15.0,11.0,52.0,32.0,43.0,13.0
465,1.0,465.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,5.387460097670555,744.0,141.0,1.0,140.0,257.0,9.0,248.0,258.0,223.0,93.0,20.0,73.0,13.0,28.0,0.0,3.0,6.0,70.0,166.0,211.0,29.0,1.735408560311284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,12.0,16.0,7.0,10.0,27.0,24.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,14.0,26.0,10.0,15.0,43.0,36.0,35.0,11.0
466,1.0,466.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93318.0,1.9030618984252214,659.0,22.0,0.0,22.0,36.0,0.0,36.0,257.0,205.0,95.0,15.0,86.0,16.0,32.0,1.0,3.0,5.0,78.0,159.0,211.0,37.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,2.0,2.0,8.0,8.0,0.0
467,1.0,467.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115062.0,8.402885648421943,707.0,121.0,2.0,119.0,225.0,17.0,208.0,36.0,209.0,90.0,15.0,92.0,16.0,28.0,1.0,2.0,6.0,76.0,159.0,212.0,35.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,2.0,1.0,0.0,13.0,7.0,3.0,16.0,15.0,34.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,3.0,1.0,0.0,16.0,8.0,5.0,24.0,24.0,47.0,28.0,10.0
468,1.0,468.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,87882.0,1.2081447821110487,647.0,7.0,2.0,5.0,27.0,17.0,10.0,225.0,214.0,83.0,21.0,100.0,10.0,20.0,0.0,5.0,8.0,84.0,155.0,206.0,49.0,1.6296296296296295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
469,1.0,469.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,119592.0,4.1616930570453405,717.0,18.0,0.0,18.0,31.0,0.0,31.0,27.0,214.0,81.0,20.0,104.0,8.0,21.0,0.0,5.0,7.0,82.0,146.0,218.0,42.0,1.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,8.0,1.0,9.0
470,1.0,470.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,2.744455815292895,801.0,64.0,0.0,64.0,110.0,0.0,110.0,31.0,216.0,80.0,19.0,100.0,8.0,24.0,0.0,6.0,6.0,83.0,147.0,217.0,40.0,2.827272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,4.0,2.0,5.0,10.0,11.0,15.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,1.0,0.0,7.0,4.0,9.0,14.0,15.0,22.0,17.0,15.0
471,1.0,471.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,3.52395249158144,832.0,56.0,2.0,54.0,110.0,19.0,91.0,110.0,226.0,81.0,16.0,89.0,8.0,28.0,0.0,5.0,6.0,86.0,149.0,212.0,48.0,3.2363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,6.0,14.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,2.0,10.0,23.0,21.0,9.0
472,1.0,472.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,189354.0,1.4178378991782665,871.0,68.0,2.0,66.0,136.0,18.0,118.0,110.0,227.0,95.0,24.0,63.0,5.0,31.0,1.0,7.0,6.0,77.0,180.0,190.0,42.0,3.2426470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,7.0,0.0,7.0,2.0,5.0,9.0,13.0,16.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,7.0,5.0,5.0,12.0,20.0,26.0,23.0,8.0
473,1.0,473.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,209739.0,4.919606011360884,916.0,177.0,0.0,177.0,300.0,0.0,300.0,136.0,232.0,111.0,18.0,51.0,7.0,27.0,2.0,5.0,7.0,71.0,165.0,210.0,43.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,2.0,12.0,0.0,8.0,8.0,9.0,10.0,34.0,42.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,3.0,12.0,0.0,9.0,9.0,10.0,10.0,47.0,61.0,27.0,7.0
474,1.0,474.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,1.3310348140075803,834.0,67.0,1.0,66.0,125.0,9.0,116.0,300.0,190.0,108.0,22.0,86.0,11.0,28.0,2.0,6.0,9.0,87.0,156.0,201.0,28.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,6.0,0.0,3.0,8.0,8.0,7.0,17.0,20.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,8.0,0.0,5.0,12.0,12.0,12.0,27.0,27.0,21.0,15.0
475,1.0,475.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186636.0,5.904119769111276,865.0,129.0,2.0,127.0,250.0,17.0,233.0,125.0,197.0,111.0,23.0,75.0,10.0,26.0,3.0,8.0,9.0,89.0,156.0,199.0,36.0,1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,1.0,0.0,17.0,9.0,4.0,12.0,22.0,34.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,1.0,0.0,19.0,16.0,4.0,17.0,36.0,50.0,30.0,27.0
476,1.0,476.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169875.0,1.205662746913731,828.0,75.0,0.0,75.0,130.0,0.0,130.0,250.0,210.0,89.0,19.0,81.0,14.0,28.0,4.0,8.0,11.0,76.0,153.0,213.0,32.0,1.1076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,3.0,7.0,5.0,5.0,18.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,4.0,1.0,4.0,8.0,6.0,6.0,33.0,19.0,14.0,10.0
477,1.0,477.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171234.0,3.890860536135733,831.0,62.0,2.0,60.0,128.0,17.0,111.0,130.0,220.0,82.0,27.0,50.0,22.0,37.0,4.0,11.0,12.0,85.0,149.0,207.0,28.0,1.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,8.0,0.0,8.0,9.0,4.0,6.0,11.0,14.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,8.0,0.0,12.0,17.0,5.0,9.0,16.0,20.0,25.0,20.0
478,1.0,478.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,5.276756441220641,837.0,145.0,0.0,145.0,257.0,0.0,257.0,128.0,226.0,96.0,25.0,42.0,26.0,27.0,3.0,8.0,7.0,93.0,158.0,195.0,23.0,2.922178988326848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,8.0,4.0,9.0,9.0,29.0,33.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,0.0,11.0,5.0,10.0,12.0,46.0,48.0,35.0,18.0
479,1.0,479.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,2.4132646955549717,757.0,146.0,1.0,145.0,257.0,10.0,247.0,257.0,195.0,104.0,20.0,63.0,27.0,30.0,8.0,6.0,9.0,86.0,146.0,212.0,37.0,1.2023346303501945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,8.0,0.0,8.0,9.0,3.0,16.0,30.0,32.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,6.0,16.0,0.0,2.0,8.0,0.0,10.0,14.0,3.0,25.0,42.0,47.0,39.0,12.0
480,1.0,480.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93771.0,2.325973910279572,660.0,21.0,0.0,21.0,37.0,0.0,37.0,257.0,178.0,86.0,25.0,85.0,29.0,34.0,8.0,8.0,6.0,73.0,153.0,221.0,36.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,6.0,6.0,9.0,6.0,6.0,5.0
481,1.0,481.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,117780.0,1.0526957036927342,713.0,124.0,2.0,122.0,227.0,20.0,207.0,37.0,183.0,87.0,26.0,83.0,26.0,33.0,8.0,7.0,7.0,79.0,147.0,220.0,39.0,1.47136563876652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,4.0,0.0,16.0,10.0,4.0,17.0,27.0,23.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,5.0,3.0,4.0,0.0,23.0,15.0,4.0,21.0,41.0,31.0,23.0,21.0
482,1.0,482.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,91053.0,0.8689604606479406,654.0,9.0,2.0,7.0,26.0,16.0,10.0,227.0,196.0,83.0,40.0,86.0,21.0,22.0,1.0,4.0,8.0,81.0,162.0,202.0,31.0,1.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
483,1.0,483.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131823.0,4.237964349798858,744.0,20.0,0.0,20.0,34.0,0.0,34.0,26.0,201.0,86.0,41.0,82.0,17.0,20.0,1.0,5.0,6.0,87.0,152.0,208.0,24.0,1.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,5.0,11.0,7.0,7.0,0.0
