,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
484,1.0,484.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,3.7146858125925064,807.0,69.0,0.0,69.0,110.0,0.0,110.0,34.0,201.0,95.0,38.0,76.0,18.0,21.0,1.0,3.0,7.0,92.0,148.0,206.0,24.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,6.0,1.0,7.0,7.0,16.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,6.0,3.0,9.0,8.0,23.0,13.0,16.0,9.0
485,1.0,485.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171234.0,0.9377864571288228,831.0,60.0,2.0,58.0,107.0,17.0,90.0,110.0,197.0,101.0,45.0,62.0,21.0,22.0,1.0,4.0,8.0,81.0,163.0,201.0,35.0,3.3271028037383177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,6.0,10.0,5.0,1.0,10.0,12.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,8.0,14.0,6.0,1.0,14.0,19.0,24.0,5.0
486,1.0,486.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186636.0,3.5893223332241178,865.0,66.0,2.0,64.0,136.0,18.0,118.0,107.0,197.0,96.0,46.0,65.0,21.0,24.0,0.0,4.0,9.0,76.0,164.0,204.0,39.0,2.1544117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,6.0,0.0,4.0,7.0,7.0,7.0,8.0,13.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,6.0,0.0,4.0,13.0,9.0,11.0,10.0,20.0,21.0,9.0
487,1.0,487.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,210645.0,6.2317708898335695,918.0,170.0,0.0,170.0,301.0,0.0,301.0,136.0,203.0,110.0,49.0,47.0,18.0,20.0,1.0,5.0,5.0,80.0,151.0,217.0,36.0,2.9700996677740865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,10.0,9.0,11.0,28.0,43.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,10.0,10.0,11.0,14.0,44.0,66.0,24.0,24.0
488,1.0,488.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,4.513097901828587,851.0,67.0,0.0,67.0,117.0,0.0,117.0,301.0,179.0,97.0,26.0,82.0,20.0,44.0,2.0,3.0,8.0,69.0,164.0,212.0,33.0,0.6837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,6.0,0.0,2.0,7.0,7.0,4.0,11.0,20.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,3.0,7.0,0.0,2.0,14.0,8.0,5.0,18.0,30.0,16.0,15.0
489,1.0,489.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,7.329327426850796,889.0,140.0,2.0,138.0,252.0,22.0,230.0,117.0,183.0,103.0,31.0,67.0,23.0,45.0,0.0,1.0,11.0,66.0,182.0,194.0,43.0,1.6984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,10.0,28.0,34.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,5.0,12.0,45.0,49.0,18.0,18.0
490,1.0,490.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,5.110376029275358,822.0,82.0,0.0,82.0,129.0,0.0,129.0,252.0,185.0,104.0,30.0,60.0,32.0,35.0,1.0,6.0,6.0,80.0,155.0,212.0,44.0,1.1085271317829457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,2.0,0.0,7.0,12.0,7.0,7.0,14.0,22.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,2.0,0.0,8.0,21.0,8.0,8.0,19.0,33.0,20.0,10.0
491,1.0,491.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,5.621481003239751,815.0,65.0,2.0,63.0,126.0,17.0,109.0,129.0,199.0,91.0,26.0,53.0,36.0,44.0,0.0,4.0,8.0,77.0,155.0,213.0,45.0,1.507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,1.0,6.0,2.0,3.0,7.0,17.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,1.0,8.0,2.0,5.0,10.0,33.0,4.0,18.0,4.0
492,1.0,492.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,2.748950428329408,837.0,141.0,0.0,141.0,258.0,0.0,258.0,126.0,208.0,99.0,17.0,49.0,37.0,37.0,1.0,5.0,8.0,74.0,157.0,214.0,42.0,2.8294573643410854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,11.0,3.0,8.0,3.0,30.0,27.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,0.0,0.0,16.0,4.0,13.0,3.0,50.0,44.0,48.0,10.0
493,1.0,493.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,3.5856604389846325,752.0,143.0,0.0,143.0,247.0,0.0,247.0,258.0,176.0,120.0,19.0,67.0,42.0,27.0,1.0,1.0,8.0,59.0,171.0,215.0,37.0,0.8137651821862348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,5.0,0.0,4.0,15.0,13.0,10.0,28.0,34.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,5.0,0.0,5.0,22.0,16.0,12.0,41.0,47.0,25.0,15.0
494,1.0,494.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,98754.0,3.901138381101191,671.0,18.0,0.0,18.0,36.0,0.0,36.0,247.0,194.0,102.0,16.0,80.0,29.0,27.0,3.0,2.0,8.0,64.0,172.0,209.0,32.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,4.0,4.0,7.0,1.0,6.0,11.0,4.0,7.0
495,1.0,495.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115968.0,2.971895867958665,709.0,129.0,2.0,127.0,228.0,20.0,208.0,36.0,195.0,103.0,20.0,74.0,28.0,28.0,3.0,2.0,8.0,61.0,180.0,204.0,37.0,1.780701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,3.0,3.0,0.0,10.0,9.0,3.0,16.0,29.0,25.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,3.0,3.0,0.0,11.0,13.0,5.0,21.0,41.0,35.0,24.0,21.0
496,1.0,496.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86070.0,1.977215918712318,643.0,9.0,2.0,7.0,30.0,18.0,12.0,228.0,207.0,109.0,15.0,69.0,19.0,25.0,0.0,9.0,8.0,66.0,161.0,218.0,41.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,0.0
497,1.0,497.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,114609.0,3.94916270673275,706.0,19.0,0.0,19.0,33.0,0.0,33.0,30.0,211.0,120.0,16.0,67.0,6.0,24.0,0.0,9.0,8.0,66.0,155.0,224.0,44.0,1.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,3.0,4.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,6.0,5.0,10.0,7.0,4.0
498,1.0,498.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,5.519452933222055,790.0,59.0,0.0,59.0,110.0,0.0,110.0,33.0,212.0,124.0,18.0,62.0,7.0,22.0,0.0,8.0,10.0,66.0,154.0,223.0,48.0,2.8727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,1.0,5.0,15.0,10.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,5.0,2.0,0.0,2.0,7.0,2.0,5.0,25.0,16.0,33.0,3.0
499,1.0,499.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,3.4271788904443383,829.0,53.0,2.0,51.0,110.0,19.0,91.0,110.0,208.0,142.0,9.0,57.0,1.0,29.0,2.0,5.0,12.0,67.0,167.0,207.0,45.0,2.309090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,3.0,5.0,5.0,3.0,12.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,4.0,6.0,9.0,7.0,19.0,15.0,10.0,10.0
500,1.0,500.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184371.0,4.263376347720623,860.0,69.0,3.0,66.0,142.0,25.0,117.0,110.0,220.0,139.0,13.0,49.0,3.0,26.0,0.0,3.0,5.0,82.0,159.0,207.0,30.0,3.3943661971830985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,9.0,0.0,10.0,4.0,5.0,3.0,13.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,10.0,0.0,16.0,6.0,5.0,4.0,18.0,24.0,15.0,6.0
501,1.0,501.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,212457.0,6.504649906419218,922.0,175.0,0.0,175.0,300.0,0.0,300.0,142.0,215.0,146.0,14.0,52.0,3.0,16.0,4.0,3.0,10.0,65.0,140.0,238.0,25.0,3.0533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,13.0,13.0,3.0,5.0,22.0,44.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,14.0,15.0,5.0,5.0,32.0,63.0,25.0,14.0
502,1.0,502.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175764.0,3.7217588797211647,841.0,67.0,0.0,67.0,117.0,0.0,117.0,300.0,195.0,99.0,25.0,98.0,6.0,23.0,0.0,7.0,7.0,67.0,152.0,227.0,32.0,0.4700854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,6.0,11.0,11.0,7.0,15.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,1.0,0.0,12.0,17.0,15.0,10.0,19.0,11.0,14.0,12.0
503,1.0,503.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,191166.0,4.268140789121389,875.0,137.0,2.0,135.0,249.0,17.0,232.0,117.0,202.0,91.0,26.0,99.0,1.0,25.0,1.0,8.0,9.0,71.0,162.0,211.0,45.0,1.9397590361445782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,4.0,8.0,0.0,16.0,6.0,1.0,15.0,27.0,40.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,5.0,8.0,0.0,18.0,11.0,1.0,20.0,42.0,60.0,35.0,19.0
504,1.0,504.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,4.105580103583634,820.0,80.0,0.0,80.0,129.0,0.0,129.0,249.0,197.0,84.0,26.0,104.0,6.0,26.0,2.0,8.0,9.0,71.0,166.0,207.0,51.0,1.1317829457364341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,5.0,1.0,1.0,0.0,4.0,13.0,10.0,8.0,18.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,6.0,2.0,1.0,0.0,4.0,18.0,13.0,10.0,26.0,27.0,22.0,1.0
505,1.0,505.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,5.286761814728379,815.0,59.0,2.0,57.0,124.0,15.0,109.0,129.0,204.0,94.0,25.0,95.0,6.0,26.0,1.0,2.0,10.0,77.0,180.0,186.0,59.0,1.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,7.0,2.0,2.0,10.0,9.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,10.0,3.0,2.0,12.0,16.0,20.0,15.0,6.0
506,1.0,506.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,5.734763360582292,839.0,158.0,0.0,158.0,257.0,0.0,257.0,124.0,214.0,99.0,23.0,79.0,6.0,30.0,1.0,1.0,11.0,81.0,160.0,201.0,48.0,2.1089494163424125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,1.0,4.0,1.0,6.0,4.0,11.0,9.0,29.0,40.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,2.0,4.0,1.0,8.0,4.0,13.0,10.0,42.0,55.0,19.0,31.0
507,1.0,507.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,1.9147963551804423,747.0,146.0,1.0,145.0,256.0,9.0,247.0,257.0,211.0,105.0,16.0,72.0,12.0,30.0,1.0,6.0,6.0,79.0,149.0,219.0,37.0,0.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,0.0,17.0,5.0,7.0,15.0,27.0,31.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,0.0,0.0,19.0,5.0,12.0,17.0,44.0,44.0,29.0,19.0
508,1.0,508.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,89241.0,0.8818204002454877,650.0,19.0,0.0,19.0,37.0,0.0,37.0,256.0,221.0,88.0,25.0,76.0,10.0,26.0,4.0,3.0,11.0,82.0,150.0,210.0,32.0,1.135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,7.0,3.0,10.0,0.0
