,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
509,1.0,509.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,117327.0,5.043412102386355,712.0,119.0,2.0,117.0,226.0,17.0,209.0,37.0,221.0,85.0,22.0,75.0,10.0,32.0,3.0,5.0,12.0,86.0,156.0,199.0,36.0,1.6150442477876106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,1.0,0.0,9.0,8.0,2.0,20.0,26.0,33.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,1.0,0.0,10.0,13.0,2.0,27.0,42.0,49.0,27.0,9.0
510,1.0,510.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,92412.0,3.0778297195211053,657.0,11.0,2.0,9.0,30.0,17.0,13.0,226.0,229.0,95.0,10.0,73.0,14.0,28.0,2.0,2.0,9.0,83.0,142.0,219.0,38.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0,4.0
511,1.0,511.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121404.0,3.798040802590549,721.0,20.0,0.0,20.0,35.0,0.0,35.0,30.0,232.0,96.0,12.0,69.0,12.0,25.0,2.0,5.0,6.0,87.0,135.0,225.0,36.0,2.1714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,10.0,3.0,6.0,8.0
512,1.0,512.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,4.3305553533136845,789.0,66.0,0.0,66.0,111.0,0.0,111.0,35.0,232.0,99.0,6.0,69.0,12.0,28.0,2.0,5.0,6.0,92.0,138.0,217.0,36.0,2.684684684684685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,17.0,6.0,7.0,3.0,10.0,15.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,6.0,0.0,26.0,7.0,9.0,3.0,19.0,22.0,15.0,11.0
513,1.0,513.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,3.7848148671910167,823.0,53.0,2.0,51.0,109.0,19.0,90.0,111.0,236.0,101.0,15.0,44.0,15.0,34.0,5.0,3.0,4.0,90.0,135.0,224.0,30.0,2.706422018348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,2.0,8.0,5.0,6.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,10.0,3.0,11.0,6.0,7.0,28.0,15.0,7.0
514,1.0,514.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190260.0,5.428408306092024,873.0,79.0,2.0,77.0,136.0,18.0,118.0,109.0,240.0,109.0,20.0,35.0,9.0,34.0,3.0,3.0,4.0,87.0,145.0,217.0,26.0,2.7794117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,7.0,10.0,3.0,7.0,15.0,21.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,9.0,13.0,3.0,9.0,23.0,31.0,25.0,11.0
515,1.0,515.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,205662.0,5.723202843219042,907.0,170.0,0.0,170.0,301.0,0.0,301.0,136.0,243.0,105.0,10.0,55.0,8.0,28.0,1.0,3.0,6.0,94.0,139.0,214.0,33.0,3.9269102990033224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,5.0,0.0,8.0,9.0,2.0,8.0,36.0,38.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,3.0,0.0,6.0,0.0,10.0,11.0,3.0,9.0,51.0,54.0,44.0,8.0
516,1.0,516.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.230742355808616,834.0,72.0,1.0,71.0,125.0,9.0,116.0,301.0,185.0,118.0,16.0,86.0,17.0,25.0,0.0,6.0,8.0,94.0,140.0,211.0,57.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,9.0,0.0,10.0,4.0,1.0,8.0,13.0,18.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,3.0,9.0,0.0,13.0,6.0,1.0,10.0,19.0,24.0,18.0,4.0
517,1.0,517.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182106.0,5.57740686647594,855.0,130.0,2.0,128.0,247.0,17.0,230.0,125.0,191.0,112.0,17.0,88.0,18.0,22.0,2.0,3.0,5.0,93.0,153.0,202.0,58.0,0.9433198380566802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,0.0,15.0,12.0,1.0,5.0,22.0,35.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,4.0,0.0,22.0,14.0,1.0,6.0,30.0,57.0,18.0,15.0
518,1.0,518.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,4.605936970561743,815.0,82.0,0.0,82.0,129.0,0.0,129.0,247.0,217.0,101.0,23.0,77.0,5.0,23.0,1.0,6.0,3.0,82.0,149.0,219.0,41.0,1.0775193798449612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,3.0,0.0,13.0,5.0,4.0,12.0,15.0,25.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,0.0,3.0,0.0,16.0,8.0,6.0,15.0,24.0,34.0,20.0,7.0
519,1.0,519.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,4.426702798344195,824.0,59.0,2.0,57.0,127.0,17.0,110.0,129.0,217.0,92.0,34.0,77.0,5.0,23.0,0.0,5.0,7.0,85.0,160.0,201.0,41.0,1.5984251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,2.0,3.0,0.0,5.0,4.0,3.0,1.0,8.0,18.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,13.0,3.0,3.0,3.0,0.0,6.0,5.0,5.0,1.0,14.0,27.0,20.0,8.0
520,1.0,520.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,179388.0,2.058292302303016,849.0,151.0,0.0,151.0,257.0,0.0,257.0,127.0,219.0,93.0,36.0,81.0,6.0,14.0,0.0,4.0,7.0,92.0,155.0,199.0,39.0,2.649805447470817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,4.0,0.0,13.0,6.0,2.0,15.0,23.0,35.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,4.0,0.0,14.0,10.0,3.0,18.0,36.0,55.0,16.0,25.0
521,1.0,521.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,2.97230507992208,757.0,145.0,1.0,144.0,257.0,10.0,247.0,257.0,197.0,87.0,38.0,104.0,7.0,16.0,2.0,2.0,4.0,80.0,162.0,207.0,28.0,1.0700389105058365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,11.0,0.0,6.0,8.0,7.0,15.0,22.0,27.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,12.0,0.0,9.0,14.0,12.0,21.0,33.0,43.0,38.0,19.0
522,1.0,522.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93318.0,3.042785125784576,659.0,21.0,0.0,21.0,36.0,0.0,36.0,257.0,202.0,83.0,39.0,89.0,8.0,26.0,2.0,4.0,6.0,66.0,169.0,212.0,41.0,1.1388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,3.0,11.0,3.0,3.0
523,1.0,523.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110985.0,5.004423220641911,698.0,118.0,2.0,116.0,227.0,20.0,207.0,36.0,205.0,81.0,42.0,85.0,7.0,27.0,2.0,4.0,6.0,72.0,172.0,203.0,42.0,2.0220264317180616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,13.0,2.0,2.0,0.0,0.0,14.0,7.0,12.0,3.0,20.0,31.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,0.0,0.0,18.0,10.0,16.0,4.0,33.0,48.0,31.0,24.0
524,1.0,524.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,92412.0,3.964495675638318,657.0,13.0,2.0,11.0,29.0,16.0,13.0,227.0,208.0,98.0,47.0,75.0,5.0,13.0,1.0,6.0,11.0,76.0,163.0,203.0,43.0,1.8275862068965518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0
525,1.0,525.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,5.569739948026836,726.0,16.0,0.0,16.0,31.0,0.0,31.0,29.0,209.0,99.0,50.0,69.0,4.0,14.0,1.0,7.0,10.0,75.0,156.0,212.0,34.0,2.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,10.0,8.0,4.0,1.0
526,1.0,526.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,1.9889604588970542,809.0,64.0,0.0,64.0,110.0,0.0,110.0,31.0,206.0,100.0,49.0,68.0,4.0,17.0,2.0,7.0,10.0,82.0,150.0,211.0,40.0,2.2545454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,1.0,1.0,0.0,9.0,3.0,8.0,5.0,13.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,8.0,1.0,1.0,0.0,12.0,3.0,13.0,6.0,16.0,19.0,14.0,16.0
527,1.0,527.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,2.9967559576034546,829.0,50.0,2.0,48.0,107.0,17.0,90.0,110.0,223.0,90.0,49.0,60.0,6.0,16.0,3.0,6.0,12.0,82.0,160.0,199.0,39.0,2.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,6.0,3.0,3.0,8.0,9.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,0.0,6.0,3.0,6.0,10.0,12.0,16.0,8.0,12.0
528,1.0,528.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,199320.0,4.612107019871473,893.0,75.0,2.0,73.0,135.0,18.0,117.0,107.0,224.0,86.0,48.0,60.0,10.0,15.0,3.0,7.0,8.0,80.0,156.0,209.0,32.0,2.637037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,3.0,1.0,10.0,3.0,4.0,13.0,16.0,16.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,3.0,1.0,15.0,4.0,7.0,19.0,23.0,21.0,24.0,2.0
529,1.0,529.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,217440.0,5.549013487994671,933.0,178.0,0.0,178.0,302.0,0.0,302.0,135.0,229.0,95.0,44.0,57.0,8.0,13.0,3.0,4.0,10.0,73.0,154.0,216.0,42.0,3.6821192052980134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,8.0,0.0,7.0,12.0,8.0,6.0,40.0,30.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,9.0,0.0,7.0,16.0,8.0,7.0,69.0,40.0,47.0,9.0
530,1.0,530.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184371.0,4.5763466861099005,860.0,65.0,0.0,65.0,116.0,0.0,116.0,302.0,189.0,119.0,20.0,86.0,2.0,27.0,2.0,8.0,4.0,74.0,156.0,219.0,39.0,0.9741379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,3.0,1.0,0.0,9.0,5.0,6.0,9.0,13.0,24.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,5.0,1.0,0.0,10.0,6.0,10.0,13.0,19.0,37.0,12.0,2.0
531,1.0,531.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,210192.0,5.881152806803584,917.0,140.0,2.0,138.0,255.0,22.0,233.0,116.0,200.0,124.0,27.0,67.0,2.0,27.0,1.0,5.0,4.0,77.0,159.0,213.0,51.0,1.2509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,18.0,5.0,1.0,16.0,30.0,30.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,0.0,0.0,23.0,7.0,1.0,21.0,51.0,36.0,39.0,3.0
532,1.0,532.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183012.0,5.485289314761758,857.0,79.0,0.0,79.0,130.0,0.0,130.0,255.0,217.0,116.0,12.0,77.0,9.0,17.0,3.0,2.0,8.0,82.0,144.0,219.0,42.0,1.1615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,1.0,0.0,11.0,3.0,5.0,6.0,13.0,16.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,1.0,0.0,14.0,5.0,8.0,6.0,16.0,26.0,22.0,14.0
533,1.0,533.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,179841.0,5.202096164226532,850.0,67.0,2.0,65.0,126.0,17.0,109.0,130.0,220.0,123.0,10.0,70.0,10.0,15.0,3.0,2.0,11.0,83.0,153.0,206.0,54.0,1.8015873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,5.0,5.0,7.0,5.0,13.0,14.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,2.0,9.0,8.0,9.0,7.0,24.0,21.0,16.0,7.0
534,1.0,534.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177123.0,6.629740907810628,844.0,157.0,0.0,157.0,260.0,0.0,260.0,126.0,219.0,126.0,13.0,54.0,11.0,26.0,0.0,4.0,10.0,86.0,156.0,201.0,49.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,16.0,4.0,8.0,17.0,24.0,34.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,23.0,7.0,9.0,21.0,37.0,52.0,22.0,18.0
