,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
535,1.0,535.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,5.532762935385108,748.0,141.0,0.0,141.0,247.0,0.0,247.0,260.0,210.0,112.0,13.0,79.0,9.0,22.0,0.0,8.0,2.0,84.0,153.0,214.0,27.0,1.1214574898785425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,8.0,14.0,9.0,8.0,26.0,32.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,10.0,22.0,16.0,11.0,42.0,45.0,25.0,17.0
536,1.0,536.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90600.0,3.293484996072948,653.0,22.0,0.0,22.0,36.0,0.0,36.0,247.0,208.0,100.0,13.0,77.0,13.0,32.0,1.0,9.0,5.0,76.0,157.0,215.0,28.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,7.0,9.0,4.0,5.0,2.0
537,1.0,537.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,116421.0,3.903729579411447,710.0,124.0,2.0,122.0,226.0,20.0,206.0,36.0,211.0,93.0,15.0,80.0,14.0,30.0,1.0,9.0,6.0,75.0,161.0,211.0,29.0,1.7345132743362832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,0.0,11.0,16.0,12.0,11.0,20.0,30.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,1.0,2.0,0.0,15.0,21.0,16.0,12.0,35.0,42.0,27.0,9.0
538,1.0,538.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,96942.0,2.825411488302052,667.0,9.0,2.0,7.0,29.0,18.0,11.0,226.0,216.0,96.0,13.0,76.0,11.0,33.0,3.0,5.0,8.0,84.0,145.0,216.0,30.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0
539,1.0,539.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,2.4770834650844336,747.0,20.0,0.0,20.0,35.0,0.0,35.0,29.0,220.0,94.0,14.0,80.0,9.0,29.0,1.0,6.0,5.0,86.0,140.0,222.0,23.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,9.0,10.0,5.0,0.0
540,1.0,540.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,2.599647535942495,817.0,64.0,0.0,64.0,111.0,0.0,111.0,35.0,225.0,89.0,17.0,78.0,7.0,31.0,1.0,5.0,6.0,86.0,145.0,216.0,21.0,2.684684684684685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,2.0,4.0,0.0,10.0,8.0,7.0,8.0,9.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,2.0,5.0,0.0,14.0,10.0,8.0,11.0,16.0,14.0,11.0,10.0
541,1.0,541.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,3.8570343255996704,845.0,59.0,2.0,57.0,110.0,19.0,91.0,111.0,230.0,86.0,20.0,81.0,9.0,23.0,0.0,4.0,8.0,89.0,161.0,195.0,23.0,4.154545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,9.0,2.0,6.0,5.0,11.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,10.0,2.0,8.0,7.0,14.0,14.0,14.0,3.0
542,1.0,542.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,200679.0,3.7851679204031825,896.0,70.0,3.0,67.0,142.0,25.0,117.0,110.0,218.0,92.0,25.0,82.0,12.0,22.0,1.0,1.0,9.0,92.0,149.0,203.0,22.0,3.2183098591549295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,4.0,2.0,0.0,5.0,8.0,2.0,5.0,9.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,4.0,2.0,0.0,7.0,10.0,2.0,6.0,12.0,24.0,17.0,9.0
543,1.0,543.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,214269.0,3.3627090891823173,926.0,175.0,0.0,175.0,300.0,0.0,300.0,142.0,218.0,109.0,35.0,59.0,12.0,17.0,2.0,1.0,5.0,84.0,140.0,224.0,21.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,7.0,5.0,0.0,13.0,39.0,42.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,2.0,9.0,7.0,0.0,19.0,51.0,65.0,19.0,27.0
544,1.0,544.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,4.547668741084635,846.0,63.0,0.0,63.0,116.0,0.0,116.0,300.0,190.0,94.0,18.0,101.0,10.0,28.0,3.0,9.0,9.0,82.0,147.0,215.0,44.0,0.1810344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,8.0,6.0,7.0,6.0,12.0,21.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,0.0,10.0,7.0,8.0,7.0,19.0,35.0,13.0,11.0
545,1.0,545.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,4.802627460099757,889.0,138.0,2.0,136.0,247.0,17.0,230.0,116.0,203.0,102.0,18.0,71.0,11.0,35.0,3.0,10.0,10.0,91.0,156.0,196.0,45.0,1.51417004048583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,16.0,4.0,3.0,10.0,30.0,38.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,22.0,4.0,4.0,11.0,43.0,53.0,21.0,14.0
546,1.0,546.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,4.633494386449456,824.0,69.0,0.0,69.0,131.0,0.0,131.0,247.0,207.0,99.0,18.0,67.0,14.0,30.0,6.0,12.0,6.0,85.0,154.0,208.0,40.0,0.7938931297709924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,2.0,0.0,8.0,9.0,6.0,16.0,14.0,14.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,2.0,0.0,9.0,12.0,7.0,20.0,25.0,20.0,25.0,7.0
547,1.0,547.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,1.9134625885635614,833.0,63.0,2.0,61.0,124.0,15.0,109.0,131.0,219.0,117.0,9.0,48.0,12.0,31.0,7.0,10.0,7.0,82.0,162.0,202.0,50.0,1.2016129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1.0,0.0,6.0,4.0,1.0,10.0,11.0,11.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,3.0,1.0,0.0,8.0,5.0,1.0,16.0,15.0,20.0,17.0,6.0
548,1.0,548.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,4.489714483730495,833.0,148.0,0.0,148.0,258.0,0.0,258.0,124.0,232.0,121.0,18.0,31.0,5.0,25.0,8.0,13.0,8.0,85.0,145.0,215.0,36.0,2.864341085271318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,1.0,20.0,5.0,3.0,5.0,18.0,33.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,1.0,26.0,6.0,5.0,7.0,31.0,52.0,16.0,10.0
549,1.0,549.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130464.0,4.518284168094397,741.0,152.0,1.0,151.0,256.0,9.0,247.0,258.0,208.0,99.0,26.0,71.0,10.0,27.0,6.0,6.0,6.0,86.0,143.0,218.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,1.0,11.0,9.0,12.0,8.0,23.0,36.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,2.0,13.0,11.0,13.0,9.0,27.0,53.0,33.0,24.0
550,1.0,550.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,83805.0,2.7569823265075684,638.0,23.0,0.0,23.0,36.0,0.0,36.0,256.0,209.0,88.0,18.0,71.0,16.0,39.0,2.0,10.0,7.0,83.0,144.0,219.0,37.0,1.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,8.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,11.0,8.0,6.0,2.0
551,1.0,551.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,100566.0,3.804217865690589,675.0,119.0,2.0,117.0,224.0,17.0,207.0,36.0,209.0,88.0,16.0,69.0,17.0,41.0,2.0,11.0,7.0,81.0,152.0,213.0,41.0,1.7937219730941705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,12.0,2.0,2.0,1.0,15.0,4.0,14.0,6.0,24.0,29.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,16.0,4.0,2.0,2.0,18.0,6.0,21.0,11.0,39.0,45.0,18.0,12.0
552,1.0,552.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,78369.0,1.956667092628777,626.0,9.0,2.0,7.0,28.0,17.0,11.0,223.0,201.0,90.0,15.0,56.0,24.0,46.0,5.0,16.0,5.0,86.0,143.0,219.0,40.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0
553,1.0,553.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,117327.0,2.943162470124662,712.0,20.0,0.0,20.0,35.0,0.0,35.0,28.0,207.0,93.0,18.0,53.0,21.0,40.0,5.0,16.0,3.0,90.0,135.0,225.0,34.0,2.257142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,8.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,6.0,2.0,1.0,14.0,5.0,4.0,7.0,2.0
554,1.0,554.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153114.0,1.1274938862770796,791.0,65.0,0.0,65.0,112.0,0.0,112.0,35.0,206.0,99.0,20.0,51.0,20.0,37.0,4.0,16.0,6.0,95.0,135.0,217.0,41.0,2.4107142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,12.0,0.0,11.0,5.0,3.0,6.0,12.0,16.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,13.0,0.0,14.0,11.0,4.0,6.0,17.0,23.0,12.0,11.0
555,1.0,555.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,4.387885890901089,818.0,51.0,2.0,49.0,109.0,19.0,90.0,112.0,211.0,117.0,11.0,34.0,22.0,42.0,4.0,12.0,8.0,91.0,138.0,216.0,45.0,2.7339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,6.0,3.0,6.0,11.0,15.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,7.0,10.0,5.0,7.0,19.0,22.0,12.0,11.0
556,1.0,556.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186636.0,5.402485279366374,865.0,71.0,2.0,69.0,135.0,18.0,117.0,109.0,217.0,135.0,9.0,21.0,10.0,45.0,3.0,13.0,9.0,91.0,136.0,217.0,36.0,3.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,4.0,0.0,7.0,3.0,7.0,8.0,11.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,5.0,0.0,8.0,4.0,8.0,10.0,13.0,24.0,18.0,13.0
557,1.0,557.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,202944.0,5.948659895919263,901.0,171.0,0.0,171.0,300.0,0.0,300.0,135.0,213.0,136.0,9.0,38.0,10.0,29.0,1.0,17.0,12.0,89.0,145.0,207.0,32.0,3.276666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,1.0,0.0,1.0,5.0,4.0,22.0,13.0,28.0,42.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,2.0,0.0,2.0,6.0,5.0,29.0,18.0,37.0,66.0,15.0,16.0
558,1.0,558.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,1.7646187357604504,817.0,62.0,1.0,61.0,125.0,9.0,116.0,300.0,183.0,109.0,20.0,85.0,16.0,32.0,1.0,7.0,9.0,94.0,145.0,205.0,42.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,3.0,4.0,7.0,7.0,11.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,2.0,0.0,3.0,7.0,9.0,9.0,21.0,19.0,18.0,7.0
559,1.0,559.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,4.986184629611671,868.0,136.0,2.0,134.0,247.0,17.0,230.0,125.0,188.0,116.0,9.0,86.0,16.0,31.0,1.0,6.0,10.0,95.0,149.0,199.0,53.0,2.0040485829959516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,16.0,9.0,4.0,11.0,24.0,35.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,18.0,11.0,5.0,16.0,36.0,51.0,23.0,13.0
560,1.0,560.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,3.232167954556644,825.0,78.0,0.0,78.0,130.0,0.0,130.0,247.0,182.0,115.0,20.0,91.0,11.0,24.0,2.0,8.0,3.0,95.0,164.0,191.0,45.0,0.6230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,4.0,0.0,3.0,7.0,5.0,13.0,14.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,5.0,0.0,3.0,8.0,6.0,18.0,25.0,29.0,31.0,9.0
