,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
561,1.0,561.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,3.718779153190553,826.0,65.0,2.0,63.0,127.0,17.0,110.0,130.0,189.0,120.0,23.0,78.0,11.0,23.0,1.0,8.0,3.0,91.0,173.0,186.0,50.0,1.4488188976377954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,3.0,10.0,14.0,7.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,4.0,4.0,3.0,12.0,19.0,10.0,20.0,3.0
562,1.0,562.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.20054747723043,834.0,145.0,0.0,145.0,259.0,0.0,259.0,127.0,196.0,130.0,21.0,73.0,9.0,12.0,1.0,11.0,4.0,74.0,179.0,196.0,35.0,1.7722007722007722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,7.0,0.0,6.0,16.0,0.0,18.0,27.0,48.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,8.0,0.0,9.0,22.0,0.0,24.0,42.0,65.0,18.0,25.0
563,1.0,563.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,4.8241808693856,745.0,142.0,1.0,141.0,257.0,10.0,247.0,259.0,207.0,115.0,16.0,73.0,10.0,30.0,0.0,2.0,8.0,75.0,153.0,217.0,35.0,1.1828793774319066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,14.0,11.0,9.0,19.0,25.0,32.0,43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,19.0,16.0,14.0,25.0,37.0,46.0,60.0,13.0
564,1.0,564.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,92412.0,3.1741074454039335,657.0,22.0,0.0,22.0,36.0,0.0,36.0,257.0,219.0,114.0,11.0,81.0,5.0,19.0,1.0,3.0,3.0,76.0,158.0,216.0,32.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,8.0,4.0,2.0,14.0,4.0,7.0
565,1.0,565.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120045.0,5.050608613528311,718.0,125.0,2.0,123.0,227.0,20.0,207.0,36.0,218.0,113.0,18.0,79.0,4.0,18.0,0.0,3.0,3.0,78.0,158.0,214.0,36.0,2.211453744493392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,12.0,13.0,7.0,17.0,16.0,27.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,14.0,16.0,7.0,20.0,23.0,42.0,17.0,20.0
566,1.0,566.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90147.0,3.254818581044674,652.0,8.0,2.0,6.0,27.0,16.0,11.0,227.0,208.0,121.0,15.0,82.0,5.0,16.0,1.0,5.0,1.0,84.0,150.0,218.0,29.0,2.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0
567,1.0,567.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,1.5442979913204908,728.0,16.0,0.0,16.0,30.0,0.0,30.0,27.0,205.0,120.0,16.0,81.0,5.0,20.0,1.0,5.0,0.0,80.0,144.0,229.0,21.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,2.0,7.0,0.0
568,1.0,568.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,3.1388711277395487,802.0,68.0,0.0,68.0,111.0,0.0,111.0,30.0,208.0,126.0,17.0,73.0,5.0,17.0,2.0,5.0,0.0,84.0,143.0,226.0,22.0,2.3423423423423424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,3.0,0.0,9.0,2.0,0.0,12.0,14.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,3.0,0.0,10.0,2.0,0.0,16.0,25.0,19.0,23.0,0.0
569,1.0,569.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,2.203188124112785,832.0,59.0,2.0,57.0,107.0,17.0,90.0,111.0,217.0,125.0,15.0,64.0,5.0,24.0,0.0,3.0,2.0,85.0,148.0,218.0,25.0,3.046728971962617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0,1.0,0.0,7.0,1.0,2.0,7.0,6.0,15.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,2.0,1.0,0.0,9.0,2.0,2.0,8.0,10.0,26.0,14.0,7.0
570,1.0,570.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,5.42172319162637,868.0,75.0,2.0,73.0,137.0,18.0,119.0,107.0,212.0,127.0,16.0,60.0,5.0,30.0,0.0,3.0,2.0,86.0,153.0,212.0,32.0,2.372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,3.0,3.0,0.0,10.0,4.0,6.0,8.0,22.0,15.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,5.0,3.0,0.0,10.0,7.0,6.0,9.0,36.0,23.0,25.0,9.0
571,1.0,571.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,203850.0,5.949355716817081,903.0,168.0,0.0,168.0,301.0,0.0,301.0,137.0,220.0,132.0,11.0,60.0,3.0,21.0,1.0,5.0,4.0,70.0,153.0,226.0,27.0,3.1129568106312293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,9.0,11.0,1.0,8.0,37.0,45.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,10.0,14.0,1.0,11.0,46.0,65.0,37.0,20.0
572,1.0,572.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,1.909339808858931,830.0,69.0,0.0,69.0,116.0,0.0,116.0,301.0,192.0,96.0,22.0,110.0,8.0,22.0,2.0,1.0,7.0,78.0,153.0,215.0,29.0,0.5086206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,3.0,2.0,13.0,8.0,20.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,3.0,0.0,0.0,7.0,6.0,3.0,19.0,13.0,28.0,16.0,8.0
573,1.0,573.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,5.697712983936071,874.0,141.0,2.0,139.0,254.0,22.0,232.0,116.0,199.0,95.0,16.0,107.0,13.0,23.0,0.0,0.0,7.0,85.0,153.0,208.0,36.0,2.3976377952755907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,0.0,4.0,0.0,17.0,0.0,13.0,16.0,17.0,40.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,20.0,4.0,0.0,4.0,0.0,21.0,0.0,17.0,19.0,25.0,50.0,28.0,17.0
574,1.0,574.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,3.784648093394935,815.0,75.0,0.0,75.0,129.0,0.0,129.0,254.0,178.0,104.0,21.0,109.0,10.0,22.0,2.0,7.0,11.0,87.0,144.0,211.0,50.0,1.193798449612403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,1.0,3.0,0.0,4.0,3.0,5.0,14.0,12.0,19.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,2.0,3.0,0.0,5.0,4.0,6.0,22.0,17.0,24.0,15.0,8.0
575,1.0,575.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163533.0,4.902939456515014,814.0,60.0,2.0,58.0,126.0,17.0,109.0,129.0,179.0,114.0,18.0,90.0,13.0,29.0,0.0,10.0,14.0,75.0,165.0,199.0,59.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,5.0,4.0,4.0,6.0,13.0,16.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,5.0,5.0,6.0,10.0,24.0,25.0,16.0,12.0
576,1.0,576.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,5.009034464135766,837.0,145.0,0.0,145.0,258.0,0.0,258.0,126.0,191.0,104.0,11.0,82.0,13.0,31.0,2.0,19.0,11.0,83.0,151.0,208.0,59.0,2.368217054263566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,11.0,5.0,10.0,6.0,30.0,22.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,15.0,7.0,17.0,9.0,44.0,34.0,27.0,20.0
577,1.0,577.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,3.534655872732401,753.0,149.0,0.0,149.0,247.0,0.0,247.0,258.0,181.0,110.0,18.0,66.0,15.0,42.0,4.0,17.0,10.0,74.0,147.0,222.0,43.0,1.3481781376518218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,1.0,1.0,2.0,12.0,11.0,3.0,31.0,36.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,1.0,2.0,3.0,18.0,14.0,4.0,44.0,50.0,17.0,27.0
578,1.0,578.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86976.0,2.496809482574463,645.0,21.0,0.0,21.0,36.0,0.0,36.0,247.0,183.0,113.0,17.0,68.0,13.0,42.0,0.0,17.0,12.0,80.0,152.0,209.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,0.0,6.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,7.0,1.0,3.0,0.0,9.0,5.0,7.0,4.0
579,1.0,579.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,114156.0,2.1009280513972044,705.0,121.0,2.0,119.0,229.0,20.0,209.0,36.0,188.0,116.0,13.0,66.0,9.0,43.0,0.0,18.0,12.0,81.0,158.0,202.0,43.0,1.8602620087336244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,4.0,0.0,13.0,5.0,14.0,15.0,19.0,35.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,6.0,4.0,0.0,16.0,6.0,22.0,19.0,23.0,58.0,16.0,21.0
580,1.0,580.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90600.0,2.492941469885409,653.0,9.0,2.0,7.0,29.0,18.0,11.0,229.0,193.0,123.0,13.0,63.0,9.0,36.0,2.0,14.0,11.0,71.0,151.0,220.0,39.0,1.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0
581,1.0,581.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129558.0,2.841316156089306,739.0,20.0,0.0,20.0,31.0,0.0,31.0,29.0,196.0,124.0,15.0,65.0,7.0,38.0,0.0,8.0,6.0,73.0,146.0,228.0,26.0,1.5806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,7.0,10.0,5.0,4.0
582,1.0,582.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,5.918638837523758,813.0,68.0,0.0,68.0,112.0,0.0,112.0,31.0,198.0,122.0,11.0,69.0,8.0,36.0,0.0,9.0,6.0,77.0,145.0,225.0,32.0,2.6160714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,9.0,4.0,1.0,5.0,12.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,13.0,5.0,1.0,7.0,17.0,24.0,3.0,15.0
583,1.0,583.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,3.2335924385115504,826.0,58.0,2.0,56.0,109.0,19.0,90.0,112.0,201.0,133.0,11.0,50.0,8.0,42.0,0.0,8.0,9.0,81.0,156.0,207.0,37.0,3.8073394495412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,5.0,4.0,6.0,9.0,16.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,8.0,8.0,8.0,11.0,23.0,12.0,15.0,8.0
584,1.0,584.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182106.0,4.058039180003107,855.0,69.0,3.0,66.0,143.0,25.0,118.0,109.0,195.0,132.0,14.0,49.0,10.0,45.0,0.0,8.0,7.0,76.0,160.0,210.0,35.0,2.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,8.0,7.0,5.0,10.0,10.0,16.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,10.0,9.0,8.0,14.0,12.0,26.0,9.0,9.0
585,1.0,585.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,201132.0,4.928671304136515,897.0,176.0,0.0,176.0,300.0,0.0,300.0,143.0,193.0,141.0,14.0,41.0,7.0,52.0,0.0,5.0,4.0,71.0,154.0,224.0,24.0,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,1.0,3.0,0.0,0.0,8.0,13.0,8.0,9.0,44.0,44.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,1.0,3.0,0.0,0.0,11.0,18.0,8.0,12.0,62.0,70.0,21.0,16.0
586,1.0,586.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159909.0,5.298178588971496,806.0,67.0,0.0,67.0,118.0,0.0,118.0,300.0,182.0,109.0,22.0,78.0,6.0,45.0,1.0,10.0,3.0,78.0,164.0,208.0,45.0,0.8813559322033898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,1.0,1.0,0.0,7.0,5.0,12.0,5.0,14.0,15.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,1.0,1.0,0.0,12.0,5.0,14.0,8.0,23.0,20.0,18.0,14.0
