,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
587,1.0,587.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,1.1168962670490146,834.0,133.0,2.0,131.0,247.0,17.0,230.0,118.0,186.0,111.0,15.0,80.0,11.0,43.0,1.0,6.0,10.0,83.0,164.0,196.0,50.0,1.3927125506072875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,1.0,1.0,9.0,9.0,7.0,12.0,27.0,30.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,0.0,1.0,2.0,9.0,12.0,9.0,13.0,48.0,42.0,28.0,11.0
588,1.0,588.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,3.366454035975039,790.0,64.0,0.0,64.0,120.0,0.0,120.0,247.0,204.0,112.0,17.0,66.0,16.0,33.0,1.0,4.0,9.0,76.0,155.0,213.0,37.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,2.0,10.0,8.0,14.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,15.0,2.0,15.0,8.0,23.0,20.0,17.0,5.0
589,1.0,589.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,4.698102316819131,808.0,128.0,2.0,126.0,228.0,15.0,213.0,120.0,208.0,110.0,15.0,69.0,18.0,31.0,0.0,2.0,11.0,69.0,177.0,196.0,47.0,1.381578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,5.0,3.0,16.0,6.0,21.0,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,8.0,3.0,21.0,7.0,29.0,41.0,22.0,13.0
590,1.0,590.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,3.5871040392667055,753.0,45.0,0.0,45.0,80.0,0.0,80.0,228.0,225.0,93.0,21.0,67.0,15.0,28.0,0.0,4.0,5.0,71.0,155.0,222.0,31.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,10.0,2.0,2.0,3.0,7.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,13.0,3.0,4.0,4.0,18.0,12.0,12.0,6.0
591,1.0,591.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,8.807819219306111,789.0,67.0,1.0,66.0,124.0,9.0,115.0,80.0,229.0,100.0,20.0,66.0,12.0,21.0,0.0,5.0,5.0,75.0,159.0,214.0,35.0,2.0725806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,7.0,3.0,3.0,5.0,11.0,17.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,10.0,4.0,6.0,6.0,16.0,27.0,30.0,8.0
592,1.0,592.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151302.0,5.386607311666012,787.0,136.0,0.0,136.0,222.0,0.0,222.0,124.0,236.0,107.0,16.0,51.0,14.0,28.0,0.0,1.0,5.0,70.0,172.0,206.0,41.0,1.9054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,15.0,11.0,3.0,22.0,25.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,19.0,16.0,5.0,34.0,41.0,30.0,4.0
593,1.0,593.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,3.5352158322930336,733.0,32.0,2.0,30.0,68.0,17.0,51.0,222.0,245.0,77.0,18.0,71.0,8.0,27.0,3.0,4.0,5.0,68.0,169.0,211.0,34.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,8.0,5.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,4.0,11.0,9.0,11.0,8.0
594,1.0,594.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,4.264864902943373,786.0,124.0,2.0,122.0,215.0,17.0,198.0,63.0,234.0,85.0,15.0,72.0,4.0,31.0,3.0,9.0,3.0,77.0,164.0,209.0,36.0,1.572093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,4.0,1.0,23.0,17.0,7.0,18.0,26.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,4.0,2.0,30.0,21.0,9.0,20.0,38.0,47.0,23.0,2.0
595,1.0,595.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,2.7668545795604587,747.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,246.0,89.0,15.0,62.0,8.0,21.0,2.0,10.0,9.0,76.0,161.0,207.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,1.0,596.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175764.0,4.533150895498693,841.0,120.0,0.0,120.0,199.0,0.0,199.0,0.0,246.0,89.0,15.0,62.0,8.0,21.0,2.0,10.0,9.0,76.0,161.0,207.0,29.0,2.3316582914572863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,12.0,7.0,3.0,11.0,30.0,31.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,14.0,8.0,4.0,15.0,43.0,47.0,34.0,12.0
597,1.0,597.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,4.872079758904874,801.0,62.0,2.0,60.0,119.0,19.0,100.0,199.0,255.0,95.0,14.0,44.0,10.0,25.0,3.0,7.0,4.0,78.0,158.0,213.0,25.0,2.1848739495798317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,6.0,3.0,5.0,7.0,15.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,10.0,0.0,8.0,5.0,7.0,10.0,23.0,14.0,17.0,6.0
598,1.0,598.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,6.690515160560608,846.0,80.0,2.0,78.0,147.0,18.0,129.0,119.0,252.0,98.0,12.0,45.0,10.0,28.0,2.0,6.0,8.0,78.0,147.0,220.0,33.0,2.0205479452054793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0,0.0,4.0,6.0,5.0,6.0,20.0,22.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,1.0,0.0,4.0,7.0,8.0,7.0,27.0,29.0,17.0,13.0
599,1.0,599.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,189354.0,5.649570218287408,871.0,157.0,0.0,157.0,279.0,0.0,279.0,146.0,257.0,107.0,5.0,34.0,13.0,30.0,1.0,6.0,8.0,73.0,145.0,227.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,2.0,0.0,1.0,3.0,8.0,14.0,9.0,32.0,42.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,6.0,0.0,2.0,5.0,9.0,17.0,11.0,47.0,65.0,27.0,26.0
600,1.0,600.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,0.8962151166051626,818.0,47.0,1.0,46.0,88.0,9.0,79.0,279.0,195.0,98.0,23.0,82.0,16.0,39.0,0.0,0.0,4.0,62.0,172.0,215.0,30.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,2.0,6.0,2.0,6.0,7.0,10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,4.0,0.0,3.0,10.0,3.0,8.0,12.0,15.0,8.0,7.0
601,1.0,601.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,5.094220002181828,874.0,127.0,2.0,125.0,231.0,17.0,214.0,88.0,193.0,103.0,23.0,82.0,14.0,36.0,0.0,2.0,5.0,74.0,180.0,194.0,33.0,1.5367965367965368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,2.0,12.0,0.0,7.0,6.0,9.0,11.0,27.0,31.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,3.0,13.0,0.0,9.0,8.0,11.0,14.0,38.0,50.0,38.0,20.0
602,1.0,602.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,3.993069783784449,830.0,75.0,0.0,75.0,130.0,0.0,130.0,231.0,204.0,104.0,18.0,83.0,15.0,23.0,3.0,3.0,7.0,63.0,170.0,213.0,39.0,0.8692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,1.0,9.0,0.0,3.0,4.0,6.0,9.0,11.0,23.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,5.0,1.0,10.0,0.0,3.0,5.0,8.0,14.0,18.0,33.0,12.0,17.0
603,1.0,603.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,5.580904518254101,823.0,62.0,2.0,60.0,126.0,17.0,109.0,130.0,213.0,116.0,17.0,69.0,14.0,21.0,0.0,3.0,11.0,66.0,164.0,212.0,49.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,1.0,8.0,0.0,6.0,7.0,7.0,6.0,8.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,1.0,8.0,0.0,9.0,11.0,10.0,7.0,11.0,17.0,16.0,11.0
604,1.0,604.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,4.3293513637036085,836.0,154.0,0.0,154.0,257.0,0.0,257.0,126.0,221.0,129.0,28.0,49.0,10.0,13.0,0.0,3.0,13.0,68.0,164.0,208.0,32.0,1.8638132295719845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,17.0,3.0,3.0,12.0,29.0,44.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,23.0,4.0,3.0,14.0,39.0,68.0,31.0,12.0
605,1.0,605.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,5.100415297783911,758.0,159.0,1.0,158.0,257.0,10.0,247.0,257.0,215.0,105.0,12.0,90.0,4.0,23.0,2.0,2.0,4.0,72.0,168.0,209.0,38.0,0.8404669260700389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,8.0,0.0,15.0,5.0,13.0,23.0,43.0,34.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,9.0,0.0,15.0,7.0,18.0,26.0,61.0,48.0,40.0,10.0
606,1.0,606.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90147.0,1.0816028863191605,652.0,22.0,0.0,22.0,37.0,0.0,37.0,257.0,219.0,98.0,20.0,91.0,4.0,13.0,2.0,6.0,10.0,67.0,169.0,207.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,0.0,3.0,1.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,6.0,0.0,6.0,2.0,11.0,3.0,9.0,2.0
607,1.0,607.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118686.0,1.8599645718932152,715.0,113.0,2.0,111.0,227.0,20.0,207.0,37.0,221.0,103.0,17.0,90.0,6.0,11.0,2.0,3.0,10.0,70.0,171.0,202.0,45.0,1.7312775330396475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,0.0,9.0,5.0,15.0,8.0,23.0,21.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,10.0,9.0,21.0,9.0,40.0,28.0,22.0,18.0
608,1.0,608.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,95130.0,5.332089480012655,663.0,10.0,2.0,8.0,28.0,16.0,12.0,227.0,213.0,124.0,16.0,69.0,8.0,16.0,1.0,6.0,13.0,72.0,168.0,200.0,40.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0
609,1.0,609.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,4.042180502787232,733.0,20.0,0.0,20.0,35.0,0.0,35.0,28.0,217.0,126.0,19.0,65.0,5.0,13.0,1.0,7.0,11.0,76.0,161.0,205.0,29.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,2.0,4.0
610,1.0,610.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,4.858779224567115,805.0,59.0,0.0,59.0,110.0,0.0,110.0,35.0,215.0,124.0,19.0,69.0,3.0,14.0,2.0,7.0,11.0,85.0,163.0,194.0,31.0,2.7454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,0.0,8.0,0.0,5.0,3.0,0.0,9.0,11.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,5.0,0.0,8.0,0.0,10.0,4.0,0.0,13.0,16.0,29.0,12.0,12.0
611,1.0,611.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165798.0,5.307444349862635,819.0,52.0,2.0,50.0,107.0,17.0,90.0,110.0,228.0,139.0,9.0,44.0,9.0,16.0,3.0,5.0,11.0,84.0,168.0,190.0,36.0,2.6728971962616823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,0.0,5.0,4.0,1.0,6.0,8.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,6.0,5.0,1.0,8.0,15.0,7.0,18.0,2.0
612,1.0,612.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186183.0,6.268305374309421,864.0,69.0,2.0,67.0,135.0,18.0,117.0,107.0,231.0,131.0,13.0,46.0,13.0,13.0,4.0,2.0,6.0,84.0,165.0,198.0,30.0,2.1481481481481484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,0.0,8.0,2.0,1.0,5.0,21.0,11.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,1.0,4.0,0.0,12.0,2.0,1.0,5.0,39.0,17.0,25.0,13.0
