,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
613,1.0,613.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,201132.0,6.890070129185915,897.0,166.0,0.0,166.0,301.0,0.0,301.0,135.0,251.0,139.0,8.0,42.0,6.0,6.0,1.0,0.0,4.0,79.0,155.0,215.0,18.0,4.235880398671096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,0.0,10.0,4.0,1.0,6.0,34.0,31.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,2.0,0.0,12.0,4.0,1.0,8.0,53.0,47.0,30.0,9.0
614,1.0,614.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174405.0,5.957535977475345,838.0,69.0,0.0,69.0,116.0,0.0,116.0,301.0,188.0,101.0,31.0,90.0,8.0,24.0,3.0,8.0,7.0,77.0,148.0,221.0,37.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,7.0,10.0,6.0,8.0,14.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,0.0,9.0,12.0,6.0,11.0,18.0,18.0,14.0,6.0
615,1.0,615.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,185730.0,3.665265287272632,863.0,138.0,2.0,136.0,252.0,22.0,230.0,116.0,194.0,110.0,25.0,78.0,9.0,26.0,3.0,8.0,7.0,79.0,166.0,201.0,45.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,10.0,0.0,9.0,4.0,3.0,8.0,38.0,26.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,11.0,0.0,11.0,4.0,5.0,10.0,65.0,38.0,47.0,14.0
616,1.0,616.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165798.0,3.4936505556106567,819.0,75.0,0.0,75.0,130.0,0.0,130.0,252.0,202.0,87.0,35.0,76.0,12.0,28.0,2.0,11.0,4.0,79.0,142.0,228.0,35.0,0.6692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,2.0,11.0,3.0,5.0,7.0,12.0,19.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,2.0,4.0,14.0,4.0,8.0,9.0,18.0,25.0,14.0,7.0
617,1.0,617.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169875.0,2.3607469191774726,828.0,65.0,2.0,63.0,126.0,17.0,109.0,130.0,214.0,75.0,38.0,67.0,12.0,35.0,4.0,8.0,5.0,87.0,151.0,210.0,38.0,1.1825396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,1.0,0.0,3.0,5.0,6.0,6.0,13.0,14.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,2.0,1.0,0.0,5.0,6.0,11.0,7.0,19.0,21.0,10.0,5.0
618,1.0,618.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,2.4275752529501915,829.0,159.0,0.0,159.0,257.0,0.0,257.0,126.0,230.0,75.0,29.0,53.0,11.0,41.0,5.0,9.0,4.0,80.0,146.0,223.0,25.0,3.2140077821011674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.0,0.0,3.0,8.0,7.0,11.0,36.0,29.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.0,2.0,0.0,3.0,9.0,8.0,13.0,53.0,39.0,34.0,7.0
619,1.0,619.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125934.0,4.138379380106926,731.0,144.0,0.0,144.0,247.0,0.0,247.0,257.0,198.0,88.0,21.0,80.0,8.0,52.0,4.0,2.0,8.0,76.0,149.0,220.0,40.0,1.2267206477732793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.0,0.0,1.0,0.0,5.0,11.0,2.0,5.0,33.0,27.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.0,0.0,1.0,0.0,6.0,19.0,2.0,7.0,47.0,33.0,38.0,13.0
620,1.0,620.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,83352.0,1.2439862582832575,637.0,19.0,0.0,19.0,37.0,0.0,37.0,247.0,195.0,116.0,11.0,61.0,8.0,53.0,5.0,4.0,6.0,79.0,154.0,214.0,45.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,10.0,8.0,4.0,6.0
621,1.0,621.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109173.0,3.8471784628927708,694.0,124.0,2.0,122.0,226.0,20.0,206.0,37.0,203.0,110.0,11.0,59.0,10.0,52.0,5.0,3.0,6.0,82.0,156.0,209.0,45.0,1.752212389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,2.0,0.0,0.0,11.0,11.0,8.0,12.0,16.0,34.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,3.0,0.0,0.0,17.0,15.0,11.0,14.0,26.0,47.0,40.0,19.0
622,1.0,622.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,81540.0,1.6886101439595222,633.0,9.0,2.0,7.0,32.0,18.0,14.0,226.0,199.0,125.0,15.0,53.0,10.0,40.0,5.0,6.0,7.0,80.0,132.0,234.0,54.0,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0
623,1.0,623.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115515.0,3.185691340826452,708.0,19.0,0.0,19.0,32.0,0.0,32.0,32.0,201.0,129.0,18.0,52.0,9.0,39.0,1.0,4.0,6.0,80.0,123.0,244.0,44.0,1.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,2.0,5.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,6.0,8.0,4.0,6.0,2.0
624,1.0,624.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154926.0,5.848807475529611,795.0,62.0,0.0,62.0,112.0,0.0,112.0,32.0,207.0,125.0,15.0,53.0,10.0,37.0,1.0,5.0,7.0,80.0,131.0,235.0,42.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,0.0,10.0,3.0,11.0,4.0,9.0,15.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.0,12.0,4.0,11.0,4.0,11.0,20.0,16.0,14.0
625,1.0,625.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,0.9050272833555937,813.0,53.0,2.0,51.0,109.0,19.0,90.0,112.0,219.0,123.0,19.0,35.0,11.0,36.0,1.0,9.0,9.0,74.0,132.0,238.0,38.0,2.6788990825688073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,7.0,5.0,4.0,12.0,6.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,10.0,8.0,7.0,14.0,8.0,20.0,12.0,8.0
626,1.0,626.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183918.0,6.749639269895852,859.0,70.0,3.0,67.0,144.0,25.0,119.0,109.0,218.0,120.0,17.0,39.0,12.0,41.0,1.0,5.0,5.0,76.0,141.0,231.0,29.0,3.048611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,9.0,7.0,4.0,6.0,15.0,14.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,12.0,12.0,5.0,9.0,24.0,20.0,17.0,8.0
627,1.0,627.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207927.0,6.105531414039433,912.0,175.0,0.0,175.0,300.0,0.0,300.0,144.0,203.0,138.0,3.0,46.0,9.0,46.0,0.0,8.0,6.0,80.0,134.0,233.0,39.0,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,0.0,15.0,7.0,7.0,10.0,30.0,34.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,0.0,20.0,8.0,8.0,12.0,41.0,55.0,20.0,15.0
628,1.0,628.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,1.425838802009821,830.0,64.0,0.0,64.0,116.0,0.0,116.0,300.0,164.0,118.0,20.0,84.0,17.0,40.0,3.0,7.0,9.0,78.0,156.0,210.0,38.0,0.07758620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,13.0,9.0,6.0,7.0,13.0,17.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,1.0,0.0,18.0,12.0,7.0,9.0,20.0,28.0,18.0,19.0
629,1.0,629.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,191166.0,4.666039395146072,875.0,139.0,2.0,137.0,248.0,17.0,231.0,116.0,179.0,116.0,17.0,79.0,16.0,46.0,0.0,0.0,14.0,87.0,163.0,189.0,45.0,1.0766129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,7.0,0.0,3.0,4.0,2.0,10.0,26.0,29.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,8.0,0.0,5.0,5.0,2.0,15.0,36.0,40.0,33.0,12.0
630,1.0,630.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165798.0,4.8865824127569795,819.0,75.0,0.0,75.0,130.0,0.0,130.0,248.0,202.0,116.0,16.0,65.0,23.0,24.0,0.0,7.0,8.0,92.0,149.0,204.0,35.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,2.0,5.0,0.0,12.0,5.0,4.0,10.0,9.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,4.0,5.0,0.0,20.0,7.0,7.0,13.0,12.0,36.0,18.0,12.0
631,1.0,631.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,2.0935273049399257,817.0,60.0,2.0,58.0,126.0,15.0,111.0,130.0,211.0,119.0,11.0,53.0,24.0,30.0,1.0,4.0,12.0,88.0,148.0,205.0,38.0,0.9186991869918699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,0.0,8.0,3.0,5.0,2.0,11.0,16.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,4.0,0.0,14.0,4.0,6.0,4.0,17.0,26.0,16.0,11.0
632,1.0,632.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,3.2835499374195933,824.0,145.0,0.0,145.0,257.0,0.0,257.0,123.0,226.0,106.0,8.0,55.0,22.0,34.0,1.0,1.0,13.0,88.0,143.0,209.0,44.0,3.272373540856031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,10.0,2.0,4.0,12.0,30.0,32.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,5.0,15.0,3.0,6.0,18.0,44.0,50.0,25.0,10.0
633,1.0,633.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129558.0,5.588440168648958,739.0,148.0,1.0,147.0,257.0,9.0,248.0,257.0,197.0,111.0,20.0,72.0,18.0,30.0,2.0,3.0,10.0,67.0,146.0,230.0,37.0,0.8871595330739299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,7.0,8.0,0.0,21.0,20.0,1.0,4.0,35.0,29.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,8.0,0.0,28.0,27.0,1.0,5.0,53.0,37.0,42.0,13.0
634,1.0,634.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86976.0,2.21196127217263,645.0,21.0,0.0,21.0,37.0,0.0,37.0,257.0,203.0,99.0,15.0,74.0,19.0,31.0,2.0,10.0,7.0,73.0,162.0,211.0,38.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,3.0,7.0,0.0,11.0,1.0
635,1.0,635.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109173.0,4.015559418126941,694.0,118.0,2.0,116.0,223.0,17.0,206.0,37.0,207.0,97.0,15.0,74.0,20.0,27.0,3.0,10.0,8.0,73.0,164.0,208.0,40.0,1.6818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,2.0,0.0,15.0,7.0,3.0,17.0,18.0,25.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,2.0,0.0,19.0,8.0,5.0,24.0,25.0,41.0,38.0,16.0
636,1.0,636.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,85617.0,4.653982429765165,642.0,8.0,2.0,6.0,27.0,17.0,10.0,220.0,213.0,99.0,18.0,65.0,15.0,28.0,6.0,9.0,4.0,71.0,164.0,214.0,29.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0
637,1.0,637.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121404.0,3.0008902456611395,721.0,16.0,0.0,16.0,32.0,0.0,32.0,27.0,216.0,110.0,18.0,63.0,13.0,18.0,6.0,9.0,3.0,72.0,158.0,220.0,24.0,1.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,5.0,1.0,9.0,2.0,0.0
638,1.0,638.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,5.526918831281364,801.0,67.0,0.0,67.0,111.0,0.0,111.0,32.0,215.0,109.0,18.0,63.0,13.0,20.0,6.0,9.0,5.0,79.0,160.0,209.0,29.0,2.6036036036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,6.0,0.0,6.0,3.0,4.0,5.0,14.0,23.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,6.0,0.0,6.0,4.0,5.0,8.0,21.0,32.0,15.0,9.0
