,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
639,1.0,639.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,2.190653528086841,820.0,55.0,2.0,53.0,109.0,19.0,90.0,111.0,224.0,109.0,16.0,59.0,14.0,20.0,7.0,4.0,10.0,74.0,167.0,202.0,27.0,4.385321100917431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,4.0,9.0,15.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,2.0,6.0,4.0,13.0,24.0,13.0,9.0
640,1.0,640.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,191166.0,1.7148318719118834,875.0,76.0,2.0,74.0,136.0,18.0,118.0,109.0,208.0,106.0,14.0,72.0,13.0,31.0,5.0,4.0,10.0,77.0,166.0,200.0,41.0,2.3692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,3.0,0.0,2.0,5.0,3.0,10.0,15.0,17.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,4.0,0.0,2.0,8.0,5.0,15.0,22.0,24.0,24.0,7.0
641,1.0,641.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,213816.0,2.9991625947877765,925.0,189.0,0.0,189.0,300.0,0.0,300.0,130.0,212.0,124.0,14.0,59.0,12.0,27.0,2.0,3.0,12.0,80.0,161.0,200.0,51.0,3.243333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,6.0,0.0,14.0,5.0,5.0,7.0,35.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,1.0,6.0,0.0,14.0,6.0,6.0,10.0,54.0,54.0,41.0,13.0
642,1.0,642.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,4.62768945004791,836.0,64.0,1.0,63.0,126.0,9.0,117.0,300.0,187.0,109.0,25.0,95.0,6.0,25.0,1.0,5.0,4.0,60.0,159.0,230.0,41.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,7.0,0.0,3.0,11.0,8.0,7.0,5.0,17.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,7.0,0.0,3.0,20.0,9.0,8.0,9.0,27.0,13.0,5.0
643,1.0,643.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196602.0,5.45798543933779,887.0,135.0,2.0,133.0,248.0,17.0,231.0,126.0,182.0,109.0,26.0,116.0,2.0,17.0,0.0,1.0,5.0,65.0,164.0,219.0,48.0,1.7258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,1.0,4.0,0.0,7.0,14.0,5.0,11.0,27.0,34.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,1.0,4.0,0.0,7.0,19.0,8.0,14.0,37.0,48.0,25.0,9.0
644,1.0,644.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,3.4524396816268563,821.0,70.0,0.0,70.0,132.0,0.0,132.0,248.0,183.0,132.0,14.0,94.0,6.0,18.0,2.0,4.0,9.0,59.0,173.0,212.0,54.0,1.0984848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,4.0,1.0,3.0,7.0,4.0,13.0,17.0,10.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,5.0,1.0,3.0,15.0,5.0,21.0,25.0,16.0,15.0,8.0
645,1.0,645.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,3.334029333665967,829.0,67.0,2.0,65.0,126.0,17.0,109.0,132.0,195.0,131.0,10.0,80.0,5.0,23.0,2.0,7.0,12.0,76.0,173.0,192.0,51.0,1.6349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,3.0,0.0,8.0,6.0,4.0,10.0,15.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,3.0,0.0,9.0,8.0,4.0,11.0,25.0,17.0,19.0,4.0
646,1.0,646.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,4.079061248339713,846.0,149.0,0.0,149.0,259.0,0.0,259.0,126.0,205.0,144.0,5.0,69.0,4.0,19.0,1.0,6.0,10.0,77.0,159.0,207.0,45.0,2.444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,0.0,0.0,4.0,11.0,11.0,10.0,26.0,41.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,2.0,0.0,0.0,4.0,16.0,17.0,11.0,39.0,60.0,18.0,17.0
647,1.0,647.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,4.486681246198714,755.0,145.0,1.0,144.0,258.0,10.0,248.0,259.0,204.0,108.0,20.0,72.0,6.0,34.0,3.0,6.0,4.0,72.0,171.0,206.0,25.0,0.9689922480620154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,14.0,0.0,4.0,9.0,6.0,15.0,28.0,26.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0,15.0,0.0,6.0,12.0,8.0,24.0,36.0,39.0,29.0,9.0
648,1.0,648.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,91959.0,5.280279513448477,656.0,27.0,0.0,27.0,37.0,0.0,37.0,258.0,212.0,119.0,19.0,74.0,4.0,17.0,0.0,8.0,6.0,69.0,147.0,231.0,32.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,2.0,1.0,1.0,3.0,11.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,2.0,1.0,1.0,4.0,14.0,6.0,6.0
649,1.0,649.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,105096.0,4.750567682087421,685.0,111.0,2.0,109.0,226.0,20.0,206.0,37.0,218.0,121.0,13.0,76.0,4.0,14.0,0.0,7.0,5.0,72.0,153.0,223.0,33.0,1.8716814159292035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,10.0,0.0,11.0,10.0,9.0,1.0,17.0,31.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,10.0,0.0,16.0,16.0,12.0,1.0,33.0,44.0,31.0,17.0
650,1.0,650.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,82899.0,3.059928694739938,636.0,7.0,2.0,5.0,24.0,16.0,8.0,226.0,218.0,125.0,17.0,70.0,2.0,12.0,1.0,8.0,6.0,76.0,155.0,216.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0
651,1.0,651.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,109626.0,3.0344189051538706,695.0,21.0,0.0,21.0,32.0,0.0,32.0,24.0,221.0,129.0,18.0,64.0,2.0,12.0,1.0,6.0,2.0,81.0,153.0,217.0,25.0,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,5.0,7.0,0.0
652,1.0,652.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,5.725537094287574,764.0,58.0,0.0,58.0,110.0,0.0,110.0,32.0,226.0,135.0,17.0,53.0,2.0,13.0,1.0,6.0,3.0,82.0,157.0,211.0,33.0,3.390909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,7.0,5.0,6.0,4.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,13.0,6.0,8.0,7.0,19.0,22.0,18.0,6.0
653,1.0,653.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,3.389630584977567,815.0,55.0,2.0,53.0,108.0,17.0,91.0,110.0,221.0,145.0,19.0,44.0,2.0,16.0,0.0,6.0,8.0,79.0,161.0,205.0,36.0,2.935185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,7.0,2.0,7.0,5.0,13.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,9.0,2.0,10.0,7.0,17.0,8.0,14.0,10.0
654,1.0,654.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184824.0,7.04993614833802,861.0,70.0,2.0,68.0,136.0,18.0,118.0,108.0,221.0,145.0,21.0,36.0,5.0,18.0,1.0,6.0,6.0,77.0,155.0,215.0,38.0,2.323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,10.0,5.0,2.0,7.0,16.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,14.0,9.0,5.0,7.0,30.0,22.0,23.0,3.0
655,1.0,655.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,6.9202027674764395,889.0,177.0,0.0,177.0,301.0,0.0,301.0,136.0,229.0,145.0,10.0,39.0,5.0,20.0,1.0,4.0,7.0,69.0,173.0,204.0,37.0,3.3222591362126246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,9.0,12.0,15.0,33.0,31.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,13.0,15.0,17.0,46.0,48.0,46.0,9.0
656,1.0,656.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,3.5333951683714986,810.0,67.0,0.0,67.0,117.0,0.0,117.0,301.0,191.0,107.0,20.0,98.0,8.0,21.0,4.0,4.0,6.0,75.0,147.0,225.0,39.0,0.27350427350427353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,9.0,7.0,3.0,3.0,9.0,14.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,4.0,0.0,11.0,11.0,4.0,4.0,15.0,17.0,25.0,6.0
657,1.0,657.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,6.42463852558285,846.0,142.0,2.0,140.0,252.0,22.0,230.0,117.0,206.0,109.0,21.0,72.0,8.0,30.0,3.0,4.0,6.0,66.0,175.0,206.0,48.0,1.7738095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,7.0,0.0,9.0,5.0,1.0,17.0,29.0,20.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,3.0,7.0,0.0,10.0,6.0,1.0,21.0,42.0,26.0,37.0,15.0
658,1.0,658.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,2.0871638618409634,786.0,67.0,0.0,67.0,120.0,0.0,120.0,252.0,202.0,128.0,13.0,74.0,9.0,24.0,0.0,3.0,5.0,69.0,161.0,218.0,50.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,9.0,0.0,9.0,3.0,6.0,7.0,11.0,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,9.0,0.0,12.0,3.0,12.0,10.0,17.0,12.0,13.0,7.0
659,1.0,659.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,5.205390368588269,790.0,129.0,2.0,127.0,230.0,17.0,213.0,120.0,210.0,126.0,10.0,68.0,14.0,21.0,0.0,4.0,5.0,61.0,165.0,222.0,49.0,2.0478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,1.0,1.0,1.0,12.0,8.0,8.0,13.0,19.0,30.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,1.0,1.0,1.0,15.0,12.0,12.0,14.0,27.0,48.0,30.0,3.0
660,1.0,660.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,5.658150931820273,747.0,51.0,0.0,51.0,81.0,0.0,81.0,230.0,197.0,127.0,15.0,77.0,5.0,25.0,2.0,5.0,5.0,82.0,151.0,215.0,39.0,1.382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,9.0,3.0,3.0,5.0,8.0,13.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,11.0,4.0,4.0,8.0,11.0,18.0,17.0,3.0
661,1.0,661.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154473.0,4.021737259812653,794.0,73.0,0.0,73.0,114.0,0.0,114.0,81.0,198.0,131.0,20.0,68.0,6.0,27.0,1.0,2.0,6.0,80.0,151.0,216.0,46.0,1.3245614035087718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,9.0,2.0,2.0,8.0,10.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,14.0,3.0,3.0,10.0,15.0,28.0,11.0,10.0
662,1.0,662.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,5.383386600762606,789.0,124.0,0.0,124.0,221.0,0.0,221.0,114.0,205.0,141.0,21.0,59.0,0.0,24.0,0.0,3.0,6.0,81.0,151.0,215.0,45.0,2.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,10.0,0.0,12.0,10.0,2.0,9.0,17.0,31.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,5.0,11.0,0.0,13.0,14.0,2.0,11.0,27.0,43.0,33.0,19.0
663,1.0,663.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,5.0922719007357955,734.0,30.0,2.0,28.0,73.0,20.0,53.0,221.0,209.0,131.0,17.0,64.0,7.0,21.0,1.0,3.0,7.0,66.0,153.0,227.0,40.0,1.9452054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,6.0,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,5.0,7.0,5.0,9.0,9.0,11.0,5.0,5.0
664,1.0,664.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,1.2818949213251472,773.0,123.0,2.0,121.0,216.0,18.0,198.0,73.0,216.0,124.0,12.0,74.0,5.0,22.0,0.0,0.0,7.0,77.0,144.0,225.0,41.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,30.0,5.0,3.0,13.0,17.0,28.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,39.0,7.0,3.0,16.0,23.0,42.0,33.0,18.0
