,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
665,1.0,665.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,5.024188498966396,733.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,223.0,117.0,16.0,61.0,5.0,27.0,1.0,3.0,5.0,68.0,153.0,227.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,1.0,666.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,5.04807180352509,827.0,111.0,0.0,111.0,200.0,0.0,200.0,0.0,223.0,117.0,16.0,61.0,5.0,27.0,1.0,3.0,5.0,68.0,153.0,227.0,31.0,2.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,14.0,5.0,19.0,15.0,30.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,6.0,21.0,5.0,27.0,27.0,45.0,18.0,13.0
667,1.0,667.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,3.641892612911761,803.0,56.0,2.0,54.0,118.0,19.0,99.0,200.0,236.0,118.0,12.0,49.0,5.0,27.0,2.0,4.0,11.0,66.0,149.0,227.0,36.0,2.194915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4.0,6.0,4.0,10.0,11.0,16.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,6.0,12.0,8.0,14.0,23.0,23.0,19.0,11.0
668,1.0,668.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,5.138319859281182,846.0,79.0,3.0,76.0,155.0,25.0,130.0,118.0,231.0,126.0,14.0,47.0,3.0,27.0,2.0,3.0,6.0,73.0,138.0,236.0,34.0,2.7419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,11.0,8.0,7.0,3.0,9.0,18.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,13.0,13.0,7.0,4.0,12.0,25.0,10.0,10.0
669,1.0,669.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192525.0,7.505745048634708,878.0,158.0,0.0,158.0,278.0,0.0,278.0,155.0,220.0,125.0,20.0,55.0,2.0,25.0,4.0,2.0,7.0,82.0,130.0,234.0,32.0,2.2517985611510793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,0.0,12.0,8.0,11.0,8.0,25.0,38.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,0.0,14.0,9.0,13.0,9.0,35.0,51.0,32.0,17.0
670,1.0,670.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,7.099235563538969,789.0,44.0,0.0,44.0,79.0,0.0,79.0,278.0,206.0,103.0,19.0,77.0,11.0,30.0,2.0,5.0,9.0,77.0,146.0,221.0,29.0,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,7.0,0.0,4.0,2.0,6.0,3.0,8.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,7.0,0.0,5.0,3.0,8.0,5.0,14.0,11.0,14.0,1.0
671,1.0,671.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,5.227625205181539,845.0,120.0,2.0,118.0,231.0,17.0,214.0,79.0,224.0,96.0,18.0,63.0,12.0,32.0,3.0,5.0,10.0,77.0,154.0,212.0,34.0,2.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,5.0,6.0,14.0,4.0,21.0,30.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,4.0,0.0,1.0,9.0,10.0,16.0,4.0,33.0,47.0,30.0,15.0
672,1.0,672.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,2.086751072667539,807.0,74.0,0.0,74.0,130.0,0.0,130.0,231.0,221.0,104.0,22.0,63.0,12.0,27.0,1.0,3.0,10.0,72.0,160.0,211.0,33.0,1.0692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,8.0,6.0,4.0,10.0,15.0,19.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,11.0,7.0,5.0,13.0,22.0,33.0,19.0,10.0
673,1.0,673.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,4.239833594299853,809.0,68.0,2.0,66.0,124.0,15.0,109.0,130.0,226.0,117.0,20.0,52.0,9.0,26.0,0.0,3.0,9.0,77.0,159.0,208.0,37.0,1.6935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,6.0,4.0,6.0,13.0,15.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,6.0,7.0,7.0,23.0,20.0,16.0,3.0
674,1.0,674.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,5.66833489574492,826.0,147.0,0.0,147.0,257.0,0.0,257.0,124.0,230.0,116.0,17.0,44.0,10.0,30.0,0.0,6.0,8.0,80.0,138.0,227.0,44.0,2.3463035019455254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,1.0,2.0,2.0,18.0,13.0,3.0,5.0,23.0,29.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,1.0,2.0,4.0,22.0,19.0,8.0,6.0,32.0,42.0,30.0,10.0
675,1.0,675.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,5.976445899344981,743.0,146.0,1.0,145.0,257.0,9.0,248.0,257.0,214.0,90.0,23.0,87.0,9.0,24.0,0.0,6.0,8.0,79.0,143.0,223.0,35.0,1.0311284046692606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,2.0,1.0,2.0,0.0,17.0,9.0,2.0,14.0,24.0,36.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,2.0,2.0,2.0,0.0,26.0,11.0,2.0,21.0,36.0,54.0,21.0,10.0
676,1.0,676.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,85617.0,1.8491081511601806,642.0,22.0,0.0,22.0,37.0,0.0,37.0,257.0,222.0,102.0,18.0,76.0,10.0,19.0,1.0,5.0,3.0,80.0,153.0,217.0,33.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,2.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,2.0,8.0,5.0,2.0
677,1.0,677.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115062.0,8.406550061888993,707.0,122.0,2.0,120.0,223.0,17.0,206.0,37.0,225.0,104.0,18.0,75.0,9.0,17.0,0.0,5.0,6.0,75.0,159.0,213.0,36.0,1.6053811659192825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,10.0,10.0,9.0,6.0,28.0,28.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,0.0,11.0,14.0,15.0,7.0,44.0,45.0,16.0,13.0
678,1.0,678.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88335.0,2.5573190273717046,648.0,14.0,2.0,12.0,30.0,17.0,13.0,223.0,239.0,107.0,12.0,60.0,10.0,18.0,0.0,7.0,6.0,77.0,142.0,228.0,18.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
679,1.0,679.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121404.0,7.085182933136821,721.0,19.0,0.0,19.0,33.0,0.0,33.0,30.0,237.0,106.0,14.0,63.0,6.0,19.0,1.0,7.0,3.0,75.0,135.0,240.0,19.0,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,5.0,9.0,3.0,6.0
680,1.0,680.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149037.0,6.438014879822731,782.0,63.0,0.0,63.0,110.0,0.0,110.0,33.0,235.0,109.0,14.0,64.0,8.0,13.0,4.0,6.0,6.0,78.0,140.0,229.0,21.0,2.581818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,13.0,6.0,2.0,9.0,11.0,14.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,19.0,7.0,3.0,12.0,16.0,17.0,20.0,12.0
681,1.0,681.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,6.939183530397713,809.0,50.0,2.0,48.0,109.0,19.0,90.0,110.0,236.0,117.0,11.0,56.0,8.0,18.0,1.0,6.0,10.0,82.0,144.0,217.0,32.0,3.18348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,1.0,0.0,7.0,7.0,1.0,4.0,12.0,13.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,2.0,0.0,11.0,11.0,1.0,6.0,19.0,21.0,10.0,4.0
682,1.0,682.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,4.1790759628638625,877.0,70.0,2.0,68.0,135.0,18.0,117.0,109.0,229.0,111.0,16.0,63.0,6.0,23.0,1.0,4.0,9.0,88.0,137.0,219.0,35.0,2.854961832061069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,3.0,0.0,10.0,3.0,5.0,4.0,17.0,11.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,5.0,3.0,0.0,16.0,4.0,6.0,7.0,27.0,14.0,25.0,8.0
683,1.0,683.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207927.0,1.8914242591708899,912.0,174.0,0.0,174.0,301.0,0.0,301.0,131.0,231.0,111.0,6.0,72.0,8.0,19.0,2.0,4.0,12.0,86.0,132.0,223.0,43.0,3.6578073089700998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,1.0,2.0,0.0,17.0,10.0,3.0,5.0,29.0,51.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,2.0,0.0,24.0,13.0,6.0,5.0,47.0,77.0,19.0,21.0
684,1.0,684.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,2.5259661497548223,836.0,68.0,1.0,67.0,127.0,9.0,118.0,301.0,186.0,100.0,22.0,100.0,11.0,23.0,2.0,9.0,4.0,73.0,150.0,226.0,41.0,0.2755905511811024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,6.0,0.0,9.0,8.0,3.0,8.0,13.0,16.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,0.0,14.0,10.0,3.0,9.0,20.0,23.0,26.0,13.0
685,1.0,685.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,4.613361405208707,868.0,134.0,2.0,132.0,248.0,17.0,231.0,127.0,197.0,86.0,15.0,108.0,9.0,24.0,2.0,12.0,9.0,67.0,152.0,225.0,60.0,1.6370967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,2.0,0.0,1.0,13.0,11.0,2.0,10.0,28.0,33.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,2.0,0.0,2.0,20.0,15.0,2.0,13.0,41.0,54.0,23.0,12.0
686,1.0,686.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,3.326727284118533,825.0,72.0,0.0,72.0,130.0,0.0,130.0,248.0,207.0,82.0,25.0,99.0,4.0,22.0,2.0,12.0,13.0,65.0,149.0,226.0,51.0,1.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,0.0,1.0,0.0,13.0,11.0,7.0,7.0,17.0,11.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.0,1.0,0.0,17.0,14.0,9.0,8.0,25.0,15.0,17.0,12.0
687,1.0,687.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.055707210674882,834.0,60.0,2.0,58.0,126.0,17.0,109.0,130.0,213.0,85.0,20.0,95.0,7.0,19.0,4.0,10.0,14.0,76.0,162.0,201.0,50.0,0.8968253968253969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,4.0,3.0,5.0,6.0,13.0,9.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,0.0,6.0,5.0,9.0,7.0,23.0,13.0,20.0,10.0
688,1.0,688.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175764.0,5.370274691842496,841.0,149.0,0.0,149.0,257.0,0.0,257.0,126.0,233.0,84.0,18.0,73.0,8.0,24.0,5.0,8.0,5.0,70.0,171.0,207.0,37.0,3.2140077821011674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,1.0,2.0,0.0,6.0,11.0,8.0,8.0,30.0,29.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,2.0,0.0,8.0,17.0,14.0,11.0,45.0,43.0,30.0,23.0
689,1.0,689.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,4.541651747189462,762.0,145.0,1.0,144.0,257.0,10.0,247.0,257.0,203.0,97.0,24.0,72.0,9.0,35.0,5.0,8.0,3.0,67.0,168.0,215.0,37.0,0.9883268482490273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,11.0,3.0,17.0,35.0,34.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,9.0,12.0,4.0,22.0,50.0,58.0,32.0,12.0
690,1.0,690.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,102831.0,1.4145822264254093,680.0,23.0,0.0,23.0,36.0,0.0,36.0,257.0,212.0,89.0,23.0,75.0,3.0,44.0,2.0,5.0,7.0,66.0,171.0,209.0,34.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,7.0,10.0,5.0,1.0
