,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
691,1.0,691.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125481.0,5.978931310586631,730.0,132.0,2.0,130.0,226.0,20.0,206.0,36.0,213.0,89.0,26.0,65.0,6.0,48.0,2.0,4.0,6.0,68.0,170.0,209.0,39.0,1.8018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,16.0,3.0,3.0,1.0,7.0,18.0,9.0,10.0,32.0,22.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,10.0,17.0,3.0,3.0,1.0,9.0,23.0,10.0,14.0,45.0,33.0,25.0,13.0
692,1.0,692.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,89241.0,1.3492110101506114,650.0,11.0,2.0,9.0,30.0,16.0,14.0,222.0,206.0,85.0,28.0,72.0,3.0,55.0,1.0,3.0,7.0,69.0,168.0,209.0,41.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0
693,1.0,693.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,117327.0,4.5323767540976405,712.0,20.0,0.0,20.0,34.0,0.0,34.0,30.0,206.0,85.0,30.0,79.0,3.0,48.0,1.0,1.0,5.0,75.0,163.0,210.0,32.0,2.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,7.0,2.0
694,1.0,694.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153114.0,4.091125545091927,791.0,63.0,0.0,63.0,110.0,0.0,110.0,34.0,207.0,88.0,30.0,72.0,1.0,53.0,1.0,1.0,5.0,74.0,164.0,210.0,39.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,8.0,0.0,4.0,5.0,4.0,8.0,10.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,9.0,0.0,5.0,7.0,8.0,11.0,16.0,16.0,11.0,7.0
695,1.0,695.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,4.124804804101586,830.0,58.0,2.0,56.0,108.0,17.0,91.0,110.0,208.0,94.0,25.0,68.0,4.0,52.0,2.0,0.0,7.0,72.0,166.0,208.0,46.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,7.0,4.0,5.0,6.0,12.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,2.0,0.0,10.0,5.0,7.0,7.0,19.0,16.0,12.0,13.0
696,1.0,696.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196602.0,4.876043766736984,887.0,70.0,2.0,68.0,135.0,18.0,117.0,108.0,210.0,91.0,30.0,71.0,4.0,42.0,2.0,3.0,4.0,82.0,157.0,210.0,40.0,2.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,1.0,10.0,2.0,5.0,8.0,14.0,18.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,2.0,14.0,5.0,5.0,9.0,21.0,30.0,23.0,14.0
697,1.0,697.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,219705.0,4.852216573432088,938.0,180.0,0.0,180.0,301.0,0.0,301.0,135.0,221.0,92.0,31.0,60.0,7.0,36.0,3.0,3.0,2.0,82.0,166.0,203.0,32.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,8.0,0.0,7.0,5.0,36.0,34.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,13.0,0.0,8.0,10.0,60.0,44.0,30.0,13.0
698,1.0,698.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,4.389470930211246,852.0,62.0,0.0,62.0,116.0,0.0,116.0,301.0,182.0,116.0,16.0,100.0,7.0,25.0,1.0,6.0,9.0,80.0,154.0,210.0,43.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,3.0,0.0,11.0,2.0,9.0,12.0,13.0,16.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,3.0,0.0,17.0,2.0,10.0,17.0,20.0,30.0,17.0,6.0
699,1.0,699.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192525.0,6.688538652844727,878.0,143.0,2.0,141.0,253.0,22.0,231.0,116.0,189.0,121.0,20.0,91.0,5.0,24.0,2.0,1.0,12.0,85.0,164.0,192.0,52.0,1.5849802371541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,1.0,17.0,4.0,19.0,13.0,32.0,26.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,2.0,2.0,18.0,5.0,20.0,15.0,45.0,39.0,31.0,15.0
700,1.0,700.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164439.0,2.645278940908611,816.0,72.0,0.0,72.0,130.0,0.0,130.0,253.0,202.0,119.0,19.0,75.0,8.0,27.0,0.0,3.0,11.0,83.0,155.0,204.0,42.0,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,7.0,10.0,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,3.0,9.0,12.0,14.0,31.0,16.0,3.0
701,1.0,701.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,5.924078248441219,825.0,66.0,2.0,64.0,126.0,17.0,109.0,130.0,206.0,116.0,18.0,59.0,10.0,36.0,2.0,6.0,8.0,87.0,159.0,199.0,40.0,0.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,6.0,15.0,19.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,7.0,9.0,5.0,9.0,25.0,25.0,9.0,16.0
702,1.0,702.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,6.310574566014111,834.0,146.0,0.0,146.0,258.0,0.0,258.0,126.0,221.0,133.0,11.0,45.0,9.0,31.0,0.0,3.0,6.0,82.0,161.0,204.0,39.0,2.4224806201550386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,0.0,4.0,13.0,9.0,8.0,25.0,44.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,4.0,0.0,4.0,19.0,11.0,9.0,39.0,70.0,43.0,20.0
703,1.0,703.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,4.932625523768365,765.0,151.0,0.0,151.0,247.0,0.0,247.0,258.0,213.0,96.0,16.0,83.0,9.0,26.0,2.0,8.0,7.0,83.0,161.0,202.0,42.0,1.1700404858299596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,3.0,0.0,0.0,6.0,6.0,24.0,12.0,26.0,43.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,2.0,4.0,0.0,0.0,7.0,9.0,29.0,16.0,35.0,62.0,12.0,14.0
704,1.0,704.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,99207.0,4.881962506100535,672.0,23.0,0.0,23.0,37.0,0.0,37.0,247.0,216.0,90.0,20.0,74.0,9.0,33.0,2.0,9.0,5.0,80.0,170.0,198.0,24.0,1.135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,2.0,3.0
705,1.0,705.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118686.0,9.275197910144925,715.0,123.0,2.0,121.0,227.0,20.0,207.0,37.0,214.0,95.0,16.0,74.0,10.0,32.0,3.0,9.0,5.0,82.0,173.0,193.0,29.0,1.8634361233480177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,11.0,1.0,5.0,10.0,5.0,14.0,18.0,36.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,12.0,2.0,7.0,16.0,5.0,22.0,33.0,52.0,30.0,19.0
706,1.0,706.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,84711.0,1.9641102496534586,640.0,9.0,2.0,7.0,29.0,18.0,11.0,227.0,222.0,94.0,12.0,83.0,7.0,31.0,0.0,4.0,7.0,83.0,158.0,205.0,36.0,2.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
707,1.0,707.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,113250.0,3.4124129777774215,703.0,20.0,0.0,20.0,34.0,0.0,34.0,29.0,226.0,93.0,11.0,80.0,7.0,32.0,0.0,4.0,5.0,87.0,153.0,208.0,27.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,5.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,6.0,7.0,10.0,2.0,7.0
708,1.0,708.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,4.99781627766788,796.0,64.0,0.0,64.0,111.0,0.0,111.0,34.0,229.0,95.0,10.0,72.0,7.0,34.0,0.0,6.0,6.0,81.0,163.0,203.0,27.0,2.5315315315315314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,5.0,0.0,5.0,8.0,3.0,10.0,11.0,11.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,5.0,0.0,6.0,11.0,4.0,11.0,16.0,18.0,16.0,10.0
709,1.0,709.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,4.0643448224291205,832.0,52.0,2.0,50.0,110.0,19.0,91.0,111.0,233.0,99.0,15.0,70.0,4.0,31.0,0.0,1.0,9.0,94.0,162.0,188.0,21.0,3.8636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,6.0,8.0,7.0,11.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,14.0,8.0,15.0,11.0,16.0,20.0,8.0,8.0
710,1.0,710.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,202944.0,7.28785917814821,901.0,73.0,3.0,70.0,142.0,25.0,117.0,110.0,225.0,116.0,17.0,62.0,4.0,24.0,1.0,4.0,7.0,95.0,160.0,191.0,21.0,3.823943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,11.0,4.0,13.0,11.0,12.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,17.0,4.0,15.0,11.0,16.0,23.0,11.0,10.0
711,1.0,711.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,209286.0,4.44621894415468,915.0,171.0,0.0,171.0,300.0,0.0,300.0,142.0,202.0,137.0,22.0,48.0,7.0,31.0,1.0,5.0,6.0,91.0,147.0,209.0,34.0,2.703333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,19.0,5.0,13.0,14.0,42.0,28.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,0.0,29.0,7.0,19.0,15.0,59.0,48.0,37.0,19.0
712,1.0,712.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,2.8934508776292205,836.0,64.0,0.0,64.0,116.0,0.0,116.0,300.0,190.0,116.0,25.0,92.0,5.0,17.0,1.0,7.0,3.0,87.0,144.0,219.0,27.0,1.0258620689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,16.0,6.0,10.0,5.0,14.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,19.0,9.0,15.0,6.0,20.0,19.0,11.0,16.0
713,1.0,713.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183465.0,2.056519382633269,858.0,144.0,2.0,142.0,247.0,17.0,230.0,116.0,192.0,117.0,22.0,89.0,6.0,17.0,2.0,8.0,7.0,80.0,156.0,210.0,44.0,1.8866396761133604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,3.0,0.0,6.0,9.0,5.0,11.0,22.0,32.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,4.0,0.0,9.0,12.0,5.0,12.0,33.0,39.0,33.0,20.0
714,1.0,714.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159909.0,5.715350332669914,806.0,71.0,0.0,71.0,120.0,0.0,120.0,247.0,197.0,118.0,20.0,78.0,10.0,20.0,1.0,9.0,4.0,80.0,145.0,224.0,43.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,0.0,10.0,5.0,5.0,6.0,15.0,19.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,2.0,0.0,13.0,8.0,8.0,9.0,25.0,33.0,19.0,12.0
715,1.0,715.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159456.0,5.209222770296037,805.0,126.0,2.0,124.0,228.0,15.0,213.0,120.0,204.0,132.0,21.0,61.0,9.0,17.0,1.0,8.0,5.0,87.0,150.0,211.0,44.0,1.2236842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,4.0,0.0,15.0,7.0,4.0,14.0,25.0,35.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,4.0,0.0,20.0,9.0,5.0,19.0,40.0,48.0,15.0,22.0
716,1.0,716.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132729.0,2.788075809367001,746.0,46.0,0.0,46.0,81.0,0.0,81.0,228.0,222.0,103.0,16.0,65.0,18.0,14.0,3.0,12.0,7.0,73.0,144.0,229.0,33.0,0.8271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,6.0,0.0,8.0,3.0,4.0,5.0,8.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,6.0,0.0,9.0,3.0,5.0,9.0,14.0,13.0,10.0,4.0
