,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
717,1.0,717.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,1.719819976016879,771.0,71.0,1.0,70.0,123.0,9.0,114.0,81.0,228.0,100.0,19.0,58.0,16.0,19.0,3.0,10.0,8.0,84.0,142.0,219.0,31.0,2.6260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,8.0,14.0,11.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,6.0,10.0,21.0,14.0,21.0,9.0
718,1.0,718.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,1.8111947616562247,770.0,127.0,0.0,127.0,222.0,0.0,222.0,123.0,225.0,105.0,14.0,49.0,18.0,26.0,4.0,12.0,8.0,69.0,155.0,221.0,31.0,2.626126126126126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,7.0,2.0,11.0,5.0,21.0,37.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,9.0,2.0,15.0,8.0,35.0,55.0,25.0,19.0
719,1.0,719.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115515.0,3.786943123675883,708.0,30.0,2.0,28.0,70.0,17.0,53.0,222.0,208.0,98.0,13.0,69.0,23.0,23.0,4.0,15.0,8.0,83.0,137.0,225.0,41.0,2.046153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,0.0,13.0,7.0,7.0,9.0
720,1.0,720.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,4.295209570787847,764.0,116.0,2.0,114.0,214.0,17.0,197.0,65.0,196.0,105.0,15.0,72.0,21.0,27.0,4.0,13.0,8.0,70.0,144.0,231.0,50.0,1.9205607476635513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,12.0,1.0,8.0,10.0,25.0,26.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,15.0,1.0,11.0,12.0,36.0,36.0,19.0,9.0
721,1.0,721.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,1.6971730440855026,743.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,197.0,113.0,10.0,71.0,14.0,29.0,5.0,14.0,5.0,81.0,135.0,232.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,1.0,722.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,176670.0,9.944081074558198,843.0,103.0,0.0,103.0,199.0,0.0,199.0,0.0,197.0,113.0,10.0,71.0,14.0,29.0,5.0,14.0,5.0,81.0,135.0,232.0,52.0,2.457286432160804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,6.0,0.0,7.0,5.0,3.0,16.0,17.0,16.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,6.0,0.0,10.0,6.0,5.0,24.0,25.0,29.0,18.0,21.0
723,1.0,723.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173046.0,9.96509045548737,835.0,61.0,2.0,59.0,117.0,19.0,98.0,199.0,202.0,111.0,13.0,56.0,19.0,37.0,4.0,11.0,8.0,78.0,158.0,209.0,44.0,1.6324786324786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,11.0,9.0,6.0,6.0,6.0,16.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,14.0,11.0,7.0,9.0,8.0,24.0,11.0,14.0
724,1.0,724.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183465.0,3.359686435200274,858.0,74.0,2.0,72.0,149.0,18.0,131.0,117.0,216.0,108.0,12.0,60.0,9.0,39.0,4.0,5.0,4.0,81.0,153.0,215.0,38.0,1.5673758865248226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,13.0,2.0,7.0,6.0,16.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,14.0,3.0,11.0,9.0,30.0,23.0,14.0,8.0
725,1.0,725.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,189354.0,6.9408972123637795,871.0,166.0,0.0,166.0,278.0,0.0,278.0,141.0,236.0,100.0,15.0,55.0,11.0,26.0,6.0,4.0,3.0,75.0,166.0,209.0,39.0,3.1258992805755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,0.0,5.0,7.0,3.0,8.0,35.0,38.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,6.0,7.0,4.0,9.0,54.0,54.0,26.0,32.0
726,1.0,726.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149490.0,4.98326772544533,783.0,51.0,1.0,50.0,89.0,9.0,80.0,278.0,209.0,106.0,16.0,77.0,11.0,26.0,3.0,5.0,8.0,75.0,159.0,211.0,32.0,0.8539325842696629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0,2.0,2.0,9.0,6.0,9.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,1.0,0.0,2.0,3.0,13.0,6.0,11.0,17.0,7.0,5.0
727,1.0,727.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,6.006603641435504,820.0,129.0,2.0,127.0,231.0,17.0,214.0,89.0,216.0,101.0,13.0,86.0,7.0,24.0,1.0,5.0,8.0,82.0,166.0,197.0,32.0,1.4935064935064934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,2.0,1.0,0.0,12.0,7.0,10.0,13.0,19.0,34.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,4.0,1.0,0.0,17.0,11.0,16.0,17.0,26.0,51.0,24.0,26.0
728,1.0,728.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149490.0,2.511191539466381,783.0,74.0,0.0,74.0,120.0,0.0,120.0,231.0,227.0,112.0,18.0,72.0,3.0,15.0,2.0,4.0,7.0,79.0,159.0,208.0,33.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,0.0,10.0,2.0,8.0,7.0,17.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,3.0,0.0,12.0,4.0,10.0,9.0,27.0,22.0,21.0,2.0
729,1.0,729.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,6.574121600948274,786.0,125.0,2.0,123.0,231.0,17.0,214.0,120.0,235.0,105.0,12.0,64.0,1.0,26.0,3.0,7.0,8.0,76.0,156.0,213.0,42.0,2.1298701298701297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,6.0,0.0,6.0,8.0,0.0,12.0,19.0,26.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,2.0,6.0,0.0,7.0,9.0,0.0,15.0,32.0,34.0,36.0,14.0
730,1.0,730.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129558.0,4.236038124188781,739.0,43.0,0.0,43.0,82.0,0.0,82.0,231.0,233.0,97.0,14.0,59.0,3.0,39.0,4.0,4.0,7.0,77.0,144.0,225.0,39.0,1.1341463414634145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,7.0,0.0,4.0,4.0,7.0,18.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,11.0,0.0,4.0,4.0,13.0,26.0,13.0,4.0
731,1.0,731.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,1.809276120737195,749.0,61.0,1.0,60.0,124.0,10.0,114.0,82.0,237.0,77.0,11.0,71.0,2.0,46.0,5.0,4.0,7.0,80.0,149.0,217.0,46.0,1.8373983739837398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,5.0,0.0,13.0,3.0,4.0,12.0,11.0,16.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,5.0,0.0,21.0,6.0,6.0,17.0,16.0,23.0,16.0,3.0
732,1.0,732.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,3.8024588506668806,771.0,126.0,0.0,126.0,221.0,0.0,221.0,123.0,237.0,76.0,13.0,65.0,4.0,53.0,3.0,2.0,6.0,82.0,143.0,222.0,38.0,2.4479638009049776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,7.0,0.0,7.0,6.0,5.0,4.0,28.0,30.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,0.0,9.0,8.0,6.0,4.0,42.0,43.0,29.0,14.0
733,1.0,733.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,2.9232636662200093,728.0,37.0,2.0,35.0,71.0,20.0,51.0,221.0,218.0,88.0,11.0,60.0,7.0,58.0,3.0,8.0,5.0,69.0,149.0,230.0,38.0,1.8142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,5.0,2.0,1.0,2.0,3.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,7.0,2.0,1.0,3.0,4.0,21.0,8.0,5.0
734,1.0,734.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,4.9043264063075185,773.0,118.0,2.0,116.0,213.0,16.0,197.0,70.0,206.0,85.0,13.0,72.0,7.0,59.0,2.0,9.0,7.0,63.0,133.0,250.0,40.0,1.807511737089202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,4.0,0.0,16.0,7.0,7.0,10.0,21.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,0.0,22.0,9.0,9.0,10.0,29.0,27.0,32.0,9.0
735,1.0,735.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134541.0,2.689704366028309,750.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,211.0,70.0,20.0,66.0,8.0,64.0,2.0,12.0,6.0,67.0,121.0,259.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,1.0,736.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,5.378384497947991,851.0,113.0,0.0,113.0,200.0,0.0,200.0,0.0,211.0,70.0,20.0,66.0,8.0,64.0,2.0,12.0,6.0,67.0,121.0,259.0,31.0,1.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,5.0,0.0,15.0,12.0,1.0,6.0,20.0,28.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,5.0,0.0,20.0,17.0,2.0,6.0,27.0,49.0,25.0,13.0
737,1.0,737.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168063.0,5.41580699943006,824.0,61.0,2.0,59.0,116.0,17.0,99.0,200.0,226.0,69.0,12.0,64.0,6.0,63.0,4.0,9.0,9.0,67.0,121.0,256.0,35.0,1.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,4.0,0.0,14.0,4.0,4.0,12.0,11.0,16.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,5.0,0.0,25.0,6.0,4.0,17.0,20.0,21.0,17.0,14.0
738,1.0,738.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186636.0,2.2644426822662354,865.0,81.0,2.0,79.0,147.0,18.0,129.0,116.0,234.0,72.0,17.0,53.0,7.0,65.0,1.0,4.0,6.0,72.0,120.0,255.0,31.0,2.1496598639455784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,10.0,9.0,4.0,8.0,14.0,25.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,12.0,11.0,6.0,9.0,19.0,36.0,19.0,11.0
739,1.0,739.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196149.0,4.293183562345803,886.0,166.0,0.0,166.0,278.0,0.0,278.0,147.0,238.0,68.0,17.0,51.0,8.0,62.0,0.0,9.0,6.0,68.0,135.0,244.0,28.0,4.244604316546763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,4.0,1.0,7.0,11.0,13.0,16.0,31.0,45.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,4.0,2.0,8.0,14.0,15.0,23.0,50.0,57.0,14.0,13.0
740,1.0,740.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173046.0,1.9118768209591508,835.0,51.0,0.0,51.0,81.0,0.0,81.0,278.0,173.0,111.0,14.0,85.0,5.0,59.0,1.0,5.0,10.0,72.0,145.0,226.0,38.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,5.0,5.0,7.0,10.0,11.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,0.0,6.0,7.0,9.0,14.0,15.0,12.0,12.0,7.0
741,1.0,741.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,199773.0,5.906024455092847,894.0,132.0,2.0,130.0,235.0,22.0,213.0,81.0,178.0,117.0,15.0,81.0,2.0,54.0,1.0,5.0,12.0,71.0,157.0,213.0,44.0,1.6893617021276597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,0.0,5.0,1.0,7.0,8.0,12.0,12.0,27.0,28.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,18.0,0.0,5.0,1.0,10.0,9.0,16.0,22.0,35.0,38.0,22.0,17.0
742,1.0,742.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,4.787765633314848,839.0,80.0,0.0,80.0,129.0,0.0,129.0,235.0,188.0,122.0,13.0,65.0,8.0,51.0,0.0,6.0,4.0,83.0,143.0,223.0,36.0,1.0310077519379846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,9.0,3.0,4.0,8.0,14.0,12.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,18.0,3.0,4.0,8.0,20.0,19.0,21.0,7.0
