,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
743,1.0,743.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,8.163415294140577,829.0,67.0,2.0,65.0,126.0,17.0,109.0,129.0,192.0,118.0,15.0,65.0,8.0,48.0,0.0,7.0,12.0,80.0,143.0,218.0,53.0,1.0793650793650793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,8.0,5.0,3.0,12.0,7.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,10.0,8.0,3.0,18.0,12.0,25.0,12.0,8.0
744,1.0,744.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,6.313918731175363,832.0,154.0,0.0,154.0,258.0,0.0,258.0,126.0,209.0,104.0,7.0,70.0,5.0,54.0,1.0,3.0,14.0,85.0,146.0,208.0,42.0,2.313953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,10.0,10.0,7.0,15.0,30.0,43.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,15.0,13.0,9.0,21.0,46.0,67.0,30.0,23.0
745,1.0,745.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,3.2916449531912804,752.0,137.0,0.0,137.0,248.0,0.0,248.0,258.0,180.0,112.0,16.0,77.0,10.0,53.0,1.0,4.0,8.0,80.0,147.0,218.0,47.0,0.8790322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,1.0,1.0,9.0,16.0,7.0,9.0,24.0,23.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,5.0,0.0,1.0,2.0,14.0,22.0,11.0,12.0,35.0,32.0,23.0,23.0
746,1.0,746.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93771.0,2.617118701338768,660.0,23.0,0.0,23.0,36.0,0.0,36.0,248.0,188.0,98.0,11.0,84.0,13.0,52.0,0.0,7.0,8.0,85.0,144.0,216.0,43.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,5.0,6.0,11.0,9.0,3.0
747,1.0,747.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115515.0,3.369134404696524,708.0,126.0,2.0,124.0,226.0,20.0,206.0,36.0,194.0,95.0,10.0,83.0,14.0,50.0,0.0,7.0,9.0,84.0,151.0,209.0,47.0,1.9867256637168142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,3.0,3.0,0.0,7.0,7.0,3.0,11.0,27.0,24.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,7.0,3.0,0.0,12.0,11.0,4.0,15.0,46.0,39.0,24.0,16.0
748,1.0,748.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,91506.0,2.318957927636802,655.0,10.0,2.0,8.0,31.0,18.0,13.0,226.0,198.0,109.0,19.0,69.0,11.0,36.0,0.0,11.0,10.0,75.0,162.0,206.0,50.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0
749,1.0,749.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,119592.0,3.934601285494864,717.0,20.0,0.0,20.0,35.0,0.0,35.0,31.0,200.0,104.0,24.0,70.0,8.0,36.0,0.0,11.0,6.0,78.0,157.0,212.0,36.0,3.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,8.0,4.0,0.0,5.0,13.0,6.0,6.0,1.0
750,1.0,750.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159909.0,2.0974561674520373,806.0,63.0,0.0,63.0,110.0,0.0,110.0,35.0,195.0,103.0,26.0,75.0,6.0,35.0,0.0,13.0,6.0,75.0,160.0,212.0,39.0,2.809090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,4.0,0.0,3.0,8.0,5.0,3.0,11.0,12.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,6.0,0.0,4.0,13.0,7.0,4.0,17.0,16.0,22.0,9.0
751,1.0,751.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,179841.0,3.2181610725820065,850.0,58.0,2.0,56.0,109.0,19.0,90.0,110.0,204.0,99.0,31.0,60.0,11.0,36.0,0.0,12.0,8.0,63.0,163.0,219.0,49.0,4.036697247706422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,8.0,3.0,3.0,9.0,7.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,10.0,6.0,4.0,10.0,9.0,17.0,10.0,4.0
752,1.0,752.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,199320.0,3.2026208778843284,893.0,78.0,3.0,75.0,143.0,25.0,118.0,109.0,203.0,102.0,28.0,63.0,17.0,29.0,1.0,10.0,10.0,68.0,151.0,224.0,41.0,2.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,5.0,0.0,7.0,5.0,4.0,4.0,15.0,12.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,5.0,0.0,9.0,6.0,5.0,4.0,18.0,16.0,14.0,10.0
753,1.0,753.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,212910.0,6.410906047560275,923.0,173.0,0.0,173.0,300.0,0.0,300.0,140.0,201.0,113.0,35.0,58.0,11.0,31.0,1.0,3.0,9.0,79.0,134.0,231.0,35.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,6.0,1.0,20.0,11.0,5.0,3.0,24.0,45.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,6.0,2.0,26.0,17.0,6.0,3.0,31.0,70.0,26.0,21.0
754,1.0,754.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182559.0,4.445700663141906,856.0,69.0,0.0,69.0,116.0,0.0,116.0,300.0,193.0,114.0,12.0,101.0,3.0,21.0,4.0,5.0,3.0,67.0,150.0,233.0,35.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,4.0,4.0,0.0,11.0,15.0,10.0,5.0,17.0,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,6.0,5.0,0.0,17.0,19.0,15.0,6.0,24.0,13.0,18.0,9.0
755,1.0,755.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197961.0,5.346292142756283,890.0,132.0,2.0,130.0,247.0,17.0,230.0,116.0,205.0,104.0,11.0,93.0,3.0,28.0,4.0,5.0,5.0,67.0,161.0,220.0,44.0,1.3238866396761133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,7.0,6.0,9.0,11.0,29.0,37.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,2.0,9.0,9.0,12.0,16.0,51.0,55.0,30.0,15.0
756,1.0,756.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,4.993448384106159,825.0,79.0,0.0,79.0,129.0,0.0,129.0,247.0,215.0,90.0,16.0,96.0,6.0,29.0,0.0,1.0,8.0,73.0,137.0,235.0,37.0,1.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,12.0,6.0,13.0,4.0,18.0,13.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,16.0,7.0,18.0,5.0,28.0,15.0,24.0,7.0
757,1.0,757.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,4.83142613619566,818.0,69.0,2.0,67.0,125.0,15.0,110.0,129.0,224.0,85.0,14.0,91.0,5.0,33.0,0.0,1.0,7.0,62.0,147.0,237.0,37.0,1.5564516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,6.0,8.0,3.0,15.0,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,8.0,11.0,3.0,25.0,25.0,27.0,7.0
758,1.0,758.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,6.732015773653984,827.0,155.0,0.0,155.0,258.0,0.0,258.0,124.0,228.0,89.0,8.0,88.0,4.0,33.0,2.0,1.0,9.0,75.0,155.0,214.0,39.0,2.7829457364341086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,5.0,17.0,28.0,32.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,8.0,5.0,22.0,44.0,40.0,26.0,23.0
759,1.0,759.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,2.0940971048548818,736.0,133.0,1.0,132.0,257.0,9.0,248.0,258.0,208.0,96.0,19.0,81.0,6.0,31.0,3.0,9.0,9.0,78.0,148.0,218.0,36.0,1.11284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,1.0,8.0,0.0,20.0,11.0,10.0,10.0,18.0,38.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,8.0,0.0,30.0,17.0,14.0,15.0,30.0,62.0,27.0,14.0
760,1.0,760.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,91053.0,2.3859415613114834,654.0,21.0,0.0,21.0,36.0,0.0,36.0,257.0,204.0,103.0,20.0,78.0,11.0,30.0,2.0,5.0,14.0,79.0,147.0,213.0,38.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,6.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,10.0,8.0,5.0,2.0
761,1.0,761.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118686.0,5.641301503404975,715.0,124.0,2.0,122.0,223.0,17.0,206.0,36.0,202.0,103.0,19.0,82.0,12.0,26.0,3.0,6.0,15.0,82.0,146.0,210.0,43.0,1.365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,1.0,1.0,0.0,1.0,12.0,7.0,8.0,4.0,20.0,25.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,1.0,1.0,0.0,1.0,17.0,10.0,12.0,8.0,30.0,36.0,20.0,15.0
762,1.0,762.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,96489.0,3.187036633491516,666.0,10.0,2.0,8.0,30.0,17.0,13.0,219.0,212.0,95.0,22.0,77.0,15.0,26.0,3.0,3.0,10.0,78.0,146.0,219.0,36.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0
763,1.0,763.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126387.0,4.015793267637491,732.0,20.0,0.0,20.0,33.0,0.0,33.0,30.0,210.0,102.0,22.0,71.0,15.0,27.0,3.0,3.0,9.0,82.0,132.0,230.0,40.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,3.0,2.0,7.0,1.0,2.0
764,1.0,764.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,2.6729359794408083,793.0,62.0,0.0,62.0,110.0,0.0,110.0,33.0,213.0,106.0,20.0,63.0,15.0,30.0,3.0,3.0,10.0,81.0,133.0,229.0,44.0,3.3454545454545452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,5.0,6.0,5.0,12.0,10.0,20.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,8.0,8.0,7.0,16.0,23.0,27.0,22.0,6.0
765,1.0,765.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,3.1486401027068496,834.0,57.0,2.0,55.0,110.0,19.0,91.0,110.0,210.0,118.0,24.0,48.0,16.0,31.0,3.0,3.0,10.0,79.0,145.0,219.0,42.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,10.0,6.0,10.0,12.0,11.0,11.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,5.0,1.0,0.0,15.0,8.0,16.0,15.0,17.0,18.0,16.0,9.0
766,1.0,766.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,194337.0,4.8820032896474,882.0,66.0,2.0,64.0,136.0,18.0,118.0,110.0,205.0,118.0,33.0,40.0,16.0,35.0,3.0,3.0,5.0,89.0,149.0,210.0,43.0,3.2290076335877864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,11.0,5.0,8.0,5.0,19.0,15.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,14.0,5.0,11.0,6.0,25.0,27.0,19.0,8.0
767,1.0,767.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,217893.0,6.379176087677479,934.0,169.0,0.0,169.0,300.0,0.0,300.0,131.0,203.0,126.0,38.0,34.0,12.0,32.0,3.0,5.0,9.0,89.0,147.0,208.0,37.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,4.0,1.0,1.0,9.0,11.0,9.0,13.0,30.0,30.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,8.0,1.0,1.0,10.0,16.0,10.0,16.0,45.0,40.0,24.0,10.0
768,1.0,768.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186183.0,1.5411334540694952,864.0,65.0,1.0,64.0,126.0,9.0,117.0,300.0,180.0,116.0,20.0,86.0,17.0,21.0,5.0,8.0,4.0,72.0,157.0,220.0,32.0,0.8253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,0.0,5.0,7.0,5.0,8.0,11.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,7.0,0.0,8.0,12.0,6.0,11.0,18.0,19.0,16.0,11.0
