,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
769,1.0,769.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,199773.0,5.63273598626256,894.0,147.0,2.0,145.0,247.0,17.0,230.0,126.0,191.0,97.0,28.0,79.0,19.0,28.0,4.0,7.0,5.0,79.0,149.0,220.0,40.0,1.45748987854251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,3.0,0.0,10.0,9.0,4.0,11.0,28.0,36.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,3.0,3.0,0.0,13.0,14.0,4.0,16.0,48.0,47.0,28.0,17.0
770,1.0,770.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164439.0,7.618893034756184,816.0,77.0,0.0,77.0,130.0,0.0,130.0,247.0,193.0,117.0,19.0,81.0,18.0,16.0,2.0,7.0,10.0,83.0,142.0,218.0,32.0,0.7846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,5.0,9.0,5.0,6.0,13.0,14.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,0.0,6.0,12.0,5.0,9.0,18.0,19.0,24.0,13.0
771,1.0,771.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,1.5908121634274721,817.0,62.0,2.0,60.0,127.0,17.0,110.0,130.0,205.0,109.0,23.0,74.0,21.0,10.0,2.0,9.0,15.0,88.0,146.0,204.0,43.0,1.2913385826771653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,6.0,12.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,13.0,12.0,2.0,9.0,19.0,30.0,11.0,15.0
772,1.0,772.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171234.0,7.890366826206446,831.0,151.0,0.0,151.0,258.0,0.0,258.0,127.0,216.0,115.0,23.0,64.0,20.0,11.0,2.0,2.0,12.0,80.0,149.0,212.0,43.0,2.507751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,7.0,3.0,1.0,7.0,28.0,33.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,10.0,3.0,2.0,10.0,42.0,44.0,25.0,9.0
773,1.0,773.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,6.12620151322335,736.0,139.0,1.0,138.0,259.0,10.0,249.0,258.0,204.0,99.0,25.0,69.0,27.0,27.0,2.0,0.0,7.0,87.0,153.0,206.0,35.0,1.2945736434108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,3.0,0.0,2.0,6.0,8.0,17.0,33.0,35.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,3.0,1.0,8.0,3.0,0.0,3.0,9.0,10.0,25.0,48.0,52.0,36.0,17.0
774,1.0,774.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86523.0,3.190809989348054,644.0,19.0,0.0,19.0,36.0,0.0,36.0,258.0,185.0,97.0,15.0,86.0,29.0,37.0,2.0,2.0,7.0,78.0,159.0,209.0,44.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,10.0,3.0,4.0
775,1.0,775.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,107361.0,4.974877620115876,690.0,120.0,2.0,118.0,227.0,20.0,207.0,36.0,184.0,110.0,9.0,79.0,28.0,41.0,2.0,0.0,7.0,73.0,162.0,211.0,44.0,1.7444933920704846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,11.0,6.0,12.0,10.0,20.0,27.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,14.0,9.0,18.0,13.0,31.0,38.0,16.0,3.0
776,1.0,776.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88788.0,1.4933688519522548,649.0,7.0,2.0,5.0,25.0,16.0,9.0,227.0,187.0,111.0,14.0,78.0,26.0,30.0,2.0,5.0,8.0,68.0,149.0,228.0,40.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
777,1.0,777.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123216.0,1.2497918428853154,725.0,16.0,0.0,16.0,31.0,0.0,31.0,25.0,188.0,115.0,18.0,78.0,18.0,28.0,3.0,5.0,2.0,68.0,144.0,239.0,40.0,1.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,11.0,10.0,0.0
778,1.0,778.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,4.251973303034902,804.0,62.0,0.0,62.0,111.0,0.0,111.0,31.0,193.0,113.0,21.0,72.0,21.0,28.0,2.0,3.0,3.0,62.0,151.0,237.0,42.0,2.4414414414414414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,2.0,0.0,3.0,5.0,10.0,7.0,18.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,2.0,2.0,0.0,3.0,8.0,12.0,11.0,31.0,21.0,16.0,9.0
779,1.0,779.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,5.078875209204853,839.0,52.0,2.0,50.0,108.0,17.0,91.0,111.0,205.0,102.0,20.0,64.0,24.0,36.0,0.0,2.0,7.0,69.0,176.0,201.0,54.0,3.064814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,7.0,12.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,4.0,10.0,21.0,14.0,4.0
780,1.0,780.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196602.0,5.173898528330028,887.0,70.0,2.0,68.0,136.0,18.0,118.0,108.0,208.0,97.0,21.0,59.0,26.0,41.0,0.0,1.0,6.0,77.0,158.0,212.0,37.0,2.4558823529411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,5.0,0.0,10.0,4.0,4.0,6.0,9.0,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,7.0,0.0,14.0,5.0,4.0,8.0,15.0,27.0,25.0,7.0
781,1.0,781.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,213363.0,1.7348747896030545,924.0,179.0,0.0,179.0,301.0,0.0,301.0,136.0,222.0,104.0,18.0,55.0,18.0,30.0,0.0,6.0,5.0,81.0,156.0,211.0,31.0,3.372093023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0,10.0,2.0,3.0,13.0,23.0,41.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,0.0,0.0,11.0,2.0,3.0,20.0,39.0,57.0,14.0,22.0
782,1.0,782.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,6.096131484024227,823.0,81.0,0.0,81.0,117.0,0.0,117.0,301.0,191.0,119.0,19.0,75.0,12.0,28.0,2.0,7.0,5.0,78.0,166.0,204.0,43.0,0.9829059829059829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,0.0,3.0,5.0,9.0,13.0,17.0,20.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,0.0,4.0,8.0,11.0,16.0,17.0,25.0,13.0,8.0
783,1.0,783.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168516.0,7.138011387549341,825.0,130.0,2.0,128.0,252.0,22.0,230.0,117.0,187.0,133.0,18.0,64.0,14.0,29.0,4.0,4.0,6.0,78.0,167.0,202.0,55.0,1.7817460317460319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,1.0,1.0,7.0,4.0,6.0,6.0,25.0,37.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,2.0,1.0,2.0,7.0,5.0,8.0,11.0,38.0,61.0,27.0,17.0
784,1.0,784.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153114.0,6.370789997279644,791.0,67.0,0.0,67.0,120.0,0.0,120.0,252.0,187.0,132.0,18.0,72.0,15.0,22.0,3.0,4.0,5.0,90.0,159.0,199.0,46.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,4.0,0.0,2.0,5.0,6.0,7.0,8.0,21.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,4.0,4.0,0.0,2.0,8.0,8.0,8.0,12.0,31.0,21.0,18.0
785,1.0,785.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,4.372568893246353,802.0,130.0,2.0,128.0,231.0,17.0,214.0,120.0,203.0,145.0,16.0,52.0,17.0,11.0,3.0,6.0,9.0,89.0,163.0,192.0,46.0,1.277056277056277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,3.0,9.0,1.0,6.0,3.0,2.0,16.0,28.0,31.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,4.0,9.0,1.0,6.0,4.0,2.0,20.0,38.0,44.0,24.0,21.0
786,1.0,786.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130917.0,1.0194621672853827,742.0,52.0,0.0,52.0,82.0,0.0,82.0,231.0,219.0,118.0,19.0,59.0,8.0,25.0,0.0,5.0,8.0,69.0,149.0,227.0,28.0,2.0853658536585367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,12.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,7.0,2.0,5.0,18.0,18.0,11.0,6.0
787,1.0,787.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,4.650654732249677,765.0,65.0,0.0,65.0,116.0,0.0,116.0,82.0,213.0,131.0,16.0,54.0,7.0,24.0,2.0,6.0,7.0,72.0,164.0,210.0,33.0,1.1810344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,3.0,0.0,12.0,2.0,4.0,3.0,13.0,16.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,3.0,0.0,13.0,2.0,6.0,4.0,22.0,22.0,16.0,12.0
788,1.0,788.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,3.778639600612223,776.0,125.0,0.0,125.0,221.0,0.0,221.0,116.0,221.0,130.0,12.0,46.0,7.0,29.0,2.0,6.0,3.0,73.0,163.0,214.0,28.0,2.271493212669683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,5.0,0.0,17.0,16.0,2.0,7.0,28.0,32.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,5.0,0.0,23.0,22.0,3.0,9.0,39.0,48.0,25.0,15.0
789,1.0,789.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122763.0,4.81533638201654,724.0,31.0,2.0,29.0,68.0,20.0,48.0,221.0,221.0,112.0,17.0,56.0,10.0,31.0,1.0,5.0,5.0,59.0,167.0,222.0,41.0,1.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,5.0,11.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,9.0,7.0,13.0,6.0,6.0
790,1.0,790.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,3.4008238380774856,770.0,114.0,2.0,112.0,216.0,18.0,198.0,68.0,228.0,103.0,17.0,66.0,5.0,26.0,2.0,6.0,4.0,64.0,146.0,239.0,44.0,1.7592592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,10.0,8.0,7.0,6.0,16.0,29.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,0.0,0.0,0.0,17.0,11.0,10.0,7.0,22.0,43.0,25.0,12.0
791,1.0,791.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,2.352912682108581,748.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,237.0,96.0,17.0,60.0,7.0,28.0,1.0,7.0,7.0,86.0,152.0,208.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,1.0,792.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,6.191044730134308,846.0,117.0,0.0,117.0,200.0,0.0,200.0,0.0,237.0,96.0,17.0,60.0,7.0,28.0,1.0,7.0,7.0,86.0,152.0,208.0,37.0,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,2.0,8.0,0.0,11.0,9.0,4.0,12.0,24.0,27.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,2.0,8.0,0.0,12.0,12.0,4.0,16.0,37.0,38.0,23.0,18.0
793,1.0,793.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,2.883465079590678,817.0,58.0,2.0,56.0,118.0,19.0,99.0,200.0,234.0,94.0,14.0,52.0,9.0,42.0,2.0,6.0,5.0,82.0,164.0,202.0,32.0,2.059322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,4.0,7.0,5.0,8.0,15.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,1.0,0.0,5.0,7.0,6.0,12.0,25.0,19.0,11.0,5.0
794,1.0,794.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182106.0,6.440793460235,855.0,77.0,3.0,74.0,155.0,25.0,130.0,118.0,236.0,100.0,17.0,42.0,10.0,41.0,3.0,4.0,3.0,102.0,148.0,200.0,33.0,2.238709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,6.0,0.0,0.0,9.0,8.0,11.0,11.0,6.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,12.0,0.0,0.0,10.0,11.0,14.0,12.0,11.0,31.0,16.0,13.0
