,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
795,1.0,795.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,203397.0,4.439954336732626,902.0,166.0,0.0,166.0,278.0,0.0,278.0,155.0,222.0,103.0,26.0,48.0,14.0,35.0,2.0,3.0,5.0,93.0,128.0,227.0,34.0,3.176258992805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,22.0,5.0,3.0,11.0,26.0,38.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,1.0,0.0,33.0,6.0,4.0,15.0,37.0,57.0,27.0,24.0
796,1.0,796.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,4.504755051806569,822.0,50.0,0.0,50.0,79.0,0.0,79.0,278.0,188.0,99.0,18.0,88.0,12.0,37.0,1.0,10.0,1.0,83.0,141.0,228.0,43.0,1.1265822784810127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,0.0,9.0,6.0,5.0,8.0,12.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,4.0,0.0,13.0,7.0,6.0,11.0,17.0,16.0,14.0,4.0
797,1.0,797.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186183.0,2.6098088677972555,864.0,120.0,2.0,118.0,230.0,17.0,213.0,79.0,189.0,104.0,17.0,85.0,13.0,35.0,2.0,8.0,1.0,80.0,153.0,219.0,46.0,1.4434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,23.0,11.0,2.0,1.0,1.0,11.0,8.0,10.0,7.0,21.0,34.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,34.0,11.0,3.0,1.0,2.0,17.0,13.0,12.0,7.0,26.0,53.0,26.0,12.0
798,1.0,798.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,5.305575154721737,818.0,82.0,0.0,82.0,129.0,0.0,129.0,230.0,205.0,105.0,18.0,62.0,12.0,47.0,1.0,3.0,4.0,90.0,143.0,216.0,38.0,1.1472868217054264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,1.0,1.0,0.0,13.0,3.0,7.0,2.0,14.0,15.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,1.0,1.0,0.0,17.0,3.0,7.0,2.0,20.0,21.0,19.0,6.0
799,1.0,799.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,5.321741417981684,815.0,64.0,2.0,62.0,124.0,15.0,109.0,129.0,213.0,118.0,10.0,49.0,13.0,48.0,0.0,2.0,5.0,86.0,151.0,211.0,46.0,1.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,0.0,0.0,14.0,3.0,5.0,6.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,0.0,0.0,15.0,4.0,6.0,8.0,12.0,19.0,12.0,4.0
800,1.0,800.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,6.60625815205276,833.0,152.0,0.0,152.0,259.0,0.0,259.0,124.0,220.0,106.0,11.0,51.0,15.0,42.0,2.0,6.0,3.0,93.0,140.0,217.0,37.0,2.193050193050193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,5.0,0.0,1.0,17.0,5.0,9.0,8.0,30.0,36.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,8.0,0.0,1.0,23.0,5.0,10.0,11.0,44.0,56.0,29.0,14.0
801,1.0,801.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130464.0,5.156459840014577,741.0,145.0,1.0,144.0,257.0,9.0,248.0,259.0,218.0,93.0,13.0,79.0,13.0,28.0,1.0,8.0,9.0,86.0,134.0,224.0,36.0,1.6575875486381324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,1.0,2.0,19.0,7.0,24.0,8.0,31.0,33.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,1.0,4.0,26.0,8.0,33.0,8.0,48.0,45.0,28.0,25.0
802,1.0,802.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,85617.0,2.58311462495476,642.0,18.0,0.0,18.0,36.0,0.0,36.0,257.0,199.0,100.0,14.0,70.0,16.0,42.0,3.0,9.0,5.0,84.0,152.0,212.0,29.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,12.0,3.0,4.0,1.0,7.0,8.0,5.0,5.0
803,1.0,803.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118233.0,3.196709138341248,714.0,123.0,2.0,121.0,224.0,17.0,207.0,36.0,199.0,105.0,13.0,61.0,17.0,45.0,3.0,10.0,6.0,87.0,150.0,210.0,40.0,1.914027149321267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,19.0,7.0,23.0,9.0,26.0,22.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,2.0,0.0,25.0,8.0,30.0,9.0,45.0,36.0,27.0,22.0
804,1.0,804.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,96036.0,4.917140366509557,665.0,8.0,2.0,6.0,28.0,17.0,11.0,221.0,192.0,114.0,16.0,61.0,18.0,45.0,1.0,6.0,10.0,91.0,140.0,212.0,31.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0
805,1.0,805.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125481.0,5.605430420488119,730.0,16.0,0.0,16.0,30.0,0.0,30.0,28.0,199.0,118.0,16.0,57.0,17.0,39.0,1.0,6.0,6.0,94.0,138.0,215.0,26.0,2.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,3.0,4.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,1.0,6.0,8.0,10.0,6.0,6.0,0.0
806,1.0,806.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156285.0,6.232452912256122,798.0,69.0,0.0,69.0,110.0,0.0,110.0,30.0,203.0,122.0,14.0,57.0,15.0,38.0,0.0,4.0,7.0,94.0,145.0,207.0,28.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,5.0,6.0,10.0,12.0,19.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,9.0,7.0,8.0,14.0,16.0,27.0,12.0,12.0
807,1.0,807.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,4.544140933081508,815.0,53.0,2.0,51.0,110.0,19.0,91.0,110.0,212.0,122.0,10.0,56.0,15.0,35.0,0.0,3.0,8.0,76.0,160.0,209.0,35.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,5.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,7.0,9.0,5.0,6.0,18.0,14.0,7.0
808,1.0,808.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,185730.0,5.202446333132684,863.0,71.0,2.0,69.0,138.0,18.0,120.0,110.0,209.0,128.0,9.0,62.0,15.0,26.0,0.0,4.0,8.0,89.0,150.0,206.0,45.0,2.7709923664122136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,10.0,7.0,6.0,3.0,9.0,18.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,1.0,0.0,13.0,8.0,8.0,5.0,14.0,29.0,25.0,2.0
809,1.0,809.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,204303.0,3.2889387058094144,904.0,174.0,0.0,174.0,301.0,0.0,301.0,131.0,223.0,130.0,13.0,53.0,15.0,18.0,0.0,1.0,4.0,81.0,147.0,221.0,43.0,3.1461794019933556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,15.0,33.0,42.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,20.0,54.0,59.0,24.0,12.0
810,1.0,810.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,6.321668049320579,826.0,67.0,1.0,66.0,125.0,9.0,116.0,301.0,183.0,114.0,20.0,100.0,9.0,23.0,0.0,4.0,3.0,75.0,152.0,223.0,43.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,0.0,11.0,4.0,7.0,11.0,16.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,2.0,0.0,14.0,4.0,9.0,17.0,22.0,22.0,17.0,6.0
811,1.0,811.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184824.0,7.267234371043742,861.0,133.0,2.0,131.0,248.0,17.0,231.0,125.0,192.0,135.0,25.0,74.0,3.0,22.0,2.0,0.0,5.0,82.0,160.0,206.0,54.0,1.7862903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,1.0,11.0,9.0,6.0,10.0,26.0,24.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,5.0,0.0,2.0,14.0,13.0,6.0,11.0,38.0,33.0,20.0,14.0
812,1.0,812.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,6.432793322950602,808.0,79.0,0.0,79.0,130.0,0.0,130.0,248.0,190.0,146.0,11.0,80.0,5.0,17.0,1.0,3.0,9.0,74.0,157.0,213.0,46.0,1.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,4.0,0.0,12.0,3.0,5.0,11.0,21.0,20.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,4.0,0.0,16.0,3.0,8.0,15.0,33.0,26.0,16.0,12.0
813,1.0,813.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164439.0,7.037616174668074,816.0,69.0,2.0,67.0,126.0,17.0,109.0,130.0,199.0,162.0,7.0,59.0,6.0,19.0,0.0,1.0,11.0,78.0,169.0,195.0,49.0,1.880952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,3.0,3.0,3.0,9.0,19.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,4.0,6.0,5.0,11.0,27.0,21.0,19.0,10.0
814,1.0,814.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,7.780041232705116,827.0,147.0,0.0,147.0,259.0,0.0,259.0,126.0,206.0,162.0,8.0,57.0,8.0,11.0,0.0,1.0,6.0,69.0,173.0,205.0,43.0,1.6833976833976834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,6.0,3.0,21.0,22.0,44.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,12.0,7.0,6.0,27.0,38.0,71.0,21.0,17.0
815,1.0,815.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133635.0,7.418438800610602,748.0,151.0,1.0,150.0,257.0,10.0,247.0,259.0,218.0,103.0,14.0,80.0,9.0,18.0,3.0,8.0,7.0,67.0,162.0,217.0,37.0,1.1634241245136188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,8.0,1.0,6.0,15.0,1.0,12.0,21.0,37.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,8.0,2.0,8.0,21.0,1.0,15.0,28.0,59.0,26.0,13.0
816,1.0,816.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,92865.0,1.9459948316216469,658.0,20.0,0.0,20.0,38.0,0.0,38.0,257.0,223.0,100.0,11.0,76.0,9.0,30.0,1.0,3.0,5.0,81.0,172.0,195.0,26.0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,5.0,4.0,8.0,8.0,1.0
817,1.0,817.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115062.0,6.69403618760407,707.0,120.0,2.0,118.0,227.0,20.0,207.0,38.0,224.0,99.0,14.0,75.0,9.0,30.0,1.0,1.0,5.0,82.0,175.0,191.0,29.0,2.092511013215859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,1.0,1.0,14.0,11.0,5.0,19.0,20.0,33.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,14.0,1.0,1.0,1.0,2.0,18.0,16.0,7.0,24.0,27.0,55.0,18.0,13.0
818,1.0,818.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,82899.0,3.344054102897644,636.0,10.0,2.0,8.0,26.0,16.0,10.0,227.0,210.0,112.0,12.0,80.0,10.0,24.0,0.0,5.0,9.0,86.0,160.0,198.0,47.0,1.1153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0
819,1.0,819.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,116874.0,5.709051550365984,711.0,19.0,0.0,19.0,34.0,0.0,34.0,26.0,216.0,113.0,13.0,76.0,7.0,24.0,0.0,4.0,7.0,86.0,159.0,201.0,38.0,2.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,7.0,3.0,4.0,4.0
820,1.0,820.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,6.545259155333042,803.0,68.0,0.0,68.0,111.0,0.0,111.0,34.0,222.0,112.0,7.0,74.0,10.0,24.0,1.0,3.0,8.0,74.0,166.0,205.0,33.0,3.063063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,7.0,0.0,11.0,5.0,11.0,3.0,11.0,18.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,8.0,0.0,13.0,8.0,16.0,3.0,16.0,28.0,7.0,17.0
