,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
821,1.0,821.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,5.167889141477644,826.0,56.0,2.0,54.0,107.0,17.0,90.0,111.0,222.0,110.0,6.0,72.0,11.0,29.0,0.0,3.0,10.0,79.0,166.0,198.0,50.0,3.710280373831776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,6.0,6.0,7.0,13.0,10.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,5.0,9.0,8.0,8.0,15.0,15.0,19.0,11.0
822,1.0,822.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,3.4076788695529103,889.0,75.0,2.0,73.0,136.0,18.0,118.0,107.0,215.0,102.0,15.0,75.0,16.0,25.0,3.0,2.0,10.0,80.0,148.0,215.0,40.0,1.9044117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0,9.0,2.0,6.0,9.0,16.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,7.0,0.0,12.0,2.0,8.0,11.0,18.0,19.0,9.0,7.0
823,1.0,823.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,208380.0,5.458793141879141,913.0,172.0,0.0,172.0,300.0,0.0,300.0,136.0,229.0,101.0,13.0,55.0,12.0,35.0,3.0,5.0,11.0,83.0,152.0,207.0,33.0,3.743333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,0.0,13.0,6.0,4.0,11.0,32.0,27.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,5.0,0.0,18.0,6.0,6.0,14.0,45.0,41.0,25.0,17.0
824,1.0,824.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,5.237850999459624,833.0,60.0,0.0,60.0,117.0,0.0,117.0,300.0,174.0,111.0,24.0,88.0,12.0,40.0,2.0,2.0,4.0,69.0,146.0,234.0,36.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,1.0,0.0,5.0,1.0,9.0,10.0,7.0,8.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,1.0,0.0,7.0,1.0,13.0,13.0,12.0,13.0,26.0,3.0
825,1.0,825.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,185277.0,6.028484155423939,862.0,133.0,2.0,131.0,252.0,22.0,230.0,117.0,182.0,117.0,16.0,75.0,14.0,43.0,2.0,4.0,9.0,72.0,159.0,213.0,53.0,1.4246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,4.0,12.0,13.0,29.0,32.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,6.0,21.0,16.0,41.0,49.0,34.0,16.0
826,1.0,826.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,5.399319999851286,802.0,77.0,0.0,77.0,129.0,0.0,129.0,252.0,194.0,110.0,19.0,72.0,14.0,33.0,2.0,9.0,3.0,77.0,152.0,221.0,46.0,1.4651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,2.0,0.0,4.0,2.0,9.0,8.0,13.0,16.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,2.0,0.0,5.0,3.0,13.0,12.0,21.0,25.0,22.0,9.0
827,1.0,827.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,6.415171664208174,793.0,62.0,2.0,60.0,127.0,17.0,110.0,129.0,197.0,111.0,18.0,56.0,17.0,43.0,3.0,8.0,7.0,76.0,163.0,207.0,53.0,1.2834645669291338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,9.0,2.0,6.0,4.0,9.0,12.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,5.0,0.0,10.0,2.0,8.0,4.0,12.0,18.0,20.0,9.0
828,1.0,828.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,7.844474331475794,823.0,152.0,0.0,152.0,258.0,0.0,258.0,127.0,203.0,119.0,17.0,40.0,20.0,43.0,5.0,6.0,7.0,76.0,155.0,215.0,42.0,2.127906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,9.0,1.0,13.0,7.0,5.0,3.0,24.0,42.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,10.0,1.0,18.0,9.0,6.0,4.0,39.0,60.0,25.0,15.0
829,1.0,829.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,5.291255698539317,738.0,131.0,0.0,131.0,247.0,0.0,247.0,258.0,193.0,103.0,23.0,64.0,23.0,46.0,0.0,1.0,13.0,79.0,157.0,204.0,42.0,0.9959514170040485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,1.0,0.0,1.0,10.0,2.0,8.0,14.0,28.0,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,3.0,2.0,0.0,2.0,15.0,4.0,11.0,21.0,46.0,37.0,19.0,16.0
830,1.0,830.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93318.0,2.841356978751719,659.0,25.0,0.0,25.0,37.0,0.0,37.0,247.0,193.0,102.0,19.0,73.0,22.0,37.0,4.0,3.0,5.0,74.0,173.0,201.0,29.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,6.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,3.0,2.0,7.0,6.0,9.0,4.0,0.0
831,1.0,831.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,110532.0,7.463940032757819,697.0,120.0,2.0,118.0,226.0,20.0,206.0,37.0,198.0,103.0,16.0,67.0,24.0,37.0,4.0,4.0,6.0,76.0,181.0,190.0,34.0,1.5221238938053097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,9.0,7.0,6.0,13.0,29.0,33.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,12.0,10.0,7.0,17.0,42.0,44.0,23.0,10.0
832,1.0,832.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,82899.0,3.101217795163393,636.0,8.0,2.0,6.0,30.0,18.0,12.0,226.0,215.0,93.0,25.0,73.0,19.0,24.0,0.0,4.0,8.0,85.0,165.0,195.0,32.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,0.0
833,1.0,833.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,2.9070033580064774,726.0,18.0,0.0,18.0,32.0,0.0,32.0,30.0,218.0,99.0,23.0,76.0,10.0,22.0,0.0,5.0,6.0,89.0,154.0,204.0,26.0,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,7.0,8.0,1.0
834,1.0,834.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156738.0,4.276934575289488,799.0,60.0,0.0,60.0,112.0,0.0,112.0,32.0,220.0,97.0,25.0,75.0,11.0,24.0,0.0,1.0,6.0,89.0,150.0,208.0,26.0,3.267857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,8.0,2.0,7.0,5.0,7.0,14.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,12.0,3.0,11.0,8.0,15.0,19.0,30.0,8.0
835,1.0,835.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.692402541637421,834.0,54.0,2.0,52.0,110.0,19.0,91.0,112.0,211.0,91.0,28.0,82.0,14.0,27.0,0.0,0.0,7.0,79.0,162.0,205.0,36.0,2.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,4.0,8.0,7.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,6.0,5.0,13.0,10.0,23.0,11.0
836,1.0,836.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,5.660028082318604,877.0,69.0,3.0,66.0,143.0,25.0,118.0,110.0,213.0,89.0,32.0,76.0,12.0,30.0,1.0,0.0,5.0,89.0,159.0,200.0,27.0,2.4475524475524475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,2.0,5.0,8.0,9.0,12.0,12.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,0.0,3.0,8.0,11.0,14.0,18.0,21.0,19.0,7.0
837,1.0,837.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,207021.0,4.3114558113738894,910.0,175.0,0.0,175.0,300.0,0.0,300.0,143.0,208.0,82.0,31.0,73.0,15.0,39.0,1.0,4.0,5.0,82.0,163.0,203.0,28.0,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,18.0,15.0,4.0,15.0,41.0,35.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,4.0,0.0,0.0,22.0,21.0,4.0,20.0,60.0,51.0,30.0,24.0
838,1.0,838.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,5.481349170207977,821.0,66.0,0.0,66.0,116.0,0.0,116.0,300.0,193.0,110.0,27.0,85.0,9.0,21.0,2.0,6.0,8.0,81.0,152.0,212.0,42.0,1.1724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,9.0,8.0,9.0,8.0,13.0,8.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,4.0,0.0,12.0,10.0,14.0,10.0,17.0,11.0,26.0,11.0
839,1.0,839.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,7.08023797813803,851.0,137.0,2.0,135.0,247.0,17.0,230.0,116.0,195.0,127.0,30.0,74.0,8.0,18.0,0.0,1.0,7.0,77.0,172.0,197.0,52.0,1.7732793522267207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,4.0,0.0,8.0,7.0,4.0,9.0,20.0,30.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,4.0,0.0,8.0,11.0,4.0,11.0,31.0,43.0,27.0,12.0
840,1.0,840.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157644.0,2.232280128635466,801.0,64.0,0.0,64.0,120.0,0.0,120.0,247.0,203.0,118.0,36.0,68.0,7.0,15.0,0.0,6.0,6.0,80.0,151.0,216.0,41.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,8.0,11.0,1.0,12.0,12.0,15.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,3.0,0.0,0.0,8.0,19.0,1.0,19.0,18.0,21.0,19.0,9.0
841,1.0,841.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,6.481163894757628,796.0,125.0,2.0,123.0,228.0,15.0,213.0,120.0,216.0,112.0,39.0,66.0,6.0,10.0,1.0,3.0,7.0,72.0,172.0,202.0,40.0,1.669603524229075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,2.0,4.0,0.0,13.0,11.0,12.0,7.0,24.0,19.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,2.0,5.0,0.0,15.0,12.0,15.0,12.0,37.0,30.0,28.0,8.0
842,1.0,842.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,2.363852834329009,755.0,49.0,0.0,49.0,80.0,0.0,80.0,227.0,219.0,132.0,12.0,62.0,7.0,17.0,1.0,3.0,3.0,75.0,179.0,196.0,32.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,5.0,4.0,4.0,3.0,12.0,9.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,1.0,0.0,7.0,5.0,4.0,3.0,15.0,15.0,19.0,7.0
843,1.0,843.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146772.0,6.10890272539109,777.0,67.0,1.0,66.0,125.0,9.0,116.0,80.0,226.0,125.0,14.0,58.0,7.0,20.0,1.0,2.0,4.0,79.0,176.0,194.0,39.0,1.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,10.0,3.0,7.0,11.0,12.0,15.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,14.0,4.0,7.0,16.0,18.0,24.0,12.0,14.0
844,1.0,844.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,6.513049135915935,786.0,134.0,0.0,134.0,222.0,0.0,222.0,125.0,231.0,114.0,11.0,52.0,10.0,28.0,0.0,7.0,7.0,77.0,169.0,200.0,42.0,2.1621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,6.0,12.0,4.0,4.0,25.0,34.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,8.0,0.0,7.0,17.0,5.0,5.0,38.0,45.0,30.0,14.0
845,1.0,845.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,5.1475846925750375,736.0,33.0,2.0,31.0,68.0,17.0,51.0,222.0,244.0,90.0,17.0,65.0,6.0,27.0,1.0,3.0,11.0,79.0,158.0,205.0,29.0,2.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,1.0,4.0,2.0,7.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,1.0,6.0,2.0,11.0,14.0,7.0,4.0
846,1.0,846.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,6.4106404995545745,774.0,114.0,2.0,112.0,214.0,17.0,197.0,68.0,236.0,89.0,20.0,68.0,10.0,27.0,1.0,2.0,12.0,85.0,155.0,201.0,33.0,1.8317757009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,0.0,3.0,13.0,16.0,6.0,28.0,24.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,4.0,0.0,3.0,19.0,20.0,7.0,47.0,30.0,29.0,8.0
