,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
847,1.0,847.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,4.627785914577544,749.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,244.0,102.0,14.0,61.0,11.0,16.0,1.0,4.0,7.0,83.0,143.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,1.0,848.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,5.7116976622492075,851.0,113.0,0.0,113.0,200.0,0.0,200.0,0.0,244.0,102.0,14.0,61.0,11.0,16.0,1.0,4.0,7.0,83.0,143.0,220.0,31.0,2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,4.0,1.0,0.0,11.0,6.0,2.0,9.0,22.0,28.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,5.0,1.0,0.0,14.0,8.0,2.0,11.0,33.0,40.0,29.0,6.0
849,1.0,849.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,5.691057148389518,832.0,57.0,2.0,55.0,117.0,19.0,98.0,200.0,250.0,101.0,9.0,59.0,10.0,17.0,0.0,7.0,6.0,88.0,142.0,217.0,19.0,1.8717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,2.0,0.0,11.0,3.0,5.0,7.0,10.0,12.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,3.0,2.0,0.0,15.0,7.0,5.0,10.0,19.0,18.0,20.0,4.0
850,1.0,850.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,188901.0,5.848030771128833,870.0,77.0,2.0,75.0,147.0,18.0,129.0,117.0,248.0,96.0,16.0,63.0,6.0,16.0,0.0,8.0,7.0,96.0,140.0,210.0,29.0,1.4275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,10.0,3.0,6.0,12.0,17.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,12.0,5.0,8.0,15.0,26.0,23.0,19.0,6.0
851,1.0,851.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,192072.0,3.8760153437033296,877.0,164.0,0.0,164.0,279.0,0.0,279.0,145.0,256.0,100.0,11.0,60.0,7.0,14.0,0.0,5.0,4.0,81.0,149.0,219.0,29.0,3.867383512544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,12.0,31.0,44.0,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,0.0,19.0,41.0,61.0,23.0,38.0
852,1.0,852.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153567.0,5.193071405403316,792.0,52.0,1.0,51.0,88.0,9.0,79.0,279.0,196.0,103.0,22.0,93.0,9.0,22.0,2.0,6.0,4.0,74.0,160.0,215.0,38.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,2.0,0.0,9.0,1.0,6.0,6.0,7.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,0.0,12.0,1.0,8.0,10.0,10.0,10.0,8.0,5.0
853,1.0,853.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,1.1107811760157347,830.0,119.0,2.0,117.0,231.0,17.0,214.0,88.0,208.0,110.0,25.0,71.0,3.0,26.0,3.0,7.0,3.0,77.0,161.0,212.0,38.0,1.632034632034632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,3.0,0.0,27.0,9.0,4.0,4.0,19.0,40.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,3.0,0.0,31.0,14.0,5.0,5.0,27.0,61.0,16.0,19.0
854,1.0,854.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,4.381030932068825,802.0,72.0,0.0,72.0,121.0,0.0,121.0,231.0,214.0,111.0,24.0,67.0,3.0,22.0,6.0,6.0,4.0,80.0,161.0,208.0,24.0,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,8.0,3.0,9.0,7.0,8.0,20.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,0.0,12.0,3.0,12.0,8.0,17.0,28.0,13.0,6.0
855,1.0,855.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,7.011527081951499,803.0,127.0,2.0,125.0,231.0,17.0,214.0,121.0,227.0,97.0,24.0,61.0,6.0,28.0,5.0,5.0,6.0,72.0,165.0,210.0,26.0,1.6623376623376624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,10.0,5.0,15.0,6.0,32.0,31.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,3.0,13.0,5.0,18.0,9.0,46.0,38.0,32.0,9.0
856,1.0,856.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,5.381220015697181,733.0,48.0,0.0,48.0,80.0,0.0,80.0,231.0,234.0,84.0,16.0,69.0,5.0,35.0,2.0,8.0,6.0,78.0,158.0,211.0,38.0,1.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,9.0,5.0,7.0,6.0,12.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,12.0,5.0,8.0,8.0,19.0,16.0,12.0,9.0
857,1.0,857.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139071.0,4.858280926011503,760.0,52.0,1.0,51.0,124.0,10.0,114.0,80.0,236.0,92.0,19.0,56.0,6.0,33.0,2.0,9.0,10.0,74.0,171.0,198.0,43.0,2.1693548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,2.0,0.0,5.0,5.0,4.0,5.0,6.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,6.0,3.0,2.0,2.0,0.0,10.0,6.0,6.0,10.0,12.0,23.0,23.0,6.0
858,1.0,858.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,3.4123397720977664,797.0,137.0,0.0,137.0,221.0,0.0,221.0,124.0,231.0,95.0,17.0,61.0,8.0,34.0,1.0,6.0,12.0,77.0,169.0,195.0,30.0,2.018099547511312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,4.0,0.0,11.0,11.0,6.0,6.0,21.0,24.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,4.0,0.0,13.0,15.0,9.0,9.0,30.0,33.0,36.0,5.0
859,1.0,859.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125934.0,1.7897111447528005,731.0,34.0,2.0,32.0,72.0,20.0,52.0,221.0,232.0,88.0,16.0,74.0,9.0,23.0,0.0,11.0,11.0,73.0,157.0,212.0,31.0,2.263888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,5.0,3.0,1.0,3.0,5.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,5.0,4.0,1.0,6.0,7.0,16.0,6.0,6.0
860,1.0,860.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153567.0,4.675682378001511,792.0,118.0,2.0,116.0,213.0,16.0,197.0,72.0,226.0,90.0,20.0,77.0,6.0,23.0,0.0,11.0,8.0,82.0,149.0,214.0,37.0,1.92018779342723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,1.0,0.0,17.0,10.0,4.0,8.0,20.0,23.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,1.0,0.0,21.0,14.0,7.0,10.0,29.0,29.0,25.0,20.0
861,1.0,861.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140883.0,1.5759256444871426,764.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,248.0,90.0,13.0,53.0,11.0,27.0,1.0,10.0,8.0,71.0,158.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,1.0,862.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,5.865014988929033,836.0,117.0,0.0,117.0,199.0,0.0,199.0,0.0,248.0,90.0,13.0,53.0,11.0,27.0,1.0,10.0,8.0,71.0,158.0,216.0,32.0,2.28643216080402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,3.0,0.0,11.0,9.0,7.0,24.0,16.0,36.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,4.0,3.0,0.0,14.0,10.0,8.0,30.0,28.0,57.0,14.0,18.0
863,1.0,863.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,1.989449799992144,822.0,59.0,2.0,57.0,115.0,17.0,98.0,199.0,259.0,72.0,19.0,60.0,8.0,32.0,0.0,3.0,8.0,67.0,159.0,219.0,29.0,2.0695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,6.0,4.0,6.0,7.0,11.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,1.0,0.0,11.0,5.0,10.0,9.0,17.0,24.0,20.0,9.0
864,1.0,864.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183012.0,8.400424977764487,857.0,78.0,2.0,76.0,147.0,18.0,129.0,115.0,251.0,59.0,21.0,73.0,11.0,34.0,1.0,3.0,9.0,67.0,162.0,215.0,29.0,1.945578231292517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,2.0,8.0,0.0,5.0,6.0,10.0,12.0,13.0,22.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,2.0,8.0,0.0,6.0,7.0,13.0,21.0,19.0,32.0,23.0,13.0
865,1.0,865.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,186183.0,5.081794623285532,864.0,160.0,0.0,160.0,278.0,0.0,278.0,147.0,252.0,84.0,10.0,67.0,13.0,25.0,0.0,2.0,7.0,69.0,164.0,213.0,32.0,3.550359712230216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,9.0,0.0,10.0,7.0,9.0,5.0,30.0,39.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,9.0,0.0,10.0,8.0,15.0,7.0,48.0,50.0,21.0,15.0
866,1.0,866.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154926.0,3.057888049632311,795.0,45.0,0.0,45.0,82.0,0.0,82.0,278.0,209.0,116.0,16.0,73.0,6.0,28.0,0.0,5.0,6.0,75.0,137.0,235.0,31.0,1.170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,0.0,4.0,0.0,6.0,5.0,1.0,4.0,7.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,0.0,5.0,0.0,7.0,8.0,3.0,7.0,9.0,18.0,2.0,9.0
867,1.0,867.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.8719307240098715,834.0,132.0,2.0,130.0,235.0,22.0,213.0,82.0,207.0,125.0,15.0,69.0,3.0,31.0,1.0,2.0,7.0,84.0,146.0,216.0,40.0,1.9702127659574469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,8.0,1.0,1.0,1.0,13.0,11.0,5.0,12.0,24.0,20.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,23.0,8.0,1.0,1.0,1.0,15.0,12.0,5.0,15.0,35.0,30.0,23.0,10.0
868,1.0,868.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,2.8898093458265066,796.0,67.0,0.0,67.0,122.0,0.0,122.0,235.0,209.0,114.0,18.0,82.0,4.0,20.0,1.0,5.0,8.0,96.0,137.0,212.0,41.0,1.2704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,4.0,1.0,3.0,0.0,9.0,5.0,3.0,6.0,18.0,12.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,4.0,2.0,4.0,0.0,11.0,5.0,3.0,9.0,28.0,19.0,23.0,6.0
869,1.0,869.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,3.106127847917378,793.0,129.0,2.0,127.0,231.0,17.0,214.0,122.0,208.0,114.0,26.0,67.0,8.0,25.0,3.0,2.0,10.0,93.0,152.0,198.0,50.0,1.3203463203463204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,2.0,0.0,1.0,14.0,8.0,3.0,11.0,19.0,23.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,3.0,0.0,1.0,18.0,11.0,3.0,15.0,35.0,31.0,24.0,15.0
870,1.0,870.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,6.179946045391262,733.0,47.0,0.0,47.0,80.0,0.0,80.0,231.0,222.0,107.0,32.0,47.0,12.0,28.0,2.0,3.0,5.0,83.0,146.0,219.0,25.0,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,7.0,1.0,5.0,8.0,11.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,7.0,12.0,2.0,7.0,11.0,13.0,23.0,2.0
871,1.0,871.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,4.1009552124887705,743.0,64.0,0.0,64.0,115.0,0.0,115.0,80.0,229.0,105.0,35.0,43.0,13.0,26.0,1.0,1.0,6.0,85.0,154.0,208.0,33.0,1.208695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,5.0,4.0,8.0,17.0,17.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,5.0,5.0,9.0,29.0,26.0,25.0,10.0
872,1.0,872.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,2.3379677701741457,761.0,131.0,0.0,131.0,224.0,0.0,224.0,115.0,239.0,127.0,17.0,32.0,16.0,21.0,0.0,1.0,6.0,85.0,159.0,203.0,29.0,2.205357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,6.0,2.0,2.0,6.0,21.0,38.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,0.0,8.0,3.0,3.0,9.0,34.0,54.0,22.0,14.0
