,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
873,1.0,873.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118233.0,4.038312070071697,714.0,31.0,2.0,29.0,67.0,20.0,47.0,224.0,247.0,80.0,13.0,80.0,11.0,15.0,1.0,6.0,8.0,70.0,152.0,223.0,30.0,1.373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,5.0,8.0,3.0,6.0,5.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,9.0,13.0,4.0,7.0,9.0,6.0,4.0,7.0
874,1.0,874.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146319.0,5.180764584802091,776.0,114.0,2.0,112.0,215.0,18.0,197.0,67.0,252.0,86.0,19.0,77.0,6.0,8.0,1.0,4.0,6.0,67.0,151.0,229.0,34.0,1.9069767441860466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,1.0,0.0,1.0,16.0,12.0,8.0,8.0,29.0,23.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,1.0,0.0,2.0,23.0,16.0,10.0,10.0,48.0,35.0,38.0,10.0
875,1.0,875.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130917.0,0.5154563514515758,742.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,249.0,83.0,17.0,74.0,6.0,18.0,0.0,6.0,11.0,82.0,141.0,219.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,1.0,876.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,5.669969150796533,821.0,109.0,0.0,109.0,199.0,0.0,199.0,0.0,249.0,83.0,17.0,74.0,6.0,18.0,0.0,6.0,11.0,82.0,141.0,219.0,36.0,1.4974874371859297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,2.0,4.0,5.0,0.0,10.0,6.0,7.0,5.0,23.0,33.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,2.0,7.0,5.0,0.0,18.0,6.0,11.0,7.0,35.0,50.0,22.0,19.0
877,1.0,877.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154926.0,5.265327375382185,795.0,55.0,2.0,53.0,117.0,19.0,98.0,199.0,268.0,79.0,16.0,62.0,4.0,21.0,1.0,2.0,8.0,88.0,145.0,212.0,22.0,1.6324786324786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,12.0,3.0,4.0,13.0,12.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,17.0,5.0,5.0,21.0,22.0,15.0,21.0,4.0
878,1.0,878.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178935.0,1.6954985093325377,848.0,73.0,3.0,70.0,154.0,25.0,129.0,117.0,267.0,77.0,18.0,60.0,9.0,16.0,2.0,4.0,8.0,92.0,148.0,205.0,25.0,2.065359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,1.0,3.0,0.0,13.0,3.0,7.0,15.0,10.0,15.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,1.0,3.0,0.0,15.0,4.0,8.0,19.0,15.0,28.0,27.0,3.0
879,1.0,879.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,200679.0,6.700838252902031,896.0,169.0,0.0,169.0,279.0,0.0,279.0,153.0,264.0,82.0,9.0,65.0,7.0,21.0,2.0,3.0,7.0,95.0,137.0,214.0,33.0,3.974910394265233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,9.0,24.0,45.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,3.0,3.0,14.0,28.0,76.0,22.0,14.0
880,1.0,880.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,5.239030438475311,832.0,49.0,0.0,49.0,80.0,0.0,80.0,279.0,211.0,103.0,17.0,83.0,5.0,28.0,1.0,5.0,8.0,88.0,136.0,221.0,48.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0,10.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,17.0,2.0,0.0,2.0,14.0,10.0,11.0,8.0
881,1.0,881.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,6.796477661468089,889.0,130.0,2.0,128.0,231.0,17.0,214.0,80.0,215.0,109.0,16.0,75.0,6.0,30.0,1.0,1.0,11.0,93.0,132.0,217.0,51.0,2.207792207792208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,3.0,2.0,1.0,14.0,13.0,4.0,12.0,24.0,35.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,5.0,3.0,2.0,1.0,17.0,14.0,5.0,14.0,36.0,51.0,19.0,19.0
882,1.0,882.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,174858.0,6.736377134919167,839.0,74.0,0.0,74.0,129.0,0.0,129.0,231.0,211.0,117.0,16.0,81.0,12.0,11.0,2.0,3.0,5.0,74.0,151.0,223.0,43.0,1.124031007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,8.0,0.0,12.0,4.0,7.0,5.0,14.0,14.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,2.0,10.0,0.0,16.0,6.0,7.0,7.0,21.0,19.0,24.0,13.0
883,1.0,883.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,2.709487213753164,834.0,64.0,2.0,62.0,124.0,15.0,109.0,129.0,216.0,116.0,19.0,84.0,2.0,11.0,2.0,3.0,8.0,82.0,166.0,197.0,46.0,2.6991869918699187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,4.0,10.0,5.0,6.0,8.0,16.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,4.0,0.0,5.0,13.0,8.0,8.0,13.0,21.0,25.0,7.0
884,1.0,884.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,176217.0,7.1946184150874615,842.0,150.0,0.0,150.0,258.0,0.0,258.0,123.0,210.0,109.0,29.0,93.0,2.0,8.0,1.0,1.0,6.0,82.0,164.0,201.0,43.0,1.6356589147286822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,13.0,6.0,15.0,11.0,28.0,36.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,1.0,0.0,14.0,8.0,19.0,14.0,33.0,57.0,24.0,11.0
885,1.0,885.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,3.8074569180607796,743.0,148.0,1.0,147.0,256.0,9.0,247.0,258.0,227.0,86.0,18.0,78.0,9.0,24.0,3.0,8.0,4.0,92.0,153.0,204.0,33.0,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,10.0,10.0,15.0,11.0,30.0,37.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,12.0,12.0,23.0,13.0,46.0,53.0,25.0,13.0
886,1.0,886.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86976.0,0.6194226751103997,645.0,18.0,0.0,18.0,36.0,0.0,36.0,256.0,218.0,99.0,15.0,79.0,10.0,25.0,1.0,6.0,7.0,81.0,156.0,209.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,3.0,0.0,0.0,6.0,8.0,6.0,5.0
887,1.0,887.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,117327.0,3.370958609506488,712.0,121.0,2.0,119.0,223.0,17.0,206.0,36.0,226.0,100.0,12.0,72.0,13.0,24.0,1.0,5.0,8.0,76.0,167.0,202.0,39.0,1.760180995475113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,2.0,8.0,10.0,4.0,6.0,26.0,26.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,4.0,2.0,11.0,14.0,5.0,8.0,37.0,43.0,25.0,21.0
888,1.0,888.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,93318.0,4.057238280773163,659.0,10.0,2.0,8.0,32.0,17.0,15.0,221.0,237.0,70.0,19.0,73.0,14.0,27.0,4.0,9.0,10.0,81.0,152.0,210.0,37.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0
889,1.0,889.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125028.0,6.367620206438005,729.0,17.0,0.0,17.0,33.0,0.0,33.0,32.0,242.0,69.0,15.0,72.0,13.0,28.0,4.0,10.0,8.0,79.0,147.0,219.0,32.0,1.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,3.0,4.0,2.0,2.0,4.0,7.0,4.0,5.0
890,1.0,890.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156738.0,5.034653950482607,799.0,67.0,0.0,67.0,111.0,0.0,111.0,33.0,244.0,75.0,17.0,66.0,13.0,24.0,4.0,10.0,9.0,75.0,149.0,220.0,37.0,3.5315315315315314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,12.0,2.0,8.0,5.0,8.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,14.0,2.0,12.0,6.0,12.0,23.0,12.0,14.0
891,1.0,891.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165798.0,3.518996288999915,819.0,56.0,2.0,54.0,110.0,19.0,91.0,111.0,244.0,88.0,13.0,61.0,13.0,24.0,4.0,6.0,9.0,76.0,163.0,205.0,40.0,2.9727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,3.0,0.0,8.0,4.0,4.0,4.0,7.0,9.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,3.0,0.0,9.0,5.0,4.0,4.0,10.0,13.0,12.0,9.0
892,1.0,892.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187542.0,6.179273991845548,867.0,63.0,2.0,61.0,135.0,18.0,117.0,110.0,246.0,91.0,15.0,53.0,15.0,23.0,4.0,6.0,9.0,87.0,147.0,210.0,34.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,2.0,0.0,13.0,6.0,4.0,8.0,12.0,15.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,2.0,0.0,17.0,12.0,6.0,9.0,25.0,23.0,18.0,13.0
893,1.0,893.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,216987.0,9.032750073820353,932.0,177.0,0.0,177.0,300.0,0.0,300.0,129.0,249.0,121.0,12.0,30.0,11.0,24.0,2.0,4.0,4.0,76.0,153.0,220.0,30.0,3.9233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,17.0,3.0,9.0,9.0,32.0,44.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,23.0,4.0,16.0,11.0,46.0,62.0,20.0,12.0
894,1.0,894.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,2.1570349726825953,852.0,66.0,1.0,65.0,126.0,9.0,117.0,300.0,199.0,108.0,26.0,82.0,8.0,25.0,1.0,4.0,4.0,68.0,154.0,227.0,38.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,2.0,1.0,0.0,13.0,4.0,5.0,7.0,10.0,16.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,1.0,0.0,14.0,7.0,8.0,9.0,14.0,24.0,26.0,10.0
895,1.0,895.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,4.730670656077564,874.0,138.0,2.0,136.0,247.0,17.0,230.0,126.0,196.0,132.0,23.0,74.0,6.0,16.0,2.0,4.0,7.0,86.0,151.0,209.0,44.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,6.0,0.0,10.0,14.0,5.0,18.0,25.0,35.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,6.0,0.0,14.0,17.0,7.0,20.0,35.0,51.0,35.0,19.0
896,1.0,896.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,8.722078586928546,827.0,75.0,0.0,75.0,130.0,0.0,130.0,247.0,215.0,126.0,17.0,69.0,3.0,14.0,1.0,8.0,6.0,84.0,151.0,212.0,46.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0,5.0,0.0,12.0,5.0,5.0,1.0,12.0,19.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,2.0,6.0,0.0,16.0,6.0,8.0,1.0,21.0,25.0,20.0,7.0
897,1.0,897.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,6.736150621436536,829.0,69.0,2.0,67.0,128.0,17.0,111.0,130.0,232.0,108.0,16.0,71.0,5.0,16.0,0.0,5.0,8.0,80.0,179.0,186.0,46.0,1.3671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,6.0,2.0,2.0,7.0,12.0,15.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,2.0,0.0,8.0,3.0,2.0,8.0,22.0,20.0,23.0,10.0
898,1.0,898.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169875.0,6.728116453625262,828.0,149.0,0.0,149.0,258.0,0.0,258.0,128.0,242.0,97.0,17.0,69.0,6.0,18.0,1.0,3.0,6.0,86.0,171.0,190.0,32.0,2.507751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,6.0,1.0,3.0,5.0,2.0,5.0,25.0,42.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,6.0,2.0,3.0,5.0,2.0,6.0,36.0,61.0,23.0,14.0
