,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
899,1.0,899.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,3.4940569028258324,758.0,151.0,1.0,150.0,257.0,10.0,247.0,258.0,232.0,87.0,30.0,69.0,6.0,22.0,1.0,6.0,4.0,88.0,150.0,211.0,32.0,1.4747081712062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0,0.0,9.0,11.0,3.0,15.0,30.0,39.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,0.0,12.0,14.0,3.0,22.0,42.0,54.0,29.0,6.0
900,1.0,900.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,94677.0,2.9194776322692633,662.0,20.0,0.0,20.0,36.0,0.0,36.0,257.0,213.0,92.0,19.0,70.0,12.0,40.0,0.0,7.0,8.0,78.0,159.0,208.0,47.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,5.0,1.0,7.0,10.0,3.0,5.0
901,1.0,901.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,119592.0,4.547742721624672,717.0,131.0,2.0,129.0,228.0,20.0,208.0,36.0,215.0,99.0,17.0,69.0,10.0,38.0,0.0,5.0,9.0,73.0,169.0,202.0,48.0,1.3771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,11.0,1.0,5.0,8.0,10.0,12.0,30.0,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,11.0,1.0,7.0,9.0,11.0,14.0,39.0,52.0,20.0,17.0
902,1.0,902.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,89241.0,1.0932823335751891,650.0,9.0,2.0,7.0,26.0,16.0,10.0,228.0,222.0,96.0,18.0,61.0,13.0,35.0,0.0,8.0,4.0,81.0,148.0,220.0,31.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0
903,1.0,903.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124575.0,3.1736758146435022,728.0,23.0,0.0,23.0,35.0,0.0,35.0,26.0,222.0,101.0,17.0,58.0,10.0,38.0,0.0,7.0,3.0,87.0,140.0,223.0,25.0,2.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,4.0,1.0,6.0,5.0,2.0
904,1.0,904.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,3.756552141159773,797.0,65.0,0.0,65.0,110.0,0.0,110.0,35.0,221.0,99.0,15.0,59.0,10.0,43.0,0.0,6.0,4.0,83.0,141.0,225.0,25.0,2.981818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,12.0,7.0,8.0,4.0,13.0,14.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,14.0,9.0,9.0,6.0,16.0,21.0,25.0,10.0
905,1.0,905.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,2.56649118475616,829.0,55.0,2.0,53.0,107.0,17.0,90.0,110.0,220.0,97.0,16.0,58.0,9.0,45.0,0.0,8.0,6.0,89.0,137.0,221.0,37.0,2.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,12.0,3.0,2.0,5.0,9.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,17.0,3.0,3.0,6.0,13.0,17.0,13.0,3.0
906,1.0,906.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,3.7985451444983482,868.0,70.0,2.0,68.0,135.0,18.0,117.0,107.0,233.0,94.0,13.0,59.0,6.0,40.0,0.0,8.0,4.0,90.0,141.0,218.0,38.0,2.6074074074074076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,11.0,2.0,8.0,4.0,10.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,15.0,2.0,9.0,7.0,14.0,26.0,13.0,8.0
907,1.0,907.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,215175.0,5.77028107829392,928.0,177.0,0.0,177.0,301.0,0.0,301.0,135.0,233.0,102.0,13.0,59.0,10.0,32.0,0.0,4.0,4.0,84.0,141.0,224.0,40.0,3.425249169435216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,20.0,9.0,1.0,2.0,41.0,40.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,24.0,9.0,2.0,2.0,62.0,54.0,32.0,24.0
908,1.0,908.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,4.080186110921204,833.0,67.0,0.0,67.0,116.0,0.0,116.0,301.0,185.0,111.0,22.0,79.0,8.0,33.0,6.0,9.0,4.0,90.0,138.0,221.0,48.0,0.603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,1.0,3.0,0.0,8.0,1.0,5.0,8.0,11.0,13.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,1.0,3.0,0.0,12.0,2.0,6.0,11.0,18.0,19.0,15.0,4.0
909,1.0,909.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187995.0,3.6826069559901953,868.0,132.0,2.0,130.0,252.0,22.0,230.0,116.0,194.0,111.0,21.0,72.0,8.0,35.0,8.0,4.0,5.0,90.0,144.0,214.0,57.0,1.7103174603174602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,23.0,8.0,8.0,9.0,21.0,31.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,4.0,2.0,34.0,10.0,10.0,12.0,29.0,48.0,28.0,7.0
910,1.0,910.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,4.805644894018769,834.0,77.0,0.0,77.0,130.0,0.0,130.0,252.0,202.0,119.0,19.0,70.0,14.0,19.0,6.0,4.0,3.0,80.0,154.0,216.0,50.0,0.8153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,0.0,5.0,3.0,5.0,11.0,14.0,17.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,5.0,0.0,6.0,3.0,9.0,12.0,22.0,25.0,21.0,7.0
911,1.0,911.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,4.5002060905098915,820.0,67.0,2.0,65.0,126.0,17.0,109.0,130.0,209.0,109.0,24.0,72.0,14.0,18.0,3.0,4.0,5.0,72.0,163.0,213.0,49.0,1.1587301587301588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,5.0,0.0,7.0,8.0,3.0,4.0,11.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,6.0,0.0,8.0,10.0,3.0,5.0,17.0,22.0,11.0,10.0
912,1.0,912.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,1.5053858933970332,829.0,153.0,0.0,153.0,257.0,0.0,257.0,126.0,223.0,102.0,24.0,61.0,16.0,19.0,2.0,6.0,5.0,73.0,163.0,212.0,37.0,2.544747081712062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,2.0,1.0,2.0,0.0,9.0,13.0,8.0,5.0,35.0,33.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,2.0,1.0,2.0,0.0,11.0,18.0,12.0,7.0,50.0,48.0,18.0,21.0
913,1.0,913.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,5.333738378249109,747.0,148.0,0.0,148.0,248.0,0.0,248.0,257.0,198.0,112.0,18.0,84.0,13.0,20.0,2.0,6.0,8.0,63.0,166.0,216.0,40.0,0.592741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,5.0,10.0,0.0,10.0,5.0,13.0,6.0,22.0,29.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,8.0,10.0,0.0,15.0,7.0,17.0,7.0,34.0,39.0,17.0,12.0
914,1.0,914.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,87429.0,6.211510390974581,646.0,22.0,0.0,22.0,36.0,0.0,36.0,248.0,208.0,113.0,14.0,65.0,17.0,31.0,1.0,4.0,4.0,66.0,161.0,222.0,34.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,1.0,4.0,4.0,1.0,1.0
915,1.0,915.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,111438.0,7.330866454169154,699.0,115.0,2.0,113.0,226.0,20.0,206.0,36.0,210.0,103.0,16.0,65.0,17.0,37.0,1.0,4.0,5.0,67.0,162.0,219.0,35.0,1.3468468468468469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,11.0,1.0,13.0,11.0,1.0,4.0,21.0,20.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,13.0,4.0,0.0,11.0,2.0,19.0,15.0,2.0,4.0,33.0,25.0,40.0,11.0
916,1.0,916.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90147.0,4.880533360876143,652.0,11.0,2.0,9.0,32.0,18.0,14.0,222.0,239.0,87.0,12.0,76.0,7.0,25.0,1.0,6.0,6.0,65.0,164.0,218.0,29.0,1.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0
917,1.0,917.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,124122.0,4.2149581257253885,727.0,20.0,0.0,20.0,33.0,0.0,33.0,32.0,241.0,86.0,10.0,78.0,6.0,25.0,1.0,6.0,1.0,69.0,161.0,222.0,22.0,2.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,8.0,5.0,5.0
918,1.0,918.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,156738.0,0.5931440740823746,799.0,63.0,0.0,63.0,111.0,0.0,111.0,33.0,244.0,78.0,10.0,82.0,8.0,25.0,1.0,5.0,1.0,70.0,166.0,216.0,27.0,3.3963963963963963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,5.0,6.0,11.0,5.0,7.0,18.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,9.0,0.0,7.0,8.0,19.0,6.0,11.0,36.0,30.0,10.0
919,1.0,919.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,2.7066641664132476,822.0,56.0,2.0,54.0,109.0,19.0,90.0,111.0,251.0,73.0,5.0,91.0,8.0,24.0,0.0,1.0,3.0,70.0,160.0,220.0,30.0,4.275229357798165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,3.0,1.0,6.0,4.0,0.0,1.0,10.0,13.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,7.0,6.0,0.0,3.0,2.0,8.0,6.0,0.0,1.0,16.0,17.0,18.0,10.0
920,1.0,920.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,188901.0,4.281692516990006,870.0,70.0,3.0,67.0,142.0,25.0,117.0,109.0,238.0,83.0,4.0,84.0,12.0,28.0,0.0,4.0,2.0,74.0,164.0,213.0,30.0,3.0567375886524824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,6.0,10.0,1.0,8.0,14.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,7.0,17.0,1.0,11.0,21.0,33.0,9.0,5.0
921,1.0,921.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,212457.0,2.559798543341458,922.0,170.0,0.0,170.0,301.0,0.0,301.0,141.0,223.0,103.0,6.0,74.0,9.0,31.0,2.0,5.0,5.0,74.0,158.0,216.0,27.0,3.3787375415282392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,8.0,11.0,5.0,9.0,36.0,38.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,9.0,17.0,6.0,11.0,57.0,59.0,31.0,13.0
922,1.0,922.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,2.1589222671464086,846.0,67.0,0.0,67.0,116.0,0.0,116.0,301.0,177.0,113.0,17.0,101.0,5.0,34.0,2.0,4.0,5.0,75.0,154.0,219.0,44.0,1.1982758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,2.0,0.0,10.0,5.0,1.0,8.0,12.0,17.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,1.0,2.0,0.0,15.0,8.0,1.0,9.0,21.0,25.0,9.0,19.0
923,1.0,923.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197508.0,6.082175691612065,889.0,136.0,2.0,134.0,248.0,17.0,231.0,116.0,180.0,97.0,19.0,109.0,6.0,34.0,2.0,6.0,5.0,83.0,168.0,197.0,56.0,1.2620967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,1.0,0.0,13.0,5.0,5.0,9.0,34.0,23.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,0.0,1.0,0.0,22.0,7.0,9.0,13.0,53.0,32.0,26.0,25.0
924,1.0,924.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175311.0,3.0681957993656397,840.0,74.0,0.0,74.0,130.0,0.0,130.0,248.0,191.0,112.0,19.0,88.0,5.0,35.0,0.0,3.0,5.0,64.0,154.0,230.0,45.0,1.0615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,7.0,14.0,14.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,2.0,0.0,13.0,11.0,9.0,16.0,24.0,20.0,19.0,4.0
