,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
925,1.0,925.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,7.091041972860694,826.0,60.0,2.0,58.0,124.0,15.0,109.0,130.0,204.0,114.0,22.0,75.0,7.0,30.0,0.0,1.0,5.0,59.0,164.0,225.0,51.0,1.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,9.0,6.0,4.0,9.0,14.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,16.0,11.0,5.0,14.0,22.0,30.0,13.0,10.0
926,1.0,926.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,175311.0,6.377477311529219,840.0,157.0,0.0,157.0,258.0,0.0,258.0,124.0,208.0,115.0,23.0,69.0,8.0,27.0,1.0,2.0,4.0,63.0,165.0,221.0,47.0,1.5426356589147288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,10.0,20.0,1.0,9.0,33.0,34.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,26.0,1.0,10.0,45.0,48.0,29.0,13.0
927,1.0,927.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129558.0,2.609069467522204,739.0,145.0,1.0,144.0,257.0,9.0,248.0,258.0,219.0,107.0,13.0,72.0,9.0,25.0,2.0,6.0,7.0,73.0,156.0,217.0,34.0,1.3424124513618676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,3.0,2.0,0.0,14.0,13.0,7.0,11.0,27.0,31.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,10.0,1.0,3.0,2.0,0.0,18.0,17.0,7.0,17.0,41.0,49.0,22.0,13.0
928,1.0,928.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,89241.0,3.6833793222904205,650.0,18.0,0.0,18.0,36.0,0.0,36.0,257.0,218.0,88.0,24.0,82.0,10.0,25.0,3.0,3.0,5.0,73.0,169.0,206.0,28.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,7.0,2.0,0.0,2.0,2.0,7.0,4.0,6.0
929,1.0,929.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115515.0,5.596922007389367,708.0,120.0,2.0,118.0,224.0,17.0,207.0,36.0,220.0,94.0,24.0,77.0,11.0,25.0,2.0,0.0,6.0,77.0,169.0,201.0,27.0,1.6026785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,2.0,4.0,1.0,10.0,16.0,13.0,11.0,20.0,27.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,4.0,5.0,1.0,11.0,27.0,19.0,15.0,28.0,42.0,25.0,14.0
930,1.0,930.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,86523.0,1.1945613836869597,644.0,9.0,2.0,7.0,28.0,17.0,11.0,224.0,231.0,106.0,19.0,63.0,11.0,19.0,1.0,3.0,5.0,77.0,150.0,221.0,36.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0
931,1.0,931.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,119592.0,1.4910610616207123,717.0,17.0,0.0,17.0,28.0,0.0,28.0,28.0,230.0,108.0,16.0,64.0,13.0,20.0,1.0,1.0,5.0,78.0,139.0,231.0,32.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,7.0,4.0,3.0
932,1.0,932.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,2.2860763892531395,789.0,65.0,0.0,65.0,112.0,0.0,112.0,28.0,235.0,105.0,15.0,58.0,14.0,22.0,1.0,3.0,6.0,81.0,141.0,225.0,35.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,11.0,10.0,7.0,5.0,14.0,9.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,16.0,16.0,11.0,7.0,23.0,12.0,19.0,11.0
933,1.0,933.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,5.823224402964115,802.0,54.0,2.0,52.0,109.0,19.0,90.0,112.0,241.0,111.0,20.0,49.0,14.0,16.0,0.0,2.0,7.0,83.0,152.0,211.0,41.0,3.330275229357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,5.0,9.0,12.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,6.0,13.0,15.0,16.0,4.0
934,1.0,934.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,187542.0,6.43374434299767,867.0,71.0,2.0,69.0,136.0,18.0,118.0,109.0,242.0,109.0,23.0,49.0,7.0,18.0,1.0,4.0,7.0,81.0,155.0,210.0,45.0,2.116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,3.0,0.0,8.0,3.0,2.0,3.0,7.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,3.0,0.0,9.0,5.0,2.0,3.0,11.0,33.0,24.0,10.0
935,1.0,935.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,204756.0,3.083967155776918,905.0,168.0,0.0,168.0,302.0,0.0,302.0,129.0,249.0,127.0,21.0,34.0,5.0,14.0,2.0,1.0,2.0,73.0,151.0,227.0,28.0,4.089403973509934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,1.0,4.0,2.0,1.0,3.0,20.0,1.0,3.0,20.0,51.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,7.0,2.0,2.0,3.0,25.0,2.0,5.0,31.0,79.0,37.0,17.0
936,1.0,936.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,3.745912665501237,822.0,66.0,1.0,65.0,127.0,9.0,118.0,302.0,194.0,98.0,24.0,98.0,4.0,27.0,5.0,3.0,2.0,80.0,171.0,200.0,29.0,1.2755905511811023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,0.0,10.0,0.0,5.0,4.0,5.0,9.0,11.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,0.0,10.0,0.0,6.0,8.0,7.0,12.0,21.0,24.0,21.0,7.0
937,1.0,937.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183918.0,4.359906569123268,859.0,131.0,2.0,129.0,248.0,17.0,231.0,127.0,192.0,88.0,26.0,93.0,7.0,40.0,4.0,3.0,8.0,84.0,164.0,197.0,38.0,1.3266129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,9.0,10.0,6.0,11.0,19.0,26.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,5.0,0.0,14.0,13.0,8.0,12.0,28.0,37.0,24.0,15.0
938,1.0,938.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,3.414255429059267,810.0,74.0,0.0,74.0,130.0,0.0,130.0,248.0,196.0,91.0,24.0,82.0,10.0,45.0,3.0,2.0,10.0,69.0,158.0,216.0,34.0,1.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,6.0,0.0,5.0,8.0,2.0,9.0,17.0,20.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,0.0,6.0,0.0,7.0,13.0,2.0,12.0,28.0,25.0,16.0,15.0
939,1.0,939.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,4.735695998184383,818.0,63.0,2.0,61.0,126.0,17.0,109.0,130.0,197.0,75.0,28.0,83.0,16.0,53.0,1.0,0.0,13.0,83.0,153.0,204.0,37.0,1.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0,0.0,6.0,6.0,3.0,4.0,15.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,1.0,0.0,8.0,9.0,5.0,4.0,23.0,23.0,13.0,6.0
940,1.0,940.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170328.0,4.1388629619032145,829.0,155.0,0.0,155.0,257.0,0.0,257.0,126.0,197.0,70.0,35.0,86.0,15.0,45.0,1.0,4.0,12.0,85.0,156.0,200.0,42.0,2.307392996108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,1.0,0.0,17.0,8.0,9.0,9.0,22.0,35.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,4.0,1.0,0.0,20.0,8.0,13.0,12.0,27.0,49.0,26.0,12.0
941,1.0,941.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128652.0,4.819369251839817,737.0,136.0,1.0,135.0,258.0,10.0,248.0,257.0,190.0,95.0,31.0,73.0,18.0,40.0,2.0,4.0,3.0,89.0,164.0,197.0,37.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,3.0,2.0,0.0,6.0,10.0,10.0,12.0,31.0,29.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,1.0,5.0,5.0,2.0,0.0,7.0,13.0,14.0,16.0,50.0,42.0,15.0,30.0
942,1.0,942.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,89694.0,1.1412432231009007,651.0,22.0,0.0,22.0,36.0,0.0,36.0,258.0,200.0,108.0,19.0,73.0,12.0,37.0,2.0,2.0,4.0,88.0,152.0,209.0,39.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,19.0,4.0,2.0
943,1.0,943.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,112797.0,4.867334037087858,702.0,113.0,2.0,111.0,226.0,20.0,206.0,36.0,205.0,110.0,16.0,68.0,14.0,36.0,1.0,3.0,5.0,86.0,160.0,202.0,41.0,1.6194690265486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,7.0,6.0,9.0,4.0,22.0,26.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,5.0,1.0,6.0,0.0,0.0,10.0,7.0,12.0,6.0,35.0,48.0,17.0,7.0
944,1.0,944.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,90147.0,3.083053885959089,652.0,14.0,2.0,12.0,31.0,16.0,15.0,226.0,210.0,93.0,23.0,85.0,14.0,21.0,1.0,6.0,8.0,82.0,158.0,205.0,39.0,2.7419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,3.0,1.0,1.0,1.0
945,1.0,945.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120498.0,0.5372367007657886,719.0,19.0,0.0,19.0,34.0,0.0,34.0,31.0,210.0,104.0,27.0,78.0,9.0,18.0,1.0,6.0,5.0,84.0,152.0,212.0,32.0,1.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,4.0,16.0,11.0,2.0
946,1.0,946.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,3.744833366945386,804.0,68.0,0.0,68.0,110.0,0.0,110.0,34.0,214.0,114.0,27.0,76.0,8.0,11.0,1.0,2.0,5.0,75.0,157.0,216.0,32.0,2.8727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,6.0,2.0,11.0,15.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,9.0,7.0,2.0,13.0,20.0,23.0,16.0,8.0
947,1.0,947.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,5.238363625481725,834.0,57.0,2.0,55.0,107.0,17.0,90.0,110.0,219.0,126.0,29.0,64.0,7.0,8.0,0.0,0.0,7.0,78.0,165.0,203.0,36.0,2.7570093457943927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,7.0,1.0,6.0,9.0,12.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,8.0,1.0,7.0,16.0,18.0,13.0,12.0
948,1.0,948.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,197055.0,5.875035006552935,888.0,74.0,2.0,72.0,136.0,18.0,118.0,107.0,218.0,116.0,32.0,67.0,7.0,9.0,0.0,4.0,7.0,79.0,156.0,211.0,31.0,2.0294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,9.0,7.0,2.0,14.0,16.0,14.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,2.0,0.0,13.0,9.0,3.0,19.0,25.0,22.0,33.0,8.0
949,1.0,949.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,211551.0,4.174203339964151,920.0,174.0,0.0,174.0,301.0,0.0,301.0,136.0,233.0,118.0,31.0,58.0,4.0,7.0,0.0,2.0,8.0,83.0,146.0,216.0,35.0,3.431893687707641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,16.0,2.0,11.0,27.0,49.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,7.0,21.0,3.0,11.0,37.0,76.0,8.0,14.0
950,1.0,950.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173046.0,4.2734614396467805,835.0,64.0,0.0,64.0,116.0,0.0,116.0,301.0,188.0,118.0,17.0,94.0,8.0,16.0,0.0,12.0,6.0,84.0,134.0,229.0,38.0,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,0.0,6.0,7.0,9.0,10.0,11.0,8.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,6.0,0.0,9.0,10.0,12.0,12.0,17.0,13.0,11.0,8.0
