,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
977,1.0,977.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,194337.0,5.930332088842988,882.0,177.0,0.0,177.0,300.0,0.0,300.0,134.0,218.0,100.0,17.0,72.0,17.0,26.0,0.0,3.0,10.0,73.0,164.0,206.0,35.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,8.0,0.0,5.0,7.0,4.0,3.0,32.0,38.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.0,8.0,0.0,5.0,7.0,4.0,6.0,48.0,50.0,30.0,20.0
978,1.0,978.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,3.420297948643565,790.0,65.0,1.0,64.0,125.0,9.0,116.0,300.0,177.0,112.0,20.0,94.0,18.0,27.0,2.0,3.0,7.0,73.0,163.0,210.0,41.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,13.0,8.0,12.0,9.0,13.0,16.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,15.0,11.0,16.0,13.0,24.0,26.0,18.0,6.0
979,1.0,979.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,165345.0,5.5584346717223525,818.0,136.0,2.0,134.0,248.0,17.0,231.0,125.0,193.0,107.0,28.0,78.0,19.0,24.0,1.0,3.0,5.0,74.0,162.0,212.0,44.0,1.4637096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,18.0,7.0,14.0,13.0,30.0,28.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,2.0,25.0,9.0,19.0,15.0,49.0,40.0,22.0,22.0
980,1.0,980.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,141336.0,4.15413476806134,765.0,62.0,0.0,62.0,121.0,0.0,121.0,248.0,203.0,119.0,18.0,59.0,20.0,28.0,2.0,4.0,7.0,82.0,158.0,206.0,36.0,0.4380165289256198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0,6.0,1.0,6.0,6.0,12.0,9.0,16.0,13.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,3.0,6.0,2.0,7.0,10.0,20.0,11.0,25.0,23.0,14.0,7.0
981,1.0,981.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149037.0,6.516201965510845,782.0,116.0,2.0,114.0,230.0,17.0,213.0,121.0,223.0,115.0,24.0,43.0,20.0,25.0,0.0,3.0,7.0,83.0,160.0,203.0,36.0,1.4304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,2.0,4.0,0.0,8.0,9.0,4.0,15.0,20.0,23.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,2.0,4.0,0.0,13.0,12.0,7.0,21.0,37.0,37.0,14.0,17.0
982,1.0,982.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,2.697997037321329,734.0,49.0,0.0,49.0,81.0,0.0,81.0,230.0,234.0,99.0,11.0,66.0,22.0,15.0,2.0,4.0,4.0,89.0,159.0,201.0,25.0,1.271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,2.0,6.0,2.0,5.0,12.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,5.0,0.0,4.0,8.0,2.0,6.0,16.0,14.0,7.0,8.0
983,1.0,983.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,1.333457374945283,757.0,61.0,1.0,60.0,124.0,10.0,114.0,81.0,236.0,96.0,1.0,68.0,25.0,18.0,3.0,6.0,8.0,91.0,162.0,192.0,37.0,2.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,2.0,0.0,9.0,8.0,3.0,12.0,14.0,12.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,8.0,5.0,1.0,3.0,0.0,15.0,9.0,6.0,15.0,21.0,22.0,32.0,13.0
984,1.0,984.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,3.3484930898994207,768.0,122.0,0.0,122.0,221.0,0.0,221.0,124.0,232.0,100.0,8.0,58.0,25.0,25.0,1.0,4.0,7.0,85.0,173.0,188.0,40.0,2.2941176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,1.0,2.0,2.0,4.0,2.0,3.0,7.0,29.0,30.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,2.0,2.0,6.0,2.0,5.0,9.0,49.0,43.0,28.0,13.0
985,1.0,985.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126387.0,5.7162006087601185,732.0,32.0,2.0,30.0,72.0,20.0,52.0,221.0,233.0,76.0,17.0,80.0,18.0,21.0,2.0,6.0,3.0,74.0,171.0,205.0,25.0,1.4027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,6.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,8.0,10.0,4.0,5.0
986,1.0,986.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,3.5163289979100227,778.0,119.0,2.0,117.0,213.0,16.0,197.0,72.0,234.0,76.0,17.0,79.0,16.0,23.0,2.0,6.0,3.0,79.0,155.0,216.0,28.0,1.9295774647887325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0,10.0,10.0,16.0,14.0,21.0,21.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,13.0,16.0,19.0,21.0,33.0,32.0,35.0,6.0
987,1.0,987.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125481.0,4.542498459108174,730.0,1.0,0.0,1.0,1.0,0.0,1.0,213.0,237.0,85.0,12.0,71.0,18.0,28.0,1.0,1.0,5.0,80.0,167.0,201.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
988,1.0,988.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,4.652789516374469,822.0,120.0,0.0,120.0,199.0,0.0,199.0,1.0,237.0,85.0,12.0,71.0,18.0,28.0,1.0,1.0,5.0,80.0,167.0,201.0,30.0,2.3316582914572863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,5.0,0.0,8.0,5.0,7.0,14.0,27.0,21.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,1.0,5.0,0.0,9.0,8.0,10.0,17.0,36.0,34.0,28.0,7.0
989,1.0,989.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,4.158519365824759,786.0,58.0,2.0,56.0,115.0,17.0,98.0,199.0,242.0,76.0,14.0,61.0,24.0,34.0,0.0,2.0,6.0,78.0,158.0,211.0,26.0,1.8347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,5.0,0.0,13.0,2.0,4.0,6.0,8.0,12.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,5.0,0.0,18.0,3.0,5.0,9.0,13.0,19.0,13.0,7.0
990,1.0,990.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,168969.0,3.2831319961696863,826.0,71.0,2.0,69.0,147.0,18.0,129.0,115.0,244.0,79.0,13.0,55.0,23.0,34.0,0.0,5.0,5.0,86.0,153.0,209.0,35.0,1.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,2.0,0.0,9.0,4.0,3.0,8.0,14.0,17.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,2.0,0.0,14.0,6.0,4.0,9.0,27.0,25.0,17.0,16.0
991,1.0,991.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190260.0,3.5345588149502873,873.0,168.0,0.0,168.0,278.0,0.0,278.0,147.0,254.0,81.0,12.0,44.0,20.0,35.0,1.0,6.0,5.0,87.0,168.0,193.0,31.0,4.0647482014388485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,0.0,0.0,7.0,8.0,3.0,7.0,29.0,35.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,8.0,0.0,0.0,7.0,9.0,3.0,9.0,49.0,51.0,18.0,11.0
992,1.0,992.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,4.161382624879479,797.0,47.0,0.0,47.0,83.0,0.0,83.0,278.0,192.0,105.0,23.0,72.0,24.0,33.0,2.0,2.0,5.0,77.0,172.0,199.0,34.0,0.7469879518072289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,8.0,15.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,4.0,13.0,20.0,16.0,6.0
993,1.0,993.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182559.0,8.857576738111675,856.0,122.0,2.0,120.0,235.0,22.0,213.0,83.0,198.0,100.0,29.0,66.0,27.0,31.0,0.0,2.0,7.0,76.0,174.0,196.0,39.0,1.5404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,11.0,4.0,6.0,13.0,21.0,25.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,13.0,7.0,9.0,19.0,36.0,42.0,23.0,18.0
994,1.0,994.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,3.759569621644914,813.0,74.0,0.0,74.0,129.0,0.0,129.0,235.0,211.0,97.0,14.0,66.0,28.0,29.0,3.0,5.0,4.0,76.0,167.0,206.0,34.0,1.2713178294573644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,4.0,0.0,9.0,6.0,8.0,7.0,15.0,11.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,4.0,0.0,12.0,10.0,12.0,9.0,18.0,15.0,22.0,10.0
995,1.0,995.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,4.062730387784541,810.0,66.0,2.0,64.0,126.0,17.0,109.0,129.0,214.0,74.0,21.0,70.0,31.0,34.0,4.0,5.0,3.0,82.0,176.0,192.0,40.0,1.8253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,2.0,0.0,8.0,4.0,3.0,11.0,16.0,10.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,4.0,2.0,0.0,8.0,5.0,3.0,14.0,22.0,16.0,20.0,9.0
996,1.0,996.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,170781.0,0.9297915874049067,830.0,143.0,0.0,143.0,257.0,0.0,257.0,126.0,210.0,91.0,21.0,60.0,32.0,31.0,3.0,5.0,5.0,79.0,176.0,193.0,32.0,2.5136186770428015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,11.0,7.0,2.0,7.0,26.0,37.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,16.0,8.0,4.0,10.0,38.0,54.0,22.0,11.0
997,1.0,997.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135447.0,3.1862826915457845,752.0,141.0,0.0,141.0,247.0,0.0,247.0,257.0,185.0,101.0,15.0,83.0,31.0,30.0,1.0,7.0,6.0,77.0,163.0,207.0,35.0,0.7813765182186235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,8.0,17.0,13.0,18.0,30.0,28.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,11.0,20.0,17.0,24.0,41.0,40.0,36.0,19.0
998,1.0,998.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,95130.0,1.3907000701874495,663.0,20.0,0.0,20.0,36.0,0.0,36.0,247.0,210.0,106.0,12.0,59.0,26.0,32.0,4.0,4.0,6.0,79.0,171.0,197.0,26.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0,7.0,7.0,4.0
999,1.0,999.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,120498.0,5.440609104000032,719.0,124.0,2.0,122.0,226.0,20.0,206.0,36.0,215.0,106.0,13.0,55.0,27.0,29.0,4.0,4.0,7.0,71.0,181.0,194.0,30.0,2.013392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,4.0,0.0,8.0,10.0,6.0,15.0,20.0,31.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,0.0,4.0,0.0,9.0,12.0,7.0,20.0,29.0,44.0,37.0,21.0
1000,1.0,1000.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,99207.0,4.616078794002533,672.0,10.0,2.0,8.0,33.0,18.0,15.0,224.0,221.0,106.0,20.0,57.0,17.0,24.0,2.0,6.0,4.0,69.0,165.0,215.0,30.0,1.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0
1001,1.0,1001.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,121857.0,3.148572430945933,722.0,16.0,0.0,16.0,34.0,0.0,34.0,33.0,225.0,116.0,15.0,57.0,9.0,23.0,1.0,7.0,4.0,71.0,153.0,225.0,27.0,1.3823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,8.0,11.0,8.0,11.0,1.0
1002,1.0,1002.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,4.2748986426740885,807.0,67.0,0.0,67.0,111.0,0.0,111.0,34.0,227.0,108.0,17.0,58.0,8.0,24.0,1.0,10.0,4.0,67.0,162.0,220.0,29.0,2.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,4.0,7.0,7.0,4.0,13.0,16.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,0.0,6.0,9.0,8.0,5.0,20.0,25.0,15.0,8.0
