,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1003,1.0,1003.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,1.7639699457213283,852.0,50.0,2.0,48.0,110.0,19.0,91.0,111.0,231.0,104.0,17.0,49.0,7.0,30.0,1.0,14.0,8.0,71.0,175.0,199.0,35.0,2.5545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,5.0,4.0,2.0,7.0,14.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,3.0,0.0,10.0,5.0,3.0,11.0,20.0,7.0,19.0,6.0
1004,1.0,1004.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,196149.0,1.4574361080303788,886.0,68.0,3.0,65.0,142.0,25.0,117.0,110.0,234.0,98.0,20.0,43.0,6.0,36.0,1.0,15.0,7.0,69.0,182.0,195.0,28.0,2.640845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,10.0,0.0,9.0,8.0,2.0,6.0,11.0,14.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,11.0,0.0,10.0,9.0,3.0,8.0,15.0,18.0,24.0,8.0
1005,1.0,1005.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,212457.0,4.316780984401703,922.0,176.0,0.0,176.0,301.0,0.0,301.0,142.0,236.0,113.0,11.0,44.0,3.0,31.0,3.0,12.0,7.0,80.0,167.0,199.0,40.0,4.358803986710964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,3.0,11.0,0.0,7.0,9.0,3.0,3.0,33.0,41.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,4.0,11.0,0.0,9.0,13.0,4.0,4.0,51.0,59.0,19.0,10.0
1006,1.0,1006.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167157.0,2.5868537109345198,822.0,66.0,0.0,66.0,118.0,0.0,118.0,301.0,181.0,109.0,26.0,72.0,2.0,50.0,4.0,9.0,10.0,78.0,146.0,219.0,36.0,1.5593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,2.0,0.0,10.0,2.0,7.0,6.0,15.0,17.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,2.0,0.0,14.0,3.0,12.0,7.0,24.0,25.0,17.0,9.0
1007,1.0,1007.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173952.0,2.7672188514843583,837.0,137.0,2.0,135.0,247.0,17.0,230.0,118.0,170.0,114.0,27.0,74.0,5.0,53.0,4.0,6.0,8.0,73.0,166.0,206.0,53.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,13.0,6.0,10.0,7.0,20.0,41.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,7.0,0.0,0.0,15.0,9.0,12.0,13.0,30.0,57.0,33.0,21.0
1008,1.0,1008.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,5.154800216667354,786.0,93.0,0.0,93.0,164.0,0.0,164.0,247.0,176.0,123.0,18.0,66.0,15.0,49.0,2.0,4.0,9.0,70.0,157.0,217.0,58.0,0.7804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,2.0,1.0,21.0,7.0,6.0,5.0,25.0,23.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,2.0,3.0,30.0,11.0,9.0,9.0,40.0,36.0,27.0,4.0
1009,1.0,1009.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,9.843423312529922,774.0,106.0,2.0,104.0,193.0,15.0,178.0,164.0,191.0,129.0,5.0,57.0,17.0,48.0,1.0,5.0,12.0,78.0,157.0,206.0,57.0,1.1761658031088082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,1.0,1.0,12.0,2.0,6.0,14.0,21.0,26.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,1.0,1.0,16.0,2.0,6.0,18.0,33.0,40.0,31.0,20.0
1010,1.0,1010.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137259.0,3.4420893350616097,756.0,91.0,0.0,91.0,163.0,0.0,163.0,193.0,201.0,104.0,24.0,55.0,19.0,42.0,1.0,7.0,7.0,75.0,163.0,208.0,46.0,1.0552147239263803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,1.0,6.0,0.0,7.0,7.0,2.0,17.0,21.0,18.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,6.0,0.0,8.0,10.0,3.0,22.0,32.0,25.0,35.0,14.0
1011,1.0,1011.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,5.683157708495855,736.0,53.0,1.0,52.0,105.0,9.0,96.0,163.0,212.0,104.0,30.0,44.0,18.0,42.0,1.0,2.0,8.0,71.0,166.0,208.0,43.0,1.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,8.0,12.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,0.0,6.0,6.0,0.0,10.0,19.0,13.0,11.0,13.0
1012,1.0,1012.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,2.967439018189907,770.0,3.0,0.0,3.0,5.0,0.0,5.0,105.0,213.0,102.0,36.0,34.0,18.0,46.0,2.0,2.0,7.0,72.0,160.0,214.0,39.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1013,1.0,1013.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,191619.0,7.405668145976961,876.0,103.0,2.0,101.0,184.0,17.0,167.0,5.0,213.0,103.0,36.0,32.0,18.0,47.0,2.0,2.0,7.0,72.0,163.0,211.0,39.0,2.630434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,8.0,7.0,0.0,11.0,19.0,15.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,8.0,9.0,0.0,14.0,28.0,20.0,24.0,4.0
1014,1.0,1014.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182559.0,2.6899528289213777,856.0,135.0,2.0,133.0,243.0,17.0,226.0,184.0,213.0,105.0,20.0,53.0,19.0,40.0,2.0,1.0,5.0,85.0,150.0,213.0,33.0,1.5637860082304527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,5.0,2.0,0.0,11.0,8.0,1.0,8.0,23.0,31.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,9.0,2.0,0.0,16.0,11.0,2.0,15.0,31.0,38.0,30.0,7.0
1015,1.0,1015.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,7.15549926366657,817.0,110.0,0.0,110.0,198.0,0.0,198.0,243.0,230.0,91.0,20.0,64.0,17.0,24.0,1.0,6.0,5.0,84.0,160.0,204.0,35.0,0.35858585858585856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,1.0,1.0,1.0,9.0,8.0,7.0,6.0,17.0,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,1.0,3.0,11.0,13.0,9.0,8.0,29.0,40.0,21.0,16.0
1016,1.0,1016.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,4.532027212902904,797.0,99.0,0.0,99.0,161.0,0.0,161.0,198.0,248.0,75.0,6.0,69.0,21.0,29.0,2.0,3.0,7.0,77.0,165.0,204.0,21.0,0.6273291925465838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,1.0,8.0,10.0,7.0,7.0,19.0,21.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,3.0,3.0,11.0,14.0,10.0,8.0,25.0,29.0,34.0,8.0
1017,1.0,1017.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148131.0,2.951253895647824,780.0,84.0,2.0,82.0,164.0,19.0,145.0,161.0,263.0,78.0,17.0,54.0,20.0,19.0,0.0,2.0,9.0,84.0,166.0,194.0,20.0,2.097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,10.0,13.0,15.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,5.0,2.0,14.0,20.0,28.0,30.0,32.0,11.0
1018,1.0,1018.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,5.5023895772174,770.0,41.0,2.0,39.0,81.0,18.0,63.0,164.0,258.0,85.0,26.0,55.0,11.0,15.0,0.0,3.0,6.0,82.0,153.0,212.0,23.0,0.7027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,5.0,4.0,1.0,6.0,5.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,2.0,0.0,7.0,4.0,1.0,8.0,6.0,13.0,6.0,5.0
1019,1.0,1019.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154473.0,9.009667810983956,794.0,102.0,0.0,102.0,171.0,0.0,171.0,74.0,262.0,84.0,24.0,50.0,12.0,18.0,1.0,2.0,6.0,86.0,158.0,203.0,24.0,1.847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,2.0,1.0,0.0,10.0,4.0,11.0,11.0,17.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,13.0,4.0,16.0,14.0,25.0,24.0,16.0,12.0
1020,1.0,1020.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,5.008035504259169,771.0,55.0,1.0,54.0,103.0,9.0,94.0,171.0,263.0,80.0,26.0,58.0,15.0,8.0,0.0,3.0,5.0,71.0,156.0,221.0,20.0,1.3592233009708738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,2.0,0.0,12.0,3.0,2.0,8.0,11.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,2.0,0.0,17.0,5.0,3.0,12.0,17.0,18.0,16.0,1.0
1021,1.0,1021.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163080.0,8.013704892247915,813.0,98.0,2.0,96.0,185.0,17.0,168.0,103.0,269.0,89.0,22.0,54.0,9.0,6.0,1.0,3.0,5.0,80.0,160.0,208.0,20.0,1.3675675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,9.0,5.0,5.0,1.0,25.0,26.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,10.0,8.0,8.0,1.0,34.0,39.0,23.0,11.0
1022,1.0,1022.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,9.632051983848214,804.0,74.0,0.0,74.0,120.0,0.0,120.0,185.0,288.0,76.0,14.0,55.0,3.0,16.0,0.0,1.0,4.0,76.0,160.0,213.0,26.0,0.9916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,10.0,4.0,6.0,8.0,11.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,0.0,15.0,6.0,9.0,12.0,14.0,21.0,17.0,8.0
1023,1.0,1023.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161268.0,8.43861526157707,809.0,132.0,2.0,130.0,232.0,17.0,215.0,120.0,299.0,60.0,23.0,48.0,4.0,17.0,0.0,2.0,6.0,62.0,177.0,208.0,22.0,4.530172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,15.0,0.0,9.0,21.0,38.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,22.0,0.0,12.0,30.0,52.0,37.0,7.0
1024,1.0,1024.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,5.022462205961347,733.0,48.0,0.0,48.0,80.0,0.0,80.0,232.0,248.0,86.0,17.0,72.0,5.0,18.0,2.0,5.0,8.0,72.0,176.0,197.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,3.0,0.0,5.0,5.0,0.0,4.0,8.0,8.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,3.0,0.0,6.0,8.0,0.0,4.0,11.0,14.0,18.0,3.0
1025,1.0,1025.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136353.0,5.893004043027759,754.0,68.0,1.0,67.0,124.0,10.0,114.0,80.0,257.0,85.0,21.0,55.0,7.0,17.0,2.0,9.0,10.0,74.0,178.0,191.0,32.0,2.130081300813008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,6.0,0.0,5.0,9.0,2.0,5.0,15.0,16.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,6.0,0.0,6.0,11.0,3.0,8.0,27.0,23.0,15.0,6.0
1026,1.0,1026.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,140430.0,5.703329500742257,763.0,125.0,0.0,125.0,221.0,0.0,221.0,123.0,260.0,83.0,27.0,44.0,10.0,15.0,1.0,13.0,8.0,76.0,162.0,207.0,35.0,3.244343891402715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,2.0,5.0,0.0,10.0,4.0,5.0,9.0,26.0,39.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,2.0,2.0,6.0,0.0,10.0,7.0,8.0,15.0,38.0,66.0,22.0,15.0
1027,1.0,1027.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,118233.0,1.6157279908657074,714.0,31.0,2.0,29.0,73.0,20.0,53.0,221.0,244.0,78.0,15.0,67.0,14.0,25.0,1.0,9.0,3.0,68.0,152.0,230.0,32.0,2.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,4.0,3.0,2.0,5.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,9.0,5.0,3.0,3.0,11.0,13.0,9.0,8.0
1028,1.0,1028.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144507.0,4.232331313192844,772.0,116.0,2.0,114.0,213.0,16.0,197.0,72.0,235.0,83.0,19.0,60.0,17.0,31.0,1.0,7.0,2.0,65.0,153.0,233.0,33.0,2.131455399061033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,6.0,7.0,0.0,20.0,7.0,1.0,7.0,24.0,29.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,18.0,7.0,1.0,7.0,8.0,0.0,26.0,11.0,2.0,9.0,41.0,45.0,29.0,10.0
