,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1029,1.0,1029.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134541.0,2.8394696209579706,750.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,237.0,79.0,15.0,63.0,19.0,32.0,1.0,7.0,7.0,70.0,155.0,221.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,1.0,1030.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,179841.0,4.8947710283100605,850.0,114.0,0.0,114.0,199.0,0.0,199.0,0.0,237.0,79.0,15.0,63.0,19.0,32.0,1.0,7.0,7.0,70.0,155.0,221.0,34.0,1.8391959798994975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,2.0,5.0,7.0,6.0,14.0,25.0,26.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,2.0,9.0,12.0,9.0,21.0,41.0,43.0,25.0,19.0
1031,1.0,1031.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166251.0,4.706802252680063,820.0,61.0,2.0,59.0,115.0,17.0,98.0,199.0,252.0,79.0,14.0,60.0,17.0,29.0,0.0,2.0,9.0,69.0,146.0,229.0,29.0,1.6725663716814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,0.0,10.0,7.0,7.0,4.0,15.0,9.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,14.0,15.0,9.0,7.0,18.0,15.0,18.0,5.0
1032,1.0,1032.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,3.1986084701493382,836.0,71.0,2.0,69.0,148.0,18.0,130.0,113.0,252.0,67.0,19.0,72.0,14.0,26.0,1.0,2.0,9.0,74.0,161.0,209.0,33.0,1.587837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,8.0,6.0,4.0,13.0,11.0,21.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,12.0,9.0,4.0,19.0,18.0,37.0,7.0,14.0
1033,1.0,1033.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,5.160902161151171,836.0,155.0,0.0,155.0,278.0,0.0,278.0,148.0,263.0,73.0,15.0,60.0,18.0,20.0,0.0,4.0,7.0,77.0,163.0,206.0,29.0,4.363309352517986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,11.0,6.0,3.0,11.0,28.0,43.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0,0.0,15.0,6.0,3.0,17.0,46.0,56.0,28.0,14.0
1034,1.0,1034.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,4.00938159134239,778.0,48.0,0.0,48.0,81.0,0.0,81.0,278.0,195.0,95.0,19.0,91.0,17.0,28.0,1.0,7.0,7.0,81.0,140.0,225.0,40.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0,5.0,1.0,2.0,3.0,5.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,2.0,0.0,8.0,1.0,2.0,4.0,7.0,21.0,10.0,5.0
1035,1.0,1035.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,5.217983070760965,823.0,126.0,2.0,124.0,235.0,22.0,213.0,81.0,200.0,93.0,18.0,93.0,16.0,26.0,1.0,6.0,8.0,84.0,150.0,211.0,54.0,1.5106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,11.0,0.0,12.0,5.0,3.0,9.0,28.0,25.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,11.0,0.0,13.0,6.0,3.0,12.0,43.0,38.0,41.0,12.0
1036,1.0,1036.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,4.112067647278309,771.0,68.0,0.0,68.0,122.0,0.0,122.0,235.0,215.0,104.0,28.0,81.0,1.0,17.0,2.0,5.0,5.0,83.0,148.0,217.0,30.0,0.8688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,1.0,0.0,14.0,5.0,1.0,10.0,10.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,1.0,1.0,0.0,22.0,5.0,1.0,16.0,17.0,33.0,13.0,11.0
1037,1.0,1037.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149943.0,3.041360625065863,784.0,123.0,2.0,121.0,230.0,17.0,213.0,122.0,223.0,105.0,21.0,80.0,3.0,17.0,1.0,3.0,8.0,78.0,172.0,195.0,39.0,1.3391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,3.0,0.0,5.0,10.0,6.0,10.0,27.0,23.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,5.0,0.0,8.0,14.0,11.0,13.0,39.0,32.0,37.0,11.0
1038,1.0,1038.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130011.0,4.839826493524015,740.0,51.0,0.0,51.0,80.0,0.0,80.0,230.0,231.0,107.0,19.0,66.0,3.0,25.0,0.0,2.0,6.0,74.0,162.0,211.0,38.0,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,3.0,8.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,5.0,11.0,17.0,8.0,9.0
1039,1.0,1039.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,136806.0,6.360823870636523,755.0,64.0,0.0,64.0,115.0,0.0,115.0,80.0,231.0,103.0,20.0,68.0,2.0,23.0,0.0,6.0,8.0,73.0,167.0,205.0,45.0,1.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,4.0,0.0,8.0,5.0,7.0,5.0,18.0,8.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,1.0,4.0,0.0,10.0,7.0,9.0,6.0,26.0,9.0,19.0,7.0
1040,1.0,1040.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146772.0,6.5825208416208625,777.0,127.0,0.0,127.0,221.0,0.0,221.0,115.0,236.0,109.0,20.0,57.0,6.0,24.0,0.0,1.0,10.0,71.0,144.0,228.0,51.0,1.7737556561085972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,14.0,7.0,6.0,7.0,24.0,24.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,5.0,0.0,17.0,9.0,7.0,8.0,45.0,35.0,33.0,18.0
1041,1.0,1041.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,122763.0,4.933420308865607,724.0,32.0,2.0,30.0,71.0,20.0,51.0,221.0,251.0,87.0,21.0,49.0,8.0,30.0,4.0,3.0,8.0,81.0,172.0,192.0,27.0,0.6323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,4.0,1.0,4.0,7.0,7.0,10.0,1.0
1042,1.0,1042.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,3.6565013509243727,786.0,117.0,2.0,115.0,215.0,18.0,197.0,68.0,261.0,79.0,22.0,48.0,11.0,28.0,2.0,2.0,9.0,88.0,165.0,191.0,27.0,3.046511627906977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,12.0,13.0,28.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,14.0,20.0,40.0,15.0,9.0
1043,1.0,1043.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,3.7217770954594016,747.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,255.0,67.0,19.0,64.0,9.0,33.0,1.0,5.0,6.0,77.0,158.0,212.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,1.0,1044.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177123.0,6.5235003512352705,844.0,120.0,0.0,120.0,200.0,0.0,200.0,0.0,255.0,67.0,19.0,64.0,9.0,33.0,1.0,5.0,6.0,77.0,158.0,212.0,26.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,9.0,0.0,5.0,5.0,8.0,15.0,25.0,22.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,9.0,0.0,6.0,5.0,10.0,21.0,38.0,31.0,21.0,18.0
1045,1.0,1045.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,167610.0,4.2684801472350955,823.0,59.0,2.0,57.0,118.0,19.0,99.0,200.0,254.0,72.0,18.0,65.0,7.0,33.0,2.0,2.0,4.0,78.0,173.0,198.0,29.0,2.26271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,1.0,0.0,12.0,4.0,5.0,6.0,7.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,4.0,1.0,0.0,17.0,4.0,6.0,9.0,11.0,27.0,22.0,14.0
1046,1.0,1046.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,182559.0,4.8438995918259025,856.0,71.0,3.0,68.0,154.0,25.0,129.0,118.0,250.0,77.0,12.0,69.0,9.0,36.0,0.0,0.0,7.0,78.0,172.0,196.0,34.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,2.0,0.0,14.0,8.0,7.0,5.0,13.0,15.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,12.0,8.0,0.0,2.0,0.0,19.0,10.0,9.0,6.0,23.0,27.0,26.0,8.0
1047,1.0,1047.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183012.0,5.74207005277276,857.0,161.0,0.0,161.0,278.0,0.0,278.0,154.0,240.0,83.0,13.0,85.0,3.0,28.0,0.0,1.0,10.0,73.0,177.0,193.0,47.0,3.0431654676258995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,10.0,0.0,0.0,3.0,8.0,6.0,29.0,37.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,2.0,10.0,0.0,0.0,5.0,9.0,8.0,41.0,56.0,23.0,9.0
1048,1.0,1048.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154473.0,4.650113451294601,794.0,47.0,0.0,47.0,80.0,0.0,80.0,278.0,220.0,95.0,25.0,85.0,6.0,15.0,1.0,6.0,5.0,78.0,161.0,209.0,37.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,3.0,0.0,6.0,0.0,5.0,7.0,9.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,6.0,0.0,3.0,0.0,8.0,0.0,8.0,11.0,11.0,20.0,8.0,8.0
1049,1.0,1049.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,5.8518843380734324,815.0,125.0,2.0,123.0,231.0,17.0,214.0,80.0,229.0,94.0,22.0,76.0,6.0,17.0,2.0,7.0,6.0,74.0,163.0,210.0,44.0,1.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,2.0,6.0,0.0,19.0,4.0,9.0,11.0,28.0,25.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,13.0,3.0,7.0,0.0,29.0,4.0,10.0,15.0,45.0,36.0,38.0,11.0
1050,1.0,1050.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,1.381491239182651,771.0,69.0,0.0,69.0,120.0,0.0,120.0,231.0,227.0,92.0,15.0,88.0,6.0,21.0,1.0,3.0,5.0,91.0,152.0,205.0,40.0,0.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,3.0,0.0,10.0,3.0,5.0,6.0,17.0,15.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,3.0,0.0,14.0,6.0,8.0,9.0,28.0,20.0,17.0,13.0
1051,1.0,1051.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144507.0,5.841406676918268,772.0,121.0,2.0,119.0,229.0,15.0,214.0,120.0,245.0,78.0,10.0,88.0,5.0,24.0,0.0,3.0,8.0,86.0,158.0,201.0,44.0,1.8951965065502183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,17.0,3.0,10.0,6.0,34.0,23.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,3.0,23.0,4.0,13.0,7.0,53.0,34.0,37.0,9.0
1052,1.0,1052.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,4.191477049142122,735.0,48.0,0.0,48.0,80.0,0.0,80.0,229.0,246.0,77.0,15.0,82.0,5.0,23.0,2.0,3.0,5.0,81.0,152.0,215.0,36.0,1.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,6.0,7.0,5.0,6.0,12.0,11.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,7.0,9.0,6.0,8.0,20.0,15.0,12.0,4.0
1053,1.0,1053.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134994.0,5.133237048983574,751.0,70.0,1.0,69.0,124.0,9.0,115.0,80.0,247.0,83.0,11.0,74.0,6.0,27.0,2.0,3.0,8.0,86.0,160.0,199.0,36.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,10.0,4.0,9.0,6.0,19.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,13.0,6.0,11.0,7.0,25.0,20.0,19.0,5.0
1054,1.0,1054.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,135900.0,4.510993842966855,753.0,120.0,0.0,120.0,222.0,0.0,222.0,124.0,252.0,78.0,18.0,71.0,6.0,25.0,1.0,2.0,2.0,94.0,164.0,193.0,31.0,2.265765765765766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,11.0,4.0,9.0,10.0,21.0,35.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,18.0,4.0,14.0,13.0,37.0,51.0,20.0,21.0
