,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1055,1.0,1055.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115968.0,5.144460352137685,709.0,34.0,2.0,32.0,69.0,17.0,52.0,222.0,245.0,91.0,20.0,62.0,2.0,26.0,0.0,7.0,7.0,82.0,167.0,197.0,38.0,1.2835820895522387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,8.0,5.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,9.0,7.0,15.0,6.0,3.0
1056,1.0,1056.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,1.8105866322293878,762.0,117.0,2.0,115.0,214.0,17.0,197.0,67.0,241.0,95.0,21.0,59.0,0.0,31.0,0.0,6.0,5.0,84.0,160.0,204.0,35.0,1.3504672897196262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,11.0,8.0,4.0,11.0,26.0,28.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0,2.0,13.0,13.0,5.0,16.0,41.0,42.0,41.0,15.0
1057,1.0,1057.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,3.921288582496345,736.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,246.0,87.0,10.0,72.0,3.0,29.0,1.0,5.0,2.0,87.0,158.0,206.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,1.0,1058.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,164892.0,6.090007179416716,817.0,110.0,0.0,110.0,199.0,0.0,199.0,0.0,246.0,87.0,10.0,72.0,3.0,29.0,1.0,5.0,2.0,87.0,158.0,206.0,31.0,2.4522613065326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,3.0,1.0,0.0,18.0,10.0,16.0,4.0,23.0,21.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,3.0,6.0,1.0,0.0,24.0,12.0,23.0,6.0,37.0,31.0,33.0,15.0
1059,1.0,1059.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,6.165627267211676,793.0,61.0,2.0,59.0,117.0,19.0,98.0,199.0,241.0,87.0,7.0,73.0,8.0,36.0,0.0,1.0,8.0,91.0,159.0,195.0,28.0,2.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,4.0,5.0,8.0,4.0,13.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,6.0,6.0,11.0,7.0,18.0,21.0,14.0,10.0
1060,1.0,1060.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172593.0,6.467586920596659,834.0,75.0,2.0,73.0,147.0,18.0,129.0,117.0,233.0,92.0,6.0,78.0,9.0,33.0,0.0,2.0,11.0,97.0,149.0,196.0,40.0,1.767605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,11.0,8.0,1.0,8.0,16.0,9.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,18.0,9.0,1.0,12.0,23.0,13.0,20.0,9.0
1061,1.0,1061.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183012.0,6.953215819783509,857.0,164.0,0.0,164.0,281.0,0.0,281.0,142.0,243.0,101.0,9.0,66.0,10.0,20.0,1.0,3.0,9.0,91.0,153.0,200.0,41.0,3.2526690391459074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,8.0,1.0,9.0,29.0,34.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,11.0,11.0,2.0,11.0,44.0,59.0,19.0,24.0
1062,1.0,1062.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149037.0,4.747626676224172,782.0,43.0,1.0,42.0,88.0,9.0,79.0,281.0,208.0,109.0,20.0,75.0,10.0,26.0,1.0,4.0,5.0,89.0,164.0,195.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,1.0,0.0,8.0,1.0,3.0,11.0,6.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,1.0,0.0,12.0,1.0,4.0,12.0,7.0,14.0,9.0,9.0
1063,1.0,1063.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,7.11095389444381,833.0,114.0,2.0,112.0,230.0,17.0,213.0,88.0,211.0,112.0,25.0,78.0,1.0,22.0,0.0,4.0,8.0,91.0,162.0,192.0,30.0,1.8565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,6.0,1.0,9.0,9.0,8.0,14.0,18.0,34.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,6.0,2.0,14.0,13.0,11.0,19.0,29.0,53.0,20.0,21.0
1064,1.0,1064.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,6.2537558833137155,804.0,69.0,0.0,69.0,121.0,0.0,121.0,230.0,209.0,129.0,23.0,67.0,7.0,12.0,3.0,3.0,4.0,83.0,174.0,192.0,30.0,1.0661157024793388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,3.0,8.0,3.0,5.0,9.0,11.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,7.0,0.0,3.0,11.0,4.0,6.0,13.0,18.0,15.0,10.0
1065,1.0,1065.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,7.138044754974544,797.0,130.0,2.0,128.0,230.0,17.0,213.0,121.0,219.0,125.0,17.0,62.0,6.0,20.0,3.0,1.0,5.0,78.0,179.0,191.0,37.0,1.3217391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,6.0,8.0,7.0,5.0,23.0,35.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,7.0,14.0,9.0,6.0,31.0,55.0,10.0,8.0
1066,1.0,1066.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,125028.0,3.0440532844513655,729.0,44.0,0.0,44.0,81.0,0.0,81.0,230.0,231.0,105.0,12.0,68.0,8.0,25.0,1.0,3.0,8.0,82.0,157.0,206.0,41.0,1.382716049382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,8.0,8.0,11.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,11.0,14.0,19.0,11.0,2.0
1067,1.0,1067.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,6.1440332708880305,759.0,71.0,1.0,70.0,125.0,10.0,115.0,81.0,233.0,106.0,6.0,64.0,9.0,28.0,0.0,7.0,7.0,89.0,155.0,202.0,44.0,1.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,6.0,2.0,0.0,4.0,9.0,6.0,9.0,12.0,16.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,6.0,1.0,7.0,2.0,0.0,4.0,13.0,8.0,16.0,18.0,26.0,20.0,2.0
1068,1.0,1068.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,4.7821082547307014,774.0,123.0,0.0,123.0,221.0,0.0,221.0,125.0,239.0,101.0,9.0,53.0,10.0,29.0,0.0,12.0,11.0,80.0,153.0,209.0,50.0,2.5972850678733033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,11.0,2.0,3.0,13.0,23.0,29.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,1.0,2.0,15.0,3.0,4.0,19.0,38.0,42.0,14.0,17.0
1069,1.0,1069.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128652.0,2.7350782388821244,737.0,32.0,2.0,30.0,71.0,20.0,51.0,221.0,232.0,76.0,14.0,73.0,14.0,37.0,0.0,7.0,10.0,74.0,147.0,222.0,46.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,9.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,12.0,5.0,9.0,4.0
1070,1.0,1070.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149943.0,5.981659946963191,784.0,120.0,2.0,118.0,213.0,16.0,197.0,68.0,222.0,74.0,13.0,82.0,15.0,37.0,0.0,10.0,9.0,78.0,147.0,219.0,46.0,2.23943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,3.0,1.0,16.0,9.0,8.0,14.0,14.0,31.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,3.0,1.0,18.0,14.0,10.0,17.0,19.0,45.0,24.0,15.0
1071,1.0,1071.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127746.0,4.626992368139327,735.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,225.0,85.0,20.0,63.0,12.0,41.0,1.0,6.0,11.0,81.0,146.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,1.0,1072.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173499.0,1.0653866147622466,836.0,118.0,0.0,118.0,200.0,0.0,200.0,0.0,225.0,85.0,20.0,63.0,12.0,41.0,1.0,6.0,11.0,81.0,146.0,215.0,31.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,4.0,2.0,0.0,8.0,8.0,5.0,6.0,20.0,34.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,2.0,10.0,2.0,0.0,9.0,10.0,9.0,7.0,28.0,50.0,33.0,10.0
1073,1.0,1073.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157191.0,5.99500703252852,800.0,61.0,2.0,59.0,116.0,17.0,99.0,200.0,234.0,82.0,22.0,58.0,10.0,39.0,2.0,6.0,10.0,75.0,151.0,217.0,31.0,1.4260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,4.0,8.0,8.0,9.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,14.0,8.0,10.0,9.0,14.0,17.0,16.0,5.0
1074,1.0,1074.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,172140.0,4.7228090185672045,833.0,80.0,2.0,78.0,147.0,18.0,129.0,115.0,232.0,80.0,25.0,63.0,8.0,40.0,2.0,3.0,5.0,88.0,158.0,202.0,38.0,2.2653061224489797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,7.0,7.0,3.0,9.0,19.0,14.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,9.0,9.0,3.0,13.0,27.0,17.0,18.0,12.0
1075,1.0,1075.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177123.0,5.400684360414743,844.0,151.0,0.0,151.0,279.0,0.0,279.0,147.0,234.0,80.0,24.0,60.0,14.0,39.0,0.0,2.0,6.0,81.0,153.0,213.0,27.0,3.6989247311827955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,1.0,3.0,7.0,3.0,11.0,33.0,42.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,0.0,0.0,3.0,5.0,10.0,3.0,15.0,54.0,70.0,27.0,19.0
1076,1.0,1076.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,4.196501140482724,774.0,41.0,0.0,41.0,78.0,0.0,78.0,279.0,195.0,95.0,22.0,82.0,16.0,37.0,1.0,5.0,7.0,78.0,150.0,218.0,33.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,1.0,2.0,0.0,7.0,6.0,6.0,6.0,7.0,11.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,1.0,2.0,0.0,9.0,9.0,12.0,8.0,13.0,18.0,14.0,8.0
1077,1.0,1077.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,4.050671331584454,827.0,130.0,2.0,128.0,236.0,22.0,214.0,78.0,200.0,90.0,27.0,65.0,22.0,43.0,2.0,4.0,8.0,81.0,157.0,207.0,45.0,2.194915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,0.0,2.0,2.0,10.0,3.0,4.0,13.0,27.0,33.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,0.0,2.0,2.0,14.0,3.0,5.0,16.0,39.0,47.0,24.0,5.0
1078,1.0,1078.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149490.0,1.747901321388781,783.0,101.0,0.0,101.0,162.0,0.0,162.0,236.0,197.0,89.0,20.0,75.0,25.0,43.0,3.0,1.0,6.0,93.0,154.0,200.0,31.0,0.845679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,8.0,6.0,11.0,11.0,22.0,21.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,5.0,0.0,13.0,6.0,12.0,14.0,33.0,33.0,21.0,14.0
1079,1.0,1079.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144507.0,2.23205045145005,772.0,99.0,2.0,97.0,196.0,17.0,179.0,162.0,217.0,87.0,14.0,66.0,22.0,44.0,1.0,2.0,7.0,90.0,163.0,193.0,47.0,1.683673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,8.0,0.0,13.0,2.0,4.0,13.0,18.0,27.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,8.0,0.0,15.0,2.0,5.0,19.0,29.0,42.0,44.0,14.0
1080,1.0,1080.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138618.0,4.314431103877723,759.0,93.0,0.0,93.0,163.0,0.0,163.0,196.0,221.0,94.0,10.0,62.0,24.0,33.0,1.0,8.0,12.0,75.0,152.0,214.0,39.0,0.8588957055214724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,6.0,0.0,15.0,12.0,4.0,6.0,16.0,17.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,6.0,0.0,21.0,17.0,4.0,8.0,27.0,24.0,18.0,6.0
