,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1081,1.0,1081.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,4.259114052169025,747.0,56.0,0.0,56.0,94.0,0.0,94.0,163.0,236.0,109.0,16.0,40.0,22.0,25.0,1.0,4.0,9.0,70.0,155.0,219.0,34.0,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,11.0,3.0,3.0,6.0,8.0,16.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,14.0,3.0,3.0,9.0,11.0,25.0,22.0,13.0
1082,1.0,1082.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,2.802222047932446,762.0,5.0,0.0,5.0,7.0,0.0,7.0,94.0,246.0,115.0,11.0,31.0,24.0,25.0,0.0,1.0,9.0,76.0,162.0,206.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
1083,1.0,1083.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184371.0,6.465957277454436,860.0,93.0,2.0,91.0,188.0,20.0,168.0,7.0,248.0,114.0,11.0,32.0,23.0,25.0,0.0,0.0,9.0,74.0,162.0,208.0,33.0,2.648936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,12.0,3.0,1.0,22.0,22.0,24.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,15.0,4.0,1.0,33.0,33.0,36.0,28.0,14.0
1084,1.0,1084.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180747.0,5.823302332311869,852.0,131.0,2.0,129.0,244.0,18.0,226.0,188.0,270.0,80.0,15.0,54.0,12.0,18.0,2.0,2.0,7.0,61.0,155.0,230.0,36.0,3.1434426229508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,2.0,2.0,2.0,6.0,8.0,7.0,31.0,28.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,4.0,2.0,4.0,4.0,11.0,8.0,11.0,51.0,41.0,40.0,10.0
1085,1.0,1085.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,161721.0,4.226217937655747,810.0,110.0,0.0,110.0,197.0,0.0,197.0,244.0,237.0,80.0,20.0,83.0,12.0,15.0,0.0,6.0,3.0,70.0,162.0,218.0,31.0,0.3147208121827411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,5.0,4.0,0.0,13.0,5.0,16.0,7.0,26.0,28.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,10.0,4.0,0.0,18.0,5.0,20.0,8.0,40.0,43.0,40.0,9.0
1086,1.0,1086.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147225.0,2.6437718737870455,778.0,94.0,0.0,94.0,161.0,0.0,161.0,197.0,255.0,83.0,14.0,77.0,4.0,16.0,1.0,3.0,4.0,77.0,164.0,208.0,32.0,0.6459627329192547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,2.0,0.0,0.0,11.0,6.0,8.0,10.0,22.0,14.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,3.0,0.0,0.0,15.0,9.0,8.0,13.0,39.0,20.0,24.0,13.0
1087,1.0,1087.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,5.180250254459679,758.0,78.0,2.0,76.0,164.0,19.0,145.0,161.0,267.0,107.0,8.0,46.0,6.0,15.0,2.0,2.0,5.0,70.0,169.0,209.0,34.0,1.670731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,9.0,9.0,5.0,13.0,19.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,8.0,11.0,11.0,6.0,23.0,30.0,25.0,5.0
1088,1.0,1088.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142242.0,3.627701056189835,767.0,43.0,3.0,40.0,90.0,25.0,65.0,164.0,265.0,99.0,11.0,46.0,5.0,21.0,2.0,4.0,5.0,77.0,160.0,211.0,33.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,0.0,6.0,1.0,4.0,2.0,12.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,5.0,0.0,9.0,2.0,4.0,3.0,19.0,9.0,5.0,7.0
1089,1.0,1089.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,5.116482658311725,807.0,96.0,0.0,96.0,171.0,0.0,171.0,90.0,255.0,104.0,17.0,33.0,7.0,27.0,3.0,7.0,6.0,84.0,152.0,211.0,34.0,1.2982456140350878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,6.0,1.0,4.0,12.0,6.0,12.0,14.0,21.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,6.0,1.0,6.0,14.0,10.0,15.0,22.0,36.0,23.0,14.0
1090,1.0,1090.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,5.29618354793638,793.0,53.0,0.0,53.0,93.0,0.0,93.0,171.0,268.0,67.0,9.0,67.0,11.0,23.0,3.0,5.0,6.0,74.0,146.0,227.0,25.0,1.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,1.0,0.0,12.0,9.0,4.0,6.0,11.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,2.0,1.0,0.0,15.0,11.0,7.0,8.0,15.0,23.0,6.0,10.0
1091,1.0,1091.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,163986.0,5.380864476785064,815.0,100.0,2.0,98.0,185.0,17.0,168.0,93.0,280.0,68.0,13.0,55.0,9.0,14.0,5.0,9.0,9.0,81.0,151.0,212.0,34.0,2.9351351351351354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,3.0,3.0,0.0,9.0,6.0,5.0,10.0,15.0,21.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,4.0,3.0,0.0,11.0,7.0,5.0,14.0,25.0,33.0,33.0,9.0
1092,1.0,1092.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,153114.0,5.078924799337983,791.0,74.0,0.0,74.0,120.0,0.0,120.0,185.0,269.0,76.0,15.0,49.0,13.0,16.0,7.0,8.0,4.0,79.0,145.0,225.0,23.0,0.7416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,4.0,13.0,2.0,6.0,14.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,4.0,18.0,4.0,6.0,20.0,17.0,14.0,9.0
1093,1.0,1093.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154926.0,5.017157739028335,795.0,127.0,2.0,125.0,230.0,15.0,215.0,120.0,279.0,84.0,13.0,34.0,16.0,15.0,5.0,7.0,4.0,81.0,151.0,217.0,36.0,4.195652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,2.0,4.0,1.0,16.0,13.0,7.0,4.0,22.0,29.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,2.0,4.0,4.0,20.0,16.0,11.0,5.0,35.0,45.0,19.0,18.0
1094,1.0,1094.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,5.576879763044417,736.0,48.0,0.0,48.0,80.0,0.0,80.0,230.0,241.0,88.0,12.0,63.0,20.0,20.0,5.0,4.0,4.0,80.0,146.0,223.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,6.0,10.0,13.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,7.0,3.0,7.0,14.0,20.0,13.0,4.0
1095,1.0,1095.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,138165.0,2.609343416057527,758.0,68.0,1.0,67.0,123.0,9.0,114.0,80.0,243.0,92.0,8.0,59.0,18.0,22.0,4.0,7.0,6.0,82.0,150.0,215.0,33.0,1.6097560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,8.0,4.0,6.0,9.0,17.0,18.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,4.0,0.0,11.0,4.0,7.0,13.0,24.0,24.0,28.0,3.0
1096,1.0,1096.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,142695.0,4.073299292474985,768.0,128.0,0.0,128.0,222.0,0.0,222.0,123.0,249.0,109.0,13.0,29.0,17.0,21.0,5.0,10.0,5.0,84.0,144.0,220.0,26.0,3.0495495495495497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,4.0,0.0,6.0,3.0,3.0,5.0,27.0,26.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,4.0,0.0,7.0,3.0,5.0,5.0,37.0,37.0,13.0,21.0
1097,1.0,1097.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128652.0,4.6784600196406245,737.0,32.0,2.0,30.0,69.0,17.0,52.0,222.0,231.0,79.0,14.0,63.0,23.0,31.0,5.0,7.0,9.0,78.0,163.0,203.0,34.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,0.0,7.0,2.0,1.0,5.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,4.0,0.0,7.0,3.0,1.0,6.0,14.0,11.0,12.0,1.0
1098,1.0,1098.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151755.0,5.42078725900501,788.0,110.0,2.0,108.0,214.0,17.0,197.0,66.0,230.0,83.0,17.0,59.0,25.0,25.0,6.0,8.0,10.0,81.0,155.0,207.0,38.0,2.191588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,7.0,1.0,13.0,21.0,21.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,10.0,8.0,1.0,18.0,32.0,35.0,31.0,19.0
1099,1.0,1099.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134994.0,3.7935823434963822,751.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,224.0,80.0,15.0,64.0,27.0,28.0,5.0,10.0,5.0,81.0,148.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1.0,1100.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,169422.0,4.86431391350925,827.0,116.0,0.0,116.0,199.0,0.0,199.0,0.0,224.0,80.0,15.0,64.0,27.0,28.0,5.0,10.0,5.0,81.0,148.0,219.0,34.0,2.2462311557788945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,4.0,0.0,14.0,11.0,5.0,19.0,22.0,26.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,4.0,0.0,18.0,17.0,6.0,25.0,34.0,32.0,36.0,14.0
1101,1.0,1101.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,2.042343381792307,808.0,64.0,2.0,62.0,117.0,19.0,98.0,199.0,226.0,75.0,25.0,67.0,25.0,33.0,0.0,2.0,5.0,83.0,149.0,216.0,32.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,10.0,4.0,3.0,9.0,20.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,12.0,6.0,5.0,10.0,29.0,13.0,16.0,6.0
1102,1.0,1102.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,177576.0,5.07064994610846,845.0,78.0,2.0,76.0,147.0,18.0,129.0,117.0,228.0,64.0,27.0,76.0,17.0,39.0,1.0,1.0,6.0,81.0,153.0,213.0,40.0,1.7553956834532374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,7.0,4.0,6.0,13.0,10.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,10.0,4.0,8.0,18.0,13.0,17.0,14.0,13.0
1103,1.0,1103.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,189354.0,6.6713082157075405,871.0,151.0,0.0,151.0,278.0,0.0,278.0,139.0,239.0,82.0,30.0,53.0,15.0,29.0,2.0,3.0,5.0,81.0,153.0,214.0,41.0,3.9820143884892087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,1.0,1.0,5.0,1.0,10.0,4.0,28.0,38.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,2.0,1.0,2.0,7.0,1.0,13.0,6.0,42.0,57.0,30.0,7.0
1104,1.0,1104.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,4.643385000526905,793.0,48.0,1.0,47.0,90.0,9.0,81.0,278.0,186.0,117.0,14.0,72.0,17.0,41.0,1.0,5.0,8.0,78.0,147.0,220.0,35.0,1.511111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,9.0,2.0,8.0,4.0,8.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,14.0,3.0,8.0,6.0,11.0,10.0,15.0,5.0
1105,1.0,1105.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171687.0,3.9691563425585628,832.0,125.0,2.0,123.0,231.0,17.0,214.0,90.0,185.0,129.0,9.0,74.0,6.0,45.0,2.0,3.0,7.0,81.0,155.0,210.0,47.0,1.5887445887445888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,0.0,9.0,13.0,5.0,14.0,33.0,31.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,0.0,10.0,16.0,6.0,15.0,47.0,46.0,16.0,14.0
1106,1.0,1106.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150849.0,4.453421484678984,786.0,92.0,0.0,92.0,165.0,0.0,165.0,231.0,185.0,121.0,19.0,66.0,10.0,45.0,0.0,7.0,5.0,78.0,150.0,220.0,41.0,1.1393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,5.0,0.0,8.0,8.0,7.0,7.0,21.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,0.0,5.0,0.0,10.0,10.0,10.0,9.0,31.0,37.0,25.0,10.0
