,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1107,1.0,1107.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,143601.0,10.582831579260528,770.0,104.0,2.0,102.0,196.0,17.0,179.0,165.0,191.0,140.0,22.0,48.0,9.0,42.0,1.0,0.0,9.0,83.0,143.0,218.0,41.0,1.1989795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,7.0,0.0,15.0,5.0,4.0,13.0,16.0,30.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,0.0,7.0,0.0,20.0,6.0,4.0,18.0,28.0,47.0,21.0,10.0
1108,1.0,1108.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,131370.0,4.541112644597888,743.0,95.0,0.0,95.0,164.0,0.0,164.0,196.0,214.0,140.0,8.0,53.0,6.0,31.0,0.0,1.0,7.0,82.0,140.0,224.0,45.0,1.146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0,1.0,0.0,8.0,5.0,3.0,8.0,27.0,19.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,2.0,1.0,0.0,11.0,7.0,4.0,8.0,37.0,31.0,22.0,14.0
1109,1.0,1109.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134994.0,4.802148119546473,751.0,57.0,1.0,56.0,106.0,10.0,96.0,164.0,229.0,133.0,10.0,47.0,5.0,21.0,1.0,7.0,10.0,76.0,131.0,236.0,43.0,1.099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,6.0,0.0,4.0,7.0,6.0,6.0,8.0,19.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,6.0,0.0,6.0,10.0,8.0,8.0,10.0,28.0,9.0,9.0
1110,1.0,1110.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149037.0,5.467531806789339,782.0,4.0,0.0,4.0,4.0,0.0,4.0,101.0,232.0,136.0,15.0,35.0,1.0,25.0,3.0,6.0,11.0,73.0,141.0,228.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1111,1.0,1111.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,188448.0,6.990804251283407,869.0,93.0,2.0,91.0,186.0,20.0,166.0,4.0,230.0,139.0,14.0,36.0,1.0,25.0,3.0,5.0,11.0,74.0,143.0,225.0,41.0,2.849462365591398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,9.0,9.0,6.0,11.0,14.0,21.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,11.0,17.0,6.0,15.0,25.0,33.0,20.0,15.0
1112,1.0,1112.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,184824.0,4.053884617984295,861.0,134.0,2.0,132.0,242.0,16.0,226.0,186.0,230.0,121.0,9.0,52.0,8.0,27.0,5.0,1.0,12.0,77.0,153.0,211.0,32.0,2.169421487603306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,17.0,4.0,2.0,10.0,24.0,25.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,20.0,7.0,2.0,11.0,32.0,34.0,37.0,16.0
1113,1.0,1113.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162174.0,4.51576566323638,811.0,116.0,0.0,116.0,198.0,0.0,198.0,242.0,227.0,96.0,22.0,73.0,6.0,25.0,2.0,2.0,10.0,86.0,140.0,217.0,38.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.0,6.0,7.0,12.0,11.0,20.0,32.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.0,7.0,8.0,13.0,13.0,34.0,49.0,24.0,23.0
1114,1.0,1114.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,146772.0,4.785097133368254,777.0,92.0,0.0,92.0,162.0,0.0,162.0,198.0,248.0,93.0,19.0,62.0,7.0,17.0,2.0,5.0,13.0,75.0,139.0,226.0,35.0,0.654320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,7.0,0.0,16.0,1.0,4.0,7.0,26.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,7.0,0.0,22.0,1.0,7.0,9.0,42.0,22.0,14.0,12.0
1115,1.0,1115.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144960.0,2.3475442808121443,773.0,90.0,2.0,88.0,162.0,17.0,145.0,162.0,268.0,103.0,12.0,43.0,9.0,12.0,1.0,5.0,14.0,73.0,148.0,218.0,31.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,1.0,13.0,7.0,10.0,5.0,11.0,22.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,3.0,0.0,2.0,14.0,9.0,14.0,5.0,17.0,28.0,17.0,13.0
1116,1.0,1116.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134088.0,4.481876275502145,749.0,38.0,2.0,36.0,78.0,18.0,60.0,162.0,277.0,82.0,11.0,52.0,7.0,13.0,2.0,9.0,7.0,80.0,145.0,221.0,19.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,6.0,5.0,5.0,15.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,3.0,6.0,9.0,7.0,21.0,10.0,14.0,1.0
1117,1.0,1117.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,149490.0,4.325128766708076,783.0,102.0,0.0,102.0,172.0,0.0,172.0,78.0,284.0,78.0,15.0,45.0,3.0,21.0,1.0,6.0,6.0,84.0,143.0,220.0,20.0,2.0290697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,7.0,6.0,1.0,20.0,29.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,10.0,8.0,10.0,1.0,31.0,37.0,23.0,11.0
1118,1.0,1118.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,2.318722735159099,761.0,55.0,0.0,55.0,93.0,0.0,93.0,172.0,289.0,56.0,18.0,53.0,12.0,20.0,1.0,4.0,6.0,76.0,148.0,223.0,27.0,0.40860215053763443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0,0.0,4.0,5.0,3.0,11.0,10.0,8.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,2.0,5.0,0.0,7.0,5.0,5.0,14.0,17.0,11.0,16.0,11.0
1119,1.0,1119.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160362.0,2.995772199705243,807.0,100.0,2.0,98.0,191.0,22.0,169.0,93.0,294.0,54.0,23.0,48.0,13.0,14.0,2.0,5.0,4.0,86.0,153.0,210.0,20.0,3.397905759162304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,0.0,0.0,10.0,0.0,5.0,6.0,15.0,30.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,3.0,0.0,0.0,14.0,0.0,5.0,9.0,19.0,48.0,27.0,3.0
1120,1.0,1120.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159909.0,5.732050794176757,806.0,69.0,0.0,69.0,120.0,0.0,120.0,191.0,271.0,79.0,15.0,51.0,15.0,19.0,1.0,2.0,4.0,83.0,163.0,203.0,17.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,5.0,0.0,5.0,3.0,1.0,10.0,15.0,17.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,6.0,0.0,6.0,3.0,2.0,15.0,21.0,24.0,23.0,5.0
1121,1.0,1121.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162627.0,6.3530645640566945,812.0,131.0,2.0,129.0,230.0,17.0,213.0,120.0,279.0,88.0,8.0,41.0,14.0,21.0,1.0,1.0,3.0,88.0,160.0,202.0,24.0,3.8088888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,7.0,12.0,6.0,7.0,28.0,37.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,11.0,15.0,8.0,7.0,44.0,53.0,20.0,18.0
1122,1.0,1122.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128199.0,4.563022519461811,736.0,47.0,0.0,47.0,80.0,0.0,80.0,225.0,234.0,95.0,19.0,60.0,14.0,24.0,1.0,6.0,6.0,79.0,150.0,218.0,25.0,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,8.0,15.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,10.0,20.0,14.0,12.0,8.0
1123,1.0,1123.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,134994.0,4.949381836690009,751.0,66.0,0.0,66.0,115.0,0.0,115.0,80.0,240.0,93.0,22.0,49.0,15.0,30.0,0.0,4.0,5.0,75.0,156.0,217.0,23.0,1.3391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,5.0,6.0,9.0,13.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0,0.0,0.0,8.0,6.0,6.0,12.0,19.0,24.0,15.0,6.0
1124,1.0,1124.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,4.60614977683872,762.0,135.0,0.0,135.0,222.0,0.0,222.0,115.0,252.0,77.0,16.0,46.0,21.0,36.0,1.0,4.0,3.0,80.0,157.0,213.0,16.0,3.3873873873873874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,0.0,19.0,9.0,4.0,12.0,29.0,33.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,5.0,0.0,28.0,11.0,5.0,13.0,45.0,44.0,26.0,17.0
1125,1.0,1125.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,113703.0,3.7360940100625157,704.0,33.0,2.0,31.0,73.0,20.0,53.0,222.0,225.0,81.0,15.0,66.0,23.0,33.0,4.0,6.0,6.0,80.0,171.0,196.0,35.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,8.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,10.0,6.0,8.0,2.0
1126,1.0,1126.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,8.0297383479774,757.0,111.0,2.0,109.0,215.0,18.0,197.0,70.0,225.0,91.0,18.0,58.0,17.0,35.0,3.0,6.0,5.0,82.0,164.0,202.0,37.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,11.0,0.0,5.0,8.0,6.0,5.0,21.0,28.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,11.0,0.0,8.0,12.0,6.0,7.0,30.0,47.0,21.0,13.0
1127,1.0,1127.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,128652.0,1.4625835353508592,737.0,1.0,0.0,1.0,1.0,0.0,1.0,215.0,222.0,99.0,22.0,69.0,15.0,23.0,0.0,3.0,3.0,68.0,165.0,217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1128,1.0,1128.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178029.0,5.284985362552106,846.0,121.0,0.0,121.0,199.0,0.0,199.0,1.0,222.0,99.0,22.0,69.0,15.0,23.0,0.0,3.0,3.0,68.0,166.0,216.0,24.0,1.8944723618090453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,3.0,1.0,0.0,9.0,15.0,1.0,12.0,18.0,38.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,4.0,1.0,0.0,12.0,18.0,1.0,14.0,24.0,52.0,14.0,9.0
1129,1.0,1129.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158097.0,1.8813494145870209,802.0,56.0,2.0,54.0,117.0,19.0,98.0,199.0,233.0,96.0,14.0,58.0,18.0,32.0,1.0,1.0,6.0,76.0,158.0,213.0,24.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,14.0,4.0,6.0,2.0,13.0,17.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,17.0,5.0,10.0,2.0,20.0,28.0,14.0,8.0
1130,1.0,1130.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,6.067245424725115,851.0,77.0,3.0,74.0,154.0,25.0,129.0,117.0,220.0,117.0,11.0,47.0,17.0,38.0,1.0,2.0,4.0,79.0,151.0,219.0,20.0,2.1946308724832213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,4.0,0.0,9.0,3.0,5.0,8.0,16.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,4.0,0.0,11.0,5.0,7.0,14.0,25.0,24.0,14.0,7.0
1131,1.0,1131.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183465.0,5.692292022518814,858.0,156.0,0.0,156.0,278.0,0.0,278.0,149.0,220.0,115.0,11.0,45.0,16.0,43.0,1.0,2.0,6.0,86.0,138.0,223.0,37.0,3.6258992805755397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,14.0,4.0,11.0,5.0,18.0,39.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,2.0,17.0,5.0,16.0,6.0,30.0,67.0,11.0,32.0
1132,1.0,1132.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,157191.0,2.585814457386732,800.0,46.0,0.0,46.0,82.0,0.0,82.0,278.0,173.0,95.0,21.0,101.0,14.0,42.0,2.0,5.0,4.0,70.0,143.0,236.0,31.0,0.8902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,2.0,3.0,0.0,8.0,6.0,8.0,1.0,8.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,2.0,3.0,0.0,11.0,10.0,12.0,1.0,11.0,16.0,12.0,6.0
1133,1.0,1133.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,173046.0,4.111084014177322,835.0,128.0,2.0,126.0,231.0,17.0,214.0,82.0,178.0,102.0,24.0,85.0,14.0,39.0,3.0,8.0,4.0,75.0,154.0,220.0,39.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,5.0,3.0,0.0,17.0,5.0,14.0,11.0,22.0,26.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,8.0,3.0,0.0,20.0,7.0,19.0,15.0,34.0,38.0,34.0,13.0
