,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1134,1.0,1134.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,147678.0,3.646436375565827,779.0,72.0,0.0,72.0,120.0,0.0,120.0,231.0,204.0,92.0,30.0,67.0,16.0,33.0,1.0,10.0,6.0,66.0,157.0,224.0,34.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,3.0,0.0,6.0,5.0,5.0,10.0,21.0,14.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,3.0,0.0,8.0,6.0,6.0,14.0,32.0,23.0,15.0,17.0
1135,1.0,1135.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155379.0,1.6424734517931938,796.0,132.0,2.0,130.0,229.0,15.0,214.0,120.0,218.0,77.0,33.0,57.0,20.0,38.0,1.0,9.0,7.0,76.0,162.0,208.0,41.0,2.7161572052401746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,11.0,3.0,8.0,5.0,24.0,23.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,13.0,5.0,11.0,6.0,32.0,37.0,38.0,15.0
1136,1.0,1136.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,1.8773565795272589,734.0,48.0,0.0,48.0,82.0,0.0,82.0,229.0,204.0,85.0,16.0,65.0,23.0,42.0,3.0,15.0,7.0,77.0,169.0,200.0,34.0,0.8902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,8.0,2.0,2.0,4.0,7.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,11.0,4.0,2.0,6.0,11.0,13.0,18.0,4.0
1137,1.0,1137.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,4.821681191213429,761.0,62.0,1.0,61.0,123.0,9.0,114.0,82.0,218.0,77.0,9.0,68.0,25.0,42.0,4.0,10.0,7.0,74.0,179.0,193.0,38.0,1.983739837398374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,11.0,4.0,4.0,6.0,10.0,17.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,21.0,4.0,4.0,6.0,16.0,25.0,14.0,9.0
1138,1.0,1138.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,4.994998084381223,771.0,127.0,0.0,127.0,221.0,0.0,221.0,123.0,218.0,84.0,12.0,53.0,25.0,44.0,4.0,13.0,9.0,70.0,173.0,201.0,38.0,2.5429864253393664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,10.0,4.0,6.0,31.0,34.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,14.0,4.0,7.0,39.0,53.0,19.0,13.0
1139,1.0,1139.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,129105.0,3.625179633498192,738.0,37.0,2.0,35.0,69.0,17.0,52.0,221.0,192.0,92.0,21.0,63.0,24.0,44.0,6.0,11.0,11.0,58.0,169.0,215.0,40.0,1.5846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,3.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0,6.0,3.0,11.0,8.0,9.0,0.0
1140,1.0,1140.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152661.0,2.2314792899414897,790.0,116.0,2.0,114.0,214.0,17.0,197.0,65.0,189.0,89.0,24.0,64.0,24.0,44.0,7.0,12.0,7.0,67.0,161.0,218.0,37.0,1.8317757009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,8.0,0.0,5.0,12.0,13.0,10.0,25.0,26.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,9.0,0.0,6.0,17.0,19.0,11.0,42.0,39.0,44.0,6.0
1141,1.0,1141.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139977.0,1.944013544358313,762.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,195.0,81.0,16.0,64.0,25.0,49.0,10.0,13.0,10.0,74.0,150.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,1.0,1142.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,180294.0,4.844173916615546,851.0,112.0,0.0,112.0,199.0,0.0,199.0,0.0,195.0,81.0,16.0,64.0,25.0,49.0,10.0,13.0,10.0,74.0,150.0,219.0,33.0,2.201005025125628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,1.0,1.0,2.0,9.0,4.0,8.0,8.0,17.0,21.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,5.0,1.0,1.0,3.0,13.0,4.0,12.0,13.0,28.0,33.0,24.0,17.0
1143,1.0,1143.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,3.3151683676987886,821.0,61.0,2.0,59.0,117.0,19.0,98.0,199.0,197.0,72.0,16.0,56.0,35.0,59.0,7.0,11.0,10.0,78.0,155.0,210.0,39.0,2.3504273504273505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,5.0,7.0,2.0,9.0,8.0,13.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,6.0,9.0,2.0,13.0,10.0,19.0,19.0,4.0
1144,1.0,1144.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,183465.0,5.945403869263828,858.0,80.0,2.0,78.0,147.0,18.0,129.0,117.0,195.0,89.0,17.0,45.0,27.0,63.0,5.0,12.0,8.0,76.0,144.0,225.0,41.0,1.7122302158273381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,8.0,5.0,3.0,7.0,11.0,23.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,10.0,7.0,3.0,10.0,14.0,35.0,16.0,7.0
1145,1.0,1145.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190260.0,4.132615506649017,873.0,172.0,0.0,172.0,278.0,0.0,278.0,139.0,205.0,99.0,15.0,40.0,23.0,54.0,4.0,13.0,7.0,76.0,143.0,227.0,44.0,3.568345323741007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,2.0,10.0,5.0,3.0,3.0,26.0,44.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,5.0,12.0,8.0,3.0,4.0,34.0,60.0,24.0,23.0
1146,1.0,1146.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150396.0,3.817962539382279,785.0,47.0,1.0,46.0,90.0,9.0,81.0,278.0,156.0,92.0,18.0,88.0,26.0,58.0,5.0,10.0,9.0,87.0,145.0,212.0,49.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,9.0,3.0,7.0,2.0,8.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,11.0,7.0,11.0,3.0,10.0,10.0,8.0,6.0
