,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1147,1.0,1147.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,176217.0,3.4796604700386524,842.0,128.0,2.0,126.0,231.0,17.0,214.0,90.0,160.0,76.0,25.0,96.0,25.0,56.0,3.0,12.0,8.0,95.0,144.0,206.0,54.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,2.0,3.0,0.0,5.0,9.0,4.0,7.0,32.0,24.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,3.0,4.0,0.0,6.0,11.0,5.0,9.0,48.0,31.0,34.0,15.0
1148,1.0,1148.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,155832.0,5.130738917738199,797.0,72.0,0.0,72.0,120.0,0.0,120.0,231.0,171.0,95.0,24.0,62.0,26.0,56.0,4.0,15.0,6.0,101.0,157.0,189.0,41.0,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,4.0,4.0,0.0,6.0,12.0,17.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,0.0,6.0,5.0,0.0,7.0,20.0,24.0,9.0,8.0
1149,1.0,1149.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,158550.0,5.320861904881895,803.0,124.0,2.0,122.0,233.0,17.0,216.0,120.0,177.0,87.0,23.0,50.0,29.0,71.0,4.0,12.0,10.0,99.0,152.0,192.0,43.0,1.905579399141631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,0.0,8.0,7.0,2.0,32.0,25.0,25.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,0.0,13.0,11.0,3.0,47.0,37.0,39.0,25.0,11.0
1150,1.0,1150.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,5.321021566167474,761.0,45.0,0.0,45.0,81.0,0.0,81.0,233.0,184.0,74.0,22.0,67.0,34.0,53.0,1.0,18.0,5.0,92.0,137.0,219.0,39.0,1.2098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,5.0,4.0,1.0,3.0,11.0,11.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,6.0,6.0,1.0,3.0,15.0,16.0,22.0,8.0
1151,1.0,1151.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148131.0,6.418129974044859,780.0,72.0,1.0,71.0,125.0,10.0,115.0,81.0,186.0,83.0,21.0,49.0,36.0,58.0,1.0,19.0,6.0,98.0,148.0,201.0,44.0,1.8048780487804879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,11.0,3.0,4.0,10.0,13.0,13.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0,0.0,14.0,4.0,5.0,13.0,16.0,17.0,13.0,8.0
1152,1.0,1152.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,150396.0,5.072932567447424,785.0,130.0,0.0,130.0,221.0,0.0,221.0,123.0,188.0,76.0,28.0,49.0,37.0,57.0,1.0,17.0,6.0,106.0,137.0,204.0,23.0,2.167420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,10.0,14.0,2.0,11.0,29.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,2.0,12.0,17.0,3.0,13.0,47.0,27.0,24.0,6.0
1153,1.0,1153.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,127293.0,1.7662529814988375,734.0,32.0,2.0,30.0,68.0,20.0,48.0,221.0,181.0,77.0,14.0,67.0,36.0,68.0,1.0,9.0,9.0,84.0,141.0,219.0,35.0,1.9558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,5.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,7.0,12.0,8.0,7.0
1154,1.0,1154.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,145413.0,3.304594381712377,774.0,118.0,2.0,116.0,214.0,16.0,198.0,68.0,182.0,83.0,7.0,69.0,33.0,67.0,3.0,9.0,9.0,79.0,141.0,224.0,43.0,2.191588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,1.0,17.0,8.0,6.0,5.0,15.0,21.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,3.0,2.0,23.0,8.0,9.0,9.0,19.0,37.0,21.0,18.0
1155,1.0,1155.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,133182.0,2.654060445725918,747.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,187.0,84.0,13.0,70.0,30.0,63.0,3.0,3.0,5.0,89.0,131.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,1.0,1156.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,166704.0,3.5711826533079147,821.0,110.0,0.0,110.0,200.0,0.0,200.0,0.0,187.0,84.0,13.0,70.0,30.0,63.0,3.0,3.0,5.0,89.0,131.0,228.0,32.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,2.0,0.0,0.0,21.0,5.0,6.0,13.0,29.0,23.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,3.0,0.0,0.0,27.0,9.0,9.0,19.0,43.0,34.0,35.0,13.0
1157,1.0,1157.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,151302.0,5.001734420657158,787.0,61.0,2.0,59.0,115.0,17.0,98.0,200.0,208.0,74.0,5.0,60.0,24.0,71.0,4.0,7.0,7.0,81.0,153.0,212.0,28.0,1.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,5.0,2.0,7.0,11.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,0.0,6.0,7.0,5.0,4.0,7.0,17.0,12.0,16.0
1158,1.0,1158.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,154020.0,5.185243004001677,793.0,80.0,2.0,78.0,148.0,18.0,130.0,115.0,215.0,81.0,7.0,40.0,24.0,77.0,5.0,4.0,8.0,78.0,139.0,228.0,35.0,2.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,16.0,5.0,9.0,3.0,15.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,22.0,5.0,10.0,4.0,23.0,27.0,23.0,1.0
1159,1.0,1159.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137259.0,4.767790294252336,756.0,155.0,0.0,155.0,279.0,0.0,279.0,148.0,216.0,73.0,10.0,43.0,30.0,74.0,2.0,5.0,6.0,85.0,140.0,222.0,25.0,3.673835125448029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,5.0,0.0,0.0,20.0,4.0,1.0,7.0,30.0,38.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,7.0,0.0,0.0,26.0,4.0,2.0,10.0,44.0,64.0,35.0,11.0
1160,1.0,1160.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,78369.0,0.5379270175471902,626.0,49.0,0.0,49.0,78.0,0.0,78.0,279.0,129.0,120.0,22.0,71.0,27.0,81.0,1.0,2.0,10.0,79.0,150.0,214.0,53.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,6.0,8.0,9.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,3.0,7.0,6.0,11.0,12.0,15.0,11.0
1161,1.0,1161.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,63420.0,0.3473020438104868,593.0,134.0,2.0,132.0,236.0,22.0,214.0,78.0,135.0,113.0,25.0,69.0,27.0,79.0,1.0,4.0,10.0,83.0,154.0,206.0,58.0,1.6779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,8.0,0.0,10.0,16.0,11.0,17.0,26.0,26.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,8.0,0.0,15.0,24.0,15.0,24.0,39.0,35.0,20.0,12.0
