,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
21,1.0,21.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.5779992821626365,767.0,114.0,0.0,114.0,193.0,0.0,193.0,21.0,107.0,142.0,25.0,108.0,12.0,53.0,1.0,5.0,10.0,60.0,169.0,214.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,7.0,11.0,9.0,28.0,24.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,13.0,10.0,15.0,12.0,41.0,33.0,29.0,15.0
22,1.0,22.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127293.0,0.5637989458627999,734.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,113.0,146.0,26.0,102.0,15.0,47.0,0.0,4.0,15.0,63.0,179.0,196.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,23.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,0.7074608136899769,837.0,121.0,2.0,119.0,223.0,17.0,206.0,0.0,113.0,146.0,26.0,102.0,15.0,47.0,0.0,4.0,15.0,63.0,179.0,196.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,8.0,8.0,6.0,13.0,28.0,21.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,9.0,10.0,11.0,17.0,47.0,29.0,37.0,18.0
24,1.0,24.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.5967263258062303,814.0,28.0,0.0,28.0,42.0,0.0,42.0,223.0,114.0,154.0,16.0,103.0,11.0,44.0,3.0,8.0,13.0,59.0,177.0,204.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,2.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,5.0,2.0,1.0,9.0,2.0
25,1.0,25.0,London_32,FIFO,151,453,1092.0,70.0,2.0,199320.0,0.73281309613958,893.0,93.0,2.0,91.0,165.0,19.0,146.0,42.0,117.0,151.0,17.0,96.0,15.0,45.0,4.0,8.0,15.0,61.0,165.0,212.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0,0.0,0.0,7.0,8.0,5.0,17.0,14.0,18.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,7.0,0.0,0.0,10.0,11.0,8.0,19.0,16.0,24.0,30.0,10.0
26,1.0,26.0,London_32,FIFO,151,453,1092.0,70.0,2.0,198414.0,0.7560277357697487,891.0,109.0,2.0,107.0,207.0,19.0,188.0,165.0,123.0,142.0,23.0,89.0,13.0,54.0,3.0,6.0,13.0,72.0,170.0,198.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,15.0,17.0,29.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,10.0,14.0,4.0,20.0,23.0,37.0,27.0,18.0
27,1.0,27.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189807.0,0.8070427132770419,872.0,134.0,0.0,134.0,224.0,0.0,224.0,207.0,121.0,139.0,28.0,84.0,20.0,52.0,3.0,6.0,6.0,65.0,173.0,209.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,2.0,2.0,1.0,9.0,10.0,5.0,11.0,31.0,33.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,2.0,3.0,2.0,9.0,16.0,7.0,13.0,44.0,42.0,36.0,20.0
28,1.0,28.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,0.7303447257727385,834.0,82.0,2.0,80.0,170.0,19.0,151.0,224.0,144.0,119.0,32.0,81.0,23.0,47.0,1.0,6.0,7.0,75.0,174.0,197.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,9.0,7.0,7.0,11.0,18.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,0.0,0.0,12.0,9.0,8.0,18.0,32.0,30.0,20.0,11.0
29,1.0,29.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183918.0,0.8944295439869165,859.0,122.0,0.0,122.0,204.0,0.0,204.0,170.0,156.0,117.0,29.0,69.0,22.0,52.0,2.0,6.0,6.0,80.0,167.0,200.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,12.0,0.0,3.0,11.0,4.0,10.0,20.0,28.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,10.0,13.0,0.0,5.0,14.0,6.0,13.0,31.0,39.0,24.0,17.0
30,1.0,30.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.8517966638319194,807.0,130.0,2.0,128.0,228.0,18.0,210.0,204.0,178.0,121.0,16.0,56.0,27.0,49.0,0.0,6.0,7.0,85.0,160.0,201.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,10.0,4.0,1.0,0.0,0.0,10.0,11.0,10.0,5.0,29.0,28.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,6.0,18.0,0.0,0.0,0.0,5.0,11.0,4.0,2.0,0.0,0.0,14.0,12.0,13.0,7.0,45.0,37.0,33.0,7.0
31,1.0,31.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.6741789756342769,756.0,58.0,0.0,58.0,103.0,0.0,103.0,228.0,198.0,95.0,16.0,64.0,27.0,46.0,0.0,7.0,7.0,71.0,153.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0,6.0,5.0,8.0,8.0,16.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,7.0,7.0,7.0,11.0,11.0,27.0,18.0,7.0
32,1.0,32.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.9523794511333108,794.0,113.0,2.0,111.0,222.0,18.0,204.0,103.0,201.0,94.0,15.0,70.0,27.0,40.0,0.0,6.0,5.0,77.0,157.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,2.0,0.0,8.0,13.0,5.0,13.0,23.0,30.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,2.0,0.0,13.0,16.0,8.0,14.0,35.0,45.0,35.0,7.0
33,1.0,33.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.7979747401550412,763.0,77.0,0.0,77.0,127.0,0.0,127.0,222.0,220.0,100.0,11.0,55.0,22.0,37.0,4.0,4.0,7.0,78.0,152.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,6.0,5.0,10.0,14.0,13.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,12.0,10.0,6.0,13.0,16.0,19.0,15.0,10.0
34,1.0,34.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.890576443169266,755.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,227.0,111.0,7.0,41.0,21.0,37.0,5.0,4.0,7.0,89.0,161.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.0,35.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178482.0,1.101947225164622,847.0,156.0,0.0,156.0,274.0,0.0,274.0,0.0,227.0,111.0,7.0,41.0,21.0,37.0,5.0,4.0,7.0,89.0,161.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,13.0,33.0,42.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,13.0,58.0,62.0,25.0,17.0
36,1.0,36.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.640459262765944,766.0,7.0,2.0,5.0,26.0,18.0,8.0,274.0,171.0,108.0,22.0,70.0,29.0,45.0,1.0,7.0,9.0,82.0,172.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0
37,1.0,37.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,0.742802863009274,825.0,142.0,2.0,140.0,263.0,17.0,246.0,26.0,171.0,114.0,22.0,75.0,24.0,39.0,1.0,7.0,8.0,80.0,172.0,193.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,7.0,0.0,7.0,9.0,7.0,21.0,32.0,27.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,9.0,7.0,0.0,10.0,10.0,9.0,30.0,49.0,44.0,29.0,15.0
38,1.0,38.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.8283798191696405,760.0,122.0,0.0,122.0,214.0,0.0,214.0,263.0,198.0,98.0,12.0,68.0,19.0,50.0,2.0,6.0,6.0,77.0,171.0,199.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,5.0,0.0,8.0,14.0,2.0,10.0,18.0,30.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,5.0,0.0,9.0,19.0,2.0,13.0,26.0,42.0,33.0,12.0
39,1.0,39.0,London_32,FIFO,151,453,1092.0,70.0,2.0,109626.0,0.5646476508118212,695.0,77.0,0.0,77.0,133.0,0.0,133.0,214.0,206.0,87.0,26.0,65.0,23.0,42.0,1.0,3.0,18.0,83.0,167.0,185.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,4.0,7.0,7.0,12.0,9.0,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,0.0,4.0,13.0,10.0,15.0,16.0,37.0,22.0,5.0
40,1.0,40.0,London_32,FIFO,151,453,1092.0,70.0,2.0,101472.0,0.5719497799873352,677.0,14.0,2.0,12.0,39.0,17.0,22.0,133.0,214.0,80.0,27.0,46.0,27.0,51.0,2.0,6.0,12.0,79.0,168.0,194.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,5.0,6.0,5.0
41,1.0,41.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.7555380640551448,749.0,58.0,1.0,57.0,110.0,8.0,102.0,39.0,219.0,84.0,28.0,46.0,21.0,49.0,1.0,5.0,10.0,84.0,156.0,203.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,9.0,3.0,4.0,8.0,9.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,0.0,12.0,3.0,5.0,13.0,12.0,25.0,20.0,9.0
42,1.0,42.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.7785185561515391,756.0,79.0,1.0,78.0,147.0,11.0,136.0,110.0,219.0,83.0,29.0,50.0,22.0,47.0,0.0,3.0,8.0,87.0,155.0,203.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,0.0,6.0,3.0,4.0,4.0,12.0,25.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,2.0,0.0,10.0,3.0,4.0,5.0,20.0,35.0,27.0,15.0
43,1.0,43.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.9206173121929169,767.0,63.0,0.0,63.0,108.0,0.0,108.0,147.0,227.0,98.0,22.0,36.0,21.0,42.0,1.0,6.0,10.0,84.0,163.0,196.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,7.0,0.0,1.0,2.0,1.0,4.0,8.0,14.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,4.0,7.0,0.0,2.0,5.0,1.0,8.0,12.0,22.0,14.0,17.0
44,1.0,44.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.8658023648895323,793.0,55.0,0.0,55.0,94.0,0.0,94.0,108.0,229.0,95.0,15.0,33.0,26.0,48.0,3.0,4.0,8.0,76.0,156.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,7.0,5.0,4.0,14.0,10.0,21.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,9.0,6.0,6.0,17.0,19.0,26.0,20.0,15.0
45,1.0,45.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,1.1170979966409504,823.0,34.0,2.0,32.0,71.0,18.0,53.0,94.0,237.0,92.0,5.0,30.0,27.0,53.0,4.0,5.0,12.0,81.0,157.0,203.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,5.0,5.0,6.0,9.0,2.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,3.0,6.0,6.0,8.0,10.0,4.0,19.0,7.0
46,1.0,46.0,London_32,FIFO,151,453,1092.0,70.0,2.0,207927.0,1.0737369819544256,912.0,136.0,2.0,134.0,246.0,16.0,230.0,71.0,244.0,108.0,5.0,22.0,24.0,42.0,4.0,4.0,10.0,71.0,157.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,0.0,2.0,0.0,7.0,8.0,7.0,7.0,26.0,32.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,3.0,0.0,2.0,0.0,7.0,12.0,8.0,9.0,43.0,40.0,17.0,17.0
47,1.0,47.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189354.0,0.8214442310854793,871.0,100.0,0.0,100.0,170.0,0.0,170.0,246.0,199.0,95.0,14.0,79.0,20.0,40.0,1.0,5.0,10.0,64.0,173.0,206.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,2.0,10.0,5.0,16.0,16.0,31.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,2.0,13.0,7.0,22.0,23.0,47.0,26.0,12.0
