,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
48,1.0,48.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192525.0,1.2131191142834723,878.0,120.0,1.0,119.0,219.0,11.0,208.0,170.0,217.0,80.0,21.0,68.0,22.0,43.0,0.0,2.0,7.0,67.0,160.0,219.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,4.0,1.0,21.0,12.0,2.0,8.0,21.0,26.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,8.0,6.0,2.0,26.0,15.0,3.0,9.0,29.0,45.0,32.0,14.0
49,1.0,49.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178935.0,0.9038671031594276,848.0,95.0,0.0,95.0,150.0,0.0,150.0,219.0,232.0,83.0,12.0,75.0,19.0,27.0,1.0,4.0,5.0,74.0,162.0,212.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,7.0,4.0,11.0,2.0,21.0,16.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,8.0,6.0,17.0,2.0,26.0,21.0,26.0,7.0
50,1.0,50.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172140.0,0.9996527968905866,833.0,127.0,0.0,127.0,214.0,0.0,214.0,150.0,240.0,83.0,10.0,65.0,21.0,27.0,2.0,5.0,6.0,79.0,157.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,1.0,12.0,3.0,2.0,7.0,21.0,37.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,2.0,2.0,17.0,4.0,2.0,9.0,32.0,49.0,26.0,23.0
51,1.0,51.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.9019314958713949,777.0,74.0,1.0,73.0,130.0,9.0,121.0,214.0,243.0,91.0,14.0,59.0,15.0,26.0,0.0,5.0,1.0,72.0,165.0,215.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,11.0,7.0,2.0,12.0,18.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,16.0,11.0,2.0,16.0,29.0,22.0,19.0,9.0
52,1.0,52.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.9633089988492429,778.0,77.0,2.0,75.0,138.0,18.0,120.0,130.0,249.0,85.0,6.0,63.0,18.0,30.0,0.0,2.0,5.0,70.0,155.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,7.0,5.0,3.0,12.0,17.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,4.0,8.0,7.0,3.0,18.0,19.0,17.0,10.0
53,1.0,53.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142695.0,1.0125833540223539,768.0,93.0,2.0,91.0,173.0,18.0,155.0,138.0,257.0,87.0,8.0,58.0,12.0,29.0,1.0,1.0,8.0,60.0,173.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,4.0,0.0,16.0,7.0,9.0,9.0,14.0,22.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,4.0,0.0,21.0,10.0,13.0,13.0,20.0,34.0,22.0,17.0
54,1.0,54.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.9698789841495454,748.0,90.0,2.0,88.0,155.0,14.0,141.0,173.0,271.0,77.0,11.0,51.0,10.0,31.0,0.0,2.0,5.0,66.0,168.0,214.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,4.0,0.0,6.0,4.0,5.0,6.0,25.0,21.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,6.0,2.0,7.0,4.0,0.0,7.0,5.0,7.0,9.0,35.0,27.0,23.0,9.0
55,1.0,55.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.859859811142087,756.0,56.0,0.0,56.0,99.0,0.0,99.0,155.0,288.0,90.0,8.0,40.0,7.0,14.0,0.0,6.0,4.0,61.0,182.0,206.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,7.0,7.0,2.0,11.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,2.0,9.0,12.0,2.0,15.0,18.0,18.0,9.0
56,1.0,56.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.1756306178867817,777.0,74.0,0.0,74.0,128.0,0.0,128.0,99.0,295.0,102.0,6.0,24.0,7.0,12.0,1.0,6.0,4.0,64.0,175.0,210.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,6.0,5.0,6.0,19.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,9.0,8.0,10.0,24.0,11.0,9.0
57,1.0,57.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.194403185043484,783.0,94.0,0.0,94.0,171.0,0.0,171.0,128.0,296.0,76.0,7.0,41.0,5.0,22.0,2.0,4.0,2.0,61.0,170.0,220.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,7.0,12.0,14.0,1.0,6.0,24.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,8.0,18.0,18.0,1.0,11.0,34.0,30.0,12.0
58,1.0,58.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.8753907890059054,774.0,59.0,2.0,57.0,119.0,17.0,102.0,171.0,297.0,62.0,15.0,43.0,15.0,14.0,2.0,5.0,3.0,59.0,163.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,7.0,6.0,4.0,5.0,10.0,12.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,4.0,0.0,9.0,11.0,4.0,7.0,16.0,19.0,14.0,14.0
59,1.0,59.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.076881810091436,804.0,41.0,0.0,41.0,66.0,0.0,66.0,119.0,296.0,64.0,15.0,45.0,9.0,16.0,3.0,5.0,2.0,65.0,174.0,212.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,10.0,0.0,9.0,7.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,11.0,0.0,12.0,12.0,17.0,13.0,8.0
60,1.0,60.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182559.0,1.215225770138204,856.0,183.0,2.0,181.0,331.0,21.0,310.0,66.0,299.0,63.0,17.0,38.0,8.0,19.0,3.0,6.0,4.0,65.0,170.0,214.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,3.0,6.0,1.0,11.0,18.0,1.0,6.0,28.0,49.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,3.0,7.0,4.0,14.0,24.0,1.0,8.0,44.0,71.0,29.0,24.0
61,1.0,61.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132276.0,0.569319608155638,745.0,125.0,0.0,125.0,211.0,0.0,211.0,331.0,161.0,128.0,24.0,102.0,4.0,28.0,0.0,6.0,6.0,73.0,135.0,239.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,14.0,3.0,14.0,16.0,26.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,21.0,18.0,3.0,24.0,23.0,32.0,26.0,10.0
62,1.0,62.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111891.0,0.5857359152287245,700.0,8.0,2.0,6.0,30.0,18.0,12.0,211.0,169.0,125.0,23.0,95.0,4.0,26.0,1.0,10.0,9.0,75.0,144.0,225.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0
63,1.0,63.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.6338829752057791,787.0,95.0,0.0,95.0,171.0,0.0,171.0,30.0,167.0,118.0,26.0,100.0,4.0,27.0,1.0,10.0,6.0,78.0,136.0,233.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,10.0,6.0,0.0,14.0,28.0,19.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,12.0,8.0,0.0,19.0,44.0,24.0,33.0,6.0
64,1.0,64.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138165.0,0.7263816096819937,758.0,79.0,0.0,79.0,140.0,0.0,140.0,171.0,173.0,123.0,29.0,90.0,2.0,26.0,1.0,9.0,8.0,64.0,164.0,217.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,5.0,8.0,6.0,9.0,14.0,22.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,8.0,11.0,8.0,12.0,22.0,36.0,16.0,13.0
65,1.0,65.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.8170196460559964,742.0,26.0,2.0,24.0,56.0,17.0,39.0,140.0,179.0,120.0,32.0,87.0,2.0,26.0,0.0,7.0,7.0,68.0,158.0,220.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,8.0,11.0,5.0,5.0
66,1.0,66.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153567.0,0.9270232142880559,792.0,92.0,2.0,90.0,175.0,17.0,158.0,56.0,183.0,120.0,32.0,99.0,1.0,11.0,0.0,7.0,6.0,75.0,151.0,221.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,10.0,4.0,6.0,7.0,16.0,21.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,15.0,5.0,7.0,9.0,25.0,34.0,19.0,16.0
67,1.0,67.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.8436743225902319,757.0,95.0,2.0,93.0,178.0,17.0,161.0,175.0,197.0,116.0,49.0,59.0,3.0,17.0,1.0,11.0,8.0,68.0,142.0,235.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,8.0,1.0,12.0,5.0,2.0,14.0,16.0,29.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,8.0,6.0,0.0,16.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,8.0,2.0,15.0,7.0,3.0,18.0,23.0,43.0,23.0,20.0
68,1.0,68.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.8033439530991018,731.0,83.0,1.0,82.0,141.0,7.0,134.0,178.0,207.0,96.0,54.0,57.0,8.0,21.0,0.0,10.0,6.0,73.0,145.0,229.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,0.0,6.0,6.0,1.0,15.0,12.0,22.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,1.0,0.0,7.0,8.0,1.0,20.0,14.0,34.0,14.0,6.0
69,1.0,69.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122310.0,0.6889658733271062,723.0,113.0,0.0,113.0,196.0,0.0,196.0,141.0,223.0,89.0,53.0,45.0,16.0,19.0,0.0,8.0,5.0,76.0,154.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,5.0,1.0,7.0,10.0,3.0,5.0,22.0,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,5.0,1.0,8.0,12.0,5.0,5.0,34.0,35.0,20.0,18.0
70,1.0,70.0,London_32,FIFO,151,453,1092.0,70.0,2.0,104643.0,0.6717104292474687,684.0,26.0,0.0,26.0,49.0,0.0,49.0,196.0,239.0,94.0,30.0,52.0,10.0,18.0,3.0,7.0,6.0,75.0,143.0,229.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,9.0,4.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,14.0,5.0,14.0,6.0,6.0
71,1.0,71.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.7255235938355327,759.0,20.0,0.0,20.0,37.0,0.0,37.0,49.0,240.0,104.0,28.0,41.0,7.0,21.0,3.0,9.0,7.0,78.0,144.0,224.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,7.0,6.0,5.0
72,1.0,72.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,0.8585953689180315,836.0,46.0,0.0,46.0,75.0,0.0,75.0,37.0,237.0,109.0,25.0,40.0,7.0,22.0,3.0,10.0,6.0,81.0,146.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,13.0,9.0,9.0,0.0
73,1.0,73.0,London_32,FIFO,151,453,1092.0,70.0,2.0,212457.0,1.106791795231402,922.0,36.0,3.0,33.0,88.0,28.0,60.0,75.0,239.0,116.0,25.0,35.0,8.0,21.0,2.0,7.0,8.0,80.0,155.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,4.0,6.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,6.0,11.0,13.0,7.0,7.0
74,1.0,74.0,London_32,FIFO,151,453,1092.0,70.0,2.0,248244.0,1.4318928979337215,1001.0,202.0,0.0,202.0,357.0,0.0,357.0,88.0,245.0,114.0,28.0,32.0,3.0,23.0,1.0,7.0,9.0,68.0,153.0,223.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,5.0,8.0,0.0,6.0,16.0,4.0,8.0,33.0,54.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,7.0,8.0,0.0,6.0,19.0,4.0,14.0,50.0,81.0,15.0,32.0
