,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
75,1.0,75.0,London_32,FIFO,151,453,1092.0,70.0,2.0,205662.0,0.7625806429423392,907.0,69.0,1.0,68.0,119.0,9.0,110.0,357.0,147.0,135.0,27.0,97.0,7.0,35.0,1.0,4.0,4.0,70.0,148.0,231.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,7.0,3.0,4.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,5.0,11.0,6.0,5.0,26.0,20.0,20.0,4.0
76,1.0,76.0,London_32,FIFO,151,453,1092.0,70.0,2.0,215628.0,1.0554237430915236,929.0,186.0,2.0,184.0,329.0,18.0,311.0,119.0,155.0,129.0,19.0,94.0,11.0,42.0,1.0,2.0,5.0,88.0,137.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,13.0,0.0,19.0,0.0,24.0,11.0,4.0,6.0,28.0,38.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,14.0,0.0,21.0,0.0,35.0,14.0,6.0,7.0,35.0,58.0,23.0,15.0
77,1.0,77.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,0.7918757703155279,801.0,113.0,0.0,113.0,197.0,0.0,197.0,329.0,158.0,134.0,22.0,104.0,8.0,20.0,3.0,4.0,5.0,87.0,145.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,12.0,4.0,6.0,8.0,25.0,36.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,15.0,4.0,8.0,11.0,36.0,50.0,26.0,27.0
78,1.0,78.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152661.0,0.8899598233401775,790.0,109.0,1.0,108.0,197.0,10.0,187.0,197.0,172.0,136.0,18.0,80.0,13.0,27.0,1.0,6.0,9.0,86.0,143.0,215.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,14.0,3.0,4.0,9.0,20.0,28.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,18.0,4.0,5.0,13.0,32.0,42.0,21.0,13.0
79,1.0,79.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.7038978450000286,751.0,76.0,1.0,75.0,138.0,10.0,128.0,197.0,192.0,136.0,20.0,70.0,9.0,21.0,1.0,4.0,5.0,90.0,139.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,4.0,0.0,8.0,9.0,5.0,1.0,10.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,4.0,0.0,11.0,12.0,8.0,1.0,16.0,21.0,21.0,10.0
80,1.0,80.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.72080138605088,760.0,82.0,0.0,82.0,151.0,0.0,151.0,138.0,198.0,150.0,8.0,65.0,3.0,22.0,2.0,5.0,2.0,83.0,159.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,10.0,1.0,6.0,17.0,24.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,8.0,13.0,2.0,8.0,31.0,31.0,21.0,10.0
81,1.0,81.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.8722235700115561,773.0,50.0,0.0,50.0,84.0,0.0,84.0,151.0,210.0,154.0,10.0,56.0,2.0,15.0,1.0,5.0,2.0,88.0,157.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,10.0,5.0,8.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,15.0,8.0,13.0,13.0,8.0
82,1.0,82.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162174.0,0.8316425550729036,811.0,64.0,2.0,62.0,123.0,19.0,104.0,84.0,219.0,154.0,10.0,48.0,4.0,16.0,0.0,2.0,5.0,89.0,141.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,17.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,7.0,1.0,7.0,6.0,24.0,22.0,9.0,7.0
83,1.0,83.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,1.1357172532007098,843.0,87.0,2.0,85.0,165.0,17.0,148.0,123.0,211.0,154.0,22.0,42.0,4.0,15.0,0.0,5.0,1.0,90.0,127.0,235.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,12.0,8.0,2.0,7.0,18.0,26.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,17.0,15.0,3.0,9.0,24.0,34.0,24.0,6.0
84,1.0,84.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.0949657983146608,846.0,144.0,0.0,144.0,243.0,0.0,243.0,165.0,199.0,156.0,12.0,64.0,7.0,8.0,0.0,7.0,4.0,91.0,136.0,222.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,12.0,8.0,6.0,12.0,32.0,23.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,17.0,11.0,6.0,16.0,50.0,34.0,29.0,13.0
85,1.0,85.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.714085805695504,776.0,22.0,2.0,20.0,47.0,18.0,29.0,243.0,211.0,109.0,18.0,93.0,4.0,14.0,2.0,2.0,5.0,90.0,142.0,216.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,7.0,0.0,3.0
86,1.0,86.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.8625433589331806,830.0,156.0,0.0,156.0,262.0,0.0,262.0,47.0,207.0,116.0,13.0,93.0,5.0,15.0,2.0,2.0,3.0,78.0,147.0,225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,5.0,2.0,0.0,7.0,9.0,15.0,14.0,32.0,36.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,6.0,2.0,0.0,10.0,11.0,22.0,21.0,45.0,52.0,27.0,20.0
87,1.0,87.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.6773524908348918,733.0,102.0,2.0,100.0,180.0,17.0,163.0,262.0,223.0,100.0,19.0,67.0,7.0,28.0,3.0,6.0,9.0,70.0,157.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,13.0,11.0,15.0,15.0,29.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,19.0,15.0,18.0,22.0,42.0,25.0,25.0
88,1.0,88.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110532.0,0.7643137569539249,697.0,35.0,0.0,35.0,61.0,0.0,61.0,180.0,238.0,94.0,11.0,60.0,5.0,36.0,1.0,8.0,7.0,69.0,150.0,227.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,8.0,10.0,8.0,1.0
89,1.0,89.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.9476684359833598,731.0,75.0,1.0,74.0,145.0,8.0,137.0,61.0,241.0,91.0,15.0,49.0,7.0,39.0,1.0,10.0,6.0,67.0,166.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,10.0,0.0,6.0,14.0,14.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,15.0,0.0,9.0,20.0,25.0,18.0,16.0
90,1.0,90.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.7772633377462626,737.0,64.0,2.0,62.0,122.0,18.0,104.0,145.0,243.0,95.0,13.0,39.0,8.0,40.0,1.0,14.0,8.0,72.0,154.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,8.0,11.0,21.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,3.0,12.0,16.0,35.0,12.0,10.0
91,1.0,91.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135900.0,0.8202042221091688,753.0,95.0,1.0,94.0,172.0,11.0,161.0,122.0,252.0,87.0,14.0,45.0,6.0,33.0,2.0,14.0,8.0,72.0,158.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,1.0,20.0,7.0,3.0,12.0,22.0,12.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,1.0,2.0,27.0,9.0,3.0,19.0,31.0,15.0,25.0,12.0
92,1.0,92.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124575.0,0.724565691780299,728.0,19.0,0.0,19.0,38.0,0.0,38.0,172.0,256.0,89.0,14.0,48.0,4.0,30.0,3.0,9.0,5.0,73.0,164.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,10.0,2.0,10.0,1.0
93,1.0,93.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.8870097906328738,784.0,80.0,2.0,78.0,161.0,18.0,143.0,38.0,258.0,78.0,14.0,55.0,5.0,32.0,3.0,8.0,4.0,74.0,169.0,206.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,12.0,0.0,6.0,9.0,2.0,14.0,12.0,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,13.0,0.0,12.0,15.0,5.0,21.0,20.0,31.0,26.0,18.0
94,1.0,94.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144054.0,0.9047390189953148,771.0,105.0,1.0,104.0,205.0,10.0,195.0,161.0,262.0,99.0,10.0,39.0,6.0,31.0,2.0,4.0,7.0,69.0,142.0,235.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,4.0,0.0,8.0,4.0,5.0,27.0,28.0,23.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,4.0,0.0,12.0,7.0,7.0,39.0,47.0,41.0,21.0,12.0
95,1.0,95.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,1.0180709371343255,727.0,65.0,2.0,63.0,126.0,16.0,110.0,205.0,259.0,70.0,26.0,50.0,16.0,24.0,3.0,5.0,5.0,77.0,140.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,9.0,10.0,3.0,13.0,9.0,18.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,12.0,13.0,4.0,21.0,14.0,29.0,14.0,16.0
96,1.0,96.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,1.0227635148912668,763.0,110.0,0.0,110.0,183.0,0.0,183.0,126.0,271.0,66.0,37.0,48.0,10.0,17.0,1.0,3.0,6.0,77.0,140.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,13.0,20.0,28.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,6.0,3.0,6.0,19.0,32.0,35.0,24.0,16.0
97,1.0,97.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.8603914841078222,746.0,102.0,0.0,102.0,169.0,0.0,169.0,183.0,282.0,62.0,13.0,58.0,14.0,20.0,1.0,3.0,3.0,75.0,150.0,225.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,2.0,0.0,5.0,2.0,2.0,12.0,19.0,25.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,2.0,2.0,0.0,7.0,3.0,3.0,20.0,30.0,38.0,18.0,13.0
98,1.0,98.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127746.0,1.0475486009381711,735.0,24.0,2.0,22.0,58.0,18.0,40.0,169.0,288.0,64.0,12.0,49.0,13.0,21.0,2.0,4.0,8.0,75.0,137.0,233.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,6.0,3.0,10.0,3.0
99,1.0,99.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.9007705133408308,799.0,31.0,0.0,31.0,50.0,0.0,50.0,58.0,282.0,72.0,5.0,41.0,13.0,29.0,4.0,7.0,5.0,75.0,135.0,238.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,4.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,4.0,8.0,10.0,8.0,3.0
100,1.0,100.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181200.0,1.24494573706761,853.0,57.0,0.0,57.0,96.0,0.0,96.0,50.0,277.0,84.0,6.0,41.0,11.0,26.0,3.0,5.0,6.0,74.0,148.0,225.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,1.0,0.0,5.0,4.0,6.0,14.0,11.0,15.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,1.0,0.0,6.0,5.0,7.0,20.0,16.0,18.0,19.0,8.0
101,1.0,101.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202038.0,1.609928477089852,899.0,105.0,0.0,105.0,175.0,0.0,175.0,96.0,276.0,97.0,4.0,29.0,12.0,26.0,3.0,6.0,7.0,72.0,139.0,235.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,3.0,0.0,13.0,3.0,11.0,6.0,21.0,27.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,4.0,0.0,17.0,4.0,12.0,7.0,31.0,41.0,12.0,18.0
