,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
102,1.0,102.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197961.0,1.1086759348399937,890.0,133.0,1.0,132.0,230.0,9.0,221.0,175.0,279.0,63.0,16.0,46.0,14.0,24.0,4.0,7.0,1.0,73.0,148.0,231.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,17.0,3.0,2.0,15.0,13.0,35.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,23.0,5.0,2.0,23.0,18.0,47.0,16.0,11.0
103,1.0,103.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,1.233362992759794,852.0,155.0,2.0,153.0,293.0,18.0,275.0,230.0,223.0,86.0,20.0,73.0,15.0,24.0,6.0,6.0,5.0,68.0,156.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,2.0,2.0,0.0,14.0,7.0,4.0,29.0,36.0,26.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,3.0,3.0,0.0,21.0,10.0,5.0,39.0,52.0,32.0,19.0,12.0
104,1.0,104.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.6993739940226078,786.0,83.0,2.0,81.0,158.0,15.0,143.0,293.0,172.0,101.0,27.0,74.0,24.0,36.0,9.0,10.0,2.0,76.0,154.0,221.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,9.0,10.0,16.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,8.0,13.0,17.0,23.0,15.0,15.0
105,1.0,105.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.7124577318318188,789.0,35.0,0.0,35.0,61.0,0.0,61.0,158.0,173.0,111.0,25.0,74.0,19.0,32.0,8.0,11.0,7.0,74.0,163.0,209.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,4.0,7.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,5.0,11.0,13.0,7.0,6.0
106,1.0,106.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178482.0,0.8864065781235695,847.0,105.0,1.0,104.0,186.0,10.0,176.0,61.0,186.0,107.0,24.0,72.0,18.0,29.0,8.0,9.0,7.0,76.0,164.0,206.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,12.0,6.0,4.0,5.0,20.0,23.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0,0.0,20.0,10.0,7.0,8.0,26.0,35.0,17.0,21.0
107,1.0,107.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.8651936370879412,816.0,100.0,0.0,100.0,168.0,0.0,168.0,186.0,200.0,100.0,18.0,77.0,17.0,29.0,3.0,9.0,8.0,74.0,174.0,197.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,5.0,6.0,16.0,18.0,26.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,7.0,6.0,26.0,28.0,36.0,22.0,9.0
108,1.0,108.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.8562165661714971,806.0,79.0,3.0,76.0,155.0,25.0,130.0,168.0,212.0,117.0,13.0,51.0,17.0,32.0,3.0,8.0,8.0,69.0,174.0,202.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,12.0,3.0,2.0,7.0,13.0,16.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,16.0,6.0,3.0,9.0,21.0,25.0,32.0,13.0
109,1.0,109.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,0.9813975519500673,813.0,163.0,1.0,162.0,299.0,9.0,290.0,155.0,212.0,112.0,13.0,71.0,14.0,22.0,3.0,6.0,10.0,80.0,168.0,195.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,5.0,0.0,12.0,0.0,8.0,7.0,5.0,12.0,35.0,34.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,28.0,5.0,0.0,15.0,0.0,8.0,7.0,6.0,16.0,59.0,46.0,42.0,15.0
110,1.0,110.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122310.0,0.6816845731809735,723.0,85.0,0.0,85.0,137.0,0.0,137.0,299.0,189.0,110.0,24.0,94.0,9.0,20.0,0.0,7.0,14.0,68.0,164.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,13.0,13.0,21.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,7.0,15.0,20.0,26.0,26.0,10.0
111,1.0,111.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110985.0,0.7854889407753944,698.0,24.0,2.0,22.0,54.0,17.0,37.0,137.0,196.0,118.0,16.0,94.0,8.0,17.0,0.0,4.0,14.0,80.0,158.0,201.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,1.0,7.0,6.0,4.0,0.0
112,1.0,112.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.7343715978786349,757.0,70.0,0.0,70.0,124.0,0.0,124.0,54.0,198.0,118.0,16.0,97.0,8.0,11.0,0.0,5.0,13.0,87.0,147.0,206.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,8.0,9.0,7.0,25.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,3.0,13.0,13.0,12.0,39.0,20.0,14.0
113,1.0,113.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.7723036371171474,777.0,23.0,0.0,23.0,41.0,0.0,41.0,124.0,207.0,120.0,18.0,91.0,5.0,11.0,0.0,1.0,12.0,84.0,148.0,209.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,7.0,4.0,11.0,2.0
114,1.0,114.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,0.9849004629068077,834.0,141.0,0.0,141.0,242.0,0.0,242.0,41.0,212.0,113.0,18.0,91.0,7.0,11.0,0.0,1.0,12.0,87.0,146.0,208.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,5.0,0.0,33.0,4.0,19.0,3.0,29.0,32.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,5.0,0.0,38.0,7.0,28.0,4.0,44.0,53.0,23.0,12.0
115,1.0,115.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,0.9015426272526383,782.0,61.0,3.0,58.0,123.0,28.0,95.0,242.0,218.0,124.0,13.0,55.0,9.0,24.0,0.0,10.0,12.0,85.0,150.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,10.0,2.0,4.0,6.0,10.0,12.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,13.0,2.0,7.0,9.0,16.0,15.0,19.0,9.0
116,1.0,116.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.9661538871005177,816.0,152.0,0.0,152.0,260.0,0.0,260.0,123.0,218.0,133.0,18.0,38.0,4.0,37.0,1.0,4.0,9.0,73.0,146.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,3.0,0.0,7.0,5.0,4.0,2.0,26.0,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,1.0,3.0,0.0,7.0,6.0,5.0,3.0,37.0,40.0,17.0,15.0
117,1.0,117.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.6743297330103815,736.0,1.0,1.0,0.0,9.0,9.0,0.0,260.0,207.0,103.0,17.0,74.0,11.0,32.0,1.0,8.0,6.0,84.0,149.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.0,118.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.974206006154418,830.0,145.0,2.0,143.0,255.0,18.0,237.0,9.0,204.0,104.0,17.0,72.0,12.0,33.0,1.0,10.0,5.0,85.0,145.0,218.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,1.0,29.0,8.0,21.0,10.0,33.0,34.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,46.0,12.0,26.0,11.0,48.0,52.0,34.0,13.0
119,1.0,119.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.6906781918369234,766.0,48.0,0.0,48.0,90.0,0.0,90.0,255.0,203.0,117.0,24.0,66.0,5.0,30.0,1.0,7.0,2.0,84.0,168.0,199.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,4.0,6.0,6.0,17.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,6.0,10.0,9.0,29.0,11.0,4.0
120,1.0,120.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,0.7573951720260084,823.0,34.0,1.0,33.0,64.0,10.0,54.0,90.0,212.0,124.0,22.0,59.0,3.0,30.0,0.0,3.0,4.0,83.0,167.0,199.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,5.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,7.0,9.0,11.0,2.0
121,1.0,121.0,London_32,FIFO,151,453,1092.0,70.0,2.0,205662.0,1.1929086348973215,907.0,112.0,1.0,111.0,204.0,10.0,194.0,64.0,214.0,118.0,17.0,65.0,5.0,29.0,1.0,4.0,3.0,87.0,156.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,1.0,4.0,0.0,17.0,7.0,3.0,9.0,26.0,27.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,2.0,4.0,0.0,18.0,12.0,3.0,12.0,42.0,44.0,26.0,5.0
122,1.0,122.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202038.0,1.2700118040665984,899.0,158.0,0.0,158.0,257.0,0.0,257.0,204.0,241.0,106.0,24.0,64.0,7.0,8.0,1.0,2.0,3.0,88.0,158.0,204.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,19.0,39.0,38.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,27.0,52.0,59.0,32.0,17.0
123,1.0,123.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,0.8025735430419445,834.0,91.0,0.0,91.0,160.0,0.0,160.0,257.0,228.0,88.0,19.0,83.0,6.0,23.0,3.0,3.0,9.0,63.0,147.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,2.0,0.0,0.0,4.0,14.0,1.0,7.0,11.0,26.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,0.0,0.0,6.0,24.0,2.0,10.0,19.0,40.0,21.0,12.0
124,1.0,124.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179388.0,0.9502951558679342,849.0,90.0,2.0,88.0,176.0,19.0,157.0,160.0,236.0,87.0,31.0,60.0,7.0,26.0,0.0,6.0,13.0,75.0,142.0,223.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,1.0,10.0,9.0,5.0,9.0,22.0,23.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,0.0,2.0,14.0,11.0,6.0,12.0,38.0,35.0,26.0,10.0
125,1.0,125.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171687.0,0.8972494089975953,832.0,55.0,2.0,53.0,104.0,17.0,87.0,176.0,250.0,82.0,25.0,58.0,6.0,23.0,0.0,9.0,9.0,78.0,139.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,8.0,6.0,2.0,7.0,14.0,8.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,10.0,9.0,2.0,12.0,20.0,10.0,24.0,3.0
126,1.0,126.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188448.0,1.221205902285874,869.0,179.0,0.0,179.0,296.0,0.0,296.0,104.0,258.0,91.0,21.0,58.0,3.0,14.0,1.0,7.0,9.0,76.0,140.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,4.0,0.0,4.0,4.0,12.0,13.0,36.0,44.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0,0.0,6.0,5.0,18.0,16.0,52.0,59.0,30.0,13.0
127,1.0,127.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,0.6621435396373272,757.0,66.0,2.0,64.0,134.0,18.0,116.0,296.0,199.0,107.0,21.0,87.0,10.0,19.0,2.0,8.0,10.0,74.0,144.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,6.0,18.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,11.0,27.0,18.0,18.0,10.0
128,1.0,128.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.6438118778169155,763.0,39.0,0.0,39.0,69.0,0.0,69.0,134.0,207.0,92.0,18.0,86.0,13.0,28.0,3.0,6.0,8.0,71.0,157.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,6.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,7.0,7.0,7.0,1.0
