,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
129,1.0,129.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,0.868934394326061,798.0,157.0,2.0,155.0,271.0,17.0,254.0,69.0,205.0,90.0,23.0,79.0,10.0,36.0,3.0,7.0,8.0,77.0,149.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,3.0,14.0,4.0,3.0,12.0,22.0,35.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,5.0,19.0,5.0,4.0,13.0,33.0,48.0,32.0,10.0
130,1.0,130.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110985.0,0.6011094199493527,698.0,90.0,0.0,90.0,154.0,0.0,154.0,271.0,189.0,100.0,16.0,79.0,15.0,47.0,3.0,4.0,10.0,82.0,148.0,213.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,14.0,8.0,8.0,5.0,18.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,9.0,0.0,0.0,22.0,11.0,8.0,6.0,27.0,30.0,20.0,7.0
131,1.0,131.0,London_32,FIFO,151,453,1092.0,70.0,2.0,101019.0,0.6433331822045147,676.0,42.0,1.0,41.0,76.0,8.0,68.0,154.0,207.0,103.0,21.0,55.0,15.0,49.0,0.0,3.0,7.0,78.0,171.0,197.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,9.0,14.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,13.0,21.0,11.0,4.0
132,1.0,132.0,London_32,FIFO,151,453,1092.0,70.0,2.0,116421.0,0.6319447881542146,710.0,24.0,2.0,22.0,60.0,18.0,42.0,76.0,210.0,100.0,17.0,62.0,15.0,43.0,1.0,5.0,6.0,81.0,172.0,194.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,7.0,10.0,9.0,3.0
133,1.0,133.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.8284050477668643,772.0,55.0,1.0,54.0,104.0,11.0,93.0,60.0,216.0,113.0,19.0,56.0,9.0,33.0,2.0,5.0,4.0,78.0,177.0,194.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,6.0,6.0,6.0,18.0,10.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,5.0,8.0,7.0,7.0,30.0,14.0,24.0,5.0
134,1.0,134.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.9949458818882704,810.0,103.0,0.0,103.0,176.0,0.0,176.0,104.0,228.0,123.0,25.0,41.0,1.0,30.0,2.0,3.0,4.0,75.0,181.0,193.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,4.0,1.0,6.0,11.0,7.0,9.0,20.0,24.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,4.0,3.0,7.0,18.0,11.0,9.0,26.0,30.0,15.0,9.0
135,1.0,135.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.9852189151570201,814.0,77.0,2.0,75.0,149.0,18.0,131.0,176.0,242.0,127.0,7.0,45.0,3.0,25.0,1.0,3.0,5.0,72.0,174.0,202.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,10.0,8.0,8.0,3.0,18.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,0.0,12.0,10.0,11.0,3.0,29.0,23.0,20.0,6.0
136,1.0,136.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,1.028174924198538,830.0,78.0,1.0,77.0,132.0,10.0,122.0,149.0,242.0,120.0,11.0,44.0,5.0,25.0,2.0,4.0,5.0,78.0,149.0,221.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,0.0,9.0,7.0,7.0,12.0,21.0,15.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,4.0,0.0,11.0,10.0,8.0,15.0,27.0,19.0,24.0,8.0
137,1.0,137.0,London_32,FIFO,151,453,1092.0,70.0,2.0,176670.0,1.144683236721903,843.0,96.0,2.0,94.0,174.0,16.0,158.0,132.0,251.0,125.0,13.0,36.0,4.0,17.0,1.0,6.0,7.0,73.0,156.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,8.0,10.0,7.0,14.0,14.0,31.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,11.0,11.0,9.0,16.0,22.0,46.0,25.0,6.0
138,1.0,138.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169422.0,1.1045649461448193,827.0,98.0,0.0,98.0,173.0,0.0,173.0,174.0,261.0,106.0,13.0,54.0,2.0,15.0,1.0,1.0,8.0,68.0,145.0,232.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,12.0,14.0,4.0,16.0,21.0,19.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,17.0,20.0,4.0,19.0,36.0,31.0,17.0,14.0
139,1.0,139.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,1.1914547341875732,831.0,84.0,0.0,84.0,148.0,0.0,148.0,173.0,258.0,116.0,5.0,55.0,2.0,14.0,0.0,3.0,10.0,67.0,158.0,218.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,12.0,5.0,8.0,3.0,17.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,18.0,6.0,9.0,3.0,29.0,16.0,20.0,10.0
140,1.0,140.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,1.1332927332259715,831.0,135.0,2.0,133.0,251.0,18.0,233.0,148.0,262.0,114.0,12.0,44.0,7.0,12.0,0.0,2.0,7.0,70.0,164.0,212.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,4.0,0.0,13.0,4.0,8.0,6.0,24.0,39.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,4.0,0.0,16.0,4.0,10.0,7.0,37.0,60.0,18.0,27.0
141,1.0,141.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.8321772958151996,767.0,131.0,0.0,131.0,224.0,0.0,224.0,251.0,243.0,93.0,17.0,64.0,3.0,25.0,4.0,4.0,8.0,65.0,155.0,225.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,0.0,1.0,0.0,6.0,7.0,6.0,11.0,31.0,34.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,16.0,0.0,1.0,0.0,6.0,11.0,6.0,14.0,49.0,52.0,26.0,13.0
142,1.0,142.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118686.0,0.7257421049289405,715.0,18.0,0.0,18.0,34.0,0.0,34.0,224.0,251.0,88.0,17.0,66.0,8.0,20.0,0.0,3.0,8.0,67.0,154.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,7.0,5.0,4.0
143,1.0,143.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,0.9621009356342256,782.0,139.0,0.0,139.0,218.0,0.0,218.0,34.0,254.0,84.0,18.0,64.0,7.0,23.0,0.0,3.0,8.0,65.0,156.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,10.0,0.0,2.0,8.0,4.0,16.0,25.0,24.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,10.0,0.0,3.0,8.0,5.0,20.0,33.0,32.0,24.0,10.0
144,1.0,144.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110985.0,0.632573879789561,698.0,9.0,1.0,8.0,22.0,9.0,13.0,218.0,255.0,81.0,23.0,58.0,9.0,23.0,1.0,3.0,7.0,81.0,160.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0
145,1.0,145.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,1.1207441980950534,774.0,87.0,2.0,85.0,160.0,18.0,142.0,22.0,256.0,76.0,25.0,60.0,9.0,23.0,1.0,3.0,6.0,86.0,152.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,1.0,0.0,0.0,6.0,5.0,12.0,11.0,15.0,18.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,14.0,3.0,1.0,0.0,0.0,9.0,5.0,15.0,13.0,24.0,24.0,25.0,12.0
146,1.0,146.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.7537769698537886,756.0,77.0,2.0,75.0,150.0,15.0,135.0,160.0,256.0,74.0,23.0,52.0,14.0,30.0,2.0,2.0,10.0,71.0,153.0,219.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,3.0,10.0,8.0,20.0,17.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,5.0,17.0,11.0,35.0,24.0,15.0,13.0
147,1.0,147.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.9874324379488826,763.0,51.0,0.0,51.0,96.0,0.0,96.0,150.0,255.0,96.0,26.0,37.0,9.0,27.0,0.0,3.0,7.0,76.0,162.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,4.0,0.0,2.0,7.0,11.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,0.0,5.0,0.0,2.0,9.0,18.0,23.0,20.0,9.0
148,1.0,148.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.0101982662454247,807.0,146.0,1.0,145.0,262.0,10.0,252.0,96.0,258.0,101.0,22.0,26.0,13.0,32.0,0.0,1.0,7.0,71.0,159.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,3.0,6.0,0.0,2.0,9.0,1.0,14.0,26.0,29.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,3.0,8.0,0.0,2.0,11.0,1.0,18.0,36.0,40.0,16.0,13.0
149,1.0,149.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.6347489613108337,733.0,13.0,0.0,13.0,18.0,0.0,18.0,262.0,219.0,98.0,24.0,79.0,3.0,25.0,0.0,5.0,8.0,78.0,150.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0
150,1.0,150.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.9335101707838476,809.0,26.0,3.0,23.0,66.0,25.0,41.0,18.0,222.0,95.0,24.0,77.0,3.0,27.0,0.0,5.0,9.0,76.0,147.0,221.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,7.0,5.0,8.0,3.0
151,1.0,151.0,London_32,FIFO,151,453,1092.0,70.0,2.0,210645.0,1.2514316393062472,918.0,158.0,1.0,157.0,278.0,9.0,269.0,66.0,224.0,96.0,26.0,79.0,1.0,21.0,0.0,6.0,2.0,80.0,143.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,1.0,3.0,9.0,1.0,19.0,9.0,11.0,12.0,27.0,48.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,16.0,2.0,4.0,10.0,1.0,21.0,15.0,16.0,17.0,38.0,76.0,27.0,16.0
152,1.0,152.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,0.8261586208827794,837.0,87.0,0.0,87.0,145.0,0.0,145.0,278.0,209.0,109.0,26.0,76.0,7.0,15.0,3.0,8.0,4.0,75.0,135.0,239.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,9.0,6.0,4.0,9.0,16.0,20.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,11.0,9.0,5.0,10.0,23.0,26.0,21.0,7.0
153,1.0,153.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,1.0257133152335882,839.0,110.0,2.0,108.0,195.0,17.0,178.0,145.0,223.0,103.0,24.0,61.0,10.0,25.0,1.0,6.0,5.0,85.0,142.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,21.0,1.0,5.0,9.0,20.0,23.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,34.0,2.0,6.0,13.0,33.0,30.0,21.0,17.0
154,1.0,154.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,0.9873372758738697,808.0,150.0,0.0,150.0,268.0,0.0,268.0,195.0,244.0,89.0,20.0,63.0,10.0,24.0,0.0,3.0,9.0,82.0,161.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,5.0,0.0,3.0,4.0,8.0,9.0,25.0,35.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,5.0,0.0,4.0,4.0,10.0,14.0,40.0,47.0,17.0,8.0
155,1.0,155.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121404.0,0.5665951417759061,721.0,34.0,0.0,34.0,61.0,0.0,61.0,268.0,195.0,98.0,27.0,80.0,9.0,38.0,2.0,4.0,11.0,86.0,146.0,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,3.0,8.0,7.0,10.0,11.0,5.0
