,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
156,1.0,156.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.7004350149072707,766.0,54.0,0.0,54.0,90.0,0.0,90.0,61.0,205.0,102.0,21.0,73.0,9.0,40.0,0.0,3.0,12.0,91.0,148.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,14.0,15.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,22.0,25.0,14.0,12.0
157,1.0,157.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.9350365032441914,814.0,122.0,3.0,119.0,221.0,28.0,193.0,90.0,217.0,104.0,24.0,56.0,9.0,40.0,0.0,3.0,10.0,90.0,149.0,204.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,1.0,14.0,4.0,5.0,13.0,21.0,21.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,2.0,2.0,16.0,4.0,5.0,20.0,38.0,27.0,15.0,10.0
158,1.0,158.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.7464568261057138,783.0,54.0,0.0,54.0,92.0,0.0,92.0,221.0,214.0,91.0,25.0,67.0,5.0,42.0,0.0,9.0,10.0,92.0,141.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,13.0,11.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,10.0,23.0,17.0,12.0,11.0
159,1.0,159.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,0.9586393279023468,839.0,108.0,1.0,107.0,190.0,9.0,181.0,92.0,219.0,102.0,24.0,52.0,5.0,45.0,1.0,5.0,12.0,86.0,157.0,198.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,18.0,22.0,25.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0,21.0,34.0,36.0,17.0,4.0
160,1.0,160.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,0.8752087648026645,820.0,65.0,2.0,63.0,135.0,18.0,117.0,190.0,229.0,88.0,19.0,61.0,12.0,41.0,0.0,3.0,9.0,84.0,158.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,15.0,14.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,9.0,8.0,25.0,25.0,22.0,18.0
161,1.0,161.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.8599138758145273,830.0,86.0,0.0,86.0,148.0,0.0,148.0,135.0,241.0,72.0,17.0,73.0,6.0,41.0,0.0,3.0,4.0,81.0,155.0,213.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,3.0,1.0,7.0,9.0,3.0,12.0,15.0,21.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,3.0,2.0,9.0,12.0,5.0,15.0,22.0,30.0,25.0,11.0
162,1.0,162.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,0.9955524960532784,841.0,104.0,1.0,103.0,182.0,10.0,172.0,148.0,256.0,65.0,12.0,58.0,4.0,52.0,0.0,6.0,4.0,77.0,152.0,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,2.0,1.0,7.0,10.0,3.0,8.0,22.0,22.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,3.0,2.0,9.0,15.0,4.0,9.0,30.0,31.0,22.0,17.0
163,1.0,163.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.8601390989497304,810.0,122.0,1.0,121.0,212.0,10.0,202.0,182.0,254.0,63.0,17.0,62.0,4.0,50.0,1.0,2.0,6.0,79.0,143.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,20.0,10.0,9.0,2.0,29.0,21.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,23.0,15.0,12.0,2.0,44.0,26.0,40.0,22.0
164,1.0,164.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.6458739088848233,774.0,39.0,0.0,39.0,60.0,0.0,60.0,212.0,257.0,71.0,17.0,71.0,7.0,26.0,1.0,3.0,4.0,86.0,139.0,224.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,8.0,14.0,7.0,7.0
165,1.0,165.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,0.9592521409504116,813.0,126.0,0.0,126.0,212.0,0.0,212.0,60.0,262.0,67.0,15.0,84.0,8.0,15.0,1.0,1.0,5.0,91.0,149.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,2.0,1.0,0.0,6.0,13.0,9.0,9.0,23.0,30.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,3.0,1.0,0.0,7.0,20.0,12.0,10.0,32.0,43.0,19.0,11.0
166,1.0,166.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.8829495031386614,754.0,79.0,2.0,77.0,145.0,19.0,126.0,212.0,255.0,92.0,19.0,67.0,3.0,16.0,0.0,1.0,7.0,86.0,139.0,221.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,11.0,7.0,7.0,5.0,13.0,17.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,3.0,1.0,0.0,12.0,10.0,9.0,7.0,19.0,25.0,20.0,14.0
167,1.0,167.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.8569136378355324,756.0,46.0,2.0,44.0,97.0,17.0,80.0,145.0,245.0,97.0,13.0,80.0,2.0,13.0,0.0,3.0,5.0,94.0,143.0,211.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,0.0,5.0,9.0,4.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,13.0,0.0,6.0,12.0,6.0,19.0,16.0,9.0
168,1.0,168.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.2626876994036138,795.0,127.0,0.0,127.0,224.0,0.0,224.0,97.0,242.0,102.0,20.0,80.0,2.0,4.0,1.0,2.0,2.0,93.0,154.0,204.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,11.0,0.0,7.0,6.0,5.0,7.0,26.0,32.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,12.0,0.0,10.0,6.0,9.0,9.0,42.0,51.0,28.0,13.0
169,1.0,169.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.9591566720046103,746.0,9.0,2.0,7.0,26.0,18.0,8.0,224.0,251.0,94.0,11.0,72.0,5.0,15.0,1.0,4.0,3.0,87.0,143.0,220.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0
170,1.0,170.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.1904526287689805,818.0,109.0,0.0,109.0,195.0,0.0,195.0,26.0,245.0,101.0,8.0,75.0,5.0,14.0,1.0,4.0,1.0,78.0,139.0,235.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,14.0,10.0,11.0,11.0,16.0,30.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,0.0,0.0,20.0,11.0,18.0,13.0,21.0,40.0,27.0,14.0
171,1.0,171.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.882320892997086,795.0,99.0,2.0,97.0,186.0,17.0,169.0,195.0,252.0,99.0,11.0,61.0,4.0,20.0,2.0,4.0,7.0,76.0,137.0,233.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,17.0,8.0,16.0,9.0,9.0,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,26.0,12.0,21.0,10.0,11.0,38.0,20.0,15.0
172,1.0,172.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,0.9696443513967097,780.0,78.0,0.0,78.0,142.0,0.0,142.0,186.0,255.0,93.0,20.0,52.0,7.0,20.0,0.0,6.0,3.0,88.0,135.0,227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,1.0,2.0,0.0,8.0,7.0,4.0,6.0,16.0,12.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,4.0,1.0,2.0,0.0,10.0,9.0,5.0,7.0,24.0,16.0,20.0,16.0
173,1.0,173.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,1.3047285308130085,791.0,118.0,1.0,117.0,215.0,8.0,207.0,142.0,274.0,87.0,8.0,41.0,11.0,25.0,0.0,7.0,6.0,84.0,140.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,9.0,6.0,8.0,9.0,22.0,33.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,3.0,0.0,14.0,7.0,10.0,10.0,35.0,45.0,19.0,21.0
174,1.0,174.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.9691816680133343,752.0,33.0,2.0,31.0,73.0,18.0,55.0,215.0,260.0,71.0,10.0,70.0,6.0,25.0,2.0,9.0,1.0,85.0,151.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,8.0,3.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,9.0,4.0,11.0,5.0,9.0
175,1.0,175.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.8495260393247008,789.0,148.0,1.0,147.0,268.0,11.0,257.0,73.0,262.0,84.0,11.0,71.0,1.0,16.0,2.0,6.0,2.0,96.0,138.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,16.0,2.0,4.0,11.0,26.0,33.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,20.0,2.0,4.0,13.0,42.0,51.0,16.0,15.0
176,1.0,176.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127293.0,0.6950152269564569,734.0,10.0,0.0,10.0,18.0,0.0,18.0,268.0,223.0,98.0,20.0,65.0,2.0,32.0,2.0,11.0,4.0,81.0,141.0,227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,5.0,4.0,0.0
177,1.0,177.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,0.8776056910865009,824.0,7.0,2.0,5.0,29.0,18.0,11.0,18.0,224.0,98.0,17.0,67.0,1.0,34.0,3.0,9.0,4.0,77.0,147.0,225.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0
178,1.0,178.0,London_32,FIFO,151,453,1092.0,70.0,2.0,210645.0,1.164566685911268,918.0,183.0,1.0,182.0,319.0,10.0,309.0,29.0,216.0,104.0,14.0,75.0,2.0,29.0,4.0,9.0,4.0,80.0,140.0,229.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,4.0,0.0,24.0,8.0,2.0,11.0,29.0,46.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,6.0,6.0,0.0,30.0,10.0,3.0,17.0,41.0,65.0,17.0,18.0
179,1.0,179.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,0.7117035891860723,816.0,149.0,2.0,147.0,276.0,16.0,260.0,319.0,177.0,119.0,19.0,100.0,7.0,23.0,3.0,5.0,6.0,82.0,142.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,7.0,3.0,3.0,1.0,18.0,8.0,7.0,21.0,39.0,37.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,21.0,9.0,5.0,3.0,2.0,23.0,11.0,9.0,24.0,57.0,52.0,33.0,6.0
180,1.0,180.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127746.0,0.5982491089962423,735.0,14.0,0.0,14.0,21.0,0.0,21.0,276.0,201.0,121.0,19.0,78.0,12.0,18.0,1.0,3.0,8.0,77.0,141.0,227.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,6.0,2.0,4.0,0.0
181,1.0,181.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.7554146340116858,794.0,72.0,0.0,72.0,125.0,0.0,125.0,21.0,198.0,125.0,23.0,73.0,12.0,20.0,0.0,2.0,8.0,78.0,146.0,221.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,10.0,18.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,8.0,15.0,24.0,19.0,8.0
182,1.0,182.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.0457772463560104,807.0,139.0,2.0,137.0,238.0,18.0,220.0,125.0,208.0,129.0,22.0,66.0,10.0,13.0,1.0,4.0,11.0,81.0,155.0,206.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,10.0,3.0,6.0,8.0,26.0,32.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,13.0,4.0,7.0,10.0,37.0,40.0,29.0,21.0
