,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
183,1.0,183.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.7761122789233923,746.0,66.0,0.0,66.0,112.0,0.0,112.0,238.0,227.0,109.0,24.0,64.0,7.0,20.0,1.0,1.0,7.0,84.0,147.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,10.0,12.0,20.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,1.0,0.0,8.0,3.0,6.0,13.0,18.0,25.0,33.0,8.0
184,1.0,184.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132276.0,0.8268948649056256,745.0,127.0,0.0,127.0,222.0,0.0,222.0,112.0,228.0,106.0,23.0,66.0,11.0,17.0,1.0,1.0,5.0,86.0,147.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,10.0,7.0,10.0,28.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,9.0,13.0,8.0,12.0,46.0,33.0,28.0,14.0
185,1.0,185.0,London_32,FIFO,151,453,1092.0,70.0,2.0,99207.0,0.5610652691684663,672.0,3.0,0.0,3.0,5.0,0.0,5.0,222.0,248.0,102.0,18.0,56.0,3.0,23.0,1.0,2.0,7.0,81.0,147.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
186,1.0,186.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133182.0,0.7672477914020419,747.0,12.0,1.0,11.0,25.0,9.0,16.0,5.0,248.0,98.0,19.0,58.0,3.0,24.0,1.0,2.0,7.0,81.0,149.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0
187,1.0,187.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,1.3052810290828347,831.0,206.0,2.0,204.0,363.0,18.0,345.0,25.0,249.0,95.0,16.0,65.0,3.0,22.0,1.0,2.0,7.0,84.0,141.0,221.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,6.0,2.0,0.0,12.0,8.0,3.0,8.0,37.0,40.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,11.0,2.0,0.0,13.0,9.0,4.0,12.0,59.0,58.0,9.0,23.0
188,1.0,188.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106002.0,0.5148729011416435,687.0,48.0,2.0,46.0,94.0,15.0,79.0,363.0,132.0,133.0,31.0,119.0,6.0,26.0,1.0,5.0,5.0,77.0,141.0,230.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,9.0,12.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,2.0,14.0,18.0,11.0,6.0
189,1.0,189.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123216.0,0.5924090831540525,725.0,30.0,0.0,30.0,49.0,0.0,49.0,94.0,131.0,141.0,27.0,124.0,1.0,22.0,1.0,6.0,6.0,81.0,142.0,224.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,9.0,11.0,8.0,3.0
190,1.0,190.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.6510327896103263,787.0,35.0,1.0,34.0,67.0,10.0,57.0,49.0,136.0,135.0,30.0,122.0,1.0,20.0,2.0,7.0,7.0,80.0,150.0,216.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,4.0,13.0,1.0,5.0
191,1.0,191.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180294.0,0.6428242609836161,851.0,22.0,0.0,22.0,34.0,0.0,34.0,67.0,143.0,128.0,38.0,118.0,1.0,19.0,2.0,4.0,5.0,77.0,148.0,223.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,6.0,6.0,5.0,2.0
192,1.0,192.0,London_32,FIFO,151,453,1092.0,70.0,2.0,221517.0,1.03090815898031,942.0,122.0,3.0,119.0,228.0,25.0,203.0,34.0,144.0,128.0,37.0,118.0,1.0,19.0,2.0,4.0,4.0,72.0,154.0,223.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,0.0,1.0,16.0,9.0,8.0,2.0,16.0,24.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,2.0,20.0,12.0,10.0,3.0,20.0,35.0,31.0,6.0
193,1.0,193.0,London_32,FIFO,151,453,1092.0,70.0,2.0,211098.0,0.9765315731056035,919.0,160.0,1.0,159.0,282.0,9.0,273.0,228.0,147.0,134.0,51.0,82.0,5.0,32.0,0.0,2.0,8.0,74.0,138.0,233.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,7.0,2.0,4.0,0.0,7.0,7.0,8.0,13.0,26.0,41.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,7.0,8.0,2.0,4.0,0.0,10.0,10.0,11.0,15.0,39.0,60.0,26.0,21.0
194,1.0,194.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181200.0,0.8445346388034523,853.0,91.0,0.0,91.0,158.0,0.0,158.0,282.0,170.0,137.0,39.0,73.0,6.0,24.0,0.0,4.0,4.0,63.0,144.0,242.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,15.0,10.0,1.0,10.0,10.0,25.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,15.0,15.0,1.0,13.0,13.0,36.0,13.0,12.0
195,1.0,195.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177123.0,0.9084986178204417,844.0,133.0,2.0,131.0,242.0,17.0,225.0,158.0,172.0,152.0,44.0,48.0,6.0,29.0,2.0,0.0,10.0,65.0,162.0,216.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,1.0,8.0,0.0,4.0,7.0,17.0,11.0,22.0,34.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,6.0,2.0,9.0,0.0,6.0,11.0,20.0,15.0,31.0,55.0,21.0,14.0
196,1.0,196.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.7274761511944234,797.0,91.0,0.0,91.0,152.0,0.0,152.0,242.0,189.0,146.0,17.0,71.0,7.0,16.0,2.0,5.0,8.0,73.0,159.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,13.0,22.0,21.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,21.0,8.0,17.0,30.0,27.0,26.0,14.0
197,1.0,197.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,0.8736527310684323,804.0,76.0,0.0,76.0,128.0,0.0,128.0,152.0,206.0,140.0,14.0,71.0,10.0,9.0,1.0,2.0,9.0,73.0,157.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,3.0,0.0,5.0,9.0,2.0,13.0,10.0,21.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,3.0,0.0,7.0,13.0,2.0,15.0,14.0,32.0,22.0,8.0
198,1.0,198.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,0.9098885068669915,820.0,108.0,0.0,108.0,192.0,0.0,192.0,128.0,212.0,156.0,11.0,57.0,4.0,7.0,0.0,6.0,14.0,85.0,144.0,210.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,2.0,2.0,1.0,14.0,6.0,8.0,1.0,16.0,29.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,5.0,2.0,3.0,1.0,22.0,11.0,12.0,1.0,24.0,48.0,14.0,11.0
199,1.0,199.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,0.8269840138964355,781.0,111.0,3.0,108.0,225.0,28.0,197.0,192.0,214.0,137.0,21.0,58.0,2.0,16.0,0.0,5.0,6.0,80.0,160.0,207.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,1.0,1.0,9.0,7.0,3.0,3.0,24.0,22.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,5.0,1.0,2.0,11.0,9.0,3.0,4.0,42.0,30.0,27.0,20.0
200,1.0,200.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.7272493941709399,737.0,29.0,0.0,29.0,50.0,0.0,50.0,225.0,199.0,130.0,14.0,75.0,5.0,20.0,4.0,6.0,4.0,84.0,155.0,210.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,6.0,9.0,10.0,5.0
201,1.0,201.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,0.7568948022089899,796.0,11.0,1.0,10.0,30.0,9.0,21.0,50.0,204.0,124.0,16.0,81.0,5.0,18.0,3.0,2.0,4.0,78.0,157.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,2.0,4.0,7.0
202,1.0,202.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185277.0,0.9705621660687029,862.0,161.0,2.0,159.0,277.0,18.0,259.0,30.0,205.0,117.0,14.0,85.0,6.0,21.0,3.0,2.0,4.0,78.0,149.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,1.0,8.0,0.0,18.0,8.0,4.0,14.0,28.0,32.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,1.0,8.0,0.0,26.0,8.0,5.0,16.0,41.0,42.0,40.0,11.0
203,1.0,203.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.702760755084455,784.0,107.0,0.0,107.0,188.0,0.0,188.0,277.0,208.0,113.0,22.0,81.0,5.0,19.0,3.0,2.0,5.0,69.0,155.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,6.0,9.0,12.0,19.0,27.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,8.0,12.0,15.0,29.0,38.0,18.0,12.0
204,1.0,204.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.8076804643496871,770.0,84.0,1.0,83.0,156.0,10.0,146.0,188.0,207.0,114.0,18.0,83.0,8.0,16.0,3.0,4.0,8.0,68.0,151.0,226.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0,8.0,6.0,2.0,3.0,26.0,17.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,4.0,0.0,0.0,14.0,8.0,2.0,4.0,40.0,22.0,32.0,11.0
205,1.0,205.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144054.0,0.9950689631514251,771.0,89.0,1.0,88.0,167.0,10.0,157.0,156.0,228.0,106.0,10.0,63.0,10.0,25.0,4.0,7.0,11.0,78.0,162.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,2.0,0.0,0.0,12.0,8.0,4.0,10.0,12.0,30.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0,2.0,0.0,0.0,17.0,12.0,5.0,15.0,17.0,39.0,22.0,13.0
206,1.0,206.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.8454529368318617,763.0,66.0,0.0,66.0,114.0,0.0,114.0,167.0,230.0,100.0,17.0,46.0,12.0,30.0,4.0,14.0,9.0,77.0,159.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,5.0,19.0,20.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,2.0,0.0,0.0,4.0,6.0,2.0,9.0,31.0,32.0,26.0,7.0
207,1.0,207.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.8529029060155153,783.0,109.0,0.0,109.0,180.0,0.0,180.0,114.0,235.0,96.0,18.0,37.0,10.0,41.0,5.0,11.0,10.0,78.0,162.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,9.0,0.0,6.0,0.0,10.0,7.0,25.0,26.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,11.0,0.0,7.0,0.0,14.0,8.0,38.0,36.0,26.0,7.0
208,1.0,208.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135900.0,0.7293828460387886,753.0,12.0,2.0,10.0,34.0,19.0,15.0,180.0,254.0,64.0,15.0,45.0,11.0,46.0,5.0,13.0,5.0,70.0,159.0,219.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,3.0,2.0,0.0
209,1.0,209.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171687.0,1.000192207749933,832.0,121.0,2.0,119.0,217.0,17.0,200.0,34.0,256.0,76.0,16.0,46.0,2.0,41.0,3.0,13.0,5.0,70.0,158.0,220.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,3.0,0.0,5.0,6.0,3.0,3.0,18.0,26.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,3.0,0.0,6.0,7.0,3.0,3.0,27.0,34.0,20.0,11.0
