,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
210,1.0,210.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.8675089441239834,795.0,79.0,0.0,79.0,144.0,0.0,144.0,217.0,234.0,91.0,12.0,51.0,4.0,46.0,3.0,12.0,4.0,72.0,157.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,13.0,4.0,2.0,10.0,10.0,20.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,15.0,4.0,2.0,15.0,17.0,39.0,29.0,11.0
211,1.0,211.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.8456896422430873,807.0,93.0,2.0,91.0,172.0,18.0,154.0,144.0,233.0,108.0,12.0,36.0,7.0,45.0,5.0,7.0,5.0,84.0,162.0,202.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,8.0,6.0,0.0,15.0,20.0,25.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,13.0,9.0,0.0,23.0,30.0,39.0,22.0,25.0
212,1.0,212.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.9130019498988986,783.0,114.0,0.0,114.0,207.0,0.0,207.0,172.0,228.0,113.0,10.0,46.0,5.0,46.0,3.0,2.0,7.0,68.0,173.0,205.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,1.0,4.0,5.0,1.0,7.0,20.0,25.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,5.0,2.0,4.0,7.0,2.0,8.0,32.0,39.0,17.0,16.0
213,1.0,213.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131823.0,0.9154042461887002,744.0,39.0,2.0,37.0,84.0,17.0,67.0,207.0,248.0,89.0,10.0,58.0,11.0,31.0,1.0,5.0,3.0,72.0,154.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,3.0,11.0,17.0,11.0,9.0
214,1.0,214.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.8672075648792088,779.0,140.0,0.0,140.0,247.0,0.0,247.0,84.0,253.0,88.0,12.0,51.0,14.0,31.0,2.0,2.0,4.0,64.0,149.0,236.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,10.0,0.0,7.0,10.0,5.0,8.0,20.0,31.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,11.0,0.0,11.0,16.0,5.0,8.0,31.0,45.0,27.0,21.0
215,1.0,215.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128199.0,0.7454128148965538,736.0,32.0,1.0,31.0,66.0,8.0,58.0,247.0,225.0,94.0,16.0,67.0,14.0,31.0,2.0,4.0,9.0,65.0,151.0,228.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,15.0,11.0,2.0
216,1.0,216.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,0.8422432881779969,781.0,67.0,2.0,65.0,140.0,18.0,122.0,66.0,224.0,106.0,19.0,61.0,12.0,28.0,0.0,3.0,8.0,67.0,153.0,225.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,7.0,10.0,4.0,6.0,8.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,0.0,9.0,19.0,5.0,9.0,14.0,22.0,15.0,10.0
217,1.0,217.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.9586641718633473,806.0,122.0,1.0,121.0,222.0,11.0,211.0,140.0,239.0,119.0,21.0,53.0,5.0,13.0,0.0,3.0,10.0,63.0,158.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,0.0,6.0,15.0,9.0,7.0,30.0,30.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,7.0,0.0,7.0,19.0,12.0,8.0,41.0,48.0,34.0,15.0
218,1.0,218.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.8640352496877313,762.0,17.0,0.0,17.0,30.0,0.0,30.0,222.0,249.0,101.0,15.0,61.0,6.0,17.0,1.0,3.0,7.0,62.0,145.0,239.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,3.0,5.0,3.0,3.0
219,1.0,219.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,1.4914354118518531,839.0,132.0,2.0,130.0,236.0,18.0,218.0,30.0,247.0,102.0,9.0,70.0,6.0,16.0,0.0,3.0,9.0,64.0,150.0,230.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,16.0,5.0,23.0,11.0,26.0,24.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,19.0,6.0,33.0,14.0,42.0,35.0,28.0,14.0
220,1.0,220.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.7880413751117885,787.0,109.0,1.0,108.0,183.0,10.0,173.0,236.0,248.0,96.0,13.0,69.0,4.0,16.0,3.0,4.0,3.0,63.0,131.0,256.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,3.0,1.0,20.0,13.0,4.0,9.0,20.0,30.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,6.0,3.0,1.0,29.0,19.0,5.0,10.0,28.0,45.0,11.0,11.0
221,1.0,221.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.7885065041482449,770.0,84.0,2.0,82.0,142.0,16.0,126.0,183.0,267.0,80.0,11.0,62.0,6.0,18.0,4.0,5.0,3.0,61.0,143.0,246.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,6.0,10.0,3.0,9.0,19.0,22.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,7.0,14.0,4.0,13.0,21.0,29.0,22.0,7.0
222,1.0,222.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.8477506469935179,795.0,29.0,0.0,29.0,47.0,0.0,47.0,142.0,260.0,99.0,11.0,53.0,8.0,19.0,2.0,1.0,3.0,66.0,146.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,8.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,11.0,9.0,9.0,3.0
223,1.0,223.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184824.0,1.1291487789712846,861.0,112.0,0.0,112.0,195.0,0.0,195.0,47.0,267.0,105.0,9.0,49.0,8.0,12.0,1.0,2.0,3.0,62.0,142.0,246.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,5.0,3.0,0.0,9.0,8.0,8.0,14.0,21.0,27.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,2.0,5.0,3.0,0.0,12.0,10.0,13.0,19.0,31.0,36.0,26.0,19.0
224,1.0,224.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.0973049700260162,846.0,122.0,2.0,120.0,220.0,18.0,202.0,195.0,261.0,83.0,10.0,64.0,9.0,22.0,0.0,4.0,1.0,63.0,145.0,244.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,5.0,2.0,1.0,7.0,6.0,3.0,8.0,23.0,24.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,5.0,13.0,3.0,7.0,2.0,2.0,8.0,11.0,4.0,10.0,30.0,33.0,30.0,18.0
225,1.0,225.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.9485116899013519,810.0,64.0,0.0,64.0,107.0,0.0,107.0,220.0,250.0,90.0,17.0,72.0,6.0,14.0,0.0,4.0,7.0,79.0,135.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,10.0,9.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,12.0,13.0,33.0,10.0,1.0
226,1.0,226.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,1.0433719400316477,816.0,95.0,0.0,95.0,153.0,0.0,153.0,107.0,252.0,90.0,17.0,73.0,3.0,10.0,1.0,7.0,10.0,79.0,150.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,0.0,2.0,0.0,8.0,5.0,3.0,15.0,15.0,17.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,3.0,0.0,2.0,0.0,9.0,5.0,3.0,19.0,20.0,23.0,23.0,7.0
227,1.0,227.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158550.0,1.3342689839191735,803.0,140.0,0.0,140.0,229.0,0.0,229.0,153.0,251.0,103.0,17.0,57.0,4.0,16.0,4.0,1.0,10.0,67.0,151.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,1.0,3.0,0.0,6.0,7.0,4.0,9.0,19.0,32.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,1.0,3.0,0.0,9.0,9.0,4.0,10.0,28.0,43.0,10.0,29.0
228,1.0,228.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134541.0,0.7771468050777912,750.0,75.0,1.0,74.0,135.0,9.0,126.0,229.0,242.0,88.0,13.0,75.0,9.0,18.0,2.0,6.0,4.0,61.0,142.0,246.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,8.0,7.0,1.0,7.0,17.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,13.0,9.0,1.0,9.0,24.0,32.0,10.0,4.0
229,1.0,229.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,0.8309928998351097,779.0,63.0,2.0,61.0,122.0,18.0,104.0,135.0,248.0,92.0,6.0,63.0,10.0,25.0,2.0,7.0,4.0,73.0,152.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,12.0,5.0,12.0,12.0,10.0,21.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,1.0,0.0,15.0,7.0,17.0,13.0,17.0,28.0,15.0,14.0
230,1.0,230.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159456.0,0.8885822198353708,805.0,50.0,2.0,48.0,94.0,15.0,79.0,122.0,250.0,103.0,13.0,42.0,8.0,25.0,2.0,10.0,3.0,70.0,137.0,243.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,9.0,5.0,2.0,2.0,9.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,13.0,6.0,3.0,2.0,10.0,25.0,25.0,3.0
231,1.0,231.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,1.2089115078561008,840.0,104.0,0.0,104.0,175.0,0.0,175.0,94.0,259.0,105.0,19.0,38.0,3.0,14.0,3.0,12.0,4.0,65.0,140.0,244.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,4.0,0.0,9.0,6.0,8.0,4.0,15.0,23.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,4.0,0.0,14.0,7.0,9.0,5.0,23.0,32.0,26.0,19.0
232,1.0,232.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,0.9819423179142177,840.0,51.0,1.0,50.0,92.0,10.0,82.0,175.0,262.0,86.0,18.0,50.0,4.0,13.0,3.0,17.0,6.0,62.0,146.0,239.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,8.0,5.0,6.0,8.0,13.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,5.0,14.0,9.0,8.0,13.0,16.0,10.0,5.0
233,1.0,233.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192072.0,1.2989647067151964,877.0,105.0,0.0,105.0,192.0,0.0,192.0,92.0,271.0,91.0,9.0,56.0,0.0,10.0,1.0,15.0,6.0,64.0,151.0,232.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,0.0,14.0,5.0,12.0,9.0,21.0,27.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,6.0,0.0,21.0,8.0,19.0,10.0,37.0,41.0,34.0,5.0
234,1.0,234.0,London_32,FIFO,151,453,1092.0,70.0,2.0,182559.0,1.5443645208142698,856.0,168.0,3.0,165.0,305.0,25.0,280.0,192.0,278.0,80.0,11.0,53.0,4.0,17.0,1.0,9.0,3.0,71.0,145.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,4.0,8.0,16.0,16.0,32.0,41.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,1.0,0.0,5.0,11.0,18.0,16.0,46.0,59.0,20.0,29.0
235,1.0,235.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.7942752903327346,746.0,136.0,1.0,135.0,248.0,9.0,239.0,305.0,184.0,115.0,19.0,89.0,12.0,28.0,3.0,3.0,7.0,69.0,145.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,7.0,0.0,25.0,10.0,9.0,10.0,22.0,40.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,8.0,0.0,35.0,13.0,12.0,12.0,32.0,56.0,21.0,12.0
236,1.0,236.0,London_32,FIFO,151,453,1092.0,70.0,2.0,95583.0,0.6339984540827572,664.0,14.0,0.0,14.0,24.0,0.0,24.0,248.0,199.0,100.0,16.0,99.0,9.0,23.0,0.0,7.0,9.0,73.0,151.0,220.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,3.0,2.0
