,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
237,1.0,237.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.7624267470091581,731.0,7.0,2.0,5.0,25.0,17.0,8.0,24.0,201.0,93.0,17.0,100.0,10.0,23.0,0.0,9.0,11.0,70.0,150.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
238,1.0,238.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.9770345538854599,810.0,140.0,0.0,140.0,234.0,0.0,234.0,25.0,207.0,88.0,18.0,105.0,8.0,18.0,0.0,9.0,10.0,73.0,144.0,226.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,8.0,0.0,16.0,8.0,5.0,7.0,19.0,34.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,9.0,0.0,18.0,11.0,8.0,9.0,22.0,47.0,34.0,17.0
239,1.0,239.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127746.0,0.8915540156885982,735.0,74.0,0.0,74.0,118.0,0.0,118.0,234.0,194.0,96.0,24.0,108.0,6.0,13.0,1.0,11.0,13.0,73.0,150.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,6.0,3.0,4.0,11.0,12.0,24.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,6.0,4.0,5.0,15.0,21.0,33.0,17.0,15.0
240,1.0,240.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.8632673020474613,746.0,97.0,0.0,97.0,172.0,0.0,172.0,118.0,189.0,102.0,23.0,103.0,4.0,21.0,2.0,9.0,13.0,66.0,157.0,217.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,9.0,5.0,3.0,13.0,20.0,27.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,1.0,3.0,13.0,8.0,4.0,16.0,29.0,40.0,21.0,17.0
241,1.0,241.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122763.0,0.6927554840222001,724.0,25.0,3.0,22.0,66.0,28.0,38.0,172.0,206.0,101.0,29.0,84.0,3.0,20.0,2.0,8.0,13.0,65.0,155.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,4.0,9.0,2.0,7.0
242,1.0,242.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.7989268219098449,786.0,70.0,0.0,70.0,115.0,0.0,115.0,66.0,194.0,108.0,30.0,88.0,0.0,22.0,1.0,10.0,8.0,53.0,164.0,228.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,9.0,8.0,10.0,22.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,10.0,12.0,17.0,30.0,7.0,11.0
243,1.0,243.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.7850807411596179,787.0,122.0,1.0,121.0,229.0,9.0,220.0,115.0,201.0,117.0,16.0,89.0,3.0,21.0,0.0,6.0,9.0,66.0,160.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1.0,4.0,0.0,7.0,7.0,5.0,10.0,22.0,33.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,2.0,4.0,0.0,8.0,9.0,7.0,13.0,32.0,48.0,24.0,12.0
244,1.0,244.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.7439752826467156,762.0,61.0,2.0,59.0,120.0,18.0,102.0,229.0,185.0,115.0,24.0,84.0,11.0,30.0,1.0,3.0,8.0,76.0,149.0,220.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,7.0,4.0,6.0,9.0,14.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,14.0,4.0,8.0,22.0,21.0,12.0,6.0
245,1.0,245.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.826299169100821,776.0,51.0,0.0,51.0,91.0,0.0,91.0,120.0,187.0,115.0,27.0,74.0,9.0,32.0,3.0,6.0,9.0,77.0,141.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,5.0,4.0,13.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,8.0,4.0,20.0,17.0,7.0,11.0
246,1.0,246.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167157.0,0.9413180192932487,822.0,130.0,1.0,129.0,227.0,10.0,217.0,91.0,198.0,108.0,34.0,71.0,11.0,26.0,2.0,3.0,6.0,82.0,142.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,11.0,0.0,16.0,7.0,5.0,8.0,27.0,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,12.0,0.0,20.0,9.0,6.0,11.0,48.0,44.0,20.0,26.0
247,1.0,247.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.7024800418876112,775.0,40.0,1.0,39.0,71.0,10.0,61.0,227.0,199.0,118.0,22.0,78.0,13.0,21.0,1.0,1.0,10.0,67.0,152.0,224.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,5.0,8.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,6.0,10.0,14.0,9.0,13.0
248,1.0,248.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,0.9227796252816916,838.0,61.0,0.0,61.0,107.0,0.0,107.0,71.0,204.0,125.0,22.0,72.0,10.0,18.0,2.0,0.0,11.0,71.0,149.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,7.0,2.0,11.0,14.0,16.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,5.0,10.0,2.0,18.0,22.0,21.0,25.0,2.0
249,1.0,249.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186183.0,1.0777617353014648,864.0,112.0,0.0,112.0,193.0,0.0,193.0,107.0,212.0,126.0,16.0,64.0,15.0,19.0,0.0,1.0,9.0,75.0,157.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,10.0,6.0,3.0,7.0,14.0,22.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,2.0,1.0,11.0,7.0,4.0,9.0,18.0,31.0,33.0,11.0
250,1.0,250.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,1.0465748580172658,838.0,84.0,2.0,82.0,168.0,19.0,149.0,193.0,204.0,106.0,23.0,85.0,9.0,16.0,2.0,8.0,7.0,68.0,156.0,222.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,7.0,5.0,5.0,7.0,20.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,8.0,9.0,5.0,7.0,37.0,30.0,24.0,14.0
251,1.0,251.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181200.0,0.9061083947308362,853.0,110.0,2.0,108.0,198.0,17.0,181.0,168.0,216.0,109.0,28.0,67.0,6.0,19.0,2.0,6.0,7.0,74.0,149.0,223.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,3.0,1.0,4.0,7.0,1.0,7.0,26.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,17.0,12.0,0.0,3.0,1.0,4.0,8.0,1.0,8.0,40.0,34.0,18.0,7.0
252,1.0,252.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,0.872840712312609,831.0,134.0,0.0,134.0,215.0,0.0,215.0,198.0,232.0,112.0,24.0,54.0,5.0,22.0,1.0,3.0,12.0,71.0,144.0,226.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,3.0,1.0,11.0,7.0,8.0,17.0,25.0,24.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,3.0,1.0,14.0,11.0,8.0,26.0,34.0,31.0,27.0,11.0
253,1.0,253.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,0.9774333569221199,783.0,122.0,2.0,120.0,232.0,18.0,214.0,215.0,249.0,105.0,21.0,43.0,4.0,27.0,0.0,4.0,8.0,78.0,148.0,219.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,1.0,8.0,15.0,15.0,24.0,25.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,2.0,9.0,18.0,17.0,35.0,35.0,16.0,8.0
254,1.0,254.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131370.0,0.7405264801345766,743.0,74.0,0.0,74.0,133.0,0.0,133.0,232.0,242.0,87.0,20.0,63.0,10.0,26.0,1.0,4.0,6.0,64.0,135.0,248.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,16.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,3.0,4.0,10.0,10.0,23.0,18.0,17.0,8.0
255,1.0,255.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.7979909060522914,752.0,13.0,2.0,11.0,34.0,17.0,17.0,133.0,259.0,88.0,11.0,50.0,12.0,29.0,1.0,3.0,8.0,67.0,149.0,229.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,8.0,1.0,0.0
256,1.0,256.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.9806344080716372,830.0,56.0,0.0,56.0,90.0,0.0,90.0,34.0,259.0,91.0,10.0,46.0,12.0,31.0,1.0,3.0,5.0,69.0,148.0,231.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,7.0,12.0,11.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,8.0,17.0,14.0,22.0,6.0
257,1.0,257.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185730.0,1.1583348899148405,863.0,109.0,1.0,108.0,197.0,8.0,189.0,90.0,259.0,114.0,8.0,37.0,13.0,21.0,0.0,1.0,7.0,59.0,152.0,235.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,6.0,0.0,8.0,8.0,1.0,12.0,15.0,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,0.0,6.0,0.0,11.0,13.0,1.0,17.0,23.0,33.0,22.0,14.0
258,1.0,258.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187995.0,1.2614186108112335,868.0,95.0,2.0,93.0,160.0,18.0,142.0,197.0,259.0,90.0,14.0,54.0,9.0,21.0,1.0,5.0,6.0,83.0,136.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,4.0,0.0,14.0,3.0,9.0,9.0,15.0,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,4.0,0.0,21.0,4.0,13.0,13.0,17.0,27.0,20.0,10.0
259,1.0,259.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183465.0,1.4107758379541337,858.0,162.0,1.0,161.0,291.0,11.0,280.0,160.0,267.0,110.0,20.0,41.0,1.0,10.0,0.0,4.0,4.0,77.0,138.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,4.0,3.0,0.0,10.0,5.0,5.0,13.0,31.0,35.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,7.0,3.0,0.0,12.0,7.0,7.0,16.0,50.0,55.0,29.0,25.0
260,1.0,260.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.7907852078787982,774.0,110.0,0.0,110.0,182.0,0.0,182.0,291.0,200.0,107.0,25.0,82.0,9.0,22.0,1.0,7.0,5.0,69.0,148.0,231.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,8.0,4.0,3.0,11.0,20.0,20.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,11.0,5.0,4.0,13.0,35.0,34.0,33.0,14.0
261,1.0,261.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122763.0,0.6571613410487771,724.0,59.0,2.0,57.0,116.0,18.0,98.0,182.0,205.0,119.0,28.0,55.0,8.0,26.0,1.0,11.0,8.0,79.0,153.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,6.0,11.0,17.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,7.0,4.0,7.0,14.0,26.0,11.0,11.0
262,1.0,262.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126387.0,0.6993806068785489,732.0,91.0,1.0,90.0,177.0,10.0,167.0,116.0,206.0,129.0,27.0,53.0,6.0,19.0,2.0,11.0,12.0,92.0,132.0,217.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,5.0,0.0,13.0,6.0,7.0,8.0,16.0,22.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,5.0,0.0,20.0,6.0,8.0,10.0,28.0,24.0,21.0,13.0
263,1.0,263.0,London_32,FIFO,151,453,1092.0,70.0,2.0,119139.0,0.9433185011148453,716.0,36.0,2.0,34.0,76.0,16.0,60.0,177.0,223.0,126.0,26.0,47.0,8.0,12.0,2.0,9.0,8.0,86.0,142.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,9.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,13.0,6.0,15.0,1.0
