,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
264,1.0,264.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,1.1308225323446095,763.0,112.0,0.0,112.0,188.0,0.0,188.0,76.0,231.0,120.0,17.0,54.0,10.0,10.0,2.0,9.0,6.0,88.0,135.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,7.0,9.0,5.0,9.0,26.0,26.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,2.0,7.0,13.0,6.0,12.0,51.0,33.0,35.0,12.0
265,1.0,265.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127293.0,1.0270750490017235,734.0,12.0,0.0,12.0,24.0,0.0,24.0,188.0,240.0,111.0,21.0,60.0,4.0,13.0,1.0,3.0,9.0,77.0,129.0,238.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,7.0,4.0,3.0,0.0
266,1.0,266.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,1.4571757456287742,814.0,150.0,2.0,148.0,264.0,18.0,246.0,24.0,243.0,113.0,22.0,56.0,5.0,10.0,0.0,4.0,9.0,80.0,130.0,234.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,6.0,0.0,28.0,7.0,6.0,17.0,28.0,26.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,6.0,0.0,33.0,9.0,7.0,18.0,36.0,35.0,36.0,18.0
267,1.0,267.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130011.0,0.9520247490145266,740.0,26.0,0.0,26.0,41.0,0.0,41.0,264.0,219.0,105.0,25.0,67.0,5.0,27.0,2.0,3.0,6.0,69.0,141.0,237.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,4.0,8.0,6.0,9.0,5.0
268,1.0,268.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,1.025563099887222,801.0,57.0,0.0,57.0,101.0,0.0,101.0,41.0,216.0,102.0,28.0,68.0,5.0,32.0,1.0,1.0,7.0,73.0,153.0,220.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,10.0,4.0,6.0,13.0,18.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,10.0,16.0,5.0,8.0,22.0,26.0,23.0,6.0
269,1.0,269.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.3005728628486395,826.0,77.0,0.0,77.0,130.0,0.0,130.0,101.0,232.0,101.0,23.0,59.0,4.0,34.0,0.0,0.0,7.0,71.0,159.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,4.0,6.0,6.0,9.0,7.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,6.0,6.0,8.0,15.0,10.0,24.0,13.0,14.0
270,1.0,270.0,London_32,FIFO,151,453,1092.0,70.0,2.0,177123.0,1.4705975009128451,844.0,156.0,1.0,155.0,279.0,9.0,270.0,130.0,236.0,116.0,22.0,32.0,7.0,40.0,0.0,0.0,5.0,69.0,156.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,17.0,9.0,6.0,4.0,37.0,37.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,25.0,12.0,6.0,5.0,57.0,51.0,34.0,28.0
271,1.0,271.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.9263082090765238,773.0,90.0,2.0,88.0,160.0,18.0,142.0,279.0,200.0,97.0,24.0,72.0,5.0,47.0,1.0,7.0,12.0,68.0,156.0,217.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,9.0,2.0,4.0,16.0,15.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,9.0,14.0,2.0,6.0,22.0,19.0,19.0,11.0
272,1.0,272.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,0.8808873859234154,782.0,43.0,2.0,41.0,85.0,15.0,70.0,160.0,207.0,86.0,28.0,62.0,11.0,50.0,0.0,9.0,16.0,73.0,154.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,10.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,12.0,17.0,16.0,9.0
273,1.0,273.0,London_32,FIFO,151,453,1092.0,70.0,2.0,171234.0,1.1330805830657482,831.0,53.0,0.0,53.0,91.0,0.0,91.0,85.0,215.0,96.0,29.0,59.0,11.0,35.0,1.0,7.0,15.0,81.0,156.0,201.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,5.0,2.0,6.0,8.0,16.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,11.0,7.0,4.0,10.0,14.0,20.0,17.0,9.0
274,1.0,274.0,London_32,FIFO,151,453,1092.0,70.0,2.0,196602.0,1.2362093073315918,887.0,148.0,1.0,147.0,243.0,10.0,233.0,91.0,220.0,92.0,29.0,56.0,9.0,39.0,1.0,7.0,14.0,77.0,164.0,198.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,9.0,0.0,5.0,2.0,8.0,2.0,27.0,42.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,9.0,0.0,5.0,2.0,11.0,4.0,36.0,57.0,12.0,12.0
275,1.0,275.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,0.904005107935518,823.0,102.0,0.0,102.0,181.0,0.0,181.0,243.0,217.0,98.0,19.0,62.0,9.0,44.0,1.0,3.0,8.0,72.0,164.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,4.0,22.0,23.0,19.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,6.0,8.0,29.0,36.0,23.0,21.0,20.0
276,1.0,276.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,1.180022438056767,784.0,107.0,3.0,104.0,204.0,25.0,179.0,181.0,236.0,106.0,12.0,44.0,12.0,40.0,0.0,3.0,13.0,64.0,154.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,13.0,8.0,3.0,18.0,28.0,18.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,17.0,11.0,5.0,27.0,45.0,28.0,29.0,9.0
277,1.0,277.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126387.0,0.9368487079627812,732.0,97.0,1.0,96.0,170.0,9.0,161.0,204.0,239.0,85.0,20.0,63.0,9.0,35.0,1.0,1.0,9.0,72.0,150.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,7.0,0.0,7.0,3.0,7.0,14.0,15.0,24.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,3.0,7.0,7.0,0.0,10.0,3.0,10.0,20.0,30.0,33.0,18.0,10.0
278,1.0,278.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108720.0,0.9365158947184682,693.0,79.0,0.0,79.0,136.0,0.0,136.0,170.0,265.0,94.0,9.0,48.0,5.0,25.0,1.0,6.0,13.0,72.0,156.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,10.0,1.0,4.0,8.0,22.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,2.0,2.0,3.0,17.0,2.0,5.0,10.0,32.0,11.0,11.0
279,1.0,279.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110079.0,1.0507832779549062,696.0,13.0,2.0,11.0,35.0,17.0,18.0,136.0,264.0,97.0,12.0,33.0,1.0,34.0,0.0,12.0,10.0,72.0,162.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
280,1.0,280.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,1.2147405571304262,772.0,118.0,0.0,118.0,203.0,0.0,203.0,35.0,267.0,96.0,13.0,34.0,3.0,27.0,2.0,11.0,8.0,74.0,155.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,2.0,0.0,7.0,7.0,9.0,14.0,22.0,30.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,2.0,0.0,11.0,9.0,11.0,19.0,32.0,45.0,35.0,16.0
281,1.0,281.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.9114318997599185,748.0,42.0,0.0,42.0,77.0,0.0,77.0,203.0,264.0,75.0,12.0,69.0,4.0,16.0,5.0,8.0,7.0,76.0,145.0,225.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,4.0,8.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,8.0,6.0,15.0,15.0,16.0,5.0
282,1.0,282.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,0.9490821352228522,808.0,51.0,0.0,51.0,92.0,0.0,92.0,77.0,270.0,66.0,16.0,68.0,4.0,17.0,4.0,8.0,7.0,71.0,152.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,11.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,1.0,2.0,9.0,2.0,8.0,5.0,16.0,12.0,20.0,2.0
283,1.0,283.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179841.0,1.3353856732137501,850.0,63.0,3.0,60.0,135.0,28.0,107.0,92.0,278.0,74.0,14.0,56.0,2.0,17.0,4.0,8.0,6.0,80.0,165.0,202.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,7.0,8.0,9.0,7.0,9.0,18.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,4.0,0.0,8.0,11.0,14.0,8.0,16.0,29.0,15.0,9.0
284,1.0,284.0,London_32,FIFO,151,453,1092.0,70.0,2.0,187995.0,1.3267353922128677,868.0,100.0,0.0,100.0,161.0,0.0,161.0,135.0,276.0,82.0,15.0,57.0,2.0,11.0,4.0,6.0,4.0,77.0,155.0,217.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,10.0,4.0,3.0,5.0,14.0,36.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,12.0,5.0,4.0,6.0,16.0,45.0,13.0,13.0
285,1.0,285.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180294.0,1.3177479137666523,851.0,136.0,1.0,135.0,244.0,9.0,235.0,161.0,286.0,72.0,8.0,51.0,6.0,23.0,2.0,5.0,3.0,78.0,163.0,209.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,8.0,1.0,0.0,9.0,14.0,8.0,9.0,28.0,32.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,13.0,1.0,0.0,11.0,18.0,10.0,13.0,42.0,50.0,15.0,24.0
286,1.0,286.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.0527163660153747,797.0,70.0,2.0,68.0,142.0,18.0,124.0,244.0,236.0,86.0,12.0,71.0,7.0,32.0,4.0,5.0,10.0,73.0,161.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,8.0,13.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,6.0,6.0,1.0,13.0,22.0,27.0,23.0,10.0
287,1.0,287.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.0153600950725377,818.0,133.0,0.0,133.0,226.0,0.0,226.0,142.0,237.0,87.0,16.0,62.0,3.0,35.0,5.0,8.0,3.0,72.0,166.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,8.0,0.0,13.0,3.0,5.0,1.0,22.0,30.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,8.0,0.0,15.0,4.0,6.0,1.0,36.0,43.0,23.0,12.0
288,1.0,288.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141336.0,0.9628778332844377,765.0,131.0,1.0,130.0,231.0,10.0,221.0,226.0,227.0,77.0,23.0,70.0,5.0,42.0,3.0,6.0,4.0,72.0,153.0,224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,3.0,0.0,7.0,18.0,2.0,15.0,19.0,32.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,4.0,0.0,15.0,28.0,3.0,18.0,24.0,52.0,44.0,12.0
289,1.0,289.0,London_32,FIFO,151,453,1092.0,70.0,2.0,105549.0,0.7339448221027851,686.0,13.0,1.0,12.0,29.0,10.0,19.0,231.0,228.0,81.0,22.0,71.0,10.0,37.0,2.0,2.0,8.0,70.0,163.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,4.0,1.0
290,1.0,290.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.9000989347696304,752.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,232.0,87.0,19.0,73.0,8.0,30.0,2.0,2.0,8.0,65.0,166.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
