,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
291,1.0,291.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178935.0,1.4921681103296578,848.0,128.0,0.0,128.0,219.0,0.0,219.0,0.0,232.0,87.0,19.0,73.0,8.0,30.0,2.0,2.0,8.0,65.0,166.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,10.0,13.0,9.0,4.0,25.0,28.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,3.0,0.0,0.0,13.0,19.0,15.0,4.0,34.0,41.0,10.0,6.0
292,1.0,292.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,1.071064403746277,806.0,121.0,2.0,119.0,224.0,19.0,205.0,219.0,226.0,94.0,10.0,68.0,14.0,36.0,2.0,3.0,7.0,85.0,151.0,210.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,3.0,1.0,15.0,5.0,4.0,4.0,27.0,26.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,4.0,2.0,20.0,7.0,7.0,8.0,42.0,43.0,35.0,10.0
293,1.0,293.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,1.2123892679810524,756.0,62.0,2.0,60.0,126.0,17.0,109.0,224.0,234.0,90.0,17.0,64.0,3.0,36.0,4.0,5.0,8.0,85.0,143.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,11.0,1.0,8.0,5.0,11.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,0.0,0.0,14.0,1.0,12.0,8.0,17.0,25.0,19.0,3.0
294,1.0,294.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.9842752022668719,762.0,135.0,0.0,135.0,225.0,0.0,225.0,126.0,242.0,98.0,29.0,54.0,2.0,24.0,3.0,1.0,9.0,87.0,139.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,21.0,10.0,10.0,7.0,22.0,23.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,28.0,11.0,15.0,10.0,36.0,34.0,23.0,12.0
295,1.0,295.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,0.927024653647095,712.0,3.0,2.0,1.0,20.0,18.0,2.0,225.0,235.0,81.0,21.0,77.0,5.0,27.0,3.0,4.0,10.0,79.0,155.0,209.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
296,1.0,296.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.0336439348757267,817.0,82.0,0.0,82.0,144.0,0.0,144.0,20.0,231.0,85.0,15.0,80.0,7.0,28.0,3.0,4.0,8.0,74.0,155.0,216.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,8.0,6.0,12.0,12.0,19.0,22.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,10.0,7.0,15.0,16.0,31.0,31.0,26.0,17.0
297,1.0,297.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,1.1096229199320078,815.0,112.0,2.0,110.0,220.0,17.0,203.0,144.0,233.0,93.0,19.0,61.0,7.0,28.0,4.0,8.0,12.0,72.0,154.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,11.0,6.0,16.0,5.0,26.0,26.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,14.0,8.0,26.0,7.0,40.0,37.0,32.0,12.0
298,1.0,298.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.7521741390228271,784.0,78.0,0.0,78.0,138.0,0.0,138.0,220.0,232.0,88.0,23.0,62.0,8.0,28.0,4.0,8.0,7.0,67.0,152.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,0.0,0.0,4.0,8.0,4.0,7.0,19.0,20.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,1.0,0.0,0.0,5.0,12.0,6.0,9.0,28.0,29.0,20.0,17.0
299,1.0,299.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.9591442882083356,793.0,45.0,1.0,44.0,84.0,8.0,76.0,138.0,234.0,84.0,22.0,58.0,12.0,33.0,2.0,8.0,9.0,79.0,150.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,11.0,10.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,7.0,19.0,12.0,15.0,14.0
300,1.0,300.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,1.183233364019543,814.0,125.0,2.0,123.0,229.0,18.0,211.0,84.0,236.0,96.0,14.0,57.0,11.0,31.0,2.0,6.0,8.0,73.0,151.0,221.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,6.0,0.0,20.0,8.0,6.0,14.0,21.0,24.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,7.0,0.0,26.0,10.0,7.0,19.0,29.0,35.0,16.0,20.0
301,1.0,301.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,1.103868991136551,770.0,95.0,1.0,94.0,169.0,11.0,158.0,229.0,250.0,90.0,11.0,74.0,5.0,17.0,1.0,5.0,8.0,63.0,166.0,216.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,13.0,27.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,5.0,7.0,6.0,6.0,20.0,36.0,17.0,9.0
302,1.0,302.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,1.0260744830593467,760.0,112.0,0.0,112.0,196.0,0.0,196.0,169.0,235.0,113.0,11.0,53.0,6.0,29.0,1.0,5.0,11.0,66.0,149.0,227.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,9.0,4.0,4.0,15.0,15.0,22.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,1.0,0.0,11.0,6.0,6.0,19.0,24.0,38.0,27.0,10.0
303,1.0,303.0,London_32,FIFO,151,453,1092.0,70.0,2.0,115968.0,1.0706686158664525,709.0,2.0,2.0,0.0,18.0,18.0,0.0,196.0,260.0,79.0,18.0,52.0,10.0,31.0,1.0,2.0,6.0,77.0,142.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1.0,304.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.2459410559386015,796.0,79.0,1.0,78.0,148.0,10.0,138.0,18.0,255.0,88.0,20.0,54.0,9.0,23.0,1.0,3.0,5.0,76.0,134.0,238.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,3.0,0.0,10.0,5.0,6.0,9.0,12.0,17.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,3.0,0.0,15.0,6.0,7.0,11.0,18.0,23.0,25.0,7.0
305,1.0,305.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,1.2904754988849163,820.0,98.0,2.0,96.0,191.0,16.0,175.0,148.0,269.0,99.0,23.0,50.0,2.0,5.0,0.0,5.0,9.0,64.0,141.0,239.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,3.0,1.0,10.0,5.0,5.0,9.0,19.0,21.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,2.0,3.0,2.0,13.0,7.0,7.0,13.0,26.0,37.0,32.0,8.0
306,1.0,306.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,1.1284632878378034,837.0,42.0,0.0,42.0,83.0,0.0,83.0,191.0,276.0,82.0,10.0,55.0,3.0,14.0,1.0,12.0,7.0,66.0,142.0,238.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,7.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,5.0,10.0,13.0,13.0,9.0
307,1.0,307.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197961.0,1.8831767342053354,890.0,150.0,0.0,150.0,249.0,0.0,249.0,83.0,283.0,88.0,14.0,38.0,3.0,14.0,1.0,12.0,9.0,71.0,129.0,244.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.0,6.0,19.0,11.0,5.0,33.0,33.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,4.0,0.0,7.0,22.0,17.0,8.0,56.0,48.0,25.0,24.0
308,1.0,308.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164439.0,1.022087387740612,816.0,116.0,2.0,114.0,214.0,18.0,196.0,249.0,234.0,90.0,17.0,77.0,6.0,14.0,1.0,14.0,10.0,74.0,132.0,237.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,0.0,2.0,0.0,23.0,2.0,4.0,12.0,18.0,27.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,0.0,2.0,0.0,32.0,2.0,4.0,14.0,28.0,35.0,28.0,16.0
309,1.0,309.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.8647294421680272,763.0,33.0,0.0,33.0,62.0,0.0,62.0,214.0,237.0,90.0,16.0,65.0,9.0,26.0,0.0,10.0,2.0,73.0,146.0,232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,7.0,7.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,2.0,10.0,12.0,10.0,14.0,4.0
310,1.0,310.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.9704158119857311,807.0,100.0,0.0,100.0,191.0,0.0,191.0,62.0,246.0,93.0,8.0,64.0,9.0,24.0,0.0,9.0,2.0,78.0,152.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,7.0,5.0,3.0,17.0,19.0,28.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,2.0,0.0,0.0,16.0,8.0,4.0,27.0,28.0,48.0,19.0,22.0
311,1.0,311.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,0.9578188890591264,780.0,61.0,0.0,61.0,104.0,0.0,104.0,191.0,254.0,98.0,17.0,54.0,10.0,20.0,0.0,0.0,6.0,90.0,134.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,8.0,4.0,2.0,8.0,12.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,11.0,5.0,2.0,14.0,19.0,14.0,9.0,6.0
312,1.0,312.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152661.0,1.5128097520209849,790.0,118.0,1.0,117.0,214.0,9.0,205.0,104.0,258.0,100.0,14.0,41.0,11.0,25.0,0.0,4.0,7.0,83.0,141.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,7.0,1.0,8.0,8.0,2.0,16.0,24.0,27.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,7.0,1.0,9.0,13.0,3.0,21.0,37.0,38.0,29.0,15.0
313,1.0,313.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,1.376067514065653,752.0,120.0,2.0,118.0,236.0,18.0,218.0,214.0,267.0,77.0,16.0,67.0,8.0,15.0,0.0,3.0,9.0,72.0,138.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,12.0,1.0,15.0,2.0,2.0,7.0,16.0,33.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,6.0,13.0,1.0,20.0,3.0,3.0,7.0,29.0,50.0,11.0,11.0
314,1.0,314.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108720.0,1.0823340001516044,693.0,16.0,2.0,14.0,39.0,15.0,24.0,236.0,245.0,86.0,19.0,72.0,7.0,16.0,1.0,7.0,10.0,84.0,138.0,221.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,1.0,11.0,4.0,9.0
315,1.0,315.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143601.0,0.9284125627018511,770.0,66.0,0.0,66.0,113.0,0.0,113.0,39.0,243.0,86.0,23.0,80.0,4.0,9.0,1.0,7.0,11.0,83.0,131.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,7.0,10.0,21.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,8.0,20.0,29.0,17.0,11.0
316,1.0,316.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.107798766810447,783.0,85.0,1.0,84.0,170.0,10.0,160.0,113.0,251.0,78.0,29.0,77.0,2.0,4.0,2.0,10.0,11.0,84.0,137.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,7.0,7.0,7.0,14.0,21.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,14.0,13.0,11.0,10.0,21.0,32.0,28.0,12.0
317,1.0,317.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.9616847923025489,787.0,54.0,0.0,54.0,91.0,0.0,91.0,170.0,251.0,83.0,18.0,72.0,4.0,17.0,3.0,5.0,9.0,89.0,138.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,6.0,11.0,8.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,9.0,16.0,11.0,18.0,2.0
