,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
318,1.0,318.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,0.9093739511445165,808.0,80.0,3.0,77.0,159.0,25.0,134.0,91.0,261.0,67.0,15.0,76.0,8.0,19.0,2.0,5.0,7.0,83.0,140.0,223.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,5.0,9.0,11.0,13.0,19.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,14.0,8.0,15.0,20.0,21.0,26.0,27.0,14.0
319,1.0,319.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,1.1592806950211525,815.0,111.0,1.0,110.0,202.0,9.0,193.0,159.0,252.0,72.0,18.0,73.0,7.0,20.0,4.0,7.0,3.0,85.0,127.0,238.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,6.0,14.0,9.0,16.0,20.0,22.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,8.0,0.0,8.0,20.0,11.0,22.0,33.0,35.0,19.0,14.0
320,1.0,320.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,1.0781504809856415,780.0,88.0,0.0,88.0,154.0,0.0,154.0,202.0,258.0,80.0,23.0,51.0,4.0,24.0,5.0,8.0,2.0,90.0,124.0,237.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,18.0,23.0,17.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,7.0,8.0,7.0,23.0,39.0,24.0,34.0,22.0
321,1.0,321.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,1.2812033402733505,782.0,91.0,2.0,89.0,171.0,17.0,154.0,154.0,265.0,64.0,18.0,61.0,7.0,31.0,3.0,4.0,2.0,92.0,131.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,5.0,1.0,18.0,3.0,5.0,8.0,16.0,22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,4.0,5.0,2.0,21.0,4.0,7.0,9.0,25.0,30.0,29.0,6.0
322,1.0,322.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.9999277768656611,772.0,101.0,0.0,101.0,179.0,0.0,179.0,171.0,259.0,67.0,24.0,66.0,11.0,21.0,0.0,5.0,5.0,93.0,142.0,213.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,3.0,0.0,0.0,9.0,7.0,2.0,9.0,17.0,20.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,6.0,0.0,0.0,12.0,9.0,2.0,11.0,29.0,27.0,29.0,15.0
323,1.0,323.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.9540304648689926,739.0,2.0,0.0,2.0,2.0,0.0,2.0,179.0,267.0,90.0,8.0,51.0,9.0,23.0,1.0,4.0,6.0,103.0,133.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
324,1.0,324.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.3998521440662444,846.0,76.0,0.0,76.0,123.0,0.0,123.0,2.0,267.0,90.0,7.0,52.0,9.0,23.0,1.0,4.0,6.0,102.0,132.0,213.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,11.0,2.0,7.0,9.0,16.0,14.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,17.0,2.0,7.0,10.0,25.0,21.0,35.0,7.0
325,1.0,325.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178482.0,1.5760731268674135,847.0,141.0,3.0,138.0,268.0,28.0,240.0,123.0,272.0,98.0,10.0,35.0,7.0,30.0,1.0,0.0,6.0,95.0,150.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,7.0,1.0,0.0,17.0,32.0,28.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,9.0,1.0,0.0,27.0,49.0,42.0,25.0,7.0
326,1.0,326.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.9468027739785612,799.0,104.0,0.0,104.0,172.0,0.0,172.0,268.0,210.0,117.0,13.0,62.0,7.0,39.0,2.0,3.0,7.0,81.0,151.0,214.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,6.0,9.0,5.0,7.0,21.0,26.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,0.0,0.0,8.0,10.0,6.0,8.0,29.0,34.0,13.0,19.0
327,1.0,327.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.8511895188130438,777.0,82.0,1.0,81.0,149.0,9.0,140.0,172.0,233.0,109.0,14.0,54.0,6.0,35.0,1.0,1.0,12.0,87.0,144.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,14.0,7.0,8.0,7.0,18.0,11.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,20.0,9.0,10.0,10.0,27.0,17.0,18.0,12.0
328,1.0,328.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,1.2546352175995708,756.0,91.0,2.0,89.0,162.0,18.0,144.0,149.0,247.0,112.0,11.0,45.0,5.0,31.0,0.0,2.0,19.0,82.0,145.0,207.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,5.0,6.0,6.0,7.0,20.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0,8.0,8.0,6.0,7.0,31.0,37.0,21.0,10.0
329,1.0,329.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.8995237811468542,749.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,256.0,101.0,11.0,61.0,4.0,13.0,3.0,4.0,10.0,89.0,155.0,199.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1.0,330.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,1.4700531051494181,852.0,153.0,1.0,152.0,273.0,10.0,263.0,0.0,256.0,101.0,11.0,61.0,4.0,13.0,3.0,4.0,10.0,89.0,155.0,199.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,4.0,1.0,3.0,2.0,8.0,5.0,35.0,35.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,4.0,2.0,3.0,2.0,12.0,5.0,48.0,49.0,23.0,18.0
331,1.0,331.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.9079667879268527,787.0,44.0,1.0,43.0,80.0,10.0,70.0,273.0,211.0,109.0,27.0,80.0,4.0,18.0,1.0,3.0,10.0,74.0,166.0,203.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,9.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,14.0,15.0,14.0,4.0
332,1.0,332.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.1111330981366336,836.0,139.0,0.0,139.0,254.0,0.0,254.0,80.0,213.0,113.0,23.0,75.0,3.0,21.0,1.0,4.0,8.0,75.0,160.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,1.0,1.0,0.0,11.0,16.0,8.0,16.0,24.0,41.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,16.0,22.0,10.0,23.0,44.0,64.0,24.0,24.0
333,1.0,333.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151755.0,0.8322947463020682,788.0,29.0,0.0,29.0,54.0,0.0,54.0,254.0,220.0,103.0,16.0,78.0,5.0,27.0,0.0,4.0,7.0,73.0,161.0,212.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,4.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,5.0,10.0,14.0,8.0
334,1.0,334.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189807.0,1.1800681469030678,872.0,101.0,2.0,99.0,182.0,19.0,163.0,54.0,218.0,113.0,15.0,69.0,7.0,25.0,0.0,6.0,9.0,75.0,155.0,214.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,8.0,10.0,15.0,17.0,23.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,14.0,16.0,20.0,20.0,31.0,27.0,11.0
335,1.0,335.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189354.0,1.2373729548417032,871.0,121.0,2.0,119.0,213.0,17.0,196.0,182.0,223.0,123.0,11.0,70.0,4.0,22.0,0.0,0.0,6.0,71.0,147.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,4.0,1.0,14.0,4.0,11.0,14.0,20.0,32.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,4.0,2.0,20.0,4.0,12.0,22.0,35.0,43.0,21.0,13.0
336,1.0,336.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.3816332099959254,819.0,101.0,0.0,101.0,169.0,0.0,169.0,213.0,224.0,122.0,16.0,63.0,5.0,18.0,2.0,3.0,5.0,69.0,152.0,227.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,7.0,19.0,8.0,15.0,21.0,29.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,7.0,27.0,9.0,21.0,33.0,42.0,15.0,14.0
337,1.0,337.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,1.0957322251051664,800.0,40.0,2.0,38.0,79.0,18.0,61.0,169.0,246.0,125.0,10.0,60.0,0.0,10.0,0.0,2.0,8.0,64.0,152.0,229.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,8.0,4.0,1.0,4.0,6.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,9.0,7.0,1.0,5.0,7.0,9.0,6.0,5.0
338,1.0,338.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.3770980560220778,836.0,89.0,0.0,89.0,153.0,0.0,153.0,79.0,249.0,125.0,12.0,58.0,1.0,7.0,0.0,1.0,7.0,62.0,158.0,226.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,3.0,1.0,11.0,5.0,2.0,13.0,22.0,15.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,3.0,2.0,14.0,7.0,2.0,18.0,37.0,23.0,19.0,13.0
339,1.0,339.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,1.3308305921964347,839.0,164.0,2.0,162.0,302.0,17.0,285.0,153.0,261.0,110.0,7.0,53.0,6.0,8.0,2.0,6.0,13.0,62.0,162.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,14.0,6.0,9.0,20.0,34.0,41.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,0.0,2.0,20.0,8.0,9.0,30.0,51.0,57.0,18.0,10.0
340,1.0,340.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,0.7238274859264493,755.0,84.0,0.0,84.0,144.0,0.0,144.0,302.0,189.0,121.0,24.0,82.0,5.0,22.0,5.0,5.0,7.0,67.0,143.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,0.0,0.0,14.0,4.0,3.0,6.0,11.0,23.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,4.0,0.0,0.0,24.0,4.0,6.0,7.0,16.0,37.0,16.0,10.0
341,1.0,341.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129558.0,0.6914524431340396,739.0,90.0,1.0,89.0,173.0,8.0,165.0,144.0,197.0,119.0,29.0,70.0,4.0,28.0,4.0,2.0,7.0,74.0,151.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,3.0,1.0,0.0,9.0,6.0,2.0,6.0,11.0,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0,4.0,1.0,0.0,12.0,7.0,3.0,6.0,17.0,45.0,22.0,17.0
342,1.0,342.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,1.052975108847022,726.0,15.0,2.0,13.0,40.0,18.0,22.0,173.0,208.0,133.0,31.0,43.0,4.0,24.0,4.0,6.0,5.0,85.0,135.0,228.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,2.0,2.0
343,1.0,343.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149037.0,1.2627125573344529,782.0,82.0,1.0,81.0,148.0,11.0,137.0,40.0,212.0,139.0,30.0,48.0,1.0,13.0,4.0,6.0,6.0,80.0,142.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,13.0,5.0,6.0,8.0,21.0,13.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,14.0,6.0,7.0,9.0,32.0,19.0,25.0,2.0
344,1.0,344.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,1.012450445909053,781.0,67.0,0.0,67.0,121.0,0.0,121.0,148.0,208.0,137.0,16.0,53.0,4.0,26.0,4.0,5.0,1.0,74.0,139.0,239.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,8.0,6.0,9.0,13.0,19.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8.0,12.0,7.0,12.0,18.0,33.0,9.0,15.0
