,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
345,1.0,345.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165798.0,1.2443318706937134,819.0,135.0,2.0,133.0,243.0,18.0,225.0,121.0,207.0,140.0,21.0,41.0,3.0,30.0,4.0,7.0,4.0,72.0,155.0,222.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,0.0,5.0,0.0,4.0,6.0,6.0,6.0,13.0,31.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,22.0,3.0,0.0,5.0,0.0,7.0,10.0,10.0,7.0,20.0,46.0,23.0,8.0
346,1.0,346.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,1.0253284499049187,767.0,1.0,1.0,0.0,10.0,10.0,0.0,243.0,216.0,131.0,17.0,59.0,4.0,18.0,3.0,5.0,9.0,74.0,140.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1.0,347.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190713.0,1.014598992653191,874.0,52.0,2.0,50.0,96.0,16.0,80.0,10.0,220.0,136.0,17.0,60.0,2.0,10.0,3.0,5.0,8.0,77.0,135.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,7.0,3.0,3.0,5.0,7.0,15.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,8.0,5.0,5.0,6.0,11.0,24.0,9.0,9.0
348,1.0,348.0,London_32,FIFO,151,453,1092.0,70.0,2.0,221064.0,1.5300699076615274,941.0,137.0,0.0,137.0,227.0,0.0,227.0,96.0,218.0,139.0,23.0,52.0,4.0,9.0,2.0,6.0,5.0,83.0,132.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,19.0,4.0,3.0,6.0,24.0,25.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,22.0,5.0,3.0,6.0,30.0,40.0,29.0,10.0
349,1.0,349.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202944.0,1.3175761001184583,901.0,118.0,0.0,118.0,209.0,0.0,209.0,227.0,224.0,109.0,21.0,71.0,6.0,18.0,1.0,3.0,9.0,94.0,136.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0,13.0,7.0,11.0,11.0,30.0,31.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,6.0,0.0,0.0,20.0,11.0,13.0,12.0,50.0,48.0,43.0,15.0
350,1.0,350.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183918.0,1.439641922712326,859.0,129.0,2.0,127.0,255.0,18.0,237.0,209.0,224.0,117.0,14.0,54.0,9.0,29.0,2.0,4.0,8.0,82.0,145.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,18.0,1.0,14.0,11.0,2.0,10.0,22.0,25.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,20.0,1.0,23.0,17.0,3.0,16.0,36.0,34.0,17.0,14.0
351,1.0,351.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,1.2057355982251465,789.0,132.0,0.0,132.0,226.0,0.0,226.0,255.0,225.0,88.0,25.0,72.0,8.0,29.0,0.0,6.0,3.0,83.0,140.0,227.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,10.0,16.0,6.0,8.0,27.0,26.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,4.0,0.0,14.0,22.0,6.0,11.0,38.0,33.0,17.0,11.0
352,1.0,352.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,0.9079846511594951,727.0,3.0,0.0,3.0,7.0,0.0,7.0,226.0,229.0,91.0,16.0,60.0,13.0,37.0,0.0,7.0,8.0,84.0,153.0,208.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0
353,1.0,353.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,1.2791954157873988,808.0,134.0,0.0,134.0,219.0,0.0,219.0,7.0,228.0,87.0,17.0,64.0,13.0,37.0,0.0,7.0,8.0,83.0,155.0,207.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,5.0,13.0,11.0,9.0,33.0,26.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,2.0,0.0,6.0,17.0,12.0,10.0,45.0,36.0,27.0,17.0
354,1.0,354.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,1.133274949155748,748.0,145.0,1.0,144.0,266.0,9.0,257.0,219.0,230.0,88.0,15.0,66.0,17.0,29.0,1.0,7.0,6.0,86.0,141.0,220.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,16.0,0.0,13.0,8.0,3.0,11.0,29.0,31.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,21.0,0.0,18.0,11.0,4.0,14.0,47.0,43.0,41.0,8.0
355,1.0,355.0,London_32,FIFO,151,453,1092.0,70.0,2.0,100566.0,0.7688891468569636,675.0,21.0,2.0,19.0,50.0,18.0,32.0,266.0,199.0,110.0,26.0,77.0,13.0,22.0,0.0,6.0,9.0,78.0,142.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,10.0,3.0,8.0,2.0
356,1.0,356.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126840.0,0.6573589597828686,733.0,15.0,2.0,13.0,36.0,15.0,21.0,44.0,197.0,115.0,23.0,74.0,14.0,25.0,0.0,5.0,6.0,80.0,136.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
357,1.0,357.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,1.0883062733337283,798.0,20.0,0.0,20.0,34.0,0.0,34.0,36.0,199.0,122.0,25.0,75.0,5.0,22.0,0.0,5.0,6.0,83.0,125.0,239.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,4.0,2.0,12.0,6.0,11.0,0.0
358,1.0,358.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189807.0,1.135086549911648,872.0,178.0,1.0,177.0,307.0,10.0,297.0,34.0,200.0,127.0,25.0,69.0,5.0,23.0,0.0,4.0,6.0,84.0,131.0,232.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,6.0,0.0,16.0,11.0,7.0,8.0,32.0,41.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,5.0,6.0,0.0,21.0,14.0,8.0,11.0,42.0,51.0,41.0,26.0
359,1.0,359.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.804136629216373,795.0,15.0,0.0,15.0,25.0,0.0,25.0,307.0,195.0,108.0,25.0,88.0,9.0,24.0,1.0,3.0,8.0,79.0,145.0,221.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,9.0,3.0,10.0
360,1.0,360.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192072.0,0.9326893417164683,877.0,167.0,3.0,164.0,304.0,25.0,279.0,25.0,194.0,104.0,25.0,90.0,10.0,25.0,2.0,3.0,8.0,79.0,144.0,222.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,2.0,1.0,25.0,7.0,7.0,6.0,24.0,33.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,8.0,2.0,2.0,37.0,9.0,8.0,8.0,36.0,47.0,18.0,13.0
361,1.0,361.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.817037639208138,786.0,21.0,1.0,20.0,43.0,9.0,34.0,304.0,189.0,105.0,19.0,93.0,5.0,34.0,0.0,8.0,8.0,84.0,140.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,7.0,6.0,5.0,3.0
362,1.0,362.0,London_32,FIFO,151,453,1092.0,70.0,2.0,189354.0,1.0463545103557408,871.0,118.0,0.0,118.0,195.0,0.0,195.0,43.0,196.0,98.0,24.0,93.0,0.0,32.0,2.0,8.0,6.0,93.0,134.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,9.0,4.0,15.0,18.0,22.0,25.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,10.0,4.0,17.0,25.0,37.0,34.0,34.0,11.0
363,1.0,363.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180294.0,0.9778411639854312,851.0,80.0,2.0,78.0,152.0,17.0,135.0,195.0,198.0,97.0,12.0,84.0,8.0,48.0,3.0,3.0,8.0,79.0,146.0,220.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,0.0,0.0,3.0,11.0,1.0,9.0,16.0,13.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,4.0,0.0,0.0,3.0,18.0,1.0,10.0,23.0,19.0,16.0,14.0
364,1.0,364.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,1.0630265418440104,839.0,147.0,0.0,147.0,257.0,0.0,257.0,152.0,201.0,102.0,13.0,87.0,3.0,40.0,3.0,4.0,10.0,76.0,134.0,233.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,3.0,0.0,11.0,2.0,7.0,5.0,23.0,26.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,3.0,0.0,13.0,2.0,9.0,7.0,34.0,40.0,23.0,10.0
365,1.0,365.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.7795796161517501,775.0,116.0,0.0,116.0,203.0,0.0,203.0,257.0,192.0,93.0,17.0,94.0,7.0,42.0,3.0,5.0,8.0,77.0,139.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0,14.0,10.0,5.0,15.0,20.0,30.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,4.0,0.0,0.0,18.0,13.0,9.0,19.0,26.0,40.0,19.0,11.0
366,1.0,366.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.7742705410346389,726.0,39.0,0.0,39.0,69.0,0.0,69.0,203.0,198.0,96.0,23.0,70.0,10.0,51.0,1.0,4.0,10.0,67.0,161.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,2.0,6.0,10.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,12.0,2.0,8.0,15.0,19.0,14.0,6.0
367,1.0,367.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.9908346491865814,766.0,18.0,3.0,15.0,52.0,28.0,24.0,69.0,199.0,101.0,21.0,70.0,10.0,48.0,0.0,4.0,11.0,74.0,147.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,4.0,7.0,2.0,0.0
368,1.0,368.0,London_32,FIFO,151,453,1092.0,70.0,2.0,170781.0,0.957768470980227,830.0,178.0,0.0,178.0,299.0,0.0,299.0,52.0,200.0,108.0,18.0,69.0,2.0,54.0,0.0,2.0,7.0,77.0,148.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,0.0,0.0,4.0,8.0,5.0,17.0,30.0,45.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,2.0,0.0,0.0,6.0,10.0,6.0,21.0,42.0,59.0,26.0,14.0
369,1.0,369.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124575.0,0.6454223901964724,728.0,60.0,1.0,59.0,114.0,9.0,105.0,299.0,168.0,128.0,19.0,85.0,4.0,46.0,0.0,3.0,8.0,71.0,152.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,6.0,0.0,15.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,9.0,0.0,20.0,19.0,19.0,3.0
370,1.0,370.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134541.0,0.8553406479768455,750.0,23.0,2.0,21.0,60.0,18.0,42.0,114.0,181.0,124.0,10.0,81.0,6.0,47.0,2.0,2.0,8.0,66.0,162.0,217.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,8.0,11.0,15.0,5.0
371,1.0,371.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.277492324821651,817.0,161.0,0.0,161.0,304.0,0.0,304.0,60.0,181.0,130.0,5.0,90.0,4.0,39.0,0.0,4.0,5.0,72.0,159.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,2.0,0.0,10.0,8.0,13.0,7.0,31.0,37.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,2.0,0.0,12.0,17.0,15.0,7.0,52.0,56.0,27.0,16.0
