,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
372,1.0,372.0,London_32,FIFO,151,453,1092.0,70.0,2.0,120951.0,0.8210125924088061,720.0,48.0,1.0,47.0,98.0,10.0,88.0,304.0,184.0,100.0,20.0,96.0,12.0,31.0,3.0,7.0,7.0,78.0,136.0,232.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,2.0,3.0,5.0,18.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,20.0,5.0,3.0,4.0,10.0,27.0,10.0,10.0
373,1.0,373.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,1.012157020624727,754.0,33.0,1.0,32.0,66.0,10.0,56.0,98.0,183.0,97.0,21.0,97.0,11.0,32.0,5.0,7.0,5.0,79.0,132.0,237.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,2.0,12.0,13.0,9.0
374,1.0,374.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.1469327108934522,804.0,121.0,0.0,121.0,198.0,0.0,198.0,66.0,187.0,98.0,22.0,102.0,6.0,27.0,5.0,6.0,4.0,77.0,137.0,235.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,9.0,5.0,5.0,16.0,24.0,35.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,1.0,0.0,11.0,6.0,7.0,23.0,35.0,51.0,23.0,17.0
375,1.0,375.0,London_32,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.8367177629843354,759.0,89.0,0.0,89.0,154.0,0.0,154.0,198.0,195.0,102.0,30.0,77.0,8.0,31.0,4.0,6.0,8.0,72.0,157.0,216.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,12.0,8.0,0.0,10.0,10.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,16.0,10.0,0.0,15.0,12.0,31.0,24.0,17.0
376,1.0,376.0,London_32,FIFO,151,453,1092.0,70.0,2.0,129105.0,0.8415519851259887,738.0,69.0,2.0,67.0,130.0,19.0,111.0,154.0,203.0,133.0,28.0,48.0,7.0,29.0,1.0,4.0,10.0,70.0,166.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,13.0,17.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,10.0,19.0,22.0,18.0,5.0
377,1.0,377.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.9061692310497165,746.0,51.0,2.0,49.0,106.0,17.0,89.0,130.0,202.0,135.0,25.0,52.0,5.0,31.0,1.0,2.0,6.0,77.0,156.0,214.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,4.0,6.0,11.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,7.0,2.0,6.0,6.0,7.0,17.0,15.0,10.0
378,1.0,378.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.8842659071087837,773.0,30.0,0.0,30.0,53.0,0.0,53.0,106.0,206.0,120.0,24.0,58.0,9.0,31.0,1.0,4.0,7.0,72.0,157.0,217.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,8.0,8.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,10.0,14.0,13.0,13.0,3.0
379,1.0,379.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,1.2300860276445746,820.0,166.0,2.0,164.0,313.0,18.0,295.0,53.0,209.0,125.0,24.0,51.0,9.0,31.0,1.0,3.0,7.0,73.0,155.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,3.0,14.0,0.0,6.0,7.0,2.0,10.0,43.0,36.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,1.0,3.0,14.0,0.0,8.0,10.0,2.0,12.0,63.0,56.0,29.0,20.0
380,1.0,380.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121404.0,0.7345646512694657,721.0,113.0,0.0,113.0,205.0,0.0,205.0,313.0,176.0,101.0,25.0,114.0,3.0,24.0,4.0,6.0,3.0,72.0,156.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,12.0,5.0,19.0,6.0,27.0,31.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,16.0,5.0,25.0,7.0,46.0,46.0,19.0,11.0
381,1.0,381.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106908.0,0.6933565721847117,689.0,5.0,2.0,3.0,23.0,17.0,6.0,205.0,195.0,104.0,25.0,92.0,6.0,27.0,1.0,3.0,11.0,69.0,157.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
382,1.0,382.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,0.9872080157510936,774.0,75.0,0.0,75.0,128.0,0.0,128.0,23.0,194.0,103.0,25.0,91.0,6.0,29.0,1.0,4.0,9.0,74.0,148.0,222.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,10.0,3.0,7.0,7.0,18.0,18.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,10.0,3.0,8.0,8.0,26.0,23.0,27.0,11.0
383,1.0,383.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.8231591787189245,793.0,1.0,1.0,0.0,8.0,8.0,0.0,128.0,203.0,106.0,25.0,76.0,8.0,29.0,0.0,6.0,12.0,84.0,150.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,1.0,384.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202038.0,1.3094866699539125,899.0,183.0,2.0,181.0,331.0,18.0,313.0,8.0,204.0,111.0,25.0,78.0,7.0,22.0,0.0,6.0,10.0,86.0,146.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,6.0,5.0,1.0,12.0,7.0,0.0,13.0,33.0,43.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,7.0,5.0,1.0,17.0,9.0,0.0,17.0,52.0,62.0,42.0,14.0
385,1.0,385.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.7630866928957403,797.0,45.0,1.0,44.0,83.0,11.0,72.0,331.0,168.0,113.0,25.0,90.0,7.0,34.0,4.0,12.0,5.0,75.0,165.0,208.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,4.0,10.0,10.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,7.0,6.0,14.0,15.0,14.0,8.0
386,1.0,386.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183012.0,0.811905587092042,857.0,114.0,0.0,114.0,180.0,0.0,180.0,83.0,180.0,102.0,26.0,101.0,2.0,31.0,3.0,8.0,4.0,72.0,163.0,214.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,6.0,13.0,27.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,9.0,17.0,38.0,25.0,10.0
387,1.0,387.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,0.8523401720449328,826.0,95.0,2.0,93.0,171.0,18.0,153.0,180.0,195.0,105.0,27.0,82.0,5.0,33.0,2.0,4.0,5.0,79.0,160.0,209.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,3.0,7.0,6.0,18.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,7.0,3.0,14.0,6.0,26.0,28.0,20.0,8.0
388,1.0,388.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,0.9072810960933566,825.0,36.0,1.0,35.0,74.0,10.0,64.0,171.0,204.0,114.0,21.0,69.0,7.0,28.0,4.0,6.0,8.0,80.0,149.0,216.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,13.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,5.0,9.0,18.0,6.0,6.0
389,1.0,389.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183918.0,1.14081893209368,859.0,126.0,2.0,124.0,218.0,16.0,202.0,74.0,205.0,120.0,20.0,73.0,6.0,18.0,4.0,7.0,8.0,88.0,148.0,209.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,20.0,0.0,11.0,5.0,9.0,9.0,27.0,21.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,21.0,0.0,16.0,7.0,13.0,12.0,41.0,28.0,29.0,6.0
390,1.0,390.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173499.0,1.271598368883133,836.0,142.0,0.0,142.0,238.0,0.0,238.0,218.0,219.0,107.0,25.0,69.0,4.0,18.0,1.0,10.0,14.0,80.0,154.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,4.0,4.0,0.0,18.0,11.0,8.0,14.0,29.0,35.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,5.0,4.0,0.0,19.0,14.0,11.0,19.0,44.0,50.0,26.0,7.0
391,1.0,391.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151302.0,0.9941875329241157,787.0,56.0,0.0,56.0,91.0,0.0,91.0,238.0,243.0,87.0,6.0,79.0,4.0,26.0,1.0,7.0,6.0,81.0,154.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,6.0,14.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,6.0,23.0,12.0,9.0
392,1.0,392.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.0195375033654273,804.0,107.0,2.0,105.0,200.0,18.0,182.0,91.0,246.0,77.0,10.0,86.0,1.0,24.0,3.0,6.0,6.0,88.0,151.0,208.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,4.0,0.0,0.0,15.0,3.0,8.0,4.0,17.0,28.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,6.0,0.0,0.0,23.0,3.0,11.0,5.0,27.0,41.0,21.0,18.0
393,1.0,393.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.9408679851330817,767.0,71.0,0.0,71.0,126.0,0.0,126.0,200.0,244.0,89.0,13.0,82.0,5.0,18.0,0.0,2.0,8.0,79.0,157.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,11.0,5.0,3.0,8.0,10.0,17.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,0.0,0.0,13.0,7.0,4.0,9.0,15.0,28.0,11.0,11.0
394,1.0,394.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,1.4382557990029454,775.0,69.0,0.0,69.0,123.0,0.0,123.0,126.0,255.0,94.0,13.0,63.0,7.0,17.0,0.0,4.0,3.0,74.0,171.0,205.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,7.0,6.0,4.0,12.0,10.0,17.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,9.0,9.0,6.0,17.0,15.0,24.0,23.0,7.0
395,1.0,395.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.0471591991372406,777.0,108.0,0.0,108.0,181.0,0.0,181.0,123.0,263.0,103.0,7.0,40.0,9.0,25.0,1.0,5.0,3.0,85.0,163.0,202.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,8.0,0.0,6.0,2.0,9.0,10.0,25.0,22.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,8.0,0.0,7.0,2.0,9.0,13.0,36.0,31.0,20.0,8.0
396,1.0,396.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.9932080321013927,754.0,99.0,1.0,98.0,184.0,9.0,175.0,181.0,261.0,94.0,13.0,43.0,9.0,27.0,2.0,4.0,3.0,83.0,161.0,206.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,9.0,4.0,5.0,4.0,25.0,27.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,11.0,5.0,6.0,5.0,35.0,43.0,18.0,10.0
397,1.0,397.0,London_32,FIFO,151,453,1092.0,70.0,2.0,121857.0,1.1200379678048193,722.0,75.0,2.0,73.0,152.0,18.0,134.0,184.0,264.0,85.0,9.0,46.0,13.0,28.0,4.0,4.0,4.0,86.0,149.0,214.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,1.0,11.0,3.0,9.0,9.0,12.0,16.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,18.0,3.0,13.0,14.0,23.0,29.0,19.0,10.0
398,1.0,398.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117780.0,0.8036563801579177,713.0,50.0,2.0,48.0,94.0,15.0,79.0,149.0,271.0,65.0,11.0,51.0,11.0,35.0,4.0,5.0,0.0,81.0,170.0,202.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,2.0,5.0,13.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,2.0,5.0,15.0,14.0,12.0
