,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
399,1.0,399.0,London_32,FIFO,151,453,1092.0,70.0,2.0,127293.0,0.9046527701430023,734.0,18.0,0.0,18.0,31.0,0.0,31.0,94.0,279.0,67.0,14.0,50.0,14.0,21.0,4.0,4.0,1.0,72.0,165.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0
400,1.0,400.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,1.2422396917827427,793.0,171.0,1.0,170.0,302.0,10.0,292.0,31.0,280.0,72.0,16.0,49.0,11.0,18.0,4.0,3.0,2.0,72.0,171.0,208.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,4.0,10.0,0.0,5.0,7.0,1.0,14.0,37.0,38.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,6.0,10.0,0.0,5.0,7.0,2.0,19.0,56.0,56.0,24.0,6.0
401,1.0,401.0,London_32,FIFO,151,453,1092.0,70.0,2.0,98754.0,0.4957523080520332,671.0,6.0,0.0,6.0,14.0,0.0,14.0,302.0,195.0,114.0,23.0,86.0,5.0,19.0,0.0,11.0,4.0,66.0,164.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,7.0,2.0,1.0
402,1.0,402.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.8167686280794442,767.0,48.0,3.0,45.0,102.0,25.0,77.0,14.0,195.0,114.0,23.0,84.0,5.0,21.0,0.0,11.0,3.0,68.0,158.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,1.0,4.0,6.0,5.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,7.0,1.0,5.0,8.0,10.0,11.0,9.0,5.0
403,1.0,403.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.1851070933043957,817.0,42.0,1.0,41.0,84.0,9.0,75.0,102.0,196.0,122.0,25.0,78.0,3.0,21.0,0.0,8.0,3.0,74.0,152.0,224.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,4.0,4.0,3.0,1.0,8.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,4.0,5.0,5.0,1.0,12.0,11.0,11.0,6.0
404,1.0,404.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186636.0,1.1552444589324296,865.0,113.0,0.0,113.0,182.0,0.0,182.0,84.0,187.0,127.0,27.0,80.0,2.0,20.0,1.0,9.0,2.0,77.0,148.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,12.0,8.0,3.0,3.0,29.0,17.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,14.0,10.0,3.0,5.0,41.0,22.0,30.0,9.0
405,1.0,405.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183012.0,1.7505615139380097,857.0,195.0,2.0,193.0,345.0,17.0,328.0,182.0,200.0,123.0,23.0,61.0,6.0,33.0,0.0,7.0,8.0,66.0,172.0,207.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,6.0,15.0,1.0,14.0,50.0,34.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,12.0,18.0,1.0,17.0,79.0,58.0,32.0,16.0
406,1.0,406.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.7000867859460413,751.0,22.0,0.0,22.0,36.0,0.0,36.0,345.0,162.0,122.0,23.0,93.0,11.0,29.0,2.0,11.0,3.0,85.0,161.0,204.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,4.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,5.0,14.0,8.0,4.0
407,1.0,407.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.801435143686831,810.0,2.0,0.0,2.0,4.0,0.0,4.0,36.0,166.0,124.0,22.0,88.0,10.0,30.0,2.0,11.0,5.0,86.0,161.0,201.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1.0,408.0,London_32,FIFO,151,453,1092.0,70.0,2.0,202491.0,1.168092087842524,900.0,163.0,0.0,163.0,294.0,0.0,294.0,4.0,166.0,123.0,20.0,89.0,10.0,32.0,2.0,11.0,5.0,85.0,163.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,13.0,2.0,11.0,2.0,13.0,4.0,1.0,8.0,31.0,38.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,14.0,2.0,11.0,2.0,18.0,8.0,1.0,13.0,52.0,61.0,25.0,12.0
409,1.0,409.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,0.8501077201217413,826.0,108.0,3.0,105.0,211.0,28.0,183.0,294.0,197.0,101.0,31.0,65.0,10.0,41.0,2.0,6.0,3.0,71.0,161.0,218.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,26.0,4.0,1.0,7.0,22.0,22.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,2.0,0.0,0.0,35.0,7.0,1.0,10.0,31.0,30.0,24.0,16.0
410,1.0,410.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.9468541648238897,799.0,91.0,0.0,91.0,163.0,0.0,163.0,211.0,207.0,72.0,35.0,67.0,3.0,62.0,0.0,7.0,5.0,77.0,159.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,6.0,6.0,7.0,8.0,23.0,28.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,8.0,8.0,8.0,41.0,45.0,22.0,15.0
411,1.0,411.0,London_32,FIFO,151,453,1092.0,70.0,2.0,158097.0,0.8306565610691905,802.0,69.0,1.0,68.0,118.0,9.0,109.0,163.0,226.0,60.0,27.0,66.0,3.0,68.0,0.0,3.0,6.0,66.0,168.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,9.0,6.0,14.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,11.0,15.0,6.0,21.0,28.0,13.0,9.0
412,1.0,412.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172593.0,1.1106958999298513,834.0,133.0,2.0,131.0,228.0,18.0,210.0,118.0,233.0,68.0,22.0,60.0,4.0,65.0,0.0,1.0,4.0,67.0,165.0,217.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,12.0,7.0,6.0,3.0,24.0,29.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,15.0,11.0,9.0,3.0,35.0,42.0,16.0,12.0
413,1.0,413.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.8060816437937319,775.0,19.0,0.0,19.0,32.0,0.0,32.0,228.0,213.0,79.0,11.0,73.0,6.0,67.0,0.0,4.0,4.0,77.0,150.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,6.0,6.0,6.0
414,1.0,414.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190260.0,1.0265305559150875,873.0,141.0,1.0,140.0,256.0,10.0,246.0,32.0,216.0,89.0,10.0,61.0,7.0,66.0,0.0,4.0,6.0,80.0,147.0,220.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,8.0,18.0,33.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,10.0,8.0,7.0,9.0,26.0,49.0,29.0,21.0
415,1.0,415.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166251.0,0.8995033050887287,820.0,36.0,1.0,35.0,74.0,10.0,64.0,256.0,187.0,100.0,18.0,69.0,11.0,61.0,1.0,6.0,4.0,77.0,146.0,226.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,6.0,6.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,8.0,11.0,12.0,12.0,5.0
416,1.0,416.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186183.0,1.0858586318790913,864.0,154.0,0.0,154.0,259.0,0.0,259.0,74.0,193.0,100.0,21.0,72.0,8.0,53.0,0.0,6.0,3.0,73.0,148.0,229.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,1.0,4.0,0.0,5.0,12.0,7.0,20.0,22.0,48.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,2.0,5.0,0.0,5.0,16.0,11.0,31.0,33.0,61.0,27.0,22.0
417,1.0,417.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.8330190870910883,806.0,47.0,0.0,47.0,80.0,0.0,80.0,259.0,187.0,98.0,19.0,66.0,18.0,61.0,1.0,3.0,3.0,87.0,144.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,3.0,2.0,12.0,9.0,12.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,12.0,4.0,4.0,13.0,11.0,16.0,15.0,3.0
418,1.0,418.0,London_32,FIFO,151,453,1092.0,70.0,2.0,186636.0,1.0533954710699618,865.0,109.0,2.0,107.0,210.0,19.0,191.0,80.0,196.0,110.0,21.0,51.0,16.0,55.0,0.0,4.0,5.0,97.0,135.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,5.0,0.0,17.0,7.0,4.0,6.0,27.0,23.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,6.0,0.0,20.0,10.0,6.0,6.0,40.0,37.0,23.0,11.0
419,1.0,419.0,London_32,FIFO,151,453,1092.0,70.0,2.0,173952.0,1.4538755747489631,837.0,77.0,2.0,75.0,144.0,17.0,127.0,210.0,213.0,117.0,11.0,62.0,5.0,41.0,2.0,2.0,4.0,83.0,142.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,15.0,11.0,17.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,19.0,16.0,25.0,17.0,13.0
420,1.0,420.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,1.1740241069346666,841.0,132.0,0.0,132.0,231.0,0.0,231.0,144.0,218.0,125.0,15.0,53.0,8.0,30.0,1.0,3.0,5.0,78.0,153.0,217.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,9.0,0.0,5.0,6.0,18.0,16.0,16.0,29.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,9.0,0.0,5.0,10.0,27.0,18.0,22.0,45.0,25.0,19.0
421,1.0,421.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.8545717443339527,785.0,119.0,2.0,117.0,224.0,18.0,206.0,231.0,227.0,90.0,16.0,62.0,15.0,37.0,0.0,6.0,4.0,83.0,142.0,224.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,1.0,22.0,4.0,12.0,17.0,24.0,31.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,1.0,31.0,5.0,16.0,26.0,34.0,42.0,25.0,12.0
422,1.0,422.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137259.0,0.8232993590645492,756.0,34.0,0.0,34.0,59.0,0.0,59.0,224.0,235.0,82.0,20.0,56.0,14.0,43.0,0.0,3.0,6.0,78.0,141.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,9.0,6.0,4.0,2.0
423,1.0,423.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,1.0722533059306443,779.0,133.0,2.0,131.0,249.0,17.0,232.0,59.0,241.0,90.0,17.0,40.0,16.0,45.0,1.0,3.0,6.0,78.0,144.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,2.0,0.0,12.0,3.0,2.0,13.0,30.0,27.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,2.0,0.0,17.0,3.0,2.0,16.0,49.0,40.0,33.0,18.0
424,1.0,424.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.809859779663384,737.0,112.0,0.0,112.0,181.0,0.0,181.0,249.0,213.0,87.0,12.0,78.0,18.0,42.0,0.0,3.0,2.0,78.0,130.0,243.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,0.0,18.0,8.0,3.0,12.0,25.0,25.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,4.0,0.0,21.0,11.0,4.0,18.0,36.0,34.0,25.0,15.0
425,1.0,425.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110532.0,0.7290343977510929,697.0,1.0,1.0,0.0,8.0,8.0,0.0,181.0,217.0,102.0,13.0,59.0,20.0,38.0,1.0,3.0,6.0,79.0,137.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
