,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
426,1.0,426.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.0347810476087034,783.0,50.0,2.0,48.0,108.0,18.0,90.0,8.0,218.0,106.0,13.0,61.0,20.0,30.0,2.0,3.0,6.0,79.0,131.0,237.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,9.0,7.0,3.0,10.0,9.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,2.0,15.0,11.0,4.0,14.0,13.0,11.0,17.0,7.0
427,1.0,427.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,1.0046591046266258,815.0,85.0,1.0,84.0,156.0,11.0,145.0,108.0,228.0,119.0,15.0,59.0,12.0,20.0,0.0,0.0,6.0,76.0,148.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,6.0,1.0,7.0,9.0,20.0,20.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,10.0,3.0,9.0,14.0,27.0,28.0,27.0,17.0
428,1.0,428.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.079835289157927,818.0,105.0,0.0,105.0,190.0,0.0,190.0,156.0,241.0,114.0,15.0,67.0,6.0,7.0,0.0,3.0,6.0,79.0,147.0,221.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,1.0,1.0,0.0,11.0,8.0,3.0,5.0,13.0,34.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,2.0,1.0,1.0,0.0,16.0,11.0,5.0,7.0,19.0,46.0,28.0,16.0
429,1.0,429.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,0.9446319700218737,785.0,33.0,2.0,31.0,69.0,18.0,51.0,190.0,250.0,92.0,17.0,74.0,3.0,12.0,1.0,4.0,9.0,77.0,159.0,208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,5.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,3.0,8.0,6.0,12.0,3.0
430,1.0,430.0,London_32,FIFO,151,453,1092.0,70.0,2.0,184371.0,1.5676120962016284,860.0,163.0,1.0,162.0,274.0,10.0,264.0,69.0,251.0,88.0,19.0,82.0,0.0,5.0,3.0,5.0,8.0,83.0,156.0,206.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,3.0,14.0,3.0,15.0,5.0,7.0,3.0,40.0,24.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2.0,4.0,17.0,4.0,19.0,7.0,10.0,4.0,59.0,39.0,24.0,12.0
431,1.0,431.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,0.7769517819397151,791.0,69.0,2.0,67.0,128.0,16.0,112.0,274.0,211.0,106.0,16.0,72.0,6.0,27.0,2.0,13.0,5.0,86.0,144.0,218.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,12.0,4.0,3.0,10.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,13.0,14.0,4.0,5.0,19.0,24.0,16.0,4.0
432,1.0,432.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150396.0,1.1580937318503857,785.0,120.0,0.0,120.0,208.0,0.0,208.0,128.0,211.0,115.0,16.0,66.0,6.0,20.0,4.0,15.0,2.0,71.0,159.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,3.0,5.0,0.0,14.0,8.0,8.0,7.0,17.0,27.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,4.0,6.0,0.0,20.0,10.0,10.0,8.0,31.0,38.0,19.0,10.0
433,1.0,433.0,London_32,FIFO,151,453,1092.0,70.0,2.0,118686.0,0.7681673606857657,715.0,16.0,0.0,16.0,30.0,0.0,30.0,208.0,221.0,99.0,17.0,60.0,7.0,30.0,3.0,16.0,1.0,72.0,175.0,205.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,10.0,9.0,10.0,0.0
434,1.0,434.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,1.1049449937418103,794.0,102.0,2.0,100.0,197.0,18.0,179.0,30.0,223.0,100.0,18.0,61.0,7.0,27.0,3.0,14.0,3.0,73.0,181.0,196.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,8.0,3.0,4.0,10.0,17.0,20.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,11.0,6.0,4.0,13.0,26.0,28.0,29.0,16.0
435,1.0,435.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145413.0,1.076160206925124,774.0,103.0,0.0,103.0,163.0,0.0,163.0,197.0,227.0,89.0,20.0,57.0,11.0,33.0,7.0,9.0,2.0,79.0,161.0,211.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,6.0,10.0,1.0,16.0,20.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,9.0,12.0,1.0,21.0,26.0,33.0,18.0,9.0
436,1.0,436.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,1.001310481224209,766.0,92.0,0.0,92.0,162.0,0.0,162.0,163.0,238.0,96.0,13.0,47.0,14.0,30.0,6.0,9.0,3.0,75.0,143.0,232.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.0,6.0,6.0,12.0,22.0,21.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20.0,10.0,9.0,17.0,29.0,30.0,23.0,6.0
437,1.0,437.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135447.0,0.9577127187512815,752.0,58.0,0.0,58.0,99.0,0.0,99.0,162.0,251.0,73.0,10.0,53.0,15.0,37.0,3.0,11.0,4.0,81.0,147.0,221.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,6.0,10.0,13.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,10.0,18.0,19.0,15.0,13.0
438,1.0,438.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,1.0588834178633988,775.0,21.0,1.0,20.0,41.0,9.0,32.0,99.0,266.0,66.0,8.0,46.0,17.0,30.0,4.0,16.0,7.0,77.0,159.0,210.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,8.0,3.0,9.0,2.0
439,1.0,439.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.364782044198364,826.0,91.0,2.0,89.0,178.0,18.0,160.0,41.0,268.0,62.0,9.0,47.0,18.0,30.0,4.0,15.0,7.0,77.0,159.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,13.0,6.0,6.0,9.0,23.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,18.0,10.0,7.0,10.0,34.0,33.0,35.0,15.0
440,1.0,440.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,1.0629907422699034,823.0,121.0,2.0,119.0,219.0,15.0,204.0,173.0,261.0,65.0,10.0,45.0,20.0,33.0,5.0,14.0,3.0,85.0,146.0,219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,7.0,7.0,1.0,15.0,2.0,4.0,9.0,18.0,24.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,11.0,7.0,1.0,21.0,3.0,4.0,10.0,26.0,35.0,19.0,13.0
441,1.0,441.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.8601561053656042,762.0,97.0,0.0,97.0,165.0,0.0,165.0,219.0,226.0,74.0,15.0,81.0,18.0,21.0,5.0,13.0,4.0,95.0,131.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,11.0,11.0,12.0,11.0,19.0,15.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,15.0,13.0,19.0,12.0,30.0,26.0,27.0,13.0
442,1.0,442.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136806.0,1.0751827447675169,755.0,112.0,1.0,111.0,202.0,10.0,192.0,165.0,232.0,98.0,13.0,60.0,19.0,20.0,2.0,9.0,4.0,102.0,145.0,202.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,8.0,0.0,11.0,11.0,5.0,10.0,17.0,28.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,9.0,0.0,13.0,15.0,5.0,15.0,25.0,41.0,21.0,16.0
443,1.0,443.0,London_32,FIFO,151,453,1092.0,70.0,2.0,128652.0,0.8402003422379494,737.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,237.0,103.0,16.0,62.0,11.0,24.0,0.0,0.0,4.0,85.0,143.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,1.0,444.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185277.0,1.4025262692011893,862.0,80.0,3.0,77.0,158.0,25.0,133.0,0.0,237.0,103.0,16.0,62.0,11.0,24.0,0.0,0.0,4.0,85.0,143.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,6.0,7.0,18.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,10.0,31.0,15.0,15.0,6.0
445,1.0,445.0,London_32,FIFO,151,453,1092.0,70.0,2.0,194337.0,1.409380054101348,882.0,82.0,1.0,81.0,134.0,9.0,125.0,158.0,245.0,99.0,24.0,52.0,11.0,20.0,1.0,1.0,2.0,86.0,142.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,7.0,8.0,6.0,8.0,17.0,16.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,9.0,10.0,9.0,11.0,21.0,24.0,24.0,7.0
446,1.0,446.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197508.0,1.9345867559313774,889.0,112.0,0.0,112.0,200.0,0.0,200.0,134.0,250.0,118.0,24.0,32.0,3.0,22.0,2.0,2.0,4.0,88.0,145.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,5.0,12.0,11.0,9.0,17.0,28.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,8.0,0.0,5.0,16.0,19.0,12.0,25.0,43.0,28.0,13.0
447,1.0,447.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185730.0,1.273420796263963,863.0,111.0,2.0,109.0,201.0,17.0,184.0,200.0,263.0,81.0,15.0,58.0,3.0,20.0,2.0,11.0,3.0,83.0,142.0,225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,15.0,6.0,3.0,10.0,21.0,32.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,0.0,21.0,11.0,3.0,13.0,29.0,41.0,15.0,17.0
448,1.0,448.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169422.0,1.367899585980922,827.0,128.0,0.0,128.0,227.0,0.0,227.0,201.0,275.0,77.0,14.0,56.0,1.0,17.0,2.0,11.0,4.0,85.0,137.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,1.0,0.0,19.0,6.0,8.0,10.0,24.0,33.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,3.0,1.0,0.0,23.0,7.0,9.0,14.0,34.0,53.0,23.0,22.0
449,1.0,449.0,London_32,FIFO,151,453,1092.0,70.0,2.0,143148.0,1.0279735741205513,769.0,116.0,0.0,116.0,202.0,0.0,202.0,227.0,246.0,84.0,17.0,72.0,8.0,14.0,6.0,6.0,3.0,95.0,147.0,208.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,4.0,0.0,10.0,2.0,8.0,8.0,20.0,22.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,5.0,0.0,16.0,2.0,12.0,11.0,30.0,31.0,26.0,17.0
450,1.0,450.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.8857999960891902,731.0,101.0,0.0,101.0,174.0,0.0,174.0,202.0,250.0,94.0,13.0,48.0,11.0,31.0,2.0,4.0,7.0,87.0,146.0,213.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,4.0,0.0,5.0,8.0,5.0,10.0,23.0,14.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,4.0,0.0,5.0,11.0,6.0,14.0,35.0,24.0,29.0,6.0
451,1.0,451.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110532.0,0.8357197572477162,697.0,16.0,3.0,13.0,48.0,28.0,20.0,174.0,258.0,87.0,15.0,49.0,13.0,26.0,0.0,5.0,6.0,85.0,163.0,199.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0
452,1.0,452.0,London_32,FIFO,151,453,1092.0,70.0,2.0,136353.0,0.8703551511280239,754.0,81.0,0.0,81.0,142.0,0.0,142.0,48.0,258.0,93.0,11.0,50.0,3.0,33.0,1.0,4.0,4.0,79.0,171.0,199.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,2.0,3.0,0.0,5.0,3.0,5.0,10.0,19.0,18.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,9.0,2.0,4.0,0.0,8.0,4.0,7.0,13.0,33.0,22.0,29.0,18.0
