,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
453,1.0,453.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.9057070799171925,762.0,81.0,1.0,80.0,142.0,9.0,133.0,142.0,267.0,90.0,6.0,52.0,4.0,32.0,1.0,1.0,7.0,69.0,157.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,7.0,9.0,8.0,14.0,15.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,2.0,10.0,12.0,9.0,23.0,22.0,21.0,9.0
454,1.0,454.0,London_32,FIFO,151,453,1092.0,70.0,2.0,135900.0,0.9960491638630629,753.0,53.0,2.0,51.0,120.0,18.0,102.0,142.0,263.0,92.0,12.0,45.0,7.0,32.0,0.0,2.0,6.0,76.0,155.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,5.0,4.0,6.0,6.0,12.0,11.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,4.0,0.0,0.0,7.0,7.0,9.0,13.0,21.0,20.0,21.0,4.0
455,1.0,455.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.9024799540638924,786.0,90.0,0.0,90.0,151.0,0.0,151.0,120.0,259.0,88.0,18.0,54.0,4.0,24.0,2.0,4.0,5.0,72.0,155.0,221.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0,0.0,8.0,10.0,4.0,5.0,12.0,23.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,5.0,1.0,0.0,10.0,13.0,6.0,6.0,16.0,35.0,28.0,9.0
456,1.0,456.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,1.1476034806109965,791.0,62.0,1.0,61.0,111.0,10.0,101.0,151.0,272.0,76.0,11.0,65.0,5.0,20.0,1.0,3.0,4.0,76.0,163.0,210.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,7.0,8.0,5.0,11.0,15.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,11.0,13.0,5.0,16.0,19.0,18.0,22.0,10.0
457,1.0,457.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,1.1490373839624226,812.0,70.0,1.0,69.0,132.0,10.0,122.0,111.0,286.0,81.0,12.0,44.0,4.0,21.0,0.0,5.0,3.0,82.0,167.0,201.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,0.0,7.0,1.0,6.0,12.0,1.0,9.0,8.0,21.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,0.0,8.0,1.0,6.0,18.0,1.0,13.0,10.0,36.0,11.0,11.0
458,1.0,458.0,London_32,FIFO,151,453,1092.0,70.0,2.0,166704.0,1.0857184091582894,821.0,111.0,0.0,111.0,205.0,0.0,205.0,132.0,295.0,75.0,10.0,44.0,2.0,22.0,1.0,4.0,3.0,68.0,157.0,225.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,15.0,6.0,7.0,16.0,23.0,26.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,22.0,8.0,10.0,23.0,34.0,37.0,35.0,14.0
459,1.0,459.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,1.3154543908312917,800.0,125.0,0.0,125.0,232.0,0.0,232.0,205.0,268.0,73.0,13.0,63.0,5.0,25.0,0.0,6.0,5.0,82.0,136.0,230.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,4.0,0.0,19.0,8.0,6.0,15.0,22.0,33.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,2.0,4.0,0.0,25.0,10.0,6.0,24.0,38.0,47.0,13.0,18.0
460,1.0,460.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133182.0,0.9543047929182649,747.0,32.0,2.0,30.0,72.0,19.0,53.0,232.0,233.0,92.0,20.0,76.0,8.0,19.0,1.0,4.0,7.0,80.0,149.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,5.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,2.0,3.0,5.0,0.0,9.0,7.0,14.0,2.0,4.0
461,1.0,461.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,1.4380270172841847,810.0,81.0,2.0,79.0,152.0,17.0,135.0,72.0,234.0,96.0,15.0,76.0,6.0,21.0,1.0,4.0,3.0,77.0,153.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,7.0,2.0,13.0,18.0,21.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,10.0,11.0,3.0,16.0,24.0,31.0,22.0,16.0
462,1.0,462.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,1.1358261401765049,815.0,144.0,0.0,144.0,240.0,0.0,240.0,152.0,242.0,113.0,17.0,53.0,8.0,14.0,1.0,5.0,5.0,70.0,142.0,236.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,13.0,7.0,12.0,30.0,31.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,12.0,14.0,10.0,13.0,42.0,44.0,29.0,15.0
463,1.0,463.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.7929605008102953,726.0,35.0,2.0,33.0,67.0,18.0,49.0,240.0,236.0,88.0,12.0,81.0,11.0,21.0,1.0,3.0,3.0,68.0,148.0,234.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,7.0,4.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,7.0,6.0,11.0,7.0,6.0
464,1.0,464.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140883.0,1.0902151558548212,764.0,139.0,0.0,139.0,240.0,0.0,240.0,67.0,231.0,103.0,6.0,77.0,11.0,24.0,0.0,1.0,3.0,63.0,152.0,235.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,0.0,7.0,9.0,7.0,13.0,25.0,31.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,8.0,12.0,10.0,14.0,41.0,39.0,40.0,14.0
465,1.0,465.0,London_32,FIFO,151,453,1092.0,70.0,2.0,110985.0,1.111986200325191,698.0,13.0,2.0,11.0,36.0,17.0,19.0,240.0,224.0,105.0,13.0,65.0,21.0,16.0,4.0,5.0,4.0,62.0,166.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,2.0,5.0,4.0,0.0
466,1.0,466.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.9216788578778505,766.0,4.0,0.0,4.0,7.0,0.0,7.0,36.0,228.0,105.0,7.0,66.0,22.0,16.0,4.0,5.0,3.0,64.0,156.0,230.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
467,1.0,467.0,London_32,FIFO,151,453,1092.0,70.0,2.0,188448.0,1.1806281181052327,869.0,151.0,1.0,150.0,268.0,8.0,260.0,7.0,228.0,104.0,9.0,69.0,22.0,12.0,4.0,5.0,3.0,64.0,157.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,4.0,8.0,0.0,12.0,11.0,10.0,22.0,28.0,31.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,9.0,0.0,15.0,11.0,12.0,25.0,42.0,46.0,33.0,18.0
468,1.0,468.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,1.0811800826340914,801.0,113.0,2.0,111.0,203.0,18.0,185.0,268.0,218.0,98.0,15.0,85.0,7.0,24.0,1.0,5.0,3.0,62.0,167.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,2.0,2.0,0.0,8.0,15.0,7.0,6.0,21.0,27.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,2.0,2.0,0.0,12.0,22.0,10.0,9.0,28.0,38.0,30.0,12.0
469,1.0,469.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,1.2278697220608592,773.0,60.0,1.0,59.0,117.0,11.0,106.0,203.0,226.0,99.0,15.0,80.0,8.0,20.0,1.0,4.0,5.0,71.0,173.0,204.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,9.0,3.0,18.0,13.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,11.0,3.0,29.0,20.0,23.0,9.0
470,1.0,470.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,0.9282941692508757,795.0,67.0,0.0,67.0,119.0,0.0,119.0,117.0,228.0,106.0,16.0,84.0,1.0,16.0,1.0,1.0,4.0,70.0,172.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,8.0,3.0,4.0,9.0,14.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,0.0,12.0,7.0,5.0,12.0,23.0,23.0,25.0,2.0
471,1.0,471.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.3313283678144217,818.0,109.0,2.0,107.0,208.0,18.0,190.0,119.0,234.0,104.0,14.0,71.0,5.0,23.0,1.0,1.0,6.0,78.0,168.0,201.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,12.0,0.0,1.0,0.0,8.0,5.0,10.0,11.0,28.0,23.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,15.0,0.0,1.0,0.0,10.0,6.0,11.0,13.0,43.0,34.0,36.0,11.0
472,1.0,472.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156285.0,0.9361682701855898,798.0,95.0,1.0,94.0,173.0,10.0,163.0,208.0,235.0,100.0,13.0,71.0,6.0,21.0,1.0,6.0,5.0,84.0,143.0,221.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,13.0,7.0,10.0,5.0,19.0,23.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,21.0,9.0,12.0,5.0,26.0,30.0,33.0,11.0
473,1.0,473.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,1.1551375277340412,780.0,102.0,2.0,100.0,186.0,16.0,170.0,173.0,236.0,125.0,10.0,56.0,3.0,18.0,0.0,5.0,3.0,84.0,152.0,214.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,16.0,6.0,19.0,3.0,24.0,26.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,19.0,8.0,27.0,3.0,32.0,35.0,20.0,10.0
474,1.0,474.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,1.0043481108732522,766.0,15.0,0.0,15.0,25.0,0.0,25.0,186.0,239.0,120.0,9.0,55.0,6.0,17.0,1.0,6.0,3.0,93.0,150.0,207.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0
475,1.0,475.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,1.3325164183042943,838.0,135.0,0.0,135.0,226.0,0.0,226.0,25.0,244.0,112.0,11.0,54.0,7.0,18.0,1.0,6.0,3.0,96.0,151.0,203.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,10.0,10.0,31.0,23.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,13.0,14.0,42.0,29.0,23.0,22.0
476,1.0,476.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.1762268580496311,783.0,125.0,2.0,123.0,220.0,18.0,202.0,226.0,245.0,97.0,13.0,67.0,6.0,20.0,0.0,5.0,5.0,89.0,160.0,199.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.0,2.0,0.0,20.0,7.0,7.0,14.0,30.0,23.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,3.0,2.0,0.0,26.0,7.0,9.0,21.0,49.0,33.0,35.0,19.0
477,1.0,477.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,1.0426516733132303,749.0,8.0,0.0,8.0,12.0,0.0,12.0,220.0,240.0,92.0,16.0,74.0,3.0,22.0,2.0,4.0,5.0,92.0,154.0,202.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,4.0,3.0,1.0
478,1.0,478.0,London_32,FIFO,151,453,1092.0,70.0,2.0,169875.0,1.4587957537733018,828.0,122.0,0.0,122.0,204.0,0.0,204.0,12.0,242.0,92.0,16.0,73.0,3.0,20.0,2.0,5.0,5.0,93.0,155.0,200.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,9.0,7.0,6.0,11.0,17.0,30.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,11.0,0.0,13.0,8.0,9.0,15.0,28.0,39.0,31.0,20.0
479,1.0,479.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,1.1949559319764376,812.0,127.0,0.0,127.0,216.0,0.0,216.0,204.0,250.0,96.0,14.0,64.0,8.0,14.0,1.0,6.0,6.0,80.0,163.0,204.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,11.0,0.0,12.0,14.0,4.0,11.0,25.0,33.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,12.0,0.0,16.0,23.0,5.0,15.0,34.0,44.0,34.0,9.0
