,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
480,1.0,480.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,1.1485727312974632,773.0,25.0,1.0,24.0,54.0,9.0,45.0,216.0,271.0,78.0,15.0,59.0,5.0,19.0,0.0,6.0,3.0,94.0,141.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,2.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,11.0,3.0,12.0,11.0,1.0
481,1.0,481.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,1.6100466279312968,841.0,65.0,2.0,63.0,131.0,18.0,113.0,54.0,277.0,72.0,16.0,55.0,6.0,23.0,0.0,4.0,3.0,98.0,138.0,214.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,7.0,5.0,3.0,12.0,10.0,14.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,0.0,10.0,5.0,4.0,18.0,13.0,19.0,14.0,6.0
482,1.0,482.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193884.0,1.5904520000331104,881.0,120.0,2.0,118.0,223.0,15.0,208.0,124.0,294.0,67.0,13.0,43.0,14.0,20.0,0.0,2.0,5.0,99.0,130.0,219.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,5.0,0.0,11.0,5.0,3.0,9.0,18.0,23.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,5.0,6.0,0.0,12.0,8.0,3.0,10.0,26.0,35.0,26.0,14.0
483,1.0,483.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174858.0,1.1978907929733396,839.0,92.0,0.0,92.0,170.0,0.0,170.0,223.0,265.0,86.0,10.0,70.0,5.0,14.0,0.0,3.0,3.0,86.0,153.0,211.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0,0.0,16.0,13.0,11.0,7.0,22.0,18.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,2.0,0.0,18.0,20.0,15.0,13.0,36.0,23.0,33.0,12.0
484,1.0,484.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.0664348108693957,796.0,68.0,1.0,67.0,124.0,10.0,114.0,170.0,273.0,75.0,15.0,74.0,3.0,10.0,1.0,2.0,4.0,75.0,154.0,220.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,8.0,16.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,6.0,6.0,3.0,11.0,24.0,19.0,20.0,11.0
485,1.0,485.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155379.0,1.0425679017789662,796.0,130.0,0.0,130.0,217.0,0.0,217.0,124.0,274.0,68.0,22.0,69.0,7.0,11.0,1.0,1.0,6.0,85.0,158.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,6.0,0.0,3.0,8.0,15.0,7.0,30.0,24.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,5.0,6.0,0.0,3.0,11.0,16.0,9.0,36.0,36.0,12.0,15.0
486,1.0,486.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125028.0,0.8432929697446525,729.0,127.0,3.0,124.0,252.0,25.0,227.0,217.0,271.0,71.0,14.0,71.0,5.0,19.0,0.0,2.0,5.0,77.0,168.0,203.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,0.0,0.0,19.0,1.0,0.0,4.0,25.0,23.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,26.0,1.0,0.0,8.0,46.0,34.0,20.0,18.0
487,1.0,487.0,London_32,FIFO,151,453,1092.0,70.0,2.0,98301.0,0.5420122081413865,670.0,79.0,1.0,78.0,144.0,9.0,135.0,252.0,233.0,100.0,21.0,70.0,8.0,16.0,1.0,4.0,3.0,77.0,162.0,211.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,1.0,12.0,5.0,3.0,7.0,13.0,22.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,0.0,2.0,19.0,5.0,4.0,11.0,19.0,31.0,14.0,18.0
488,1.0,488.0,London_32,FIFO,151,453,1092.0,70.0,2.0,99660.0,0.8209488890133798,673.0,25.0,0.0,25.0,39.0,0.0,39.0,144.0,239.0,114.0,26.0,55.0,2.0,12.0,3.0,2.0,2.0,84.0,164.0,203.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,3.0,2.0,9.0,2.0,5.0,2.0
489,1.0,489.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131823.0,1.0138446348719299,744.0,58.0,2.0,56.0,116.0,17.0,99.0,39.0,241.0,111.0,19.0,61.0,2.0,17.0,0.0,2.0,2.0,81.0,167.0,203.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,7.0,4.0,6.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0,4.0,10.0,4.0,12.0,17.0,20.0,4.0
490,1.0,490.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,1.0113655640743673,767.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,240.0,114.0,26.0,51.0,0.0,16.0,3.0,3.0,7.0,87.0,148.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1.0,491.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178935.0,1.3687330479733646,848.0,21.0,0.0,21.0,37.0,0.0,37.0,0.0,240.0,114.0,26.0,51.0,0.0,16.0,3.0,3.0,7.0,87.0,148.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,3.0,1.0,5.0,4.0,9.0,3.0
492,1.0,492.0,London_32,FIFO,151,453,1092.0,70.0,2.0,210192.0,1.2014277395792305,917.0,76.0,0.0,76.0,146.0,0.0,146.0,37.0,238.0,108.0,31.0,50.0,1.0,19.0,3.0,3.0,6.0,81.0,158.0,208.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,6.0,0.0,6.0,5.0,9.0,8.0,17.0,15.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,2.0,6.0,0.0,8.0,8.0,13.0,10.0,26.0,24.0,21.0,7.0
493,1.0,493.0,London_32,FIFO,151,453,1092.0,70.0,2.0,211098.0,1.4682227224111557,919.0,293.0,3.0,290.0,533.0,28.0,505.0,146.0,238.0,111.0,35.0,38.0,3.0,26.0,0.0,2.0,3.0,82.0,154.0,214.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,10.0,9.0,10.0,2.0,11.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,1.0,15.0,1.0,4.0,14.0,17.0,9.0,50.0,48.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,38.0,2.0,2.0,15.0,2.0,6.0,18.0,18.0,10.0,71.0,68.0,28.0,10.0
494,1.0,494.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106455.0,0.38911594403907657,688.0,65.0,0.0,65.0,117.0,0.0,117.0,453.0,49.0,181.0,35.0,124.0,11.0,46.0,1.0,6.0,5.0,73.0,162.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,5.0,3.0,10.0,16.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,2.0,6.0,4.0,17.0,25.0,16.0,12.0
495,1.0,495.0,London_32,FIFO,151,453,1092.0,70.0,2.0,114156.0,0.508353432174772,705.0,67.0,1.0,66.0,122.0,9.0,113.0,117.0,51.0,190.0,30.0,122.0,12.0,43.0,1.0,4.0,6.0,73.0,157.0,217.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,6.0,12.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,11.0,6.0,6.0,15.0,21.0,20.0,13.0
496,1.0,496.0,London_32,FIFO,151,453,1092.0,70.0,2.0,122310.0,0.6810624403879046,723.0,47.0,2.0,45.0,100.0,18.0,82.0,122.0,59.0,188.0,30.0,111.0,13.0,48.0,2.0,2.0,7.0,79.0,162.0,205.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,3.0,2.0,7.0,9.0,11.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,6.0,7.0,4.0,12.0,13.0,14.0,10.0,10.0
497,1.0,497.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139071.0,0.7334637902677059,760.0,12.0,0.0,12.0,17.0,0.0,17.0,100.0,69.0,188.0,36.0,109.0,5.0,41.0,0.0,5.0,8.0,71.0,160.0,214.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,6.0,0.0
498,1.0,498.0,London_32,FIFO,151,453,1092.0,70.0,2.0,181200.0,0.9053568611852825,853.0,82.0,1.0,81.0,133.0,10.0,123.0,17.0,71.0,186.0,36.0,106.0,8.0,42.0,0.0,4.0,7.0,73.0,160.0,213.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,6.0,16.0,19.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,4.0,2.0,8.0,25.0,25.0,21.0,10.0
499,1.0,499.0,London_32,FIFO,151,453,1092.0,70.0,2.0,191619.0,0.8309610798023641,876.0,61.0,1.0,60.0,115.0,10.0,105.0,133.0,95.0,185.0,33.0,73.0,9.0,49.0,1.0,8.0,5.0,74.0,162.0,212.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,4.0,5.0,6.0,5.0,13.0,19.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,5.0,7.0,6.0,6.0,22.0,26.0,22.0,11.0
500,1.0,500.0,London_32,FIFO,151,453,1092.0,70.0,2.0,206115.0,1.1017159959301353,908.0,126.0,0.0,126.0,227.0,0.0,227.0,115.0,105.0,183.0,32.0,75.0,3.0,49.0,2.0,4.0,5.0,74.0,153.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,2.0,0.0,15.0,9.0,11.0,13.0,26.0,33.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,2.0,0.0,17.0,14.0,15.0,19.0,38.0,54.0,12.0,15.0
501,1.0,501.0,London_32,FIFO,151,453,1092.0,70.0,2.0,190260.0,1.010708591900766,873.0,174.0,0.0,174.0,290.0,0.0,290.0,227.0,116.0,187.0,10.0,75.0,10.0,51.0,2.0,2.0,6.0,78.0,149.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,0.0,0.0,13.0,7.0,6.0,14.0,30.0,35.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,0.0,0.0,0.0,17.0,11.0,8.0,18.0,46.0,46.0,49.0,19.0
502,1.0,502.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.9708970780484378,777.0,135.0,2.0,133.0,256.0,19.0,237.0,290.0,127.0,173.0,25.0,78.0,11.0,32.0,2.0,5.0,7.0,85.0,149.0,212.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,2.0,1.0,13.0,9.0,3.0,13.0,23.0,24.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,6.0,2.0,1.0,18.0,9.0,3.0,16.0,34.0,43.0,34.0,12.0
503,1.0,503.0,London_32,FIFO,151,453,1092.0,70.0,2.0,113703.0,0.609914371278137,704.0,2.0,2.0,0.0,17.0,17.0,0.0,256.0,142.0,174.0,20.0,71.0,7.0,32.0,2.0,5.0,9.0,77.0,147.0,220.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,1.0,504.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.8162181777879596,799.0,141.0,0.0,141.0,250.0,0.0,250.0,17.0,146.0,178.0,20.0,75.0,3.0,24.0,2.0,5.0,9.0,77.0,145.0,222.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,5.0,0.0,25.0,10.0,7.0,7.0,37.0,30.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,6.0,0.0,27.0,11.0,7.0,14.0,52.0,41.0,42.0,21.0
505,1.0,505.0,London_32,FIFO,151,453,1092.0,70.0,2.0,126387.0,0.8328771269880235,732.0,118.0,2.0,116.0,208.0,18.0,190.0,250.0,165.0,164.0,17.0,63.0,5.0,32.0,3.0,4.0,10.0,86.0,147.0,210.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,8.0,4.0,5.0,0.0,9.0,11.0,6.0,8.0,18.0,31.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,8.0,7.0,5.0,0.0,11.0,14.0,8.0,10.0,26.0,47.0,26.0,16.0
506,1.0,506.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106002.0,0.6637251479551196,687.0,12.0,0.0,12.0,17.0,0.0,17.0,208.0,158.0,171.0,16.0,67.0,6.0,31.0,0.0,4.0,6.0,88.0,137.0,222.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,1.0,1.0,3.0,3.0
