,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
507,1.0,507.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.7817174349911511,762.0,45.0,2.0,43.0,95.0,17.0,78.0,17.0,155.0,177.0,13.0,68.0,5.0,32.0,0.0,3.0,6.0,86.0,145.0,216.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,2.0,4.0,10.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,8.0,4.0,4.0,19.0,10.0,14.0,10.0
508,1.0,508.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.8765331679023802,809.0,86.0,0.0,86.0,145.0,0.0,145.0,95.0,170.0,173.0,16.0,45.0,5.0,38.0,1.0,5.0,8.0,82.0,144.0,219.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,6.0,5.0,7.0,16.0,23.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,7.0,9.0,9.0,23.0,29.0,21.0,9.0
509,1.0,509.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,0.8046996160410345,824.0,32.0,1.0,31.0,58.0,8.0,50.0,145.0,174.0,178.0,7.0,45.0,9.0,35.0,0.0,5.0,8.0,72.0,149.0,224.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,4.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,8.0,3.0,1.0,2.0,5.0,15.0,7.0,2.0
510,1.0,510.0,London_32,FIFO,151,453,1092.0,70.0,2.0,196149.0,1.193691587075591,886.0,153.0,2.0,151.0,288.0,18.0,270.0,58.0,177.0,190.0,7.0,35.0,9.0,30.0,1.0,4.0,9.0,74.0,144.0,226.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,9.0,9.0,24.0,31.0,34.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,19.0,12.0,15.0,35.0,47.0,55.0,30.0,13.0
511,1.0,511.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.8974323398433626,814.0,93.0,1.0,92.0,155.0,11.0,144.0,288.0,186.0,119.0,25.0,87.0,7.0,24.0,1.0,4.0,10.0,72.0,149.0,222.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,11.0,4.0,12.0,9.0,23.0,17.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,13.0,4.0,17.0,11.0,32.0,25.0,18.0,5.0
512,1.0,512.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154473.0,0.8852892890572548,794.0,106.0,0.0,106.0,179.0,0.0,179.0,155.0,192.0,122.0,24.0,85.0,5.0,20.0,1.0,4.0,10.0,76.0,152.0,215.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,13.0,5.0,5.0,7.0,24.0,22.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,1.0,0.0,14.0,7.0,6.0,8.0,36.0,34.0,35.0,8.0
513,1.0,513.0,London_32,FIFO,151,453,1092.0,70.0,2.0,139977.0,0.9805570649914443,762.0,94.0,2.0,92.0,174.0,18.0,156.0,179.0,211.0,136.0,29.0,50.0,9.0,14.0,0.0,4.0,13.0,74.0,151.0,215.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,5.0,8.0,7.0,23.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,3.0,7.0,11.0,9.0,36.0,31.0,23.0,8.0
514,1.0,514.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141336.0,0.8145934049971402,765.0,76.0,1.0,75.0,148.0,10.0,138.0,174.0,225.0,137.0,24.0,46.0,5.0,13.0,2.0,1.0,7.0,72.0,150.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,2.0,0.0,1.0,5.0,4.0,5.0,4.0,17.0,26.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,0.0,2.0,8.0,6.0,10.0,6.0,29.0,38.0,30.0,15.0
515,1.0,515.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140883.0,0.8510017236694694,764.0,67.0,2.0,65.0,130.0,16.0,114.0,148.0,236.0,121.0,17.0,52.0,4.0,21.0,0.0,2.0,5.0,77.0,149.0,222.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,11.0,6.0,7.0,5.0,17.0,14.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,11.0,7.0,8.0,9.0,31.0,20.0,17.0,9.0
516,1.0,516.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152661.0,0.9188304347917438,790.0,55.0,0.0,55.0,93.0,0.0,93.0,130.0,236.0,120.0,15.0,60.0,3.0,13.0,3.0,3.0,6.0,76.0,141.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0,6.0,4.0,4.0,6.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,8.0,8.0,5.0,5.0,9.0,25.0,13.0,4.0
517,1.0,517.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.0303664118982852,804.0,103.0,0.0,103.0,176.0,0.0,176.0,93.0,240.0,111.0,18.0,63.0,5.0,14.0,1.0,1.0,6.0,77.0,151.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,2.0,1.0,8.0,5.0,10.0,3.0,21.0,26.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,2.0,2.0,11.0,7.0,15.0,4.0,34.0,31.0,22.0,18.0
518,1.0,518.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154020.0,1.064113155938685,793.0,68.0,2.0,66.0,122.0,18.0,104.0,176.0,246.0,91.0,24.0,71.0,2.0,17.0,0.0,2.0,9.0,77.0,157.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,2.0,17.0,12.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,2.0,25.0,15.0,21.0,10.0
519,1.0,519.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162627.0,1.076214606873691,812.0,106.0,0.0,106.0,178.0,0.0,178.0,122.0,251.0,110.0,12.0,52.0,4.0,18.0,1.0,5.0,8.0,75.0,151.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,3.0,0.0,9.0,7.0,2.0,11.0,26.0,19.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,0.0,3.0,0.0,11.0,9.0,3.0,20.0,37.0,25.0,28.0,14.0
520,1.0,520.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.9791701259091496,797.0,110.0,0.0,110.0,187.0,0.0,187.0,178.0,255.0,110.0,14.0,50.0,3.0,16.0,0.0,5.0,8.0,63.0,165.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0,1.0,5.0,10.0,17.0,7.0,23.0,25.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,1.0,5.0,12.0,24.0,15.0,34.0,34.0,24.0,16.0
521,1.0,521.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.9807464517652988,778.0,89.0,0.0,89.0,154.0,0.0,154.0,187.0,270.0,91.0,11.0,54.0,6.0,15.0,3.0,3.0,7.0,70.0,159.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,13.0,8.0,2.0,5.0,15.0,16.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,15.0,14.0,2.0,7.0,25.0,27.0,30.0,12.0
522,1.0,522.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148131.0,1.0693364418111742,780.0,85.0,1.0,84.0,153.0,9.0,144.0,154.0,289.0,77.0,9.0,50.0,9.0,15.0,0.0,4.0,12.0,75.0,155.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,5.0,8.0,11.0,7.0,13.0,21.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.0,0.0,2.0,6.0,13.0,17.0,9.0,21.0,33.0,21.0,12.0
523,1.0,523.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,1.0483739809133112,784.0,30.0,2.0,28.0,72.0,18.0,54.0,153.0,308.0,62.0,13.0,42.0,9.0,16.0,0.0,3.0,4.0,76.0,175.0,198.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,6.0,3.0,11.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,9.0,4.0,21.0,9.0,3.0
524,1.0,524.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,0.9541521747596562,838.0,100.0,2.0,98.0,195.0,15.0,180.0,65.0,311.0,58.0,16.0,42.0,7.0,19.0,0.0,0.0,5.0,75.0,180.0,193.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,0.0,3.0,6.0,3.0,13.0,27.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,2.0,0.0,4.0,10.0,4.0,17.0,43.0,26.0,32.0,0.0
525,1.0,525.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162174.0,0.8783946149051189,811.0,83.0,0.0,83.0,148.0,0.0,148.0,195.0,279.0,73.0,18.0,57.0,4.0,16.0,2.0,4.0,1.0,83.0,179.0,190.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,6.0,10.0,8.0,10.0,12.0,27.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,5.0,0.0,0.0,0.0,8.0,12.0,12.0,11.0,18.0,37.0,21.0,8.0
526,1.0,526.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161268.0,0.9166381848044693,809.0,152.0,1.0,151.0,274.0,10.0,264.0,148.0,284.0,59.0,20.0,52.0,8.0,21.0,3.0,6.0,7.0,79.0,172.0,195.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,4.0,4.0,0.0,8.0,14.0,2.0,10.0,30.0,41.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,5.0,4.0,0.0,11.0,16.0,2.0,16.0,47.0,62.0,46.0,13.0
527,1.0,527.0,London_32,FIFO,151,453,1092.0,70.0,2.0,123216.0,0.8467618012800813,725.0,107.0,0.0,107.0,182.0,0.0,182.0,274.0,214.0,100.0,23.0,85.0,3.0,21.0,1.0,6.0,9.0,66.0,156.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,2.0,8.0,12.0,4.0,15.0,21.0,23.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,7.0,0.0,3.0,11.0,14.0,6.0,21.0,31.0,32.0,27.0,12.0
528,1.0,528.0,London_32,FIFO,151,453,1092.0,70.0,2.0,111438.0,0.7378414291888475,699.0,51.0,3.0,48.0,100.0,25.0,75.0,182.0,227.0,101.0,24.0,75.0,8.0,12.0,2.0,4.0,7.0,76.0,151.0,219.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,8.0,4.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,10.0,5.0,11.0,15.0,6.0
529,1.0,529.0,London_32,FIFO,151,453,1092.0,70.0,2.0,125481.0,1.054863201919943,730.0,22.0,1.0,21.0,45.0,9.0,36.0,100.0,225.0,103.0,27.0,76.0,5.0,9.0,2.0,6.0,3.0,87.0,147.0,216.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,6.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,10.0,9.0,9.0,7.0
530,1.0,530.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147225.0,1.1028231657110155,778.0,102.0,0.0,102.0,180.0,0.0,180.0,45.0,229.0,96.0,24.0,80.0,0.0,17.0,2.0,5.0,3.0,90.0,136.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,12.0,5.0,2.0,10.0,23.0,25.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,19.0,7.0,4.0,11.0,39.0,32.0,23.0,15.0
531,1.0,531.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134994.0,0.8761183186434209,751.0,73.0,2.0,71.0,132.0,17.0,115.0,180.0,241.0,83.0,28.0,67.0,5.0,24.0,0.0,5.0,8.0,88.0,145.0,212.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,17.0,13.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,8.0,11.0,0.0,20.0,19.0,19.0,13.0,11.0
532,1.0,532.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134541.0,1.1500313831493258,750.0,50.0,0.0,50.0,87.0,0.0,87.0,132.0,252.0,80.0,23.0,73.0,3.0,18.0,0.0,4.0,10.0,79.0,158.0,206.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,4.0,8.0,6.0,6.0,11.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,6.0,9.0,10.0,8.0,17.0,13.0,14.0,14.0
533,1.0,533.0,London_32,FIFO,151,453,1092.0,70.0,2.0,154926.0,1.7387825879268348,795.0,114.0,0.0,114.0,180.0,0.0,180.0,87.0,258.0,87.0,23.0,66.0,3.0,16.0,0.0,0.0,9.0,79.0,154.0,211.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,6.0,2.0,7.0,13.0,7.0,3.0,15.0,25.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,7.0,3.0,8.0,18.0,8.0,4.0,17.0,34.0,20.0,17.0
