,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
534,1.0,534.0,London_32,FIFO,151,453,1092.0,70.0,2.0,147678.0,1.1215330436825752,779.0,56.0,0.0,56.0,89.0,0.0,89.0,180.0,272.0,89.0,20.0,49.0,4.0,14.0,2.0,3.0,6.0,81.0,154.0,212.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,9.0,4.0,8.0,9.0,15.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,11.0,5.0,9.0,12.0,19.0,11.0,8.0
535,1.0,535.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163080.0,1.2736750086769462,813.0,29.0,3.0,26.0,70.0,28.0,42.0,89.0,273.0,91.0,19.0,50.0,5.0,12.0,1.0,2.0,6.0,90.0,155.0,202.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,8.0,3.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,10.0,3.0,8.0,8.0,7.0
536,1.0,536.0,London_32,FIFO,151,453,1092.0,70.0,2.0,195243.0,1.3121901671402156,884.0,126.0,0.0,126.0,212.0,0.0,212.0,70.0,278.0,89.0,17.0,51.0,2.0,11.0,1.0,4.0,6.0,87.0,154.0,206.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,4.0,11.0,1.0,3.0,7.0,8.0,12.0,22.0,27.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,11.0,2.0,3.0,8.0,9.0,16.0,32.0,37.0,22.0,9.0
537,1.0,537.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183918.0,1.1039846879430115,859.0,109.0,1.0,108.0,198.0,9.0,189.0,212.0,259.0,89.0,21.0,56.0,5.0,19.0,1.0,3.0,9.0,80.0,146.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,19.0,7.0,6.0,13.0,18.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,25.0,12.0,10.0,16.0,25.0,36.0,25.0,12.0
538,1.0,538.0,London_32,FIFO,151,453,1092.0,70.0,2.0,174405.0,1.0657936446368694,838.0,117.0,2.0,115.0,218.0,18.0,200.0,198.0,262.0,96.0,16.0,54.0,5.0,14.0,3.0,3.0,4.0,78.0,146.0,225.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,1.0,18.0,8.0,7.0,12.0,25.0,32.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,2.0,24.0,10.0,11.0,13.0,38.0,41.0,28.0,14.0
539,1.0,539.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,1.0877328347414732,800.0,117.0,0.0,117.0,185.0,0.0,185.0,218.0,237.0,106.0,18.0,67.0,4.0,14.0,1.0,6.0,5.0,85.0,128.0,235.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,5.0,9.0,13.0,25.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,6.0,10.0,20.0,36.0,29.0,15.0
540,1.0,540.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,1.180747487116605,781.0,57.0,1.0,56.0,106.0,10.0,96.0,185.0,253.0,110.0,14.0,51.0,10.0,10.0,0.0,5.0,7.0,81.0,120.0,245.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,6.0,18.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,10.0,11.0,6.0,26.0,12.0,16.0,3.0
541,1.0,541.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.4518215069547296,826.0,81.0,1.0,80.0,145.0,10.0,135.0,106.0,257.0,114.0,8.0,43.0,11.0,15.0,0.0,5.0,6.0,89.0,119.0,239.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,18.0,4.0,3.0,12.0,9.0,25.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,24.0,4.0,4.0,17.0,12.0,36.0,30.0,10.0
542,1.0,542.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168969.0,1.1556393043138087,826.0,127.0,0.0,127.0,216.0,0.0,216.0,145.0,261.0,117.0,18.0,38.0,5.0,12.0,0.0,2.0,3.0,89.0,129.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,0.0,13.0,5.0,12.0,12.0,20.0,35.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,7.0,0.0,20.0,6.0,16.0,16.0,27.0,51.0,10.0,19.0
543,1.0,543.0,London_32,FIFO,151,453,1092.0,70.0,2.0,142242.0,0.973097275942564,767.0,59.0,0.0,59.0,111.0,0.0,111.0,216.0,264.0,85.0,9.0,61.0,6.0,17.0,3.0,8.0,4.0,98.0,148.0,203.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,6.0,7.0,1.0,8.0,14.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,7.0,11.0,2.0,9.0,23.0,27.0,19.0,11.0
544,1.0,544.0,London_32,FIFO,151,453,1092.0,70.0,2.0,153114.0,0.9147728681564331,791.0,85.0,2.0,83.0,150.0,19.0,131.0,111.0,281.0,65.0,14.0,57.0,15.0,12.0,2.0,7.0,6.0,86.0,160.0,201.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,13.0,13.0,15.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,20.0,1.0,2.0,0.0,0.0,9.0,4.0,4.0,15.0,20.0,20.0,11.0,16.0
545,1.0,545.0,London_32,FIFO,151,453,1092.0,70.0,2.0,156738.0,1.3352663442492485,799.0,73.0,2.0,71.0,142.0,17.0,125.0,150.0,278.0,75.0,16.0,57.0,3.0,17.0,0.0,7.0,9.0,84.0,149.0,211.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,8.0,5.0,3.0,8.0,9.0,16.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,0.0,11.0,6.0,5.0,10.0,17.0,22.0,35.0,9.0
546,1.0,546.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.5220811110921204,804.0,107.0,0.0,107.0,191.0,0.0,191.0,142.0,285.0,64.0,22.0,59.0,1.0,15.0,1.0,6.0,10.0,78.0,151.0,214.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,8.0,9.0,1.0,10.0,16.0,27.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,8.0,0.0,10.0,13.0,3.0,12.0,28.0,37.0,31.0,22.0
547,1.0,547.0,London_32,FIFO,151,453,1092.0,70.0,2.0,148584.0,1.0033498997800052,781.0,123.0,2.0,121.0,223.0,18.0,205.0,191.0,278.0,70.0,12.0,64.0,5.0,15.0,2.0,7.0,4.0,94.0,144.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,8.0,3.0,1.0,15.0,32.0,27.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,10.0,5.0,1.0,20.0,45.0,37.0,20.0,9.0
548,1.0,548.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.9095023339614272,742.0,12.0,0.0,12.0,22.0,0.0,22.0,223.0,259.0,86.0,17.0,54.0,7.0,19.0,2.0,9.0,3.0,79.0,157.0,214.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,5.0,3.0,7.0,0.0
549,1.0,549.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168063.0,1.074877095874399,824.0,63.0,2.0,61.0,122.0,17.0,105.0,22.0,259.0,82.0,21.0,54.0,7.0,20.0,2.0,8.0,3.0,83.0,153.0,214.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,6.0,5.0,11.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,7.0,9.0,16.0,14.0,10.0,14.0
550,1.0,550.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,1.4652848639525473,852.0,130.0,0.0,130.0,240.0,0.0,240.0,122.0,262.0,94.0,15.0,43.0,11.0,21.0,0.0,7.0,6.0,91.0,142.0,214.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,2.0,6.0,3.0,1.0,8.0,28.0,18.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,3.0,3.0,7.0,5.0,1.0,11.0,43.0,28.0,24.0,19.0
551,1.0,551.0,London_32,FIFO,151,453,1092.0,70.0,2.0,162174.0,1.00439755897969,811.0,100.0,1.0,99.0,169.0,8.0,161.0,240.0,234.0,86.0,18.0,69.0,6.0,28.0,8.0,4.0,10.0,70.0,155.0,218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,6.0,0.0,0.0,6.0,8.0,6.0,10.0,16.0,24.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,11.0,0.0,0.0,6.0,15.0,9.0,15.0,17.0,34.0,16.0,23.0
552,1.0,552.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149943.0,1.0205288771539927,784.0,48.0,2.0,46.0,93.0,18.0,75.0,169.0,251.0,83.0,14.0,69.0,7.0,17.0,7.0,5.0,8.0,69.0,151.0,225.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,4.0,7.0,12.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,5.0,11.0,0.0,4.0,11.0,15.0,24.0,5.0
553,1.0,553.0,London_32,FIFO,151,453,1092.0,70.0,2.0,165345.0,1.2133640251122415,818.0,121.0,1.0,120.0,217.0,11.0,206.0,93.0,265.0,94.0,16.0,64.0,2.0,5.0,5.0,2.0,8.0,71.0,155.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,16.0,10.0,7.0,6.0,28.0,17.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,2.0,1.0,22.0,13.0,9.0,8.0,43.0,26.0,40.0,3.0
554,1.0,554.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.8221514979377389,777.0,44.0,0.0,44.0,70.0,0.0,70.0,217.0,253.0,82.0,22.0,66.0,4.0,21.0,1.0,4.0,8.0,84.0,141.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,4.0,6.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,7.0,6.0,27.0,5.0,13.0
555,1.0,555.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163533.0,1.180645850021392,814.0,32.0,2.0,30.0,63.0,18.0,45.0,70.0,252.0,85.0,20.0,62.0,7.0,26.0,0.0,1.0,9.0,89.0,143.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,3.0,4.0,1.0,5.0,7.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,2.0,5.0,6.0,1.0,8.0,8.0,9.0,8.0,1.0
556,1.0,556.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192525.0,1.3038738602772355,878.0,172.0,1.0,171.0,310.0,10.0,300.0,63.0,252.0,89.0,21.0,69.0,9.0,9.0,0.0,4.0,7.0,85.0,142.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,15.0,38.0,34.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,23.0,59.0,49.0,42.0,12.0
557,1.0,557.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.7560165440663695,777.0,65.0,2.0,63.0,122.0,16.0,106.0,310.0,193.0,105.0,25.0,88.0,6.0,34.0,2.0,0.0,8.0,87.0,141.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,4.0,4.0,7.0,14.0,11.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,10.0,6.0,5.0,10.0,21.0,13.0,28.0,13.0
558,1.0,558.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144960.0,0.9159835930913687,773.0,144.0,0.0,144.0,251.0,0.0,251.0,122.0,203.0,101.0,23.0,89.0,2.0,31.0,1.0,3.0,12.0,76.0,133.0,232.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,11.0,9.0,17.0,5.0,24.0,41.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,16.0,14.0,24.0,5.0,39.0,62.0,21.0,21.0
559,1.0,559.0,London_32,FIFO,151,453,1092.0,70.0,2.0,108267.0,0.6629405561834574,692.0,11.0,0.0,11.0,21.0,0.0,21.0,251.0,220.0,115.0,10.0,69.0,9.0,26.0,1.0,3.0,7.0,71.0,141.0,234.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,4.0,3.0,4.0
560,1.0,560.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.8237042129039764,763.0,97.0,2.0,95.0,189.0,18.0,171.0,21.0,218.0,114.0,10.0,75.0,9.0,25.0,1.0,1.0,7.0,69.0,142.0,235.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,1.0,0.0,14.0,6.0,4.0,9.0,19.0,22.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,9.0,1.0,0.0,17.0,9.0,6.0,12.0,31.0,31.0,21.0,6.0
