,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
561,1.0,561.0,London_32,FIFO,151,453,1092.0,70.0,2.0,140883.0,0.7786572542972863,764.0,67.0,0.0,67.0,120.0,0.0,120.0,189.0,227.0,94.0,11.0,74.0,13.0,27.0,2.0,5.0,6.0,77.0,131.0,239.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,8.0,4.0,10.0,16.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,8.0,14.0,5.0,15.0,19.0,17.0,15.0
562,1.0,562.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141336.0,0.9777119816280901,765.0,75.0,0.0,75.0,134.0,0.0,134.0,120.0,244.0,101.0,16.0,49.0,12.0,25.0,1.0,5.0,7.0,76.0,147.0,223.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,10.0,3.0,4.0,9.0,23.0,16.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,13.0,4.0,4.0,11.0,33.0,26.0,14.0,9.0
563,1.0,563.0,London_32,FIFO,151,453,1092.0,70.0,2.0,144507.0,0.8370607048273087,772.0,81.0,0.0,81.0,141.0,0.0,141.0,134.0,253.0,105.0,9.0,48.0,12.0,26.0,0.0,0.0,7.0,77.0,133.0,236.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,16.0,4.0,7.0,6.0,13.0,24.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,21.0,4.0,10.0,10.0,19.0,34.0,26.0,7.0
564,1.0,564.0,London_32,FIFO,151,453,1092.0,70.0,2.0,137712.0,1.0360768516547978,757.0,60.0,1.0,59.0,107.0,9.0,98.0,141.0,266.0,102.0,9.0,39.0,16.0,18.0,0.0,3.0,3.0,85.0,140.0,225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,9.0,8.0,11.0,13.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,19.0,2.0,10.0,11.0,17.0,18.0,14.0,12.0
565,1.0,565.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.1517649851739407,777.0,86.0,2.0,84.0,160.0,18.0,142.0,107.0,268.0,94.0,9.0,47.0,15.0,17.0,0.0,3.0,1.0,84.0,139.0,229.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,12.0,8.0,3.0,7.0,20.0,19.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,15.0,11.0,3.0,9.0,29.0,27.0,20.0,15.0
566,1.0,566.0,London_32,FIFO,151,453,1092.0,70.0,2.0,149490.0,1.1109392950311303,783.0,108.0,2.0,106.0,208.0,15.0,193.0,158.0,258.0,93.0,5.0,54.0,16.0,24.0,1.0,2.0,2.0,84.0,154.0,213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,1.0,3.0,16.0,5.0,5.0,12.0,35.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8.0,2.0,3.0,25.0,5.0,6.0,19.0,46.0,29.0,10.0
567,1.0,567.0,London_32,FIFO,151,453,1092.0,70.0,2.0,132729.0,0.8170026848092675,746.0,42.0,0.0,42.0,69.0,0.0,69.0,208.0,251.0,92.0,13.0,58.0,9.0,21.0,3.0,6.0,3.0,85.0,151.0,214.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,3.0,7.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,4.0,9.0,21.0,10.0,12.0
568,1.0,568.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160815.0,0.8322337470017374,808.0,81.0,1.0,80.0,155.0,10.0,145.0,69.0,261.0,82.0,13.0,51.0,7.0,32.0,0.0,7.0,5.0,82.0,155.0,211.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,9.0,8.0,13.0,6.0,19.0,20.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,11.0,10.0,21.0,8.0,31.0,31.0,23.0,2.0
569,1.0,569.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.0475184093229473,804.0,101.0,0.0,101.0,177.0,0.0,177.0,155.0,258.0,98.0,10.0,48.0,4.0,32.0,0.0,3.0,4.0,81.0,156.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,21.0,20.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,7.0,5.0,28.0,27.0,28.0,6.0
570,1.0,570.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.060099937953055,797.0,74.0,3.0,71.0,155.0,25.0,130.0,177.0,254.0,106.0,19.0,40.0,5.0,25.0,1.0,3.0,4.0,94.0,142.0,213.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,13.0,1.0,6.0,6.0,16.0,11.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,19.0,2.0,10.0,8.0,23.0,14.0,25.0,7.0
571,1.0,571.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,1.1577365682460368,817.0,28.0,1.0,27.0,64.0,9.0,55.0,155.0,256.0,99.0,10.0,41.0,10.0,29.0,2.0,6.0,2.0,91.0,146.0,214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,2.0,2.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,8.0,4.0,2.0,9.0,16.0,2.0
572,1.0,572.0,London_32,FIFO,151,453,1092.0,70.0,2.0,193431.0,1.5074560060165823,880.0,119.0,0.0,119.0,210.0,0.0,210.0,64.0,256.0,107.0,16.0,40.0,6.0,21.0,2.0,5.0,6.0,79.0,152.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,5.0,0.0,8.0,6.0,9.0,10.0,28.0,26.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.0,7.0,0.0,11.0,10.0,12.0,14.0,38.0,35.0,39.0,4.0
573,1.0,573.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.0832316987216473,846.0,132.0,2.0,130.0,230.0,17.0,213.0,210.0,272.0,81.0,15.0,56.0,2.0,25.0,2.0,0.0,10.0,88.0,147.0,208.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,4.0,3.0,0.0,15.0,4.0,5.0,6.0,21.0,33.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,1.0,19.0,7.0,5.0,3.0,0.0,20.0,5.0,8.0,7.0,27.0,51.0,19.0,18.0
574,1.0,574.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157191.0,0.9838333069346845,800.0,80.0,0.0,80.0,137.0,0.0,137.0,230.0,250.0,95.0,12.0,68.0,3.0,20.0,2.0,3.0,7.0,80.0,146.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,0.0,3.0,6.0,2.0,12.0,13.0,22.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,2.0,0.0,5.0,9.0,2.0,17.0,19.0,32.0,23.0,13.0
575,1.0,575.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,1.0340277599170804,797.0,84.0,0.0,84.0,159.0,0.0,159.0,137.0,260.0,91.0,14.0,59.0,0.0,28.0,0.0,1.0,6.0,85.0,147.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,2.0,0.0,0.0,11.0,2.0,11.0,7.0,17.0,14.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,3.0,3.0,0.0,0.0,18.0,2.0,16.0,8.0,26.0,19.0,21.0,24.0
576,1.0,576.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.8886447050608695,806.0,94.0,0.0,94.0,147.0,0.0,147.0,159.0,268.0,95.0,14.0,40.0,2.0,29.0,0.0,5.0,4.0,82.0,147.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,10.0,8.0,8.0,21.0,19.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,11.0,10.0,9.0,29.0,24.0,21.0,16.0
577,1.0,577.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,1.187157907988876,777.0,82.0,3.0,79.0,171.0,28.0,143.0,147.0,274.0,97.0,6.0,33.0,3.0,30.0,1.0,9.0,5.0,68.0,148.0,232.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,5.0,7.0,9.0,3.0,18.0,18.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,9.0,12.0,11.0,4.0,28.0,29.0,21.0,4.0
578,1.0,578.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.6749742338433862,748.0,106.0,0.0,106.0,177.0,0.0,177.0,171.0,265.0,68.0,15.0,50.0,3.0,38.0,3.0,11.0,6.0,71.0,145.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,13.0,5.0,6.0,12.0,16.0,21.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,1.0,0.0,17.0,7.0,6.0,17.0,23.0,32.0,35.0,7.0
579,1.0,579.0,London_32,FIFO,151,453,1092.0,70.0,2.0,117327.0,0.7317316746339202,712.0,47.0,1.0,46.0,83.0,9.0,74.0,177.0,271.0,57.0,16.0,57.0,2.0,43.0,0.0,7.0,2.0,62.0,152.0,237.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,5.0,5.0,3.0,3.0,8.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,8.0,8.0,3.0,3.0,9.0,15.0,5.0,6.0
580,1.0,580.0,London_32,FIFO,151,453,1092.0,70.0,2.0,134088.0,0.8476407951675355,749.0,100.0,2.0,98.0,181.0,18.0,163.0,83.0,279.0,57.0,7.0,53.0,2.0,45.0,0.0,10.0,4.0,72.0,145.0,232.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,14.0,0.0,12.0,3.0,5.0,10.0,11.0,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,5.0,15.0,0.0,16.0,3.0,6.0,12.0,14.0,35.0,22.0,13.0
581,1.0,581.0,London_32,FIFO,151,453,1092.0,70.0,2.0,131370.0,0.813235844951123,743.0,38.0,0.0,38.0,64.0,0.0,64.0,181.0,261.0,67.0,15.0,54.0,4.0,39.0,1.0,12.0,8.0,69.0,156.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,8.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,11.0,16.0,9.0,9.0
582,1.0,582.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.9673575172200799,797.0,100.0,1.0,99.0,192.0,10.0,182.0,64.0,270.0,71.0,16.0,38.0,5.0,42.0,1.0,10.0,8.0,71.0,157.0,217.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,0.0,2.0,0.0,7.0,5.0,7.0,16.0,21.0,15.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,1.0,0.0,2.0,0.0,8.0,7.0,10.0,24.0,39.0,23.0,23.0,7.0
583,1.0,583.0,London_32,FIFO,151,453,1092.0,70.0,2.0,150849.0,0.8149848449975252,786.0,36.0,1.0,35.0,67.0,10.0,57.0,192.0,260.0,70.0,7.0,54.0,12.0,44.0,3.0,3.0,8.0,76.0,152.0,217.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,3.0,4.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,4.0,4.0,2.0,4.0,4.0,18.0,8.0,9.0
584,1.0,584.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175311.0,1.0176283000037074,840.0,72.0,0.0,72.0,112.0,0.0,112.0,67.0,266.0,75.0,10.0,54.0,6.0,38.0,2.0,2.0,8.0,84.0,147.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,9.0,8.0,2.0,8.0,9.0,12.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,0.0,15.0,9.0,2.0,9.0,11.0,16.0,16.0,3.0
585,1.0,585.0,London_32,FIFO,151,453,1092.0,70.0,2.0,185277.0,1.186283911112696,862.0,87.0,0.0,87.0,157.0,0.0,157.0,112.0,267.0,90.0,8.0,47.0,7.0,29.0,0.0,5.0,12.0,83.0,153.0,205.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,9.0,13.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,15.0,20.0,24.0,13.0,11.0
586,1.0,586.0,London_32,FIFO,151,453,1092.0,70.0,2.0,197508.0,1.1836881143972278,889.0,134.0,2.0,132.0,243.0,19.0,224.0,157.0,280.0,79.0,6.0,40.0,7.0,34.0,2.0,5.0,10.0,77.0,165.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,0.0,1.0,4.0,3.0,4.0,6.0,24.0,27.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,7.0,0.0,1.0,5.0,4.0,5.0,7.0,36.0,39.0,12.0,22.0
587,1.0,587.0,London_32,FIFO,151,453,1092.0,70.0,2.0,178029.0,1.096308938227594,846.0,119.0,2.0,117.0,221.0,17.0,204.0,243.0,222.0,89.0,23.0,65.0,7.0,42.0,0.0,5.0,7.0,82.0,154.0,210.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,6.0,0.0,10.0,6.0,2.0,15.0,18.0,27.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.0,6.0,0.0,12.0,8.0,3.0,21.0,32.0,38.0,15.0,17.0
