,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
588,1.0,588.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159003.0,1.0216980720870197,804.0,106.0,0.0,106.0,183.0,0.0,183.0,221.0,240.0,94.0,17.0,52.0,8.0,37.0,3.0,2.0,8.0,83.0,159.0,203.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,3.0,0.0,0.0,13.0,7.0,3.0,11.0,23.0,25.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,5.0,3.0,0.0,0.0,17.0,10.0,4.0,13.0,35.0,36.0,29.0,18.0
589,1.0,589.0,London_32,FIFO,151,453,1092.0,70.0,2.0,146772.0,0.8112255400046706,777.0,80.0,2.0,78.0,153.0,18.0,135.0,183.0,245.0,94.0,6.0,57.0,9.0,39.0,1.0,2.0,8.0,85.0,156.0,204.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,0.0,10.0,1.0,5.0,12.0,18.0,16.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,1.0,0.0,14.0,1.0,7.0,17.0,26.0,22.0,23.0,7.0
590,1.0,590.0,London_32,FIFO,151,453,1092.0,70.0,2.0,145866.0,0.8819177276454866,775.0,45.0,0.0,45.0,75.0,0.0,75.0,153.0,239.0,95.0,11.0,53.0,8.0,42.0,2.0,3.0,6.0,80.0,146.0,221.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,8.0,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,9.0,11.0,20.0,12.0,4.0
591,1.0,591.0,London_32,FIFO,151,453,1092.0,70.0,2.0,167610.0,1.2779726516455412,823.0,100.0,2.0,98.0,188.0,17.0,171.0,75.0,239.0,106.0,11.0,42.0,9.0,40.0,2.0,4.0,7.0,82.0,145.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,11.0,10.0,0.0,11.0,20.0,24.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,13.0,17.0,0.0,17.0,28.0,37.0,25.0,21.0
592,1.0,592.0,London_32,FIFO,151,453,1092.0,70.0,2.0,168516.0,0.8671834859997034,825.0,131.0,0.0,131.0,237.0,0.0,237.0,188.0,223.0,98.0,15.0,60.0,8.0,41.0,2.0,6.0,5.0,85.0,146.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,10.0,4.0,2.0,12.0,31.0,31.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0,1.0,0.0,13.0,5.0,3.0,15.0,51.0,46.0,25.0,14.0
593,1.0,593.0,London_32,FIFO,151,453,1092.0,70.0,2.0,151755.0,0.8286180458962917,788.0,12.0,1.0,11.0,23.0,8.0,15.0,237.0,216.0,89.0,16.0,62.0,7.0,57.0,0.0,6.0,5.0,72.0,154.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0
594,1.0,594.0,London_32,FIFO,151,453,1092.0,70.0,2.0,180747.0,0.9827090152539313,852.0,108.0,2.0,106.0,202.0,18.0,184.0,23.0,220.0,91.0,15.0,66.0,6.0,52.0,0.0,3.0,4.0,72.0,148.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,14.0,7.0,5.0,6.0,24.0,25.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,2.0,0.0,0.0,22.0,10.0,6.0,10.0,38.0,38.0,30.0,5.0
595,1.0,595.0,London_32,FIFO,151,453,1092.0,70.0,2.0,179388.0,0.9908482353202999,849.0,130.0,1.0,129.0,222.0,11.0,211.0,202.0,238.0,94.0,17.0,53.0,10.0,36.0,0.0,5.0,8.0,77.0,163.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,3.0,2.0,0.0,19.0,8.0,3.0,9.0,31.0,37.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,2.0,0.0,24.0,10.0,4.0,10.0,42.0,48.0,41.0,17.0
596,1.0,596.0,London_32,FIFO,151,453,1092.0,70.0,2.0,161721.0,0.9245348339900374,810.0,44.0,0.0,44.0,68.0,0.0,68.0,222.0,237.0,107.0,18.0,52.0,3.0,29.0,3.0,4.0,7.0,81.0,149.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,10.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,3.0,11.0,12.0,13.0,10.0
597,1.0,597.0,London_32,FIFO,151,453,1092.0,70.0,2.0,192525.0,1.1844787211157382,878.0,108.0,2.0,106.0,202.0,18.0,184.0,68.0,242.0,110.0,17.0,43.0,3.0,33.0,1.0,4.0,8.0,74.0,158.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,2.0,1.0,0.0,9.0,5.0,17.0,3.0,23.0,29.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,5.0,2.0,0.0,10.0,5.0,23.0,5.0,30.0,40.0,21.0,8.0
598,1.0,598.0,London_32,FIFO,151,453,1092.0,70.0,2.0,183465.0,1.3897470496594906,858.0,163.0,1.0,162.0,294.0,10.0,284.0,202.0,247.0,92.0,12.0,59.0,9.0,24.0,3.0,7.0,8.0,82.0,159.0,204.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,5.0,2.0,0.0,3.0,7.0,10.0,9.0,29.0,38.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,1.0,8.0,3.0,0.0,3.0,8.0,12.0,15.0,42.0,55.0,38.0,17.0
599,1.0,599.0,London_32,FIFO,151,453,1092.0,70.0,2.0,141789.0,0.8513099728152156,766.0,129.0,2.0,127.0,234.0,16.0,218.0,294.0,194.0,105.0,16.0,91.0,6.0,34.0,1.0,6.0,8.0,68.0,141.0,236.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,4.0,2.0,0.0,20.0,15.0,11.0,5.0,24.0,26.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,12.0,3.0,5.0,2.0,0.0,26.0,21.0,16.0,6.0,30.0,37.0,26.0,10.0
600,1.0,600.0,London_32,FIFO,151,453,1092.0,70.0,2.0,106002.0,0.6026766793802381,687.0,2.0,0.0,2.0,4.0,0.0,4.0,234.0,200.0,131.0,29.0,65.0,7.0,15.0,4.0,2.0,9.0,79.0,146.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
601,1.0,601.0,London_32,FIFO,151,453,1092.0,70.0,2.0,130917.0,0.6551289460621774,742.0,17.0,0.0,17.0,30.0,0.0,30.0,4.0,200.0,132.0,29.0,62.0,7.0,17.0,4.0,2.0,9.0,77.0,148.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,2.0,4.0,5.0
602,1.0,602.0,London_32,FIFO,151,453,1092.0,70.0,2.0,172140.0,0.9952919352799654,833.0,131.0,2.0,129.0,231.0,18.0,213.0,30.0,204.0,132.0,29.0,62.0,8.0,15.0,1.0,2.0,9.0,77.0,153.0,214.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,1.0,1.0,0.0,6.0,12.0,4.0,14.0,25.0,25.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0,1.0,0.0,8.0,13.0,5.0,20.0,36.0,33.0,31.0,10.0
603,1.0,603.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.9418673682957888,789.0,208.0,0.0,208.0,359.0,0.0,359.0,231.0,215.0,130.0,13.0,66.0,13.0,13.0,1.0,2.0,1.0,79.0,147.0,226.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,1.0,10.0,1.0,20.0,0.0,8.0,11.0,53.0,44.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,1.0,10.0,1.0,22.0,0.0,10.0,17.0,79.0,65.0,25.0,15.0
604,1.0,604.0,London_32,FIFO,151,453,1092.0,70.0,2.0,88788.0,0.27036069333553314,649.0,7.0,0.0,7.0,10.0,0.0,10.0,359.0,148.0,127.0,24.0,105.0,10.0,35.0,0.0,4.0,8.0,82.0,141.0,222.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
605,1.0,605.0,London_32,FIFO,151,453,1092.0,70.0,2.0,124122.0,0.6057271012105048,727.0,2.0,0.0,2.0,3.0,0.0,3.0,10.0,149.0,126.0,21.0,109.0,10.0,36.0,0.0,2.0,8.0,84.0,140.0,221.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
606,1.0,606.0,London_32,FIFO,151,453,1092.0,70.0,2.0,163986.0,0.7520548468455672,815.0,106.0,1.0,105.0,191.0,9.0,182.0,3.0,150.0,123.0,21.0,109.0,10.0,38.0,0.0,2.0,8.0,84.0,140.0,221.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,10.0,5.0,5.0,9.0,17.0,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,12.0,5.0,6.0,12.0,28.0,41.0,17.0,15.0
607,1.0,607.0,London_32,FIFO,151,453,1092.0,70.0,2.0,155832.0,0.9405254232697189,797.0,43.0,2.0,41.0,83.0,18.0,65.0,191.0,162.0,130.0,20.0,85.0,9.0,40.0,3.0,4.0,7.0,79.0,144.0,223.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,6.0,5.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,7.0,6.0,8.0,7.0,10.0
608,1.0,608.0,London_32,FIFO,151,453,1092.0,70.0,2.0,175764.0,0.7379566794261336,841.0,105.0,2.0,103.0,182.0,15.0,167.0,79.0,160.0,134.0,26.0,79.0,7.0,41.0,4.0,2.0,4.0,84.0,132.0,233.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,0.0,2.0,0.0,23.0,3.0,4.0,7.0,24.0,18.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,4.0,19.0,1.0,0.0,3.0,0.0,29.0,5.0,7.0,9.0,42.0,26.0,30.0,11.0
609,1.0,609.0,London_32,FIFO,151,453,1092.0,70.0,2.0,164892.0,0.9523897781036794,817.0,95.0,0.0,95.0,167.0,0.0,167.0,182.0,165.0,138.0,30.0,86.0,2.0,27.0,1.0,4.0,5.0,86.0,143.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,12.0,11.0,5.0,8.0,10.0,27.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,16.0,13.0,11.0,12.0,14.0,43.0,18.0,18.0
610,1.0,610.0,London_32,FIFO,151,453,1092.0,70.0,2.0,159909.0,0.8423345470800996,806.0,140.0,1.0,139.0,255.0,10.0,245.0,167.0,162.0,139.0,33.0,83.0,2.0,32.0,0.0,2.0,6.0,89.0,147.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,0.0,10.0,8.0,9.0,7.0,25.0,37.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,5.0,1.0,0.0,15.0,11.0,10.0,9.0,34.0,50.0,24.0,23.0
611,1.0,611.0,London_32,FIFO,151,453,1092.0,70.0,2.0,133635.0,0.7101697018370032,748.0,46.0,0.0,46.0,75.0,0.0,75.0,255.0,177.0,134.0,20.0,83.0,10.0,24.0,1.0,4.0,11.0,75.0,162.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,9.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,6.0,1.0,2.0,1.0,12.0,16.0,10.0,8.0
612,1.0,612.0,London_32,FIFO,151,453,1092.0,70.0,2.0,160362.0,1.0222024996764958,807.0,89.0,3.0,86.0,173.0,25.0,148.0,75.0,174.0,151.0,14.0,80.0,10.0,21.0,0.0,3.0,11.0,79.0,150.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,9.0,6.0,2.0,13.0,16.0,21.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,10.0,7.0,3.0,18.0,24.0,26.0,21.0,18.0
613,1.0,613.0,London_32,FIFO,151,453,1092.0,70.0,2.0,157644.0,1.16239032195881,801.0,69.0,1.0,68.0,123.0,9.0,114.0,173.0,189.0,146.0,22.0,63.0,7.0,20.0,1.0,5.0,11.0,75.0,149.0,218.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,7.0,12.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,7.0,0.0,2.0,0.0,0.0,6.0,6.0,4.0,11.0,19.0,24.0,13.0,6.0
614,1.0,614.0,London_32,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.8345763781107962,789.0,72.0,0.0,72.0,122.0,0.0,122.0,123.0,197.0,145.0,25.0,57.0,2.0,23.0,0.0,4.0,13.0,86.0,151.0,203.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,5.0,10.0,18.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,6.0,13.0,27.0,29.0,13.0
